#
# nrow 10878
# ncol 3
marker,chromosome,bp
JAX00203872,13,102.394488
JAX00048354,13,102.395404
JAX00048356,13,102.397898
UNC130357180,13,102.398427
UNC23232360,13,102.40428
JAX00368314,13,102.413123
UNC23232582,13,102.422779
UNC23232702,13,102.432537
JAX00368315,13,102.435105
JAX00048357,13,102.449101
JAX00048359,13,102.451498
JAX00368318,13,102.452897
UNC23233027,13,102.463656
JAX00048361,13,102.48775
UNC23233476,13,102.493666
JAX00048363,13,102.523052
JAX00368334,13,102.533806
JAX00187892,13,102.541091
UNC23234086,13,102.542125
UNC23234166,13,102.55096
UNC23234221,13,102.556138
UNC23234247,13,102.55956
UNC23234301,13,102.566251
UNC23234326,13,102.568809
UNC23234353,13,102.572271
UNC23234418,13,102.579115
UNC23234435,13,102.581384
UNC23234459,13,102.585909
UNC23234473,13,102.589876
UNC23234490,13,102.592757
JAX00368337,13,102.594864
JAX00368338,13,102.594919
UNC23234531,13,102.597217
UNC23234555,13,102.599154
UNC23234663,13,102.605561
UNC23234707,13,102.608292
UNC23234754,13,102.612809
UNC23234783,13,102.615894
UNC23234829,13,102.620191
UNC23234934,13,102.626476
JAX00368343,13,102.627537
UNC23235038,13,102.632642
JAX00368346,13,102.636647
JAX00048372,13,102.648355
JAX00048373,13,102.649199
JAX00048374,13,102.65002
JAX00368350,13,102.661308
JAX00368352,13,102.661631
JAX00368353,13,102.664132
JAX00368354,13,102.669616
UNC23235558,13,102.669918
JAX00048376,13,102.684485
JAX00368356,13,102.684545
JAX00368357,13,102.685072
UNC23236109,13,102.703115
JAX00368360,13,102.737679
JAX00203880,13,102.755742
UNC23236769,13,102.765226
JAX00048382,13,102.770247
JAX00368366,13,102.782308
UNC23237214,13,102.81463
JAX00368370,13,102.839062
JAX00048387,13,102.845923
JAX00368374,13,102.846572
JAX00368379,13,102.888385
UNC23238004,13,102.893558
UNC130180236,13,102.896959
JAX00368381,13,102.901569
UNC23238308,13,102.914288
JAX00187893,13,102.915304
JAX00368388,13,102.946825
UNC23238748,13,102.956998
JAX00048396,13,102.972851
JAX00368392,13,102.991411
JAX00368395,13,102.992812
UNC23239183,13,102.997492
JAX00203887,13,103.015987
JAX00048403,13,103.04974
JAX00368403,13,103.051559
JAX00368405,13,103.052314
JAX00368407,13,103.05276
JAX00368408,13,103.052875
JAX00368409,13,103.052896
JAX00368410,13,103.08218
JAX00203889,13,103.090112
UNC23240224,13,103.10094
JAX00368413,13,103.10156
JAX00048407,13,103.10203
JAX00048408,13,103.120378
UNC23240731,13,103.135505
JAX00368415,13,103.136321
JAX00368417,13,103.136993
JAX00048411,13,103.172564
JAX00048412,13,103.172635
JAX00048413,13,103.173876
JAX00048414,13,103.208404
JAX00048415,13,103.21112
JAX00368429,13,103.223494
JAX00048416,13,103.228036
UNC23241875,13,103.238954
JAX00048417,13,103.242124
JAX00368440,13,103.248383
JAX00368445,13,103.250908
JAX00368446,13,103.251552
JAX00368447,13,103.252131
JAX00368453,13,103.273372
JAX00368454,13,103.278292
JAX00368455,13,103.287971
JAX00368457,13,103.296685
UNC_rs50600855,13,103.301196
UNC23242933,13,103.312516
JAX00048424,13,103.316426
JAX00368469,13,103.349573
JAX00368470,13,103.350064
JAX00048426,13,103.352548
JAX00368472,13,103.353115
UNC23243672,13,103.363609
JAX00368477,13,103.376327
UNC23243882,13,103.376765
JAX00048430,13,103.423552
JAX00048433,13,103.443023
JAX00203896,13,103.446011
JAX00048435,13,103.481267
JAX00368486,13,103.481283
JAX00368490,13,103.509846
JAX00368491,13,103.51531
UNC23245537,13,103.524287
JAX00203899,13,103.558914
JAX00368500,13,103.564261
JAX00368504,13,103.588185
JAX00048443,13,103.58823
JAX00368507,13,103.594006
JAX00368508,13,103.594808
JAX00368509,13,103.596613
UNC23246818,13,103.605142
JAX00048446,13,103.608649
JAX00368514,13,103.613601
JAX00368518,13,103.643326
JAX00368519,13,103.643426
UNC23247246,13,103.643574
JAX00368521,13,103.644035
JAX00368525,13,103.645802
JAX00368528,13,103.650691
JAX00048449,13,103.65961
JAX00368532,13,103.67401
JAX00368534,13,103.675612
JAX00368538,13,103.676344
UNC23247705,13,103.676831
JAX00368539,13,103.6796
JAX00368540,13,103.679954
JAX00368544,13,103.691716
JAX00048452,13,103.697021
JAX00368548,13,103.716323
UNC23248363,13,103.716501
JAX00368553,13,103.723608
JAX00048453,13,103.723697
JAX00368557,13,103.728741
JAX00368558,13,103.728983
JAX00368559,13,103.731083
JAX00368560,13,103.73128
JAX00368561,13,103.732007
UNC23248826,13,103.737063
JAX00203903,13,103.763689
JAX00368563,13,103.767658
JAX00368569,13,103.77102
UNC23249712,13,103.781809
JAX00368571,13,103.789721
JAX00368572,13,103.790241
JAX00368574,13,103.792643
UNC23249958,13,103.793893
JAX00368575,13,103.794639
JAX00368576,13,103.794801
UNC23250172,13,103.807818
JAX00368579,13,103.811776
JAX00368580,13,103.813404
UNC23250331,13,103.817995
JAX00368581,13,103.828396
UNC23250465,13,103.829009
JAX00368582,13,103.831645
JAX00368584,13,103.832171
JAX00368585,13,103.843184
UNC23250698,13,103.846708
UNC23250739,13,103.850221
UNC23250813,13,103.85834
UNC23250989,13,103.867218
UNC23251125,13,103.875892
JAX00368591,13,103.877739
UNC23251258,13,103.883726
JAX00368593,13,103.884016
JAX00048467,13,103.887834
UNC23251414,13,103.896782
JAX00368595,13,103.899982
JAX00368597,13,103.900549
UNC23251471,13,103.901381
JAX00368599,13,103.90521
UNC23251652,13,103.91303
JAX00048468,13,103.915605
JAX00048469,13,103.916893
JAX00368603,13,103.91772
UNC23251740,13,103.920865
JAX00048470,13,103.924891
UNC23251814,13,103.925827
UNC23251955,13,103.933038
JAX00368609,13,103.933951
JAX00368610,13,103.935193
UNC23252043,13,103.940197
JAX00368612,13,103.942063
JAX00203908,13,103.948562
JAX00203909,13,103.948649
UNC23252224,13,103.949601
JAX00368617,13,103.958339
UNC23252383,13,103.958478
UNC23252456,13,103.964832
JAX00368619,13,103.96529
JAX00048473,13,103.96998
UNC23252581,13,103.974039
UNC23252879,13,103.987068
JAX00048474,13,104.001025
UNC23253080,13,104.001123
JAX00368633,13,104.005108
JAX00368634,13,104.007471
JAX00368636,13,104.012584
JAX00368639,13,104.015987
UNC23253347,13,104.020033
UNC23253391,13,104.024555
JAX00368651,13,104.03396
UNC23253591,13,104.035906
JAX00368653,13,104.038669
UNC23253694,13,104.040649
UNC23253941,13,104.056264
JAX00048478,13,104.060238
JAX00048479,13,104.060708
JAX00368658,13,104.06109
UNC23254070,13,104.061172
JAX00368671,13,104.071682
JAX00368672,13,104.071824
UNC23254372,13,104.074132
UNC23254450,13,104.080441
UNC130185218,13,104.081609
JAX00368673,13,104.088094
JAX00368674,13,104.088262
JAX00368685,13,104.09545
JAX00368688,13,104.096208
UNC23255071,13,104.112234
UNC23255630,13,104.150178
JAX00368696,13,104.150534
JAX00368697,13,104.150804
JAX00368699,13,104.151157
JAX00368703,13,104.151492
JAX00368706,13,104.174952
JAX00368707,13,104.175169
UNC23256141,13,104.175778
JAX00203916,13,104.176465
JAX00368708,13,104.189454
JAX00368710,13,104.19818
JAX00048489,13,104.1987
backupUNC130358380,13,104.22068
UNC23256846,13,104.220735
JAX00368732,13,104.22636
JAX00368733,13,104.226446
JAX00368735,13,104.227241
JAX00368739,13,104.235383
JAX00048494,13,104.260763
UNC23257522,13,104.264562
JAX00368745,13,104.266422
JAX00368749,13,104.28631
JAX00368750,13,104.286553
JAX00048496,13,104.288151
JAX00048497,13,104.288884
JAX00203918,13,104.292848
JAX00203919,13,104.293181
JAX00368757,13,104.317516
JAX00368759,13,104.317748
JAX00203920,13,104.317991
JAX00368760,13,104.318308
JAX00368765,13,104.320546
UNC23258441,13,104.321827
JAX00368769,13,104.3487
JAX00368770,13,104.348973
JAX00368772,13,104.352298
JAX00368781,13,104.369739
JAX00368784,13,104.370937
JAX00048502,13,104.379604
JAX00368792,13,104.380371
JAX00368793,13,104.380511
UNC23259362,13,104.390848
JAX00368797,13,104.392527
UNC23259660,13,104.408762
UNC130358766,13,104.429105
JAX00203923,13,104.437312
JAX00048508,13,104.449926
JAX00048509,13,104.45332
JAX00368809,13,104.454407
JAX00368812,13,104.456553
JAX00368813,13,104.459219
JAX00368816,13,104.465563
UNC23260867,13,104.469176
JAX00368821,13,104.474357
JAX00048511,13,104.474735
JAX00368825,13,104.499392
JAX00368828,13,104.514406
UNC23261447,13,104.514884
JAX00048513,13,104.514986
JAX00368830,13,104.51733
JAX00368832,13,104.528768
JAX00048517,13,104.556599
JAX00368839,13,104.570305
JAX00368842,13,104.571472
UNC23262207,13,104.573744
JAX00048518,13,104.574205
JAX00368843,13,104.581932
JAX00048521,13,104.603406
UNC23262742,13,104.610599
JAX00368847,13,104.619045
JAX00368851,13,104.634029
JAX00368852,13,104.636136
JAX00368853,13,104.63644
UNC23262933,13,104.639781
JAX00368855,13,104.640081
JAX00368856,13,104.641016
JAX00048522,13,104.650927
JAX00048523,13,104.658473
JAX00368864,13,104.663108
JAX00368866,13,104.664384
JAX00368867,13,104.664911
JAX00048524,13,104.665438
JAX00048525,13,104.671544
JAX00048527,13,104.699227
JAX00368869,13,104.699294
JAX00368870,13,104.700414
UNC23263616,13,104.703627
JAX00368876,13,104.709843
UNC23264676,13,104.777369
JAX00048536,13,104.808823
JAX00368903,13,104.815947
JAX00368906,13,104.828965
UNC23265533,13,104.836846
JAX00368908,13,104.837244
JAX00048538,13,104.850291
JAX00368916,13,104.879372
JAX00368922,13,104.893027
JAX00048541,13,104.908904
JAX00368927,13,104.909834
JAX00368928,13,104.912452
JAX00368930,13,104.918794
JAX00368936,13,104.920416
JAX00048543,13,104.921062
JAX00368937,13,104.921202
JAX00368941,13,104.935193
JAX00368944,13,104.939512
JAX00368945,13,104.945217
JAX00368949,13,104.961839
JAX00368952,13,104.966053
JAX00368953,13,104.968773
UNC23268059,13,104.976812
JAX00048547,13,104.977086
JAX00048548,13,104.977113
JAX00048549,13,105.00117
JAX00368961,13,105.009517
JAX00048550,13,105.011594
JAX00048551,13,105.011654
UNC23268664,13,105.035674
JAX00368966,13,105.051354
JAX00368968,13,105.061035
UNC23269131,13,105.088697
JAX00048555,13,105.089813
JAX00368971,13,105.099799
JAX00368973,13,105.100474
JAX00368975,13,105.103387
JAX00203935,13,105.132179
JAX00203936,13,105.132216
JAX00368977,13,105.134192
UNC23269628,13,105.134377
JAX00048560,13,105.134795
JAX00368984,13,105.157142
UNC23269983,13,105.172455
JAX00368986,13,105.173782
JAX00368989,13,105.187049
JAX00048563,13,105.18769
JAX00048564,13,105.199049
JAX00048565,13,105.199091
JAX00048566,13,105.217799
UNC23270526,13,105.225083
JAX00048567,13,105.233683
JAX00368995,13,105.234224
JAX00368997,13,105.252752
JAX00369001,13,105.268888
JAX00369003,13,105.272171
JAX00369006,13,105.273742
JAX00369008,13,105.285266
JAX00369009,13,105.285308
JAX00369010,13,105.286144
JAX00369011,13,105.287219
JAX00048570,13,105.288962
JAX00048571,13,105.289129
UNC23271050,13,105.290072
JAX00369015,13,105.293796
JAX00369017,13,105.295002
JAX00369020,13,105.297205
UNC23271359,13,105.308101
JAX00369022,13,105.323207
JAX00048573,13,105.328443
JAX00369024,13,105.341334
UNC23272000,13,105.35775
JAX00048576,13,105.361893
JAX00369025,13,105.362358
JAX00369029,13,105.385998
UNC23272554,13,105.407239
JAX00048581,13,105.407916
JAX00203942,13,105.446111
JAX00048584,13,105.448527
JAX00369036,13,105.454151
UNC23273037,13,105.463791
JAX00369037,13,105.471064
JAX00369040,13,105.492259
JAX00369043,13,105.516557
JAX00369044,13,105.516743
JAX00048588,13,105.535922
JAX00369047,13,105.536879
UNC23273960,13,105.553335
JAX00048592,13,105.570841
JAX00048593,13,105.571131
JAX00369053,13,105.578195
JAX00369055,13,105.605457
backupUNC130359831,13,105.608792
JAX00369056,13,105.613776
JAX00369057,13,105.621033
JAX00369061,13,105.645897
JAX00369064,13,105.656877
JAX00048600,13,105.675313
JAX00048601,13,105.688162
JAX00048602,13,105.688219
JAX00369068,13,105.708596
JAX00369069,13,105.72897
JAX00369070,13,105.745078
JAX00203952,13,105.790376
UNC23277128,13,105.792229
JAX00369074,13,105.813752
JAX00369078,13,105.818147
JAX00369079,13,105.839051
JAX00369080,13,105.839191
UNC23277783,13,105.839709
UNC23278639,13,105.898642
UNC23278990,13,105.938924
UNC23279649,13,105.982544
JAX00369096,13,105.98727
JAX00048624,13,106.007539
JAX00048625,13,106.009919
UNC23280469,13,106.028899
JAX00048628,13,106.044359
JAX00369101,13,106.056813
backupJAX00203958,13,106.06013
UNC23280927,13,106.074135
JAX00369107,13,106.093818
JAX00048632,13,106.107119
UNC23281377,13,106.114196
UNC23282463,13,106.170549
UNC23283015,13,106.195604
JAX00048640,13,106.211434
JAX00369116,13,106.211953
JAX00369119,13,106.221087
JAX00048642,13,106.250609
JAX00203961,13,106.266332
UNC23284155,13,106.270735
JAX00048646,13,106.289435
JAX00369131,13,106.313353
UNC23284724,13,106.319186
JAX00048649,13,106.330834
UNC23285465,13,106.362851
JAX00048652,13,106.369416
JAX00369137,13,106.369983
UNC23285977,13,106.395502
JAX00369140,13,106.398231
JAX00048655,13,106.409961
JAX00048656,13,106.410583
JAX00369143,13,106.410778
JAX00369144,13,106.421777
JAX00369145,13,106.421901
JAX00203966,13,106.425026
JAX00369147,13,106.42616
JAX00048657,13,106.449753
JAX00048658,13,106.450747
JAX00369151,13,106.451042
JAX00048659,13,106.451173
JAX00369152,13,106.451201
UNC23286821,13,106.468331
JAX00369156,13,106.49734
JAX00369157,13,106.497608
JAX00369159,13,106.499208
UNC23287135,13,106.510159
JAX00369164,13,106.525214
JAX00048665,13,106.546115
JAX00369167,13,106.54884
UNC23288333,13,106.590641
JAX00369170,13,106.596976
JAX00369171,13,106.610713
JAX00369172,13,106.611105
JAX00369173,13,106.611482
JAX00369174,13,106.612115
UNC23289027,13,106.625684
JAX00369179,13,106.657062
JAX00369180,13,106.657161
JAX00369186,13,106.698271
UNC23290826,13,106.71361
UNC23290963,13,106.719355
JAX00048679,13,106.728078
JAX00369192,13,106.736806
JAX00369194,13,106.74766
JAX00048682,13,106.750742
JAX00369198,13,106.751635
UNC23292168,13,106.795929
backupUNC130361779,13,106.806626
UNC23292450,13,106.809012
JAX00048684,13,106.813039
JAX00369201,13,106.831682
JAX00369203,13,106.832578
JAX00048688,13,106.853611
UNC23293435,13,106.879434
JAX00369212,13,106.900991
JAX00048692,13,106.904522
UNC23293982,13,106.924773
JAX00369215,13,106.931761
UNC23294527,13,106.973059
JAX00369227,13,106.99935
JAX00048699,13,107.012897
UNC23295246,13,107.021487
JAX00369231,13,107.031748
JAX00048703,13,107.055053
UNC23295796,13,107.068353
JAX00369235,13,107.068508
JAX00369236,13,107.073412
JAX00369241,13,107.094256
UNC23296650,13,107.133172
JAX00048710,13,107.135541
JAX00369250,13,107.139525
JAX00369251,13,107.139538
JAX00203976,13,107.140421
JAX00369252,13,107.140621
UNC23296926,13,107.150392
JAX00369253,13,107.150997
JAX00369254,13,107.152975
JAX00369265,13,107.171216
JAX00369266,13,107.181508
JAX00369267,13,107.182327
JAX00369269,13,107.182651
JAX00369272,13,107.195805
JAX00369274,13,107.205781
JAX00048714,13,107.214888
JAX00048716,13,107.215758
UNC23298478,13,107.259535
JAX00048719,13,107.261592
JAX00048720,13,107.279711
JAX00369286,13,107.296356
JAX00203982,13,107.309319
JAX00369287,13,107.313641
JAX00369290,13,107.315606
JAX00369291,13,107.31564
JAX00048723,13,107.328237
JAX00048725,13,107.335338
UNC23299167,13,107.335387
JAX00048726,13,107.352121
JAX00369295,13,107.35932
JAX00369302,13,107.368467
UNC23299765,13,107.382879
JAX00369304,13,107.424322
JAX00369307,13,107.429055
JAX00369308,13,107.43097
JAX00369310,13,107.433445
UNC23300588,13,107.463569
UNC23300739,13,107.479875
JAX00369326,13,107.525523
JAX00369329,13,107.538506
JAX00048739,13,107.539025
JAX00369337,13,107.548298
JAX00048741,13,107.561544
UNC23302131,13,107.592956
JAX00187896,13,107.597499
JAX00048744,13,107.602351
JAX00048745,13,107.603001
JAX00369343,13,107.611427
JAX00048746,13,107.619356
UNC23302624,13,107.636366
JAX00048747,13,107.640812
JAX00369346,13,107.647843
JAX00369348,13,107.650469
JAX00369349,13,107.650756
JAX00203986,13,107.668936
JAX00203987,13,107.668958
JAX00048751,13,107.697895
JAX00369360,13,107.700436
JAX00369362,13,107.712453
UNC23303917,13,107.727352
JAX00048755,13,107.745178
JAX00369368,13,107.747288
UNC23304533,13,107.78009
JAX00048756,13,107.781895
JAX00048758,13,107.78313
JAX00369374,13,107.793484
JAX00048759,13,107.796842
JAX00369375,13,107.807844
JAX00369376,13,107.841555
JAX00369378,13,107.844746
JAX00369379,13,107.845288
JAX00369381,13,107.84576
JAX00369385,13,107.850728
JAX00369389,13,107.853155
JAX00369393,13,107.890426
JAX00369394,13,107.89218
UNC23306168,13,107.892241
JAX00369397,13,107.904786
JAX00369400,13,107.914596
JAX00369401,13,107.914653
UNC23306937,13,107.941652
UNC23307352,13,107.965777
UNC23307819,13,108.000247
UNC23308086,13,108.017352
JAX00048776,13,108.024515
JAX00369423,13,108.027339
JAX00369424,13,108.034014
UNC23308368,13,108.035637
JAX00048781,13,108.092425
JAX00369433,13,108.094539
JAX00369441,13,108.11874
JAX00048783,13,108.119451
UNC23309651,13,108.13204
JAX00048786,13,108.156153
UNC23310109,13,108.172811
JAX00369460,13,108.177443
JAX00369461,13,108.177712
UNC23310469,13,108.193572
JAX00048790,13,108.202203
JAX00204003,13,108.222248
JAX00369464,13,108.228406
UNC23310809,13,108.229216
UNC23311111,13,108.252202
UNC23311402,13,108.276095
JAX00369475,13,108.304264
JAX00369481,13,108.313147
UNC23311991,13,108.31678
JAX00369489,13,108.37652
JAX00369491,13,108.379167
UNC23313048,13,108.385746
UNC23313221,13,108.396686
JAX00369494,13,108.398614
JAX00048805,13,108.417932
UNC23313585,13,108.421164
JAX00369500,13,108.427478
JAX00369501,13,108.428833
JAX00369502,13,108.428943
JAX00369505,13,108.431938
JAX00369507,13,108.433598
JAX00048808,13,108.439516
UNC23314197,13,108.46277
JAX00369513,13,108.463537
JAX00369518,13,108.475681
JAX00369521,13,108.486998
JAX00048810,13,108.492786
JAX00369524,13,108.493164
JAX00048812,13,108.501993
JAX00369527,13,108.505951
UNC23314942,13,108.506864
JAX00369528,13,108.506984
JAX00369532,13,108.510609
JAX00369533,13,108.511382
JAX00369534,13,108.511749
JAX00369535,13,108.513194
JAX00369536,13,108.518856
JAX00048814,13,108.526193
UNC23315297,13,108.534687
UNC23315534,13,108.558893
JAX00048817,13,108.568982
JAX00369544,13,108.570134
UNC23315800,13,108.584741
UNC23315999,13,108.599882
JAX00369546,13,108.612272
UNC23316319,13,108.624287
JAX00369554,13,108.636138
JAX00369558,13,108.643142
JAX00369560,13,108.659118
JAX00204014,13,108.659189
UNC23316798,13,108.662282
JAX00369563,13,108.689145
JAX00369564,13,108.690392
JAX00048826,13,108.704353
JAX00048827,13,108.704487
UNC23317409,13,108.712651
JAX00369571,13,108.71382
JAX00369572,13,108.717272
JAX00369576,13,108.720599
JAX00369579,13,108.723048
JAX00369580,13,108.723268
JAX00048829,13,108.738254
UNC130190892,13,108.741742
UNC23317999,13,108.752826
JAX00369586,13,108.755155
JAX00369587,13,108.755611
JAX00048831,13,108.763641
JAX00048832,13,108.771685
UNC23318590,13,108.787539
JAX00369597,13,108.800986
JAX00369598,13,108.801031
JAX00048834,13,108.805421
JAX00204020,13,108.809939
JAX00048835,13,108.826097
JAX00048836,13,108.826955
UNC23319191,13,108.831191
JAX00369607,13,108.849548
JAX00369609,13,108.852052
JAX00369610,13,108.852538
UNC23319737,13,108.867069
JAX00369613,13,108.870228
JAX00048841,13,108.900308
UNC23320370,13,108.903421
JAX00369620,13,108.904794
JAX00369623,13,108.907584
JAX00369624,13,108.907773
UNC23320477,13,108.908747
UNC23321068,13,108.943712
UNC23321570,13,108.97595
JAX00369632,13,108.99279
JAX00369638,13,109.00147
UNC23322120,13,109.002517
JAX00369644,13,109.042337
backupUNC131266311,13,109.043655
JAX00369646,13,109.044351
JAX00369652,13,109.055019
JAX00369653,13,109.055333
JAX00369654,13,109.055474
JAX00369656,13,109.058306
JAX00369657,13,109.062373
JAX00204025,13,109.066696
UNC23323454,13,109.072135
JAX00048855,13,109.082902
JAX00048856,13,109.082994
UNC23323985,13,109.105901
JAX00048858,13,109.112191
JAX00048859,13,109.115145
JAX00369670,13,109.128921
JAX00369674,13,109.146064
JAX00369680,13,109.167288
JAX00369681,13,109.168128
JAX00369690,13,109.193613
JAX00369694,13,109.193944
JAX00369697,13,109.197519
JAX00369698,13,109.203852
JAX00369700,13,109.204075
backupUNC130192073,13,109.209195
JAX00369704,13,109.211589
JAX00369706,13,109.21365
JAX00048865,13,109.214262
JAX00048868,13,109.235267
JAX00204030,13,109.236325
UNC23326622,13,109.236903
JAX00369714,13,109.239869
JAX00369715,13,109.24088
UNC23326810,13,109.245006
JAX00048869,13,109.253264
JAX00369722,13,109.271985
JAX00369731,13,109.280157
JAX00369733,13,109.280617
JAX00369734,13,109.280654
UNC23327350,13,109.28437
UNC23327633,13,109.30993
JAX00369743,13,109.313946
JAX00369746,13,109.316265
JAX00369748,13,109.329736
JAX00369749,13,109.329924
JAX00369750,13,109.333803
JAX00369753,13,109.335271
JAX00369754,13,109.341683
JAX00048875,13,109.342967
JAX00369760,13,109.344624
JAX00187897,13,109.351408
UNC23328498,13,109.357538
JAX00369772,13,109.390925
JAX00369775,13,109.391638
JAX00369776,13,109.391671
UNC23329299,13,109.404692
UNC23329842,13,109.429714
JAX00369781,13,109.433086
UNC23330323,13,109.449523
JAX00369785,13,109.452078
JAX00369787,13,109.452634
JAX00369788,13,109.452684
JAX00204036,13,109.464947
JAX00369792,13,109.473675
JAX00369793,13,109.475388
UNC23330858,13,109.478492
JAX00369794,13,109.482148
JAX00048885,13,109.482258
JAX00048886,13,109.483212
JAX00048887,13,109.496841
JAX00369801,13,109.502317
UNC23331338,13,109.50495
JAX00048888,13,109.525706
JAX00048890,13,109.526238
UNC23331617,13,109.528212
JAX00369810,13,109.55332
UNC23332280,13,109.560727
JAX00369812,13,109.567686
UNC23332715,13,109.592825
JAX00204041,13,109.601172
JAX00204042,13,109.601215
JAX00369820,13,109.606234
UNC23332993,13,109.609784
JAX00369826,13,109.62709
JAX00369829,13,109.638132
UNC23333335,13,109.638988
JAX00048899,13,109.652369
UNC23333658,13,109.657249
UNC23334141,13,109.688704
JAX00369834,13,109.688875
JAX00369835,13,109.689339
JAX00369836,13,109.689371
JAX00369838,13,109.704898
JAX00048901,13,109.705642
backupUNC130365612,13,109.713476
JAX00369844,13,109.717669
JAX00369848,13,109.724973
UNC23335101,13,109.748152
JAX00369856,13,109.758195
UNC23335517,13,109.773021
JAX00048908,13,109.783745
UNC23335650,13,109.784754
UNC23336191,13,109.815626
UNC23336555,13,109.837894
JAX00369861,13,109.839577
JAX00369864,13,109.857528
JAX00369866,13,109.860192
JAX00369868,13,109.862064
JAX00369870,13,109.864258
UNC23337086,13,109.876084
JAX00369873,13,109.877907
JAX00369875,13,109.88296
UNC23337407,13,109.894144
UNC23337733,13,109.918643
JAX00369880,13,109.923184
JAX00369883,13,109.936206
UNC23338391,13,109.972135
UNC23338528,13,109.979888
UNC23338549,13,109.981237
UNC23338639,13,109.989613
UNC23338718,13,109.994846
UNC23338754,13,109.996871
UNC23338877,13,110.00472
JAX00048926,13,110.008046
UNC23338972,13,110.010322
UNC23339012,13,110.019776
UNC23339062,13,110.022668
UNC23339232,13,110.031582
UNC23339264,13,110.034673
UNC23339380,13,110.042977
UNC23339418,13,110.047828
UNC23339455,13,110.054699
JAX00369889,13,110.056305
UNC23339513,13,110.060254
JAX00369890,13,110.062067
UNC23339539,13,110.062643
UNC23339591,13,110.065223
UNC23339708,13,110.071575
JAX00369894,13,110.073503
UNC23339740,13,110.074698
JAX00048931,13,110.079137
JAX00369899,13,110.092066
UNC23339979,13,110.092782
JAX00369901,13,110.093834
JAX00369903,13,110.094993
UNC23340034,13,110.095681
UNC23340192,13,110.101879
JAX00369905,13,110.10804
JAX00369908,13,110.111977
JAX00369910,13,110.114805
JAX00369912,13,110.12012
UNC23340613,13,110.12128
JAX00369914,13,110.123863
JAX00369917,13,110.124992
JAX00048935,13,110.125801
JAX00369920,13,110.1261
JAX00369924,13,110.136166
JAX00369925,13,110.138175
JAX00369926,13,110.138233
UNC23341158,13,110.148321
JAX00369935,13,110.155512
JAX00369938,13,110.166858
UNC23341438,13,110.173616
JAX00204058,13,110.188724
JAX00369947,13,110.198869
JAX00369949,13,110.208652
UNC131275408,13,110.208839
JAX00369952,13,110.219621
UNC23342217,13,110.234151
JAX00369955,13,110.235173
JAX00369956,13,110.240519
JAX00369957,13,110.242924
JAX00369959,13,110.243352
JAX00369960,13,110.245832
JAX00048943,13,110.24749
UNC23342466,13,110.251982
JAX00369963,13,110.252042
JAX00369965,13,110.253165
JAX00369967,13,110.253255
JAX00369970,13,110.270434
JAX00369971,13,110.272402
UNC23342918,13,110.282899
JAX00369974,13,110.285695
UNC23343315,13,110.310889
JAX00369979,13,110.312807
JAX00204062,13,110.32319
JAX00369980,13,110.324173
JAX00369981,13,110.324511
JAX00048948,13,110.326683
JAX00369982,13,110.333617
UNC23343633,13,110.333781
JAX00369984,13,110.347242
UNC23344073,13,110.359198
JAX00369989,13,110.36021
JAX00369990,13,110.361983
JAX00369993,13,110.388616
JAX00369994,13,110.38914
JAX00369996,13,110.390339
JAX00370002,13,110.400257
UNC130193740,13,110.405705
JAX00048955,13,110.406926
JAX00204065,13,110.411344
JAX00204066,13,110.41137
JAX00370037,13,110.447577
JAX00048959,13,110.468014
UNC23345813,13,110.472898
JAX00370043,13,110.481738
JAX00370044,13,110.482124
JAX00370047,13,110.485719
JAX00048961,13,110.490645
JAX00370048,13,110.490842
JAX00370049,13,110.494774
JAX00370050,13,110.49612
UNC23346411,13,110.506479
UNC23346540,13,110.512946
JAX00370058,13,110.516404
JAX00370076,13,110.542704
UNC23347203,13,110.551962
JAX00048967,13,110.561471
JAX00048968,13,110.561491
UNC23347452,13,110.580694
JAX00204071,13,110.588606
UNC23347668,13,110.604761
JAX00370085,13,110.609073
JAX00370086,13,110.610306
JAX00370088,13,110.619245
UNC23347967,13,110.634074
JAX00048973,13,110.65085
UNC23348239,13,110.653522
JAX00370098,13,110.656797
UNC23348623,13,110.685251
JAX00048975,13,110.685348
UNC23348821,13,110.700672
JAX00370117,13,110.702154
JAX00204074,13,110.724932
JAX00048978,13,110.733463
UNC23349559,13,110.736836
JAX00370126,13,110.745095
JAX00370130,13,110.75178
UNC23349904,13,110.76384
JAX00370135,13,110.782732
JAX00048982,13,110.783875
JAX00370137,13,110.792755
UNC23350506,13,110.794599
JAX00370139,13,110.798691
JAX00370140,13,110.798726
JAX00370141,13,110.798951
JAX00370142,13,110.799012
JAX00370144,13,110.802164
JAX00370145,13,110.805185
JAX00370150,13,110.816776
UNC23351003,13,110.817623
JAX00370156,13,110.840806
JAX00048988,13,110.847014
UNC23351854,13,110.871377
JAX00048991,13,110.890523
JAX00370170,13,110.890611
UNC23352223,13,110.901075
UNC23352701,13,110.927871
JAX00048994,13,110.930314
JAX00370189,13,110.939528
JAX00370192,13,110.943049
UNC23353122,13,110.952037
JAX00048997,13,110.969068
UNC23353610,13,110.975282
backupJAX00370198,13,110.978057
JAX00370203,13,110.987052
JAX00204077,13,111.009034
JAX00049001,13,111.009862
UNC23354516,13,111.0308
UNC23354822,13,111.044433
JAX00370208,13,111.045761
JAX00370211,13,111.048043
JAX00370212,13,111.048113
