#
# nrow 9861
# ncol 3
marker,chromosome,bp
JAX00388059,14,101.225072
JAX00388060,14,101.226417
JAX00388062,14,101.241705
JAX00388063,14,101.241888
JAX00388064,14,101.242001
JAX00388065,14,101.249482
JAX00056568,14,101.273043
UNC24617732,14,101.279153
UNC24617830,14,101.285021
JAX00056570,14,101.287021
JAX00388069,14,101.299368
JAX00388070,14,101.299915
JAX00205613,14,101.300833
JAX00388071,14,101.31272
JAX00388072,14,101.320087
JAX00388078,14,101.327798
JAX00388080,14,101.328385
UNC24618837,14,101.345773
JAX00388084,14,101.350193
UNC24619423,14,101.384571
JAX00205615,14,101.397724
JAX00388096,14,101.444524
JAX00388098,14,101.445371
JAX00388102,14,101.483903
UNC24620677,14,101.485137
JAX00056584,14,101.490669
JAX00388104,14,101.506062
JAX00388106,14,101.510195
UNC24620943,14,101.513476
JAX00388109,14,101.519411
JAX00056588,14,101.547699
JAX00388112,14,101.571673
JAX00388114,14,101.574438
JAX00388116,14,101.580596
JAX00388117,14,101.580727
UNC24621950,14,101.585579
JAX00056592,14,101.587729
JAX00205619,14,101.600957
JAX00388119,14,101.608166
JAX00388120,14,101.609905
JAX00388121,14,101.609984
JAX00056593,14,101.622899
UNC140311549,14,101.625515
JAX00056596,14,101.646616
UNC24623335,14,101.660103
JAX00388127,14,101.678393
JAX00388129,14,101.681646
JAX00388131,14,101.68354
JAX00056599,14,101.687785
JAX00388132,14,101.691425
JAX00388133,14,101.694554
UNC24624079,14,101.697794
JAX00056600,14,101.704452
UNC24624501,14,101.726171
JAX00056602,14,101.72809
JAX00388136,14,101.74797
UNC24625419,14,101.792717
JAX00388142,14,101.792925
JAX00056610,14,101.83143
UNC24625936,14,101.836674
JAX00388148,14,101.855429
JAX00388149,14,101.858039
UNC24626415,14,101.862056
UNC24627143,14,101.916596
UNC24627729,14,101.956463
JAX00388161,14,101.968529
JAX00388163,14,101.987083
JAX00388167,14,102.011399
JAX00056623,14,102.011854
UNC24628661,14,102.02051
JAX00205628,14,102.022069
JAX00056625,14,102.027233
JAX00056628,14,102.056948
JAX00388173,14,102.072491
JAX00056629,14,102.078779
UNC24629476,14,102.095012
JAX00388177,14,102.128193
UNC24630038,14,102.138142
JAX00388180,14,102.170033
JAX00056635,14,102.170724
JAX00056636,14,102.170842
JAX00388183,14,102.175683
JAX00388185,14,102.19072
JAX00388186,14,102.190788
UNC24630845,14,102.197215
JAX00388191,14,102.233504
JAX00388194,14,102.236365
JAX00388195,14,102.248826
JAX00056643,14,102.250431
JAX00388196,14,102.255142
JAX00388199,14,102.259162
JAX00388202,14,102.278567
JAX00056644,14,102.283928
JAX00388204,14,102.284574
JAX00388207,14,102.289473
JAX00388210,14,102.295646
JAX00056645,14,102.296261
JAX00388214,14,102.303478
JAX00388215,14,102.303565
JAX00388217,14,102.306439
JAX00056647,14,102.314047
UNC24632699,14,102.350632
JAX00388222,14,102.364741
JAX00388223,14,102.36805
JAX00388231,14,102.430413
JAX00388233,14,102.437613
JAX00056658,14,102.454512
JAX00388236,14,102.4548
JAX00388238,14,102.45766
UNC24633875,14,102.482743
JAX00056661,14,102.492535
JAX00388244,14,102.509
JAX00056662,14,102.513301
UNC24634341,14,102.51983
JAX00388247,14,102.541727
UNC24634560,14,102.552813
JAX00056669,14,102.611852
JAX00388255,14,102.616417
JAX00388258,14,102.619702
UNC24635413,14,102.628538
JAX00388263,14,102.633187
JAX00388266,14,102.646452
JAX00056672,14,102.650784
JAX00388270,14,102.655476
JAX00388272,14,102.660115
JAX00056674,14,102.701065
JAX00388276,14,102.703482
JAX00056676,14,102.709696
JAX00388278,14,102.717487
UNC24636840,14,102.74771
JAX00056682,14,102.770243
JAX00388285,14,102.783061
JAX00388286,14,102.787854
JAX00388287,14,102.792614
UNC24637598,14,102.805213
JAX00388289,14,102.833853
UNC24638015,14,102.836801
JAX00056686,14,102.851341
JAX00388290,14,102.851708
JAX00056691,14,102.902905
JAX00388297,14,102.925612
UNC24639335,14,102.936538
JAX00056694,14,102.938088
UNC24639403,14,102.947433
JAX00056695,14,102.970784
JAX00388302,14,102.984844
JAX00388306,14,103.004056
JAX00056699,14,103.013527
JAX00388309,14,103.014715
JAX00388310,14,103.015224
JAX00388311,14,103.015306
UNC140313528,14,103.022154
JAX00056703,14,103.05085
UNC24640516,14,103.058924
JAX00388315,14,103.063497
JAX00056704,14,103.090665
JAX00388319,14,103.094111
UNC24641105,14,103.101823
UNC24641586,14,103.140318
JAX00388324,14,103.143863
JAX00388325,14,103.163519
UNC24642054,14,103.183461
UNC141203777,14,103.2016
JAX00056714,14,103.210906
UNC24642503,14,103.220294
UNC24642980,14,103.257978
JAX00388336,14,103.278361
JAX00388338,14,103.279206
JAX00388340,14,103.283215
JAX00388343,14,103.283988
JAX00388345,14,103.307048
UNC24643714,14,103.318208
JAX00388350,14,103.325206
JAX00388351,14,103.325274
JAX00388352,14,103.350191
UNC24644330,14,103.369016
JAX00056726,14,103.377169
UNC24644677,14,103.405138
JAX00056728,14,103.406366
JAX00056730,14,103.412479
JAX00205655,14,103.423275
JAX00388354,14,103.423494
JAX00388356,14,103.423933
JAX00388357,14,103.4268
JAX00388360,14,103.433962
JAX00388361,14,103.434596
JAX00388362,14,103.434797
JAX00056732,14,103.43912
UNC24645653,14,103.469251
JAX00056735,14,103.491569
UNC24645914,14,103.493552
JAX00056736,14,103.504157
JAX00056737,14,103.522044
JAX00205658,14,103.525779
UNC24646261,14,103.537485
JAX00388367,14,103.539086
JAX00388371,14,103.560022
JAX00056741,14,103.576277
JAX00056742,14,103.576479
UNC24646547,14,103.577512
JAX00388375,14,103.588755
JAX00056743,14,103.609684
JAX00056745,14,103.610085
UNC24646928,14,103.632285
JAX00388379,14,103.642002
JAX00388380,14,103.642241
JAX00056748,14,103.650044
UNC24647121,14,103.651961
JAX00388381,14,103.662984
JAX00388388,14,103.671483
UNC140404543,14,103.675382
UNC24647348,14,103.694275
JAX00056752,14,103.739154
JAX00056753,14,103.739467
JAX00056754,14,103.741947
JAX00388397,14,103.757837
JAX00388399,14,103.762888
JAX00056755,14,103.763878
JAX00388400,14,103.764127
JAX00388401,14,103.764141
JAX00388403,14,103.78135
JAX00056756,14,103.781825
JAX00056757,14,103.781852
UNC24647953,14,103.794524
JAX00388409,14,103.829785
JAX00205663,14,103.836042
JAX00388412,14,103.867501
JAX00056765,14,103.878015
UNC24648694,14,103.887896
JAX00388417,14,103.904677
JAX00388420,14,103.907614
JAX00056768,14,103.931639
UNC24649530,14,103.950287
JAX00205666,14,103.95521
JAX00388429,14,103.960966
JAX00388430,14,103.961361
JAX00388436,14,103.986491
JAX00388437,14,103.987035
JAX00388438,14,103.990712
JAX00388442,14,104.001057
JAX00388445,14,104.006587
JAX00388446,14,104.007685
JAX00388447,14,104.007761
JAX00056775,14,104.012856
UNC24650462,14,104.023332
JAX00388453,14,104.023661
JAX00056778,14,104.055844
JAX00388456,14,104.059228
UNC24650894,14,104.060396
JAX00388462,14,104.065292
JAX00388466,14,104.078413
JAX00388468,14,104.080983
UNC24651274,14,104.085952
JAX00388477,14,104.142995
UNC24652079,14,104.159371
JAX00056785,14,104.173309
JAX00056786,14,104.173336
backupUNC141211676,14,104.183222
JAX00388486,14,104.184323
JAX00388489,14,104.197078
JAX00388492,14,104.21031
UNC24652607,14,104.232346
UNC24652614,14,104.274705
JAX00388498,14,104.302838
JAX00388503,14,104.30978
JAX00388506,14,104.319341
UNC24652680,14,104.32532
JAX00056799,14,104.363364
UNC24653014,14,104.367888
JAX00388519,14,104.388502
JAX00388520,14,104.38934
JAX00205678,14,104.445523
UNC24653796,14,104.447388
JAX00388529,14,104.458458
JAX00056807,14,104.459711
JAX00388535,14,104.487365
JAX00388542,14,104.519775
UNC24654302,14,104.532603
JAX00056813,14,104.533424
UNC140314871,14,104.564672
JAX00388549,14,104.597583
UNC24655302,14,104.600822
JAX00056819,14,104.626352
UNC24655685,14,104.62674
JAX00388554,14,104.633077
JAX00388555,14,104.633253
JAX00056822,14,104.662931
UNC24656235,14,104.673532
JAX00056824,14,104.705489
JAX00388571,14,104.70709
JAX00388576,14,104.713018
JAX00056826,14,104.713941
UNC24656741,14,104.714071
JAX00388578,14,104.716066
UNC140316185,14,104.716348
JAX00388580,14,104.726567
JAX00056827,14,104.733907
UNC24657323,14,104.754122
JAX00388592,14,104.760607
JAX00056829,14,104.770732
JAX00056830,14,104.770815
UNC24657914,14,104.806277
JAX00056834,14,104.82751
UNC24658414,14,104.836951
UNC24658807,14,104.88572
JAX00388606,14,104.894423
JAX00056840,14,104.900601
JAX00056842,14,104.928594
UNC24659289,14,104.938249
JAX00388611,14,104.941076
JAX00205685,14,104.955149
JAX00056846,14,104.975871
JAX00056848,14,105.011093
JAX00056849,14,105.015405
JAX00388617,14,105.026513
JAX00388618,14,105.02666
UNC24660467,14,105.029328
JAX00388619,14,105.032894
UNC24660708,14,105.050722
JAX00388623,14,105.05282
JAX00388625,14,105.061219
JAX00056850,14,105.064321
JAX00388627,14,105.065713
JAX00056851,14,105.065739
JAX00388628,14,105.068907
JAX00388633,14,105.086253
JAX00388635,14,105.089154
JAX00056854,14,105.091654
JAX00056855,14,105.092078
JAX00388637,14,105.101995
UNC24661597,14,105.123295
JAX00056856,14,105.130102
JAX00388640,14,105.142625
JAX00388645,14,105.145712
UNC24662086,14,105.153974
JAX00388653,14,105.186773
JAX00056861,14,105.191219
JAX00205688,14,105.192887
JAX00205689,14,105.192911
JAX00205690,14,105.192962
JAX00056862,14,105.194568
JAX00056863,14,105.200949
UNC24663049,14,105.202377
JAX00388661,14,105.204606
JAX00388664,14,105.234841
JAX00388665,14,105.234944
JAX00388668,14,105.238142
JAX00388671,14,105.241487
UNC24663787,14,105.244712
JAX00205693,14,105.248546
JAX00388679,14,105.262975
JAX00388680,14,105.265144
JAX00056867,14,105.265457
JAX00388681,14,105.269516
UNC24664186,14,105.272724
JAX00388682,14,105.274313
JAX00388693,14,105.282439
JAX00388694,14,105.283275
JAX00388696,14,105.285204
JAX00388698,14,105.285698
JAX00056870,14,105.288958
JAX00388702,14,105.293754
JAX00388703,14,105.294038
JAX00388704,14,105.296839
JAX00388708,14,105.314027
JAX00056871,14,105.331504
JAX00388714,14,105.341104
UNC24665314,14,105.350281
JAX00388717,14,105.357545
JAX00388718,14,105.358051
JAX00388719,14,105.358232
JAX00388721,14,105.364772
JAX00388726,14,105.370201
JAX00056875,14,105.374893
JAX00056876,14,105.37497
UNC24665633,14,105.379832
JAX00388736,14,105.395544
JAX00388738,14,105.395624
UNC24665855,14,105.395752
JAX00388742,14,105.409633
UNC140321863,14,105.414844
JAX00388747,14,105.420624
JAX00388748,14,105.427831
JAX00388749,14,105.42792
UNC24666439,14,105.437892
JAX00388751,14,105.466579
UNC24666738,14,105.468197
JAX00388758,14,105.472873
JAX00388761,14,105.473813
JAX00388764,14,105.476899
JAX00388765,14,105.47703
JAX00388768,14,105.484624
JAX00388770,14,105.500125
JAX00388771,14,105.501174
UNC24667076,14,105.512507
JAX00388776,14,105.519459
UNC24667266,14,105.553337
JAX00388780,14,105.55569
UNC24667358,14,105.572094
JAX00056891,14,105.580165
UNC24667560,14,105.594199
JAX00388792,14,105.594277
UNC24667720,14,105.618122
JAX00388802,14,105.619827
JAX00056892,14,105.626097
JAX00056894,14,105.63089
UNC24668230,14,105.649822
JAX00056895,14,105.66133
JAX00056896,14,105.661442
UNC24668556,14,105.673326
JAX00388822,14,105.674116
JAX00388823,14,105.68581
JAX00388824,14,105.686237
JAX00388825,14,105.686364
JAX00388829,14,105.692297
JAX00056898,14,105.701203
JAX00388835,14,105.701298
JAX00388837,14,105.701551
JAX00056900,14,105.701732
UNC24668986,14,105.709287
JAX00388841,14,105.711023
JAX00388842,14,105.71137
JAX00388844,14,105.711595
JAX00388847,14,105.712565
JAX00388853,14,105.720356
JAX00388854,14,105.721019
JAX00388855,14,105.721583
JAX00388857,14,105.724389
UNC24669372,14,105.730706
JAX00388861,14,105.734224
UNC24669664,14,105.749012
JAX00056904,14,105.760521
JAX00388873,14,105.760954
JAX00388874,14,105.761149
JAX00388879,14,105.762414
UNC24669994,14,105.770196
JAX00388882,14,105.773827
JAX00388884,14,105.774168
JAX00388886,14,105.775196
JAX00388889,14,105.778429
JAX00388890,14,105.778755
JAX00388893,14,105.779737
UNC24670207,14,105.785659
JAX00388898,14,105.795527
JAX00388902,14,105.802763
JAX00388903,14,105.803521
UNC24670575,14,105.821061
JAX00388909,14,105.822807
JAX00388910,14,105.822822
JAX00056910,14,105.834917
UNC24670937,14,105.853122
UNC24671083,14,105.87046
UNC24671293,14,105.897312
JAX00388918,14,105.916743
JAX00056916,14,105.923275
JAX00056917,14,105.923348
UNC140323139,14,105.927213
UNC24671777,14,105.940907
UNC24671888,14,105.956138
JAX00388933,14,105.961461
JAX00388934,14,105.961481
UNC24672024,14,105.975157
JAX00388940,14,105.989648
JAX00388941,14,105.990113
JAX00388944,14,105.992674
UNC24672301,14,105.999917
JAX00056923,14,106.015303
UNC24672611,14,106.023964
JAX00388954,14,106.03284
JAX00388957,14,106.040375
UNC24672839,14,106.044164
JAX00056928,14,106.076997
JAX00388961,14,106.077653
UNC24673250,14,106.078774
JAX00388965,14,106.091134
UNC24673606,14,106.107994
JAX00388970,14,106.122985
JAX00388971,14,106.125095
UNC24673721,14,106.125607
JAX00056932,14,106.125945
JAX00056933,14,106.135638
JAX00388973,14,106.135721
UNC24673915,14,106.147165
JAX00056934,14,106.153893
JAX00388988,14,106.166763
JAX00056935,14,106.166793
JAX00388989,14,106.167721
JAX00388990,14,106.168444
UNC24674294,14,106.186552
JAX00388999,14,106.210525
JAX00056937,14,106.225204
JAX00389000,14,106.22523
JAX00389002,14,106.225844
UNC24674801,14,106.233607
JAX00389008,14,106.253339
JAX00056941,14,106.255789
JAX00389011,14,106.257686
JAX00389013,14,106.281785
JAX00056945,14,106.299513
JAX00389021,14,106.304376
JAX00389025,14,106.307055
JAX00056947,14,106.334678
JAX00389030,14,106.348978
UNC24675940,14,106.354519
JAX00056952,14,106.396891
UNC24676691,14,106.435569
JAX00056955,14,106.442567
JAX00389046,14,106.450886
JAX00056958,14,106.475769
UNC24677409,14,106.511212
JAX00389053,14,106.518104
JAX00056961,14,106.539873
JAX00056962,14,106.542054
JAX00056963,14,106.542118
JAX00056964,14,106.561491
JAX00056965,14,106.571507
UNC24677830,14,106.581215
JAX00056967,14,106.609602
JAX00389068,14,106.621753
JAX00389073,14,106.628753
JAX00389074,14,106.634035
JAX00389080,14,106.667386
UNC24678792,14,106.671473
JAX00056974,14,106.677476
JAX00205726,14,106.719444
JAX00389089,14,106.721454
JAX00389092,14,106.740468
JAX00056976,14,106.74317
JAX00056978,14,106.745802
UNC24679491,14,106.746749
UNC140324472,14,106.746955
JAX00389094,14,106.756394
JAX00389095,14,106.757092
JAX00056980,14,106.772354
JAX00056981,14,106.787787
JAX00389099,14,106.791668
UNC24679660,14,106.80862
JAX00389106,14,106.821093
UNC24680092,14,106.88633
JAX00056990,14,106.903659
JAX00205728,14,106.906852
JAX00389112,14,106.916198
JAX00056991,14,106.923941
JAX00389117,14,106.950515
JAX00389118,14,106.954288
JAX00056993,14,106.95517
JAX00389121,14,106.956177
JAX00389122,14,106.957084
UNC24681366,14,106.975884
JAX00389127,14,106.998361
JAX00056998,14,107.00796
JAX00389132,14,107.047846
JAX00389134,14,107.052716
UNC24682517,14,107.059526
JAX00057002,14,107.062899
JAX00389140,14,107.070108
JAX00389142,14,107.078829
UNC24682822,14,107.087165
JAX00389146,14,107.101125
JAX00389148,14,107.101283
JAX00057006,14,107.143651
JAX00057007,14,107.146879
JAX00057008,14,107.147063
JAX00389158,14,107.187914
JAX00057011,14,107.187994
JAX00389161,14,107.200696
JAX00389168,14,107.230472
JAX00389169,14,107.230676
JAX00057013,14,107.235389
JAX00389172,14,107.24253
JAX00389173,14,107.243075
UNC24684985,14,107.262725
JAX00057019,14,107.308724
JAX00389177,14,107.33425
UNC24686154,14,107.347854
JAX00057026,14,107.38047
JAX00389186,14,107.396918
JAX00057027,14,107.40071
UNC24686776,14,107.409124
JAX00389187,14,107.41498
JAX00389189,14,107.418606
JAX00057031,14,107.460875
JAX00057033,14,107.483489
JAX00389195,14,107.487725
JAX00389196,14,107.491744
JAX00057034,14,107.492415
JAX00389197,14,107.492463
UNC24687791,14,107.499181
JAX00389201,14,107.511608
JAX00389203,14,107.513274
JAX00389204,14,107.513513
JAX00057036,14,107.543841
UNC24689018,14,107.576017
JAX00389212,14,107.604443
JAX00389217,14,107.615306
UNC24689983,14,107.637057
JAX00389221,14,107.640239
JAX00389222,14,107.642376
JAX00389225,14,107.642641
JAX00389226,14,107.642731
JAX00389230,14,107.654876
JAX00389233,14,107.657143
JAX00389236,14,107.658308
JAX00389237,14,107.663155
JAX00057045,14,107.663736
JAX00057046,14,107.664055
JAX00389244,14,107.673638
JAX00389245,14,107.673722
JAX00057049,14,107.694543
JAX00205746,14,107.698179
JAX00057051,14,107.725848
JAX00389251,14,107.739423
JAX00389252,14,107.739495
JAX00389255,14,107.753948
JAX00057053,14,107.754321
JAX00389259,14,107.757298
JAX00057054,14,107.775401
JAX00389264,14,107.786251
UNC24692519,14,107.79649
JAX00057059,14,107.821225
JAX00389268,14,107.850748
JAX00389269,14,107.851019
JAX00057060,14,107.859609
UNC24693879,14,107.870196
JAX00389272,14,107.873038
JAX00057061,14,107.873096
JAX00389277,14,107.903469
UNC24694816,14,107.930087
JAX00389280,14,107.938136
JAX00389285,14,107.973577
JAX00057070,14,107.978373
JAX00389286,14,107.978991
JAX00057072,14,107.997049
JAX00389290,14,108.001879
JAX00389291,14,108.01423
JAX00057073,14,108.014247
JAX00389294,14,108.035703
JAX00389297,14,108.051799
JAX00389298,14,108.052844
UNC24696776,14,108.099114
JAX00389308,14,108.107934
JAX00389311,14,108.123385
JAX00389312,14,108.133186
JAX00389313,14,108.148382
JAX00389314,14,108.152731
JAX00389317,14,108.168175
JAX00389319,14,108.168533
UNC24697519,14,108.173851
JAX00389321,14,108.18642
JAX00389323,14,108.198409
JAX00389325,14,108.199463
JAX00057087,14,108.208647
JAX00057095,14,108.29069
JAX00389340,14,108.303052
JAX00389345,14,108.31555
JAX00389350,14,108.348461
UNC24700074,14,108.350546
UNC140330470,14,108.363777
JAX00389354,14,108.377358
JAX00389356,14,108.384931
JAX00057101,14,108.388188
UNC24700412,14,108.393564
JAX00389358,14,108.46465
JAX00389362,14,108.468743
JAX00389363,14,108.468781
UNC24702108,14,108.496006
JAX00057112,14,108.538601
UNC24702734,14,108.552999
JAX00389370,14,108.561971
JAX00057119,14,108.617321
UNC24703701,14,108.628586
JAX00389379,14,108.639477
JAX00389381,14,108.643799
UNC140331259,14,108.651495
JAX00389385,14,108.654893
JAX00389391,14,108.748031
JAX00389393,14,108.750704
JAX00057129,14,108.777226
JAX00057130,14,108.777358
UNC24705515,14,108.794317
JAX00389408,14,108.844159
JAX00205781,14,108.846534
UNC24706357,14,108.846641
JAX00389411,14,108.85855
JAX00057138,14,108.879639
UNC24707780,14,108.92811
JAX00057142,14,108.953436
JAX00057144,14,108.957688
JAX00389419,14,108.957737
JAX00057149,14,109.008985
UNC24710166,14,109.05017
JAX00389428,14,109.071767
backupJAX00057154,14,109.093209
JAX00389430,14,109.094755
JAX00389431,14,109.095114
JAX00389434,14,109.098403
JAX00057157,14,109.140096
JAX00389439,14,109.147078
JAX00389440,14,109.147544
JAX00389446,14,109.183863
JAX00389448,14,109.205218
JAX00389449,14,109.206016
JAX00389451,14,109.208288
JAX00057163,14,109.21651
UNC24712818,14,109.230175
JAX00057167,14,109.261618
JAX00205788,14,109.269259
JAX00389455,14,109.273283
JAX00389459,14,109.279598
JAX00057168,14,109.28745
UNC141251817,14,109.290179
UNC24714032,14,109.305645
JAX00389472,14,109.329954
JAX00205791,14,109.371407
JAX00057176,14,109.380805
JAX00389475,14,109.384105
JAX00389476,14,109.38418
UNC24715243,14,109.392598
JAX00389478,14,109.407594
UNC24716075,14,109.450633
JAX00389487,14,109.478871
JAX00389490,14,109.493682
UNC24716918,14,109.499392
JAX00057185,14,109.512594
JAX00389492,14,109.552228
JAX00389494,14,109.55271
JAX00389497,14,109.565858
JAX00057189,14,109.570193
JAX00057190,14,109.570296
UNC24718413,14,109.583522
backupJAX00389503,14,109.608972
JAX00057193,14,109.623337
JAX00389508,14,109.63295
JAX00389512,14,109.648006
JAX00389515,14,109.678203
UNC24720244,14,109.684247
JAX00057199,14,109.698109
JAX00389524,14,109.753841
UNC24721477,14,109.75916
JAX00389532,14,109.789266
JAX00057207,14,109.818194
JAX00057208,14,109.818991
JAX00057209,14,109.823199
backupUNC140331578,14,109.830657
UNC24722669,14,109.831319
JAX00057210,14,109.856455
JAX00389543,14,109.856545
JAX00389544,14,109.857512
JAX00057212,14,109.864001
UNC24723835,14,109.88025
JAX00057213,14,109.890776
JAX00057215,14,109.897418
JAX00389553,14,109.911326
JAX00389561,14,109.921483
JAX00389562,14,109.922455
JAX00057216,14,109.92314
UNC24726053,14,109.986189
JAX00389568,14,109.986999
JAX00389577,14,110.034754
JAX00389579,14,110.045066
UNC24727338,14,110.049413
JAX00057227,14,110.06917
JAX00389584,14,110.078239
JAX00057228,14,110.081781
JAX00389587,14,110.09139
JAX00389590,14,110.100823
JAX00389592,14,110.101587
JAX00389594,14,110.101764
JAX00389601,14,110.121513
JAX00389603,14,110.121714
JAX00057232,14,110.123518
JAX00057233,14,110.123544
UNC24728981,14,110.135576
JAX00389611,14,110.197827
UNC24730384,14,110.206219
JAX00389625,14,110.226475
JAX00389635,14,110.238153
JAX00389639,14,110.286427
JAX00057243,14,110.28735
UNC24731628,14,110.299504
JAX00389645,14,110.341005
JAX00389648,14,110.342293
JAX00389650,14,110.348882
UNC24732508,14,110.361314
JAX00389658,14,110.398893
JAX00389659,14,110.403401
JAX00188035,14,110.411442
JAX00389660,14,110.43362
UNC24733856,14,110.433721
JAX00057255,14,110.445135
JAX00057257,14,110.462352
JAX00057258,14,110.477493
JAX00389672,14,110.477941
UNC24735038,14,110.514221
JAX00389675,14,110.526167
JAX00389676,14,110.527563
JAX00057263,14,110.542144
JAX00389679,14,110.543475
JAX00389682,14,110.568155
JAX00389687,14,110.569345
JAX00057264,14,110.56967
JAX00057265,14,110.570131
JAX00389691,14,110.575374
UNC24736512,14,110.589712
JAX00389694,14,110.626487
JAX00389695,14,110.62677
UNC24737796,14,110.643675
JAX00057272,14,110.677244
JAX00057274,14,110.685969
JAX00389701,14,110.686276
JAX00389702,14,110.686343
JAX00389703,14,110.688309
backupUNC140342296,14,110.688885
JAX00389707,14,110.728147
UNC24739490,14,110.730664
JAX00057278,14,110.740333
JAX00389711,14,110.754047
JAX00057281,14,110.774966
UNC24740939,14,110.814877
JAX00057283,14,110.827685
JAX00057284,14,110.827732
JAX00205816,14,110.831405
UNC24742139,14,110.860029
JAX00389713,14,110.860979
JAX00389716,14,110.862208
JAX00057288,14,110.887427
JAX00389719,14,110.896116
JAX00389720,14,110.89855
UNC24743148,14,110.931414
JAX00057291,14,110.935387
JAX00057292,14,110.955166
JAX00389731,14,111.006364
JAX00389735,14,111.024233
JAX00389737,14,111.034728
JAX00389739,14,111.039834
UNC24745438,14,111.062843
JAX00389742,14,111.063024
UNC24745443,14,111.063824
UNC24745448,14,111.06409
UNC24745468,14,111.064828
UNC24745478,14,111.065833
UNC24745499,14,111.067709
JAX00389743,14,111.067804
UNC24745510,14,111.068347
UNC24745515,14,111.068955
UNC24745533,14,111.069737
UNC24745551,14,111.070516
UNC24745562,14,111.07137
UNC24745569,14,111.071939
UNC24745584,14,111.072983
UNC24745589,14,111.073704
UNC24745631,14,111.074966
UNC24745694,14,111.076473
JAX00389747,14,111.084567
JAX00389748,14,111.098415
JAX00389749,14,111.102709
JAX00057306,14,111.140192
JAX00389752,14,111.140529
UNC24746612,14,111.146661
JAX00057308,14,111.149489
JAX00389756,14,111.176555
JAX00057311,14,111.179015
JAX00057313,14,111.2172
UNC24748620,14,111.273319
JAX00057319,14,111.315273
JAX00389763,14,111.316529
JAX00389766,14,111.319092
JAX00389767,14,111.320165
JAX00057323,14,111.356303
JAX00057324,14,111.362707
JAX00057332,14,111.475905
JAX00389792,14,111.53528
JAX00389796,14,111.551496
JAX00057339,14,111.568552
UNC24753810,14,111.57018
JAX00389808,14,111.580268
JAX00057342,14,111.612356
JAX00389812,14,111.641946
JAX00389813,14,111.642115
JAX00389814,14,111.642175
JAX00057347,14,111.658843
JAX00389818,14,111.680672
UNC24755844,14,111.693086
JAX00188037,14,111.704944
JAX00188038,14,111.705147
JAX00057352,14,111.737895
JAX00057354,14,111.767657
JAX00057355,14,111.78456
UNC24757659,14,111.806066
JAX00389834,14,111.815244
JAX00389836,14,111.815818
JAX00389837,14,111.820714
JAX00057357,14,111.827145
JAX00057360,14,111.854515
JAX00057361,14,111.857359
JAX00389849,14,111.931499
JAX00389850,14,111.931531
JAX00389856,14,111.934656
UNC24760625,14,111.950284
JAX00057368,14,111.952961
JAX00057370,14,111.978754
JAX00057372,14,112.002221
JAX00057373,14,112.012822
JAX00057374,14,112.013679
JAX00389866,14,112.016673
JAX00389870,14,112.030247
JAX00389872,14,112.034107
JAX00389878,14,112.040704
JAX00057375,14,112.040828
UNC24762979,14,112.060364
JAX00389882,14,112.06193
JAX00389883,14,112.061954
JAX00389887,14,112.070076
JAX00389888,14,112.070731
JAX00057378,14,112.078053
backupJAX00057379,14,112.07979
JAX00389893,14,112.083339
UNC24763945,14,112.13232
JAX00057382,14,112.145395
JAX00205827,14,112.146775
JAX00389910,14,112.208107
JAX00389912,14,112.247371
JAX00389913,14,112.247399
JAX00389916,14,112.24942
JAX00057390,14,112.257641
JAX00389919,14,112.25994
JAX00389920,14,112.268886
JAX00389925,14,112.269595
JAX00389926,14,112.269873
JAX00057395,14,112.28615
backupUNC140683413,14,112.313664
JAX00389929,14,112.342732
JAX00389930,14,112.3432
JAX00057398,14,112.34324
UNC24767577,14,112.372975
JAX00389935,14,112.375417
JAX00389939,14,112.386345
JAX00389940,14,112.402653
JAX00389941,14,112.402691
JAX00389953,14,112.428655
JAX00389954,14,112.429126
JAX00389960,14,112.450063
JAX00389961,14,112.450328
JAX00389962,14,112.451839
JAX00389963,14,112.451881
JAX00205837,14,112.452166
JAX00389964,14,112.46109
JAX00057408,14,112.494054
UNC24769904,14,112.494962
JAX00057409,14,112.501125
JAX00057410,14,112.505121
JAX00389975,14,112.512832
JAX00389977,14,112.518092
JAX00389983,14,112.56339
JAX00389984,14,112.563705
JAX00389986,14,112.564454
JAX00057414,14,112.56924
JAX00389991,14,112.572638
JAX00389992,14,112.572694
JAX00389993,14,112.573059
JAX00390001,14,112.629044
JAX00390004,14,112.637313
JAX00390009,14,112.642257
UNC24773001,14,112.669286
JAX00057421,14,112.671851
JAX00390013,14,112.692691
JAX00390015,14,112.693492
JAX00390016,14,112.693723
JAX00390017,14,112.694076
JAX00390018,14,112.694104
JAX00390019,14,112.69428
JAX00057425,14,112.700994
JAX00057426,14,112.728782
JAX00057429,14,112.75802
JAX00390023,14,112.785358
JAX00390026,14,112.786625
JAX00390030,14,112.789
JAX00390036,14,112.813645
JAX00390041,14,112.819072
UNC24775248,14,112.819307
JAX00057433,14,112.821454
UNC140583555,14,112.84955
JAX00057437,14,112.874332
UNC24778440,14,112.96113
JAX00390063,14,112.981804
JAX00057446,14,112.983314
JAX00390068,14,113.012114
JAX00057449,14,113.034761
JAX00057451,14,113.05588
JAX00057452,14,113.056318
UNC24779729,14,113.076476
JAX00057454,14,113.08697
JAX00205852,14,113.106759
UNC24780108,14,113.11345
UNC24780134,14,113.115861
UNC24780147,14,113.117806
JAX00390079,14,113.118675
