#
# nrow 18089
# ncol 3
marker,chromosome,bp
JAX00276998,1,177.275859
JAX00277001,1,177.278722
JAX00012854,1,177.278776
JAX00277002,1,177.279308
JAX00277004,1,177.279948
UNC2252169,1,177.284511
JAX00277005,1,177.300786
JAX00012857,1,177.311663
JAX00277010,1,177.317008
JAX00277012,1,177.317756
JAX00277019,1,177.321851
JAX00277025,1,177.335508
UNC2252898,1,177.343232
JAX00012861,1,177.355689
JAX00277033,1,177.357646
JAX00277039,1,177.370666
JAX00277040,1,177.371528
JAX00012862,1,177.386413
JAX00012863,1,177.387163
JAX00012864,1,177.391974
UNC2253664,1,177.395657
UNC2253841,1,177.406986
UNC2254287,1,177.433981
JAX00277050,1,177.435279
JAX00277051,1,177.435591
UNC2254395,1,177.439497
JAX00277058,1,177.44113
JAX00012867,1,177.444567
UNC2254611,1,177.453771
JAX00012868,1,177.459137
JAX00277068,1,177.468236
JAX00012869,1,177.479729
UNC2255298,1,177.492638
JAX00277072,1,177.495377
JAX00277075,1,177.504474
UNC2255581,1,177.509481
JAX00012871,1,177.518165
JAX00012872,1,177.518454
UNC2255724,1,177.521048
JAX00012873,1,177.531062
UNC2256103,1,177.545177
UNC010396152,1,177.545675
JAX00193983,1,177.55395
UNC2256396,1,177.559597
UNC2256531,1,177.566063
JAX00277085,1,177.578658
JAX00277087,1,177.579139
JAX00277090,1,177.581778
JAX00012879,1,177.587428
UNC2256930,1,177.587656
UNC2257136,1,177.597819
JAX00277094,1,177.61032
UNC2257532,1,177.62652
JAX00012882,1,177.636219
UNC2257702,1,177.637167
UNC2257840,1,177.645541
JAX00277107,1,177.65676
JAX00012883,1,177.661246
JAX00012884,1,177.66188
UNC2258162,1,177.666728
JAX00277111,1,177.673698
JAX00193987,1,177.675349
JAX00277112,1,177.676458
JAX00277113,1,177.678804
JAX00277114,1,177.680933
JAX00012885,1,177.687758
JAX00277115,1,177.692834
JAX00277116,1,177.692986
JAX00277119,1,177.697485
JAX00277122,1,177.69907
UNC2258733,1,177.699287
JAX00277124,1,177.706746
JAX00277125,1,177.706772
JAX00012887,1,177.709411
UNC2258834,1,177.710762
UNC2259036,1,177.724463
JAX00277132,1,177.729816
JAX00277137,1,177.74298
UNC2259491,1,177.762933
JAX00277142,1,177.763232
JAX00012891,1,177.763495
UNC2259642,1,177.781364
UNC2259961,1,177.801709
JAX00277152,1,177.802285
JAX00012894,1,177.813422
backupUNC010397300,1,177.815979
UNC2260521,1,177.834431
UNC2260665,1,177.844303
JAX00277162,1,177.849422
JAX00012900,1,177.87252
UNC2261326,1,177.87702
JAX00277166,1,177.877609
UNC2261599,1,177.894825
JAX00277178,1,177.925782
JAX00012903,1,177.927402
UNC2262204,1,177.928532
UNC2262327,1,177.933041
JAX00277182,1,177.943043
JAX00012904,1,177.943977
JAX00012905,1,177.944166
JAX00277183,1,177.950467
UNC2262691,1,177.950676
JAX00277184,1,177.955723
JAX00277187,1,177.970833
JAX00277190,1,177.974146
JAX00277191,1,177.974224
JAX00277194,1,177.974742
JAX00277196,1,177.975158
UNC2263131,1,177.975297
JAX00277199,1,177.977419
UNC2263378,1,177.991137
JAX00277209,1,178.000769
UNC2263707,1,178.004486
JAX00277214,1,178.005379
JAX00193993,1,178.020388
JAX00277220,1,178.028599
JAX00277226,1,178.042664
JAX00277227,1,178.042695
UNC2264371,1,178.043574
JAX00012911,1,178.044543
JAX00277233,1,178.050949
JAX00012913,1,178.054249
UNC010398263,1,178.066417
JAX00277244,1,178.101822
JAX00277245,1,178.103729
JAX00277246,1,178.103771
JAX00277247,1,178.103839
JAX00277249,1,178.111591
JAX00012917,1,178.114837
JAX00012918,1,178.115306
UNC2265856,1,178.116254
JAX00277257,1,178.122528
JAX00277258,1,178.123331
JAX00277259,1,178.123373
JAX00277263,1,178.135393
JAX00277264,1,178.135539
JAX00277266,1,178.141403
JAX00012920,1,178.151968
JAX00277272,1,178.180321
JAX00277273,1,178.182752
JAX00277275,1,178.18345
JAX00277276,1,178.183649
UNC2267466,1,178.209958
JAX00277283,1,178.211938
JAX00277284,1,178.211998
JAX00012926,1,178.225642
JAX00277286,1,178.231262
JAX00277287,1,178.231564
JAX00277293,1,178.241505
JAX00277295,1,178.241588
JAX00194001,1,178.269148
UNC2268571,1,178.283889
JAX00277298,1,178.299792
JAX00277299,1,178.299945
JAX00277304,1,178.308697
JAX00012933,1,178.308966
UNC2269726,1,178.344907
JAX00194002,1,178.370068
JAX00277310,1,178.379436
JAX00277311,1,178.383273
JAX00012937,1,178.383446
JAX00012938,1,178.383924
JAX00277313,1,178.387288
JAX00277315,1,178.388362
UNC2270759,1,178.401021
JAX00277317,1,178.410149
JAX00277321,1,178.413979
JAX00277323,1,178.416304
JAX00277324,1,178.416668
JAX00277329,1,178.435791
JAX00012943,1,178.460137
JAX00012944,1,178.46034
JAX00277335,1,178.487438
JAX00012946,1,178.49604
UNC2272160,1,178.4971
JAX00277342,1,178.51903
JAX00194008,1,178.538102
JAX00012950,1,178.543288
JAX00277346,1,178.545246
JAX00277348,1,178.545649
JAX00277351,1,178.545911
UNC2272837,1,178.560696
JAX00012954,1,178.595902
JAX00277358,1,178.6153
JAX00277359,1,178.616942
JAX00012955,1,178.628891
JAX00277363,1,178.635549
JAX00277367,1,178.64444
JAX00277372,1,178.651009
JAX00277373,1,178.654199
JAX00277375,1,178.661797
JAX00012958,1,178.661989
JAX00277376,1,178.662797
JAX00012959,1,178.670909
JAX00277377,1,178.672338
UNC2274099,1,178.676683
JAX00277379,1,178.684761
JAX00277382,1,178.709509
JAX00277383,1,178.709681
JAX00277384,1,178.710896
JAX00277385,1,178.713871
JAX00277386,1,178.715205
JAX00012963,1,178.720926
UNC2274460,1,178.737964
JAX00277392,1,178.769967
JAX00277393,1,178.769986
JAX00012968,1,178.783776
JAX00277398,1,178.785607
JAX00277400,1,178.79385
JAX00277404,1,178.813461
JAX00012971,1,178.83197
UNC2275421,1,178.834241
JAX00277412,1,178.836674
JAX00277413,1,178.847551
JAX00277415,1,178.852299
JAX00277419,1,178.861909
JAX00277420,1,178.875306
JAX00012976,1,178.911859
JAX00277427,1,178.912607
JAX00012978,1,178.912739
UNC2276133,1,178.914381
JAX00277431,1,178.917666
JAX00277435,1,178.918306
JAX00277443,1,178.923574
JAX00277448,1,178.92406
JAX00277449,1,178.92708
JAX00277455,1,178.94633
JAX00277457,1,178.947221
JAX00277459,1,178.947686
JAX00277460,1,178.948532
JAX00277462,1,178.953562
JAX00277463,1,178.954761
JAX00277464,1,178.955237
JAX00012979,1,178.95627
UNC2276552,1,178.970319
JAX00012982,1,178.990167
JAX00012985,1,179.018723
JAX00277469,1,179.019879
UNC2276819,1,179.047446
JAX00277473,1,179.057153
JAX00277474,1,179.062883
JAX00277478,1,179.099314
JAX00012992,1,179.113106
UNC010401117,1,179.165142
JAX00012996,1,179.165641
UNC2277817,1,179.239876
JAX00277486,1,179.240703
JAX00277488,1,179.240914
JAX00277493,1,179.242258
JAX00277494,1,179.242272
JAX00277502,1,179.247956
JAX00277505,1,179.250736
JAX00277506,1,179.250795
JAX00277509,1,179.25623
JAX00277510,1,179.261268
JAX00277512,1,179.271165
JAX00277518,1,179.286406
JAX00277521,1,179.288775
JAX00277522,1,179.294057
JAX00277526,1,179.307057
JAX00277529,1,179.307318
JAX00277531,1,179.309807
JAX00013008,1,179.319229
UNC2278581,1,179.320049
JAX00277537,1,179.34719
JAX00277540,1,179.355092
JAX00013011,1,179.35741
JAX00277541,1,179.357708
JAX00277542,1,179.361198
JAX00194024,1,179.370363
JAX00013014,1,179.400111
JAX00277548,1,179.40443
backupJAX00277549,1,179.404951
JAX00277551,1,179.411281
JAX00277553,1,179.429675
JAX00013015,1,179.440692
JAX00013016,1,179.440817
JAX00277556,1,179.441676
JAX00277558,1,179.445149
JAX00277570,1,179.463112
JAX00013019,1,179.472491
UNC2280244,1,179.509307
JAX00277578,1,179.519949
JAX00277579,1,179.527143
JAX00277582,1,179.547603
JAX00277588,1,179.574789
UNC2281004,1,179.591732
JAX00013030,1,179.631607
JAX00277602,1,179.632108
JAX00277603,1,179.632134
JAX00013031,1,179.632243
JAX00277611,1,179.643141
JAX00277617,1,179.64867
JAX00277620,1,179.673068
JAX00013035,1,179.693325
JAX00277625,1,179.693404
JAX00277630,1,179.706903
JAX00277632,1,179.712577
UNC010659703,1,179.770528
JAX00013059,1,179.776346
JAX00013043,1,179.776346
JAX00277649,1,179.866818
JAX00277661,1,179.929678
JAX00013052,1,179.933334
JAX00277668,1,179.942229
JAX00277674,1,179.94661
UNC2282828,1,179.970242
backupUNC010403815,1,180.002853
JAX00013061,1,180.036023
JAX00277681,1,180.044129
UNC2283051,1,180.051911
JAX00277684,1,180.074549
JAX00013071,1,180.151739
JAX00013075,1,180.228259
JAX00277707,1,180.238373
JAX00013077,1,180.2411
JAX00277711,1,180.251876
JAX00013078,1,180.255965
JAX00194043,1,180.261083
JAX00277714,1,180.27211
UNC2283882,1,180.288876
JAX00277724,1,180.348196
JAX00013085,1,180.354656
JAX00277728,1,180.362341
JAX00013086,1,180.362912
UNC2284456,1,180.371547
JAX00013088,1,180.395844
JAX00277731,1,180.415496
JAX00277733,1,180.418606
JAX00277734,1,180.420483
JAX00277735,1,180.42065
JAX00013090,1,180.423132
JAX00277744,1,180.481432
JAX00277749,1,180.486335
JAX00277752,1,180.489028
JAX00277755,1,180.495153
JAX00277757,1,180.523666
JAX00277759,1,180.524962
JAX00277761,1,180.529269
JAX00277774,1,180.552174
JAX00277776,1,180.559429
JAX00013101,1,180.571394
JAX00277778,1,180.575491
JAX00277781,1,180.586466
JAX00277787,1,180.596173
JAX00277788,1,180.596222
UNC2287066,1,180.6005
JAX00277792,1,180.603184
JAX00277795,1,180.618645
JAX00277797,1,180.620465
JAX00277799,1,180.620717
JAX00277801,1,180.62465
JAX00277806,1,180.629424
JAX00277811,1,180.64024
JAX00277817,1,180.644177
UNC2287611,1,180.645138
JAX00277818,1,180.652404
JAX00277819,1,180.65285
JAX00277822,1,180.654415
JAX00013108,1,180.67832
JAX00013109,1,180.678447
JAX00013110,1,180.682414
JAX00277833,1,180.711731
JAX00277836,1,180.717181
JAX00277838,1,180.717636
JAX00277839,1,180.717727
JAX00277841,1,180.719354
JAX00277842,1,180.719595
JAX00277844,1,180.721655
JAX00277845,1,180.724136
JAX00277846,1,180.727961
JAX00013113,1,180.731095
JAX00277853,1,180.755189
JAX00277854,1,180.758709
UNC2288967,1,180.759192
JAX00277855,1,180.759309
JAX00277858,1,180.759563
JAX00277868,1,180.76958
JAX00013118,1,180.77445
JAX00277870,1,180.776961
JAX00277871,1,180.793317
JAX00277872,1,180.807962
JAX00277873,1,180.808636
UNC2289646,1,180.81764
JAX00277878,1,180.822762
JAX00277883,1,180.843919
JAX00277885,1,180.845246
JAX00277891,1,180.858212
JAX00277892,1,180.861411
JAX00277897,1,180.87505
JAX00013123,1,180.882216
JAX00277899,1,180.884332
JAX00277900,1,180.89117
UNC2290941,1,180.909446
JAX00277907,1,180.943428
JAX00277914,1,180.954871
JAX00277915,1,180.955256
JAX00013130,1,180.956915
UNC2291918,1,180.967738
JAX00277925,1,180.987314
JAX00277926,1,180.987355
JAX00013133,1,180.989939
JAX00277931,1,180.998627
JAX00277935,1,181.006895
JAX00013135,1,181.015497
JAX00277947,1,181.023397
JAX00277948,1,181.02395
JAX00013137,1,181.037018
JAX00277954,1,181.057373
UNC2293549,1,181.06764
JAX00013139,1,181.071516
JAX00277959,1,181.082131
JAX00277969,1,181.115152
JAX00277971,1,181.118339
JAX00277972,1,181.118591
UNC2294276,1,181.124888
JAX00277973,1,181.132589
JAX00277975,1,181.161406
JAX00277981,1,181.171006
JAX00277982,1,181.172149
JAX00013147,1,181.179412
JAX00277985,1,181.183542
JAX00277991,1,181.205386
JAX00277992,1,181.205809
JAX00277994,1,181.222172
JAX00277995,1,181.222473
JAX00277996,1,181.231879
JAX00278000,1,181.249648
JAX00013153,1,181.254115
JAX00194063,1,181.25746
JAX00194064,1,181.259363
JAX00278005,1,181.269804
JAX00013154,1,181.272899
UNC2296562,1,181.274618
JAX00278010,1,181.275963
JAX00013155,1,181.285598
JAX00278022,1,181.328203
JAX00278023,1,181.328396
UNC2297439,1,181.332424
UNC2297606,1,181.347508
JAX00278028,1,181.365742
JAX00194066,1,181.373545
UNC2297993,1,181.381368
JAX00013166,1,181.433124
UNC2298825,1,181.441843
JAX00278038,1,181.456572
JAX00278041,1,181.468509
JAX00278042,1,181.487186
JAX00278043,1,181.488832
JAX00013170,1,181.48906
JAX00278045,1,181.503415
UNC2299680,1,181.512677
JAX00013174,1,181.536085
UNC2300019,1,181.54133
JAX00013175,1,181.545549
JAX00013176,1,181.554333
JAX00278055,1,181.575202
JAX00278056,1,181.577448
JAX00013178,1,181.58139
UNC2300648,1,181.602969
JAX00013182,1,181.630279
UNC2301013,1,181.639505
UNC2301301,1,181.661796
JAX00278065,1,181.669961
JAX00013184,1,181.681689
JAX00013185,1,181.687649
UNC2301595,1,181.693726
JAX00013187,1,181.702367
JAX00278071,1,181.711978
JAX00013188,1,181.720731
UNC2301802,1,181.724688
UNC2302038,1,181.753072
UNC2302405,1,181.785697
JAX00278077,1,181.788082
JAX00013192,1,181.795131
backupUNC010408998,1,181.798796
JAX00013194,1,181.800823
JAX00278084,1,181.840465
UNC2302893,1,181.845428
JAX00013197,1,181.852372
UNC2303100,1,181.862769
JAX00278090,1,181.870629
JAX00013200,1,181.87105
JAX00278091,1,181.894181
JAX00278093,1,181.894811
UNC2303705,1,181.912758
JAX00278101,1,181.912887
JAX00278105,1,181.918379
JAX00013203,1,181.924678
UNC2303909,1,181.928098
JAX00278110,1,181.933346
JAX00278111,1,181.933423
JAX00013205,1,181.935992
UNC2304212,1,181.958261
JAX00013206,1,181.970809
JAX00278115,1,181.975387
UNC2304544,1,181.993474
JAX00278119,1,182.01917
UNC2304821,1,182.020362
JAX00013210,1,182.02554
JAX00278124,1,182.033636
JAX00278127,1,182.036116
JAX00278128,1,182.03779
UNC2305100,1,182.049952
JAX00013215,1,182.066911
JAX00278137,1,182.082202
JAX00278140,1,182.082895
JAX00278143,1,182.094308
JAX00278144,1,182.096369
JAX00278145,1,182.096547
JAX00278147,1,182.102103
JAX00278149,1,182.103063
JAX00278150,1,182.103316
JAX00278151,1,182.108106
JAX00278152,1,182.108998
JAX00278153,1,182.110247
JAX00013218,1,182.118799
JAX00278155,1,182.123845
JAX00278158,1,182.13236
JAX00278159,1,182.132487
JAX00278160,1,182.133089
UNC2306218,1,182.134257
JAX00278163,1,182.134639
JAX00278168,1,182.163172
JAX00013221,1,182.163419
JAX00278169,1,182.165789
UNC2306806,1,182.176309
JAX00013222,1,182.177416
JAX00013223,1,182.190043
JAX00278173,1,182.19428
UNC2307153,1,182.202312
UNC2307484,1,182.229001
JAX00278183,1,182.232559
JAX00278185,1,182.23747
JAX00013226,1,182.23912
JAX00278187,1,182.240524
JAX00278188,1,182.240688
JAX00278190,1,182.243399
JAX00278192,1,182.250974
UNC2307791,1,182.252184
JAX00278193,1,182.270075
JAX00278199,1,182.283492
JAX00278201,1,182.291046
JAX00278204,1,182.293001
UNC2308096,1,182.294762
JAX00278212,1,182.300214
JAX00013233,1,182.314641
JAX00278214,1,182.325689
JAX00194086,1,182.325921
UNC2308417,1,182.327772
JAX00278216,1,182.333523
JAX00278220,1,182.339279
JAX00278224,1,182.345953
JAX00278225,1,182.346075
JAX00278230,1,182.365084
UNC2308811,1,182.366376
JAX00278233,1,182.367401
UNC2308922,1,182.371964
JAX00278238,1,182.383279
JAX00278249,1,182.421194
JAX00013242,1,182.434082
JAX00278253,1,182.434787
JAX00278258,1,182.437704
UNC2310008,1,182.439668
JAX00278261,1,182.443537
JAX00278262,1,182.446142
JAX00013243,1,182.46044
JAX00278265,1,182.471963
JAX00278266,1,182.472278
UNC2310499,1,182.477196
JAX00013244,1,182.485898
UNC2310743,1,182.499839
JAX00278269,1,182.503365
JAX00278270,1,182.507781
UNC2311313,1,182.548468
JAX00278277,1,182.549156
JAX00278279,1,182.557112
backupUNC010665455,1,182.55829
JAX00194090,1,182.566506
UNC2311650,1,182.57296
JAX00013252,1,182.577203
UNC2311795,1,182.592269
JAX00278286,1,182.596114
UNC2312124,1,182.624353
JAX00278290,1,182.630558
JAX00013255,1,182.633491
JAX00013256,1,182.633525
JAX00013258,1,182.669137
JAX00278295,1,182.67549
JAX00278296,1,182.675712
JAX00278299,1,182.684949
JAX00278300,1,182.684964
UNC2312583,1,182.685286
UNC2312816,1,182.704157
JAX00278303,1,182.710898
JAX00278306,1,182.711794
JAX00278307,1,182.712403
JAX00278310,1,182.715883
JAX00278312,1,182.719501
JAX00013262,1,182.731774
UNC2313305,1,182.749006
UNC2313844,1,182.798117
JAX00278319,1,182.822757
UNC2314414,1,182.836525
JAX00013271,1,182.841176
JAX00013275,1,182.868461
JAX00278335,1,182.876935
JAX00278338,1,182.886366
JAX00278340,1,182.88984
JAX00278341,1,182.890182
JAX00278342,1,182.890263
JAX00278354,1,182.918914
JAX00278361,1,182.925944
JAX00278363,1,182.927262
JAX00278365,1,182.928749
JAX00278367,1,182.929769
UNC2315817,1,182.933209
JAX00013281,1,182.944771
JAX00278382,1,182.983026
UNC2316495,1,182.988992
UNC010667356,1,182.995952
JAX00013282,1,183.0023
UNC2316922,1,183.016729
JAX00278392,1,183.017365
JAX00013286,1,183.032539
JAX00013287,1,183.033118
UNC2317294,1,183.041783
JAX00278404,1,183.044358
JAX00013289,1,183.060113
JAX00013290,1,183.075092
UNC2317745,1,183.080688
JAX00013291,1,183.098037
backupUNC010667738,1,183.098853
JAX00013292,1,183.112588
JAX00278415,1,183.1319
JAX00278418,1,183.13448
UNC2318075,1,183.135052
UNC2318420,1,183.168681
JAX00013297,1,183.177237
JAX00278423,1,183.179819
JAX00278426,1,183.185679
JAX00278430,1,183.212402
JAX00013300,1,183.217889
UNC2319071,1,183.228104
JAX00278435,1,183.24186
JAX00278438,1,183.243753
JAX00278439,1,183.244238
JAX00013303,1,183.258018
JAX00278441,1,183.267221
JAX00278442,1,183.267305
UNC2319663,1,183.268394
JAX00194110,1,183.280208
UNC2319976,1,183.291822
JAX00278450,1,183.293689
JAX00278451,1,183.294282
JAX00278453,1,183.294503
JAX00278454,1,183.295627
JAX00278455,1,183.299304
UNC2320214,1,183.308959
UNC2320790,1,183.343727
JAX00278458,1,183.345108
JAX00278464,1,183.354347
UNC2321404,1,183.37357
JAX00278466,1,183.376878
JAX00278468,1,183.37727
JAX00278469,1,183.379016
JAX00278471,1,183.381501
JAX00013312,1,183.382836
JAX00013313,1,183.384549
UNC2321934,1,183.405683
JAX00278483,1,183.422922
UNC2322479,1,183.440809
JAX00278489,1,183.458429
JAX00278491,1,183.45935
JAX00278493,1,183.459678
JAX00278494,1,183.460415
JAX00013318,1,183.465813
backupUNC010861440,1,183.4677
UNC2322932,1,183.468991
UNC2323301,1,183.497655
JAX00278499,1,183.513129
JAX00278500,1,183.523385
UNC2323627,1,183.527701
JAX00278503,1,183.528138
JAX00278505,1,183.534232
JAX00278506,1,183.534501
JAX00278508,1,183.559553
JAX00278511,1,183.562193
UNC2323823,1,183.563223
JAX00278513,1,183.568222
JAX00278515,1,183.572849
JAX00278517,1,183.573099
JAX00013327,1,183.58047
JAX00278520,1,183.597619
JAX00013329,1,183.608165
UNC2324100,1,183.611429
JAX00278523,1,183.61211
JAX00013330,1,183.616899
JAX00278529,1,183.653548
JAX00278530,1,183.653854
JAX00278531,1,183.658289
JAX00278534,1,183.659212
UNC2324474,1,183.679262
JAX00278538,1,183.715997
JAX00278540,1,183.721766
JAX00013338,1,183.730328
JAX00278541,1,183.732316
JAX00278542,1,183.733068
UNC2324770,1,183.735465
JAX00013340,1,183.750322
JAX00013344,1,183.792566
UNC2325376,1,183.795329
JAX00278555,1,183.821048
JAX00278557,1,183.822429
JAX00013346,1,183.831514
UNC2325950,1,183.837577
UNC2326114,1,183.857982
JAX00013348,1,183.864963
JAX00278563,1,183.86529
UNC2326313,1,183.888961
JAX00278567,1,183.893718
JAX00278568,1,183.895168
JAX00278569,1,183.899185
JAX00278572,1,183.904128
JAX00278577,1,183.919549
JAX00013351,1,183.925822
JAX00013353,1,183.930972
UNC2326977,1,183.932026
UNC2327170,1,183.951464
JAX00278581,1,183.968815
JAX00278582,1,183.968906
UNC2327373,1,183.974707
JAX00278585,1,183.97477
JAX00278586,1,183.974832
JAX00278592,1,183.975762
JAX00278595,1,183.976043
JAX00278598,1,183.990855
JAX00278599,1,184.001394
JAX00013358,1,184.002172
UNC2327735,1,184.002242
JAX00278601,1,184.016003
JAX00194126,1,184.019822
JAX00278604,1,184.041135
JAX00278610,1,184.044876
JAX00278611,1,184.045076
UNC2328501,1,184.059592
JAX00013367,1,184.117282
JAX00013368,1,184.11731
JAX00278622,1,184.128545
UNC2329284,1,184.139565
JAX00013369,1,184.152037
JAX00278626,1,184.153762
JAX00278627,1,184.155296
JAX00278629,1,184.175157
UNC2329631,1,184.175831
UNC2329760,1,184.186402
JAX00013372,1,184.202954
JAX00013374,1,184.207511
JAX00013375,1,184.213466
JAX00278640,1,184.2187
JAX00013376,1,184.229184
JAX00278643,1,184.24404
UNC2330293,1,184.250986
backupUNC010671431,1,184.261517
JAX00278648,1,184.262283
UNC2330600,1,184.283707
JAX00013379,1,184.28577
JAX00278653,1,184.287182
JAX00278660,1,184.310758
UNC2331232,1,184.319629
JAX00278668,1,184.320438
JAX00013383,1,184.331613
UNC2331491,1,184.337857
JAX00278675,1,184.342279
JAX00278680,1,184.347509
JAX00278681,1,184.347647
JAX00278684,1,184.36846
JAX00278685,1,184.368581
JAX00278686,1,184.368618
JAX00278687,1,184.368639
JAX00278690,1,184.372363
UNC2331889,1,184.373176
JAX00278692,1,184.396342
UNC2332442,1,184.40838
UNC2332857,1,184.432239
JAX00278704,1,184.433374
JAX00278708,1,184.444297
JAX00013393,1,184.4611
UNC2333302,1,184.462553
JAX00013394,1,184.466805
JAX00278711,1,184.481339
JAX00278712,1,184.499896
UNC2334491,1,184.55642
JAX00278715,1,184.55821
JAX00278716,1,184.558237
JAX00278719,1,184.567414
backupUNC012104434,1,184.589588
JAX00013403,1,184.594025
UNC2335474,1,184.616487
UNC2335828,1,184.654645
JAX00278741,1,184.659528
JAX00194141,1,184.6829
JAX00013410,1,184.683981
UNC2336333,1,184.705341
UNC2336708,1,184.736348
JAX00194143,1,184.737989
JAX00013414,1,184.751488
UNC2337122,1,184.756522
UNC2337583,1,184.790948
UNC2337975,1,184.821004
JAX00013421,1,184.833411
JAX00278761,1,184.845707
JAX00278762,1,184.849725
UNC2338574,1,184.861158
JAX00278764,1,184.868165
JAX00194145,1,184.876306
JAX00013423,1,184.884313
JAX00278769,1,184.885426
UNC2338952,1,184.887536
JAX00278773,1,184.888302
JAX00278776,1,184.893835
JAX00278785,1,184.900597
UNC2339172,1,184.909846
UNC2339588,1,185.337065
JAX00278792,1,185.371809
UNC010411487,1,185.374397
UNC2340030,1,185.374732
JAX00278795,1,185.374768
JAX00278797,1,185.387984
JAX00278799,1,185.397988
UNC010411561,1,185.400886
JAX00278802,1,185.402041
JAX00278808,1,185.404496
JAX00278810,1,185.404717
JAX00013435,1,185.41064
JAX00278812,1,185.429172
JAX00278822,1,185.454591
JAX00278824,1,185.456099
JAX00013439,1,185.45777
UNC2341286,1,185.458864
JAX00278834,1,185.467614
JAX00278836,1,185.467982
UNC2341594,1,185.484768
JAX00278837,1,185.49405
JAX00013442,1,185.498057
JAX00278841,1,185.511484
JAX00278842,1,185.519941
JAX00013444,1,185.525901
JAX00013445,1,185.533059
UNC2342461,1,185.549686
JAX00278849,1,185.560969
JAX00278850,1,185.561454
JAX00278854,1,185.563196
UNC2342792,1,185.576063
JAX00278860,1,185.577853
JAX00278863,1,185.587017
UNC2343184,1,185.599259
UNC2343495,1,185.628817
JAX00194152,1,185.63057
JAX00278867,1,185.659106
JAX00278870,1,185.66037
UNC2344030,1,185.666837
JAX00194154,1,185.672797
JAX00278874,1,185.697836
UNC2344488,1,185.70267
JAX00278877,1,185.704584
JAX00278885,1,185.714705
UNC2344758,1,185.728984
JAX00278889,1,185.740967
UNC2345143,1,185.759334
JAX00278893,1,185.759884
JAX00278894,1,185.760024
JAX00278901,1,185.770972
backupUNC010412660,1,185.773006
JAX00013462,1,185.787683
JAX00278909,1,185.790549
UNC2345725,1,185.80072
JAX00278916,1,185.810859
JAX00013465,1,185.813579
JAX00278921,1,185.819669
UNC2345938,1,185.820574
JAX00278925,1,185.827839
UNC2346376,1,185.844865
JAX00278934,1,185.848381
UNC2346549,1,185.869754
JAX00278936,1,185.872922
JAX00278937,1,185.877286
JAX00278939,1,185.878813
UNC2346886,1,185.909635
JAX00013472,1,185.920836
JAX00278946,1,185.922486
JAX00278947,1,185.923043
JAX00194160,1,185.941353
UNC2347185,1,185.941643
JAX00278950,1,185.952846
UNC2347411,1,185.970258
JAX00278955,1,185.992687
UNC2347566,1,186.000185
UNC2347788,1,186.038248
JAX00278966,1,186.047481
JAX00278967,1,186.047829
UNC2348110,1,186.060887
JAX00013484,1,186.062142
UNC2348602,1,186.098957
UNC2348879,1,186.123687
JAX00278977,1,186.123878
JAX00278978,1,186.12943
JAX00278979,1,186.131729
JAX00278980,1,186.142049
JAX00278982,1,186.147337
JAX00013492,1,186.166885
UNC2349657,1,186.181294
JAX00278985,1,186.200963
JAX00013496,1,186.217346
JAX00013497,1,186.21793
UNC2350269,1,186.241354
JAX00278992,1,186.248149
JAX00278995,1,186.264909
UNC2350552,1,186.269051
JAX00278998,1,186.295497
JAX00278999,1,186.3008
JAX00279001,1,186.30129
UNC2350924,1,186.30228
JAX00279007,1,186.319465
JAX00279010,1,186.336508
JAX00279013,1,186.342043
UNC2351616,1,186.372488
JAX00013507,1,186.375527
JAX00013508,1,186.375631
JAX00279018,1,186.381854
JAX00279019,1,186.381874
JAX00279021,1,186.384309
UNC2351833,1,186.386504
JAX00279025,1,186.396913
JAX00279026,1,186.397725
UNC2351958,1,186.412527
UNC2351983,1,186.42453
UNC2351991,1,186.426022
UNC2351995,1,186.426767
UNC2352006,1,186.428306
UNC2352032,1,186.429887
UNC2352036,1,186.43056
UNC2352041,1,186.431356
UNC2352043,1,186.431864
UNC2352052,1,186.432858
UNC2352059,1,186.434532
UNC2352070,1,186.435795
UNC2352093,1,186.43711
UNC2352097,1,186.437706
UNC2352111,1,186.438299
UNC2352122,1,186.439145
UNC2352133,1,186.439733
UNC2352134,1,186.440385
UNC2352137,1,186.44088
UNC2352244,1,186.451674
JAX00279039,1,186.455105
JAX00013514,1,186.464878
JAX00194176,1,186.46554
JAX00279042,1,186.466749
JAX00279047,1,186.499374
JAX00013517,1,186.501097
UNC2352754,1,186.510788
JAX00013520,1,186.531172
JAX00013521,1,186.531392
UNC2353149,1,186.548309
UNC2353249,1,186.565478
UNC2353860,1,186.613524
JAX00013525,1,186.617269
JAX00013526,1,186.625792
JAX00013527,1,186.627144
JAX00279060,1,186.649159
UNC2354328,1,186.650567
JAX00279066,1,186.665963
JAX00279069,1,186.667309
JAX00013531,1,186.704249
JAX00279071,1,186.715352
UNC2355110,1,186.716807
JAX00279073,1,186.718891
JAX00279080,1,186.729783
JAX00279086,1,186.738646
JAX00279090,1,186.740022
UNC2355402,1,186.740488
JAX00279092,1,186.740604
JAX00279093,1,186.741718
JAX00279102,1,186.762649
JAX00279103,1,186.762888
JAX00279104,1,186.763439
UNC2356049,1,186.788864
JAX00279113,1,186.804193
JAX00279118,1,186.809351
UNC2356318,1,186.820758
JAX00013540,1,186.821481
JAX00013541,1,186.829615
JAX00013542,1,186.831462
JAX00279136,1,186.837638
JAX00279137,1,186.837984
