#
# nrow 11707
# ncol 3
marker,chromosome,bp
UNC15434185,8,108.011671
JAX00679321,8,108.014265
JAX00165820,8,108.014785
JAX00679323,8,108.021201
JAX00235461,8,108.021539
UNC15434530,8,108.041697
JAX00679325,8,108.045703
JAX00679326,8,108.050249
JAX00679327,8,108.058992
UNC15434798,8,108.069477
JAX00235463,8,108.075378
JAX00679332,8,108.07668
UNC15435432,8,108.127406
UNC15435557,8,108.143021
JAX00679336,8,108.143511
JAX00679337,8,108.148182
JAX00165832,8,108.176185
JAX00679340,8,108.177745
UNC15435791,8,108.188621
UNC15435896,8,108.210555
JAX00679347,8,108.211253
JAX00679354,8,108.249286
JAX00165838,8,108.255547
JAX00679359,8,108.263688
JAX00679360,8,108.269606
UNC15436664,8,108.271209
UNC15436869,8,108.299719
JAX00165842,8,108.306369
JAX00679369,8,108.310936
JAX00165843,8,108.315512
JAX00165844,8,108.315676
UNC15437138,8,108.327332
JAX00235469,8,108.335662
UNC15437333,8,108.357075
JAX00679375,8,108.360546
JAX00679377,8,108.370003
JAX00679378,8,108.370159
UNC15437413,8,108.372915
JAX00165848,8,108.375953
JAX00165851,8,108.407228
UNC15438016,8,108.444392
JAX00679384,8,108.451543
JAX00679387,8,108.45955
JAX00679391,8,108.47187
JAX00679396,8,108.47764
JAX00165855,8,108.493752
UNC15438518,8,108.49433
JAX00165862,8,108.575665
JAX00165863,8,108.575942
UNC15439211,8,108.585188
JAX00679402,8,108.606528
JAX00165864,8,108.613722
JAX00165865,8,108.613825
JAX00165867,8,108.644582
JAX00165868,8,108.652939
JAX00165870,8,108.686167
JAX00679412,8,108.700847
UNC15440033,8,108.707785
JAX00679416,8,108.727179
JAX00679420,8,108.761098
JAX00679421,8,108.772988
JAX00679427,8,108.786189
JAX00679430,8,108.792534
JAX00165879,8,108.816075
JAX00235478,8,108.816991
JAX00165881,8,108.818163
JAX00679438,8,108.839132
JAX00679439,8,108.849463
UNC15441518,8,108.860739
JAX00679443,8,108.866512
JAX00679445,8,108.868266
JAX00679448,8,108.881609
JAX00679452,8,108.901834
UNC15442004,8,108.90447
JAX00235479,8,108.909846
JAX00235481,8,108.910158
JAX00679454,8,108.912202
JAX00679455,8,108.917523
JAX00679456,8,108.922551
JAX00165889,8,108.929227
JAX00165890,8,108.937905
JAX00679466,8,108.96202
JAX00235482,8,108.979743
JAX00165893,8,108.986875
UNC15443483,8,109.032597
JAX00679477,8,109.052678
JAX00165899,8,109.054083
JAX00679479,8,109.057687
JAX00679485,8,109.095015
JAX00679486,8,109.099357
JAX00679488,8,109.102184
JAX00679489,8,109.104768
JAX00679491,8,109.106244
JAX00679494,8,109.109444
JAX00679495,8,109.109766
JAX00679499,8,109.1301
UNC15445112,8,109.155822
JAX00679510,8,109.160587
JAX00190393,8,109.162754
JAX00679511,8,109.167391
JAX00165908,8,109.183627
JAX00679519,8,109.18906
JAX00679520,8,109.192102
UNC15445492,8,109.196092
JAX00679523,8,109.198503
UNC080381079,8,109.199888
JAX00165912,8,109.236691
JAX00235487,8,109.247725
JAX00235488,8,109.247821
JAX00679539,8,109.257766
UNC15446340,8,109.262388
JAX00679544,8,109.312238
JAX00165917,8,109.313986
UNC15447254,8,109.331906
JAX00165920,8,109.340484
JAX00679549,8,109.343878
UNC15447850,8,109.372176
JAX00679553,8,109.403673
JAX00165926,8,109.419616
JAX00679558,8,109.426674
UNC15448290,8,109.430966
JAX00165927,8,109.446403
JAX00679564,8,109.482339
UNC15448758,8,109.485091
JAX00679566,8,109.490061
JAX00679573,8,109.532592
JAX00165933,8,109.532866
JAX00679576,8,109.547448
JAX00165936,8,109.559649
JAX00165937,8,109.566604
JAX00165938,8,109.576251
JAX00165940,8,109.607239
JAX00679584,8,109.634323
JAX00679589,8,109.649127
JAX00165943,8,109.656752
JAX00165944,8,109.657583
JAX00679593,8,109.660857
JAX00679594,8,109.682379
JAX00165945,8,109.689228
UNC15451161,8,109.710219
JAX00165947,8,109.710412
JAX00679601,8,109.722151
JAX00679602,8,109.724358
UNC080382463,8,109.733135
UNC15451816,8,109.758295
JAX00679612,8,109.770157
JAX00679614,8,109.771902
JAX00679615,8,109.774759
JAX00165953,8,109.774948
JAX00165954,8,109.803223
JAX00165955,8,109.807564
UNC15452467,8,109.820817
JAX00679620,8,109.831703
JAX00165959,8,109.856544
UNC15452689,8,109.870814
JAX00679626,8,109.882736
JAX00679631,8,109.913799
UNC15453345,8,109.935997
JAX00679632,8,109.936934
JAX00235504,8,109.970372
JAX00165967,8,109.974809
JAX00679636,8,109.981485
JAX00679639,8,109.982562
JAX00679646,8,109.998262
JAX00679650,8,110.012964
backupJAX00165969,8,110.014754
JAX00165970,8,110.015532
JAX00165973,8,110.054717
UNC15455069,8,110.088096
JAX00679658,8,110.119033
JAX00679661,8,110.134478
JAX00679662,8,110.135204
UNC15455896,8,110.151383
JAX00679671,8,110.182253
JAX00679676,8,110.199124
JAX00679677,8,110.199855
JAX00165984,8,110.207317
UNC15456867,8,110.211431
JAX00679682,8,110.21633
JAX00679684,8,110.216988
JAX00679685,8,110.217352
JAX00165986,8,110.224009
JAX00679686,8,110.233768
JAX00165989,8,110.254411
UNC15457604,8,110.274551
JAX00679704,8,110.370315
JAX00679706,8,110.370404
JAX00679709,8,110.374667
JAX00679713,8,110.383571
JAX00235513,8,110.386965
JAX00679717,8,110.388859
JAX00165997,8,110.391584
JAX00165998,8,110.392056
JAX00165999,8,110.408573
JAX00679726,8,110.449552
UNC15460621,8,110.460573
UNC15460754,8,110.484145
JAX00679728,8,110.48907
JAX00679730,8,110.4958
UNC15460948,8,110.502955
JAX00166008,8,110.523306
JAX00166010,8,110.523961
UNC15461300,8,110.527512
UNC15461441,8,110.536275
UNC15461750,8,110.559696
JAX00166013,8,110.57459
UNC15462062,8,110.581583
JAX00679743,8,110.5864
UNC15462442,8,110.61451
JAX00679744,8,110.615983
JAX00166016,8,110.61607
JAX00679745,8,110.622513
UNC15462618,8,110.628378
JAX00166017,8,110.655245
UNC15462914,8,110.655494
JAX00679750,8,110.661676
JAX00679751,8,110.661714
UNC15463286,8,110.684137
JAX00679758,8,110.686485
JAX00679762,8,110.687242
JAX00679763,8,110.694607
UNC15463585,8,110.710304
UNC15463818,8,110.730082
JAX00166024,8,110.733592
JAX00166025,8,110.734003
JAX00679769,8,110.734031
UNC15464089,8,110.750716
UNC15464189,8,110.757982
JAX00679776,8,110.760179
JAX00679777,8,110.776327
JAX00166027,8,110.780943
UNC15464482,8,110.786228
JAX00679780,8,110.793517
UNC15464685,8,110.808304
JAX00679781,8,110.810695
JAX00166030,8,110.814609
UNC15464771,8,110.81874
JAX00679782,8,110.826696
JAX00679785,8,110.832839
JAX00679788,8,110.836695
UNC15464993,8,110.840304
JAX00166032,8,110.852773
JAX00166033,8,110.853098
JAX00166034,8,110.853148
UNC15465172,8,110.857974
JAX00166036,8,110.885229
UNC15465584,8,110.898812
JAX00679795,8,110.902148
UNC15465818,8,110.920248
JAX00679800,8,110.925418
UNC15465954,8,110.928358
JAX00679805,8,110.955915
UNC15466285,8,110.957718
UNC15466477,8,110.971128
JAX00166042,8,110.976554
JAX00679810,8,110.982519
JAX00679811,8,110.984263
JAX00679812,8,110.986672
JAX00679814,8,110.987408
UNC15466766,8,110.989899
UNC15466982,8,111.010204
JAX00166044,8,111.013187
UNC15467263,8,111.028402
JAX00166047,8,111.042217
UNC15467420,8,111.04344
JAX00679820,8,111.053444
JAX00679825,8,111.061761
UNC15467652,8,111.062431
JAX00166048,8,111.069217
JAX00679827,8,111.075621
UNC15467786,8,111.076328
JAX00679829,8,111.078988
JAX00679830,8,111.079154
backupUNC080384916,8,111.080302
JAX00679832,8,111.087445
JAX00166050,8,111.093723
JAX00166052,8,111.095229
JAX00679837,8,111.100859
UNC15468146,8,111.104915
UNC15468290,8,111.121248
JAX00166053,8,111.132846
UNC15468472,8,111.13313
JAX00679842,8,111.14183
JAX00679843,8,111.150046
JAX00166056,8,111.157843
JAX00679845,8,111.16193
JAX00235532,8,111.16328
JAX00235533,8,111.163295
UNC15468899,8,111.175148
UNC15469131,8,111.194053
JAX00679850,8,111.195251
UNC15469294,8,111.213431
UNC15469362,8,111.232114
UNC15469522,8,111.251543
UNC15470016,8,111.287603
JAX00166066,8,111.292516
JAX00679864,8,111.29388
UNC15470208,8,111.300803
UNC080433052,8,111.301782
JAX00679867,8,111.305463
JAX00235537,8,111.309247
JAX00679870,8,111.313557
UNC15470473,8,111.319436
JAX00166068,8,111.326544
JAX00166069,8,111.326625
UNC15470708,8,111.335536
JAX00166070,8,111.34846
JAX00679874,8,111.351988
JAX00679876,8,111.35321
JAX00679879,8,111.357992
UNC15471085,8,111.35971
JAX00679880,8,111.359992
JAX00166072,8,111.378926
UNC15471547,8,111.400236
JAX00679891,8,111.402159
JAX00166075,8,111.415056
UNC15471702,8,111.420766
JAX00679892,8,111.423898
UNC15471847,8,111.4356
JAX00679894,8,111.436535
JAX00679895,8,111.446664
UNC15472129,8,111.456707
JAX00679896,8,111.457317
UNC080385506,8,111.459329
JAX00679899,8,111.476178
JAX00166080,8,111.47849
JAX00166082,8,111.487165
UNC15472363,8,111.49302
UNC15472500,8,111.513884
UNC15472720,8,111.528355
JAX00679906,8,111.547781
UNC15473044,8,111.547951
UNC15473198,8,111.563109
UNC15473496,8,111.58161
JAX00679911,8,111.592471
JAX00679912,8,111.592503
UNC15473848,8,111.600166
JAX00166091,8,111.615105
UNC15474115,8,111.61903
UNC15474467,8,111.641787
UNC15474617,8,111.660103
UNC15474907,8,111.678796
JAX00679915,8,111.679947
JAX00679921,8,111.688242
UNC15475106,8,111.697739
JAX00679922,8,111.706446
UNC15475346,8,111.716056
JAX00679926,8,111.727278
JAX00679927,8,111.729906
JAX00166099,8,111.730381
JAX00679929,8,111.733071
JAX00679930,8,111.733241
JAX00679933,8,111.739367
JAX00166100,8,111.740078
JAX00679935,8,111.749459
UNC15475844,8,111.752814
UNC15476122,8,111.769169
JAX00166102,8,111.772121
JAX00679939,8,111.77229
JAX00166103,8,111.781144
UNC15476214,8,111.784651
JAX00679946,8,111.827805
JAX00679947,8,111.828617
UNC15476805,8,111.830311
UNC15476873,8,111.838894
JAX00166108,8,111.854007
JAX00166109,8,111.854023
JAX00679951,8,111.859362
UNC15477188,8,111.860725
UNC15477578,8,111.887889
JAX00679956,8,111.894016
JAX00166111,8,111.895423
UNC15477711,8,111.898243
JAX00679959,8,111.908375
JAX00679960,8,111.913403
JAX00679965,8,111.924119
UNC15478218,8,111.933494
UNC15478519,8,111.950227
JAX00679972,8,111.957947
JAX00679975,8,111.966452
UNC15478870,8,111.967361
JAX00166116,8,111.975724
JAX00679977,8,111.978084
JAX00679978,8,111.983608
JAX00679980,8,111.989287
UNC15479700,8,112.026176
JAX00679989,8,112.032892
UNC15480024,8,112.04742
JAX00679990,8,112.048275
JAX00679996,8,112.063297
UNC15480296,8,112.068599
UNC15480554,8,112.087055
JAX00166126,8,112.093356
JAX00680000,8,112.093537
JAX00680001,8,112.093704
JAX00680002,8,112.109859
UNC15480866,8,112.11178
JAX00680003,8,112.113605
JAX00235555,8,112.114484
JAX00166128,8,112.129825
JAX00680004,8,112.132669
JAX00166129,8,112.135741
JAX00680007,8,112.15388
JAX00680008,8,112.155249
JAX00166132,8,112.172915
JAX00680011,8,112.178943
UNC15481808,8,112.1796
JAX00680013,8,112.191598
JAX00680015,8,112.199914
JAX00680016,8,112.204083
JAX00680019,8,112.209249
JAX00680020,8,112.214687
UNC15482403,8,112.218466
UNC15482633,8,112.238384
JAX00680023,8,112.240826
JAX00680026,8,112.247084
JAX00235560,8,112.272361
JAX00166140,8,112.280794
UNC15483018,8,112.295119
JAX00680029,8,112.301748
JAX00235562,8,112.324478
JAX00166143,8,112.331599
UNC15483325,8,112.341153
JAX00680034,8,112.3501
UNC15483586,8,112.371848
JAX00166146,8,112.372845
JAX00235564,8,112.384823
UNC15483911,8,112.415735
JAX00680040,8,112.436271
UNC15484083,8,112.443662
UNC15484569,8,112.483052
JAX00680044,8,112.512889
UNC15484908,8,112.525797
JAX00166158,8,112.548233
UNC080387061,8,112.571155
JAX00166163,8,112.579735
JAX00680050,8,112.579857
JAX00680055,8,112.590812
JAX00166164,8,112.595937
UNC15486108,8,112.604336
JAX00680060,8,112.604659
JAX00680061,8,112.618581
JAX00680063,8,112.627309
JAX00680064,8,112.634142
UNC15486496,8,112.642087
JAX00166167,8,112.652968
JAX00166168,8,112.657983
UNC15486767,8,112.662807
JAX00680067,8,112.672637
JAX00680069,8,112.684803
UNC15487562,8,112.718467
JAX00680071,8,112.723026
JAX00166175,8,112.734201
JAX00680073,8,112.735667
JAX00680075,8,112.742389
JAX00680076,8,112.743698
UNC15488230,8,112.766357
UNC15488363,8,112.777545
JAX00680089,8,112.813055
JAX00166179,8,112.816058
UNC15488997,8,112.831724
JAX00166182,8,112.837236
JAX00680096,8,112.844989
JAX00680097,8,112.845863
UNC15489359,8,112.872626
JAX00166185,8,112.894668
JAX00166186,8,112.894917
UNC15489724,8,112.906147
JAX00235571,8,112.934707
JAX00680105,8,112.965506
JAX00680106,8,112.96802
JAX00166191,8,112.976857
backupJAX00166193,8,112.97742
JAX00680109,8,112.987013
JAX00680110,8,112.997965
JAX00166195,8,113.017713
JAX00680116,8,113.038815
JAX00680118,8,113.039578
UNC15491031,8,113.04213
JAX00166198,8,113.064426
JAX00166199,8,113.065027
JAX00190397,8,113.070878
JAX00680123,8,113.074707
JAX00680124,8,113.07828
JAX00680125,8,113.082788
JAX00235575,8,113.086634
UNC15491356,8,113.094163
JAX00166201,8,113.098692
JAX00680129,8,113.107247
JAX00680130,8,113.110467
JAX00166203,8,113.127097
UNC15491587,8,113.137898
JAX00680131,8,113.151409
JAX00680133,8,113.160133
JAX00680136,8,113.176804
UNC15491628,8,113.180437
JAX00166210,8,113.215326
UNC15491667,8,113.219869
UNC15491745,8,113.250144
JAX00166214,8,113.273861
JAX00166217,8,113.304173
UNC15492366,8,113.332294
UNC15492616,8,113.370206
JAX00680151,8,113.372129
JAX00680152,8,113.375624
JAX00680154,8,113.382302
JAX00680156,8,113.386774
JAX00680157,8,113.393227
UNC15493138,8,113.412883
JAX00680162,8,113.422979
JAX00680164,8,113.429552
JAX00680165,8,113.430607
JAX00680166,8,113.433265
UNC15493500,8,113.442503
JAX00680169,8,113.461566
JAX00235584,8,113.46686
JAX00166228,8,113.46958
JAX00680175,8,113.476904
JAX00680176,8,113.483304
UNC15494028,8,113.488892
JAX00680178,8,113.492989
JAX00166231,8,113.497639
UNC15494386,8,113.527479
JAX00166233,8,113.52988
JAX00680186,8,113.530513
JAX00680190,8,113.551843
JAX00680197,8,113.567755
JAX00680198,8,113.568634
JAX00680199,8,113.570832
UNC15494724,8,113.571142
JAX00680200,8,113.571651
JAX00680202,8,113.571874
JAX00166237,8,113.57735
backupUNC080633379,8,113.586516
JAX00680205,8,113.61271
JAX00166239,8,113.614141
JAX00235586,8,113.620795
JAX00166241,8,113.631065
UNC15495449,8,113.649282
JAX00680207,8,113.649616
JAX00166242,8,113.651034
UNC15495642,8,113.680125
JAX00680212,8,113.689189
JAX00166246,8,113.696095
JAX00680213,8,113.701851
UNC15495823,8,113.719872
JAX00166248,8,113.73771
UNC15496018,8,113.751957
JAX00680216,8,113.764805
JAX00235591,8,113.832656
UNC15496535,8,113.833312
JAX00235594,8,113.850694
JAX00166258,8,113.855479
JAX00680226,8,113.87285
UNC15496851,8,113.873382
JAX00235595,8,113.88195
UNC15497086,8,113.902314
JAX00166264,8,113.935756
UNC15497670,8,113.94953
JAX00680234,8,113.959212
JAX00680235,8,113.968147
JAX00680236,8,113.972207
backupJAX00166267,8,113.981767
UNC15498116,8,113.988957
JAX00680243,8,114.012228
JAX00166270,8,114.025364
JAX00166271,8,114.025565
UNC15498528,8,114.026644
JAX00680245,8,114.0376
UNC15498852,8,114.066037
JAX00166274,8,114.076586
UNC15499338,8,114.104828
JAX00680255,8,114.132229
UNC15499741,8,114.134447
JAX00680268,8,114.159494
JAX00680271,8,114.165254
UNC15500304,8,114.18157
JAX00235603,8,114.226163
JAX00680278,8,114.226254
JAX00680287,8,114.235787
JAX00680293,8,114.248767
UNC15501328,8,114.276067
JAX00680300,8,114.281192
UNC15501639,8,114.294962
JAX00680310,8,114.32276
JAX00680312,8,114.338253
JAX00166298,8,114.377629
UNC15502889,8,114.384294
JAX00680322,8,114.387381
JAX00680324,8,114.390042
JAX00680327,8,114.395894
UNC15503341,8,114.410412
JAX00680332,8,114.436713
UNC15503960,8,114.4453
JAX00680338,8,114.451444
JAX00680339,8,114.456106
JAX00166304,8,114.458353
UNC15504327,8,114.466069
UNC15504349,8,114.469256
UNC15504568,8,114.480592
UNC15504753,8,114.488987
JAX00166305,8,114.490083
UNC15504883,8,114.499884
UNC15505020,8,114.511417
JAX00166306,8,114.512311
JAX00166307,8,114.512422
UNC15505186,8,114.518696
JAX00680353,8,114.523242
UNC15505275,8,114.523526
UNC15505417,8,114.528917
UNC15505520,8,114.535834
UNC15505731,8,114.548023
UNC15506045,8,114.565704
UNC15506089,8,114.569671
UNC15506348,8,114.583261
UNC15506442,8,114.587673
UNC15506837,8,114.607322
UNC15507221,8,114.629986
JAX00680370,8,114.637998
JAX00680372,8,114.638618
backupJAX00680373,8,114.680766
JAX00680376,8,114.683259
JAX00166321,8,114.697302
JAX00166322,8,114.697453
JAX00680380,8,114.709471
JAX00680383,8,114.711919
JAX00680384,8,114.712311
JAX00680386,8,114.715665
JAX00680387,8,114.718083
JAX00680389,8,114.718344
UNC15508958,8,114.736221
JAX00166324,8,114.739436
UNC15509422,8,114.771334
JAX00680409,8,114.790996
JAX00680414,8,114.800811
JAX00235617,8,114.803291
UNC15509807,8,114.805926
JAX00680418,8,114.814387
JAX00166331,8,114.822929
JAX00680427,8,114.82973
JAX00680428,8,114.831809
JAX00680432,8,114.833021
JAX00680435,8,114.839077
UNC15510412,8,114.843939
JAX00680436,8,114.85849
JAX00680438,8,114.859965
JAX00680440,8,114.863612
UNC15510925,8,114.876967
JAX00166336,8,114.898205
JAX00680448,8,114.898233
JAX00166337,8,114.911951
UNC15511451,8,114.917347
JAX00166338,8,114.933637
JAX00235619,8,114.939776
UNC15511873,8,114.941027
JAX00680458,8,114.952473
JAX00680460,8,114.956082
JAX00680463,8,114.973428
JAX00166343,8,114.980165
UNC15512665,8,114.992537
JAX00680468,8,115.004064
JAX00680469,8,115.004106
JAX00166345,8,115.02087
JAX00680472,8,115.03779
JAX00680473,8,115.037861
UNC15513232,8,115.040866
JAX00680478,8,115.044846
JAX00680479,8,115.045491
JAX00680480,8,115.055674
UNC15513438,8,115.058002
UNC15513898,8,115.095482
JAX00166350,8,115.096033
JAX00680498,8,115.107097
JAX00680499,8,115.107318
JAX00680500,8,115.108878
JAX00680505,8,115.114371
JAX00680510,8,115.124237
UNC15514451,8,115.131695
JAX00166353,8,115.132887
JAX00166355,8,115.138814
JAX00680512,8,115.146478
JAX00680513,8,115.146724
JAX00680517,8,115.180363
JAX00680519,8,115.181258
JAX00680520,8,115.186921
JAX00166359,8,115.199162
JAX00166360,8,115.199985
UNC15515354,8,115.204285
JAX00680529,8,115.206401
JAX00680534,8,115.236424
JAX00680535,8,115.237176
UNC15515810,8,115.240265
JAX00235627,8,115.249494
JAX00680536,8,115.253436
JAX00680543,8,115.272142
UNC15516308,8,115.278542
JAX00166365,8,115.284823
JAX00680547,8,115.288362
JAX00680548,8,115.288509
JAX00166368,8,115.32668
JAX00680557,8,115.330434
JAX00680558,8,115.330729
JAX00680562,8,115.340693
UNC15517154,8,115.346119
UNC15517494,8,115.385828
JAX00166373,8,115.387553
JAX00680569,8,115.390379
JAX00680570,8,115.390751
JAX00680572,8,115.392292
JAX00680573,8,115.393027
JAX00680575,8,115.393807
JAX00680577,8,115.396614
JAX00680579,8,115.409545
JAX00680581,8,115.41261
JAX00166374,8,115.421013
JAX00166375,8,115.421136
JAX00166376,8,115.421418
UNC15517879,8,115.422614
JAX00680583,8,115.42413
JAX00680595,8,115.454782
UNC15518203,8,115.459279
UNC080433562,8,115.459396
JAX00680602,8,115.460797
JAX00680606,8,115.468493
JAX00166379,8,115.473317
JAX00680609,8,115.47504
JAX00680612,8,115.501018
UNC15518743,8,115.502347
JAX00235634,8,115.522607
JAX00680618,8,115.545198
JAX00680619,8,115.545776
JAX00680620,8,115.545911
JAX00680621,8,115.547357
JAX00680622,8,115.548004
JAX00680623,8,115.551027
UNC15519411,8,115.551633
JAX00680625,8,115.557928
JAX00680629,8,115.585026
UNC15520266,8,115.612078
JAX00166390,8,115.637081
JAX00166391,8,115.6371
UNC15520687,8,115.639369
JAX00680635,8,115.651731
JAX00680636,8,115.652891
JAX00680643,8,115.658345
JAX00680644,8,115.688601
UNC15521384,8,115.691758
JAX00166397,8,115.696856
UNC15521546,8,115.706337
JAX00680645,8,115.710712
UNC15521690,8,115.723104
JAX00235639,8,115.736661
JAX00235640,8,115.736792
JAX00166399,8,115.74111
UNC15521839,8,115.743347
UNC15521980,8,115.762411
JAX00680649,8,115.772305
JAX00166401,8,115.774535
JAX00166403,8,115.779209
UNC15522114,8,115.779952
JAX00680652,8,115.780012
JAX00680653,8,115.782377
JAX00680654,8,115.782838
JAX00680655,8,115.787167
JAX00680660,8,115.79616
UNC15522528,8,115.81207
JAX00166407,8,115.841544
UNC15523118,8,115.846756
UNC15523323,8,115.865149
JAX00235645,8,115.869645
JAX00680667,8,115.899885
UNC15523754,8,115.900035
JAX00166413,8,115.922035
UNC15524007,8,115.922124
UNC15524141,8,115.930497
JAX00166415,8,115.939389
UNC15524799,8,115.969382
UNC15525081,8,115.987556
JAX00680680,8,116.000078
UNC15525257,8,116.00213
JAX00680682,8,116.004827
JAX00166420,8,116.016939
UNC15525501,8,116.020821
JAX00680684,8,116.030363
UNC15525766,8,116.038309
UNC15526002,8,116.051707
JAX00680686,8,116.067483
UNC15526348,8,116.069177
JAX00166424,8,116.07353
JAX00680687,8,116.080482
JAX00166425,8,116.083291
JAX00680688,8,116.083444
JAX00166427,8,116.102357
UNC15526667,8,116.108508
UNC15526928,8,116.124999
JAX00680697,8,116.137658
JAX00166428,8,116.138158
UNC15527048,8,116.139945
JAX00680699,8,116.157989
UNC15527430,8,116.161945
JAX00680700,8,116.162113
UNC15527593,8,116.171935
UNC15527943,8,116.194753
UNC15528135,8,116.20955
JAX00680707,8,116.214463
JAX00680712,8,116.222116
JAX00680713,8,116.226911
JAX00166434,8,116.230405
UNC15528439,8,116.23204
JAX00166435,8,116.233617
UNC15528670,8,116.245613
JAX00680716,8,116.251117
JAX00166438,8,116.256569
UNC15528993,8,116.265171
JAX00680721,8,116.278847
JAX00680722,8,116.281792
UNC15529308,8,116.288451
JAX00680725,8,116.291751
JAX00680726,8,116.292087
UNC15529361,8,116.292167
JAX00680728,8,116.294849
JAX00680733,8,116.315774
JAX00166443,8,116.323746
UNC15529903,8,116.334399
UNC15530096,8,116.347358
JAX00680743,8,116.352074
JAX00680744,8,116.355367
UNC15530440,8,116.366092
JAX00680747,8,116.368416
JAX00166446,8,116.373929
UNC15530612,8,116.378145
JAX00166447,8,116.381446
JAX00680749,8,116.382106
JAX00680751,8,116.384797
JAX00680754,8,116.391243
JAX00166448,8,116.397674
JAX00680755,8,116.401924
UNC15530876,8,116.402918
JAX00680756,8,116.403278
JAX00680759,8,116.409313
JAX00680760,8,116.41624
JAX00680765,8,116.421148
JAX00680767,8,116.42278
JAX00680770,8,116.427284
JAX00166451,8,116.429668
JAX00680772,8,116.431265
JAX00680773,8,116.433593
UNC15531582,8,116.4415
JAX00680782,8,116.457951
JAX00680783,8,116.461069
UNC15532151,8,116.473138
JAX00680788,8,116.484846
JAX00680789,8,116.489168
UNC15532370,8,116.492088
UNC15532587,8,116.50465
UNC15532891,8,116.5252
JAX00680798,8,116.538506
JAX00166458,8,116.538965
JAX00680799,8,116.540012
JAX00680800,8,116.540322
UNC15533186,8,116.541678
JAX00680807,8,116.556602
UNC15533516,8,116.557946
JAX00166461,8,116.567066
JAX00680809,8,116.569589
JAX00190402,8,116.571008
JAX00166462,8,116.571386
JAX00680810,8,116.571721
UNC15533835,8,116.579386
JAX00680815,8,116.591825
UNC15534184,8,116.6012
UNC15534387,8,116.611301
JAX00166465,8,116.616865
JAX00680826,8,116.6173
JAX00166466,8,116.630189
UNC15534800,8,116.632439
JAX00680838,8,116.644948
JAX00680839,8,116.654142
JAX00680843,8,116.660041
JAX00680844,8,116.664411
UNC15535570,8,116.667065
UNC15535824,8,116.677921
JAX00680845,8,116.68248
JAX00680847,8,116.689717
JAX00166471,8,116.690997
UNC15536191,8,116.700176
JAX00680849,8,116.707196
JAX00680854,8,116.713546
JAX00680856,8,116.714825
JAX00680858,8,116.719179
UNC15536750,8,116.732076
JAX00680861,8,116.744604
JAX00680865,8,116.749932
UNC15537063,8,116.751143
UNC15537296,8,116.766027
JAX00680868,8,116.780539
UNC15537529,8,116.784307
UNC15537918,8,116.803602
UNC15538220,8,116.818419
JAX00680872,8,116.831291
JAX00680873,8,116.831962
UNC15538547,8,116.836986
JAX00680882,8,116.862859
JAX00680883,8,116.863362
UNC15539002,8,116.870069
JAX00680889,8,116.87908
JAX00680891,8,116.881246
UNC15539501,8,116.895521
JAX00166485,8,116.898233
JAX00680894,8,116.900826
JAX00680898,8,116.914824
UNC15539945,8,116.922517
UNC15540245,8,116.935209
JAX00680908,8,116.935644
JAX00166488,8,116.937498
JAX00166489,8,116.93755
JAX00166490,8,116.938348
UNC15540604,8,116.952834
JAX00680915,8,116.964454
JAX00680916,8,116.965046
JAX00680920,8,116.969613
UNC15541065,8,116.97205
backupUNC080390439,8,116.983036
JAX00680928,8,116.983353
JAX00235673,8,116.993487
UNC15541495,8,116.996617
JAX00680933,8,116.998287
JAX00680939,8,117.002877
JAX00680940,8,117.003596
JAX00680942,8,117.006739
JAX00680944,8,117.006944
UNC15541996,8,117.015578
UNC15542238,8,117.026261
JAX00235675,8,117.030416
JAX00680948,8,117.030626
UNC15542599,8,117.046286
UNC15542868,8,117.064825
JAX00166497,8,117.068656
UNC15542979,8,117.072238
JAX00166499,8,117.075076
JAX00680957,8,117.0985
JAX00680958,8,117.0994
JAX00235678,8,117.110886
JAX00680965,8,117.118732
JAX00680966,8,117.122405
JAX00680967,8,117.124511
JAX00680968,8,117.12462
UNC15544090,8,117.125165
JAX00166503,8,117.128095
JAX00166504,8,117.128339
JAX00680971,8,117.141256
JAX00680981,8,117.165364
JAX00680982,8,117.16562
JAX00235679,8,117.176746
JAX00235680,8,117.176833
UNC15545097,8,117.184811
UNC15545455,8,117.206436
JAX00680988,8,117.208443
JAX00680991,8,117.211539
JAX00680998,8,117.222601
JAX00680999,8,117.222717
JAX00681003,8,117.229194
JAX00681004,8,117.232102
JAX00681006,8,117.235737
UNC15545981,8,117.23866
UNC15546121,8,117.247292
JAX00681014,8,117.250276
JAX00166513,8,117.267647
JAX00681021,8,117.269529
UNC15546530,8,117.271696
JAX00681024,8,117.273106
UNC15546728,8,117.281395
UNC15547001,8,117.300369
JAX00166516,8,117.313721
UNC15547272,8,117.315825
backupUNC080534893,8,117.324138
JAX00681036,8,117.332202
UNC15547544,8,117.334349
JAX00681038,8,117.33568
JAX00681039,8,117.336247
JAX00681040,8,117.336395
JAX00681041,8,117.33789
JAX00681042,8,117.337993
JAX00681044,8,117.338074
JAX00681045,8,117.350944
JAX00681046,8,117.351611
JAX00681048,8,117.355973
JAX00681049,8,117.356807
JAX00166521,8,117.35848
UNC15548342,8,117.370179
JAX00681051,8,117.379371
JAX00681056,8,117.384076
JAX00681059,8,117.388197
UNC15548777,8,117.396645
UNC15548888,8,117.402994
JAX00681064,8,117.412934
