#
# nrow 12385
# ncol 3
marker,chromosome,bp
UNC13780647,7,131.661142
JAX00654502,7,131.675891
UNC13780752,7,131.684893
JAX00156665,7,131.69056
UNC13781117,7,131.716438
JAX00156667,7,131.718875
JAX00654506,7,131.721405
JAX00654509,7,131.724201
JAX00654511,7,131.726288
UNC13781271,7,131.727394
JAX00654515,7,131.728607
JAX00654517,7,131.728939
JAX00654521,7,131.742792
JAX00654523,7,131.750735
JAX00156671,7,131.763005
UNC13781742,7,131.764887
JAX00654525,7,131.766501
JAX00654527,7,131.771719
UNC13782110,7,131.784352
JAX00654529,7,131.787363
JAX00654531,7,131.795209
UNC13782677,7,131.820923
JAX00654533,7,131.822812
UNC13783199,7,131.852658
JAX00654557,7,131.882134
UNC13783805,7,131.889148
JAX00654560,7,131.892267
JAX00654567,7,131.902028
JAX00654569,7,131.902694
UNC13784255,7,131.908561
JAX00654575,7,131.926134
JAX00654579,7,131.934144
UNC13784756,7,131.934374
JAX00654580,7,131.935531
JAX00654581,7,131.937029
JAX00654582,7,131.937607
UNC13784963,7,131.966307
JAX00654584,7,131.973137
JAX00654585,7,131.973847
JAX00156687,7,131.977616
JAX00654587,7,131.980601
JAX00654588,7,131.980664
JAX00654589,7,131.98073
JAX00654595,7,131.982502
JAX00654596,7,131.985085
JAX00654598,7,131.985406
backupUNC070434510,7,131.995826
JAX00156688,7,131.996982
JAX00654600,7,132.011381
JAX00654601,7,132.015436
JAX00654602,7,132.015926
JAX00654603,7,132.016081
JAX00654606,7,132.01658
JAX00156690,7,132.021944
JAX00654614,7,132.023917
JAX00654615,7,132.024178
JAX00654616,7,132.028437
JAX00654620,7,132.031271
JAX00654627,7,132.048174
JAX00654630,7,132.051906
JAX00156693,7,132.05408
JAX00654631,7,132.054311
JAX00654633,7,132.057455
JAX00156697,7,132.115428
UNC13787260,7,132.115631
JAX00654644,7,132.118853
UNC13788140,7,132.170917
JAX00654647,7,132.17324
JAX00654648,7,132.173257
JAX00654651,7,132.17692
JAX00654652,7,132.17819
JAX00654660,7,132.185335
UNC13788628,7,132.199087
JAX00156705,7,132.215649
JAX00654677,7,132.224731
JAX00654678,7,132.224821
UNC13789085,7,132.226876
JAX00654682,7,132.227279
JAX00654684,7,132.229926
JAX00654688,7,132.232914
JAX00654690,7,132.235308
JAX00654693,7,132.236202
JAX00654699,7,132.244852
JAX00233278,7,132.245307
JAX00654702,7,132.249771
JAX00156707,7,132.250975
UNC13789568,7,132.252318
JAX00654705,7,132.253425
JAX00654710,7,132.256659
JAX00654715,7,132.264707
JAX00654717,7,132.266207
UNC13789918,7,132.271858
JAX00654723,7,132.288404
JAX00654727,7,132.296792
JAX00654729,7,132.297685
UNC13790402,7,132.298973
JAX00156710,7,132.302845
JAX00156711,7,132.30328
JAX00654737,7,132.315254
JAX00654738,7,132.315275
JAX00156713,7,132.318113
UNC13790750,7,132.322701
JAX00654743,7,132.32388
JAX00654744,7,132.323997
JAX00654748,7,132.348434
JAX00654752,7,132.352681
JAX00654753,7,132.352809
UNC13791146,7,132.353049
JAX00156715,7,132.362494
JAX00654759,7,132.362942
JAX00654761,7,132.363354
UNC13791356,7,132.365051
JAX00654767,7,132.378927
UNC13791610,7,132.389308
JAX00654778,7,132.395318
JAX00654779,7,132.399858
JAX00654784,7,132.417029
JAX00654785,7,132.417198
JAX00654788,7,132.425475
JAX00654790,7,132.42647
JAX00654792,7,132.427335
UNC13792188,7,132.428709
JAX00654793,7,132.42971
UNC13792351,7,132.45322
JAX00654805,7,132.477787
JAX00654807,7,132.480581
UNC13792574,7,132.49002
JAX00654812,7,132.511726
JAX00654814,7,132.511967
JAX00654815,7,132.512107
JAX00654816,7,132.5135
UNC070701190,7,132.513934
JAX00654817,7,132.514275
UNC13792949,7,132.514832
JAX00654832,7,132.545052
UNC13793533,7,132.553636
JAX00654844,7,132.566066
JAX00654852,7,132.587967
UNC13794073,7,132.589478
JAX00233284,7,132.597747
JAX00654856,7,132.598577
JAX00654857,7,132.599199
UNC13794239,7,132.60101
JAX00654860,7,132.61208
JAX00654864,7,132.612922
JAX00654873,7,132.625137
UNC13794568,7,132.628564
UNC13794814,7,132.65362
JAX00156738,7,132.655058
JAX00654882,7,132.660009
UNC13795137,7,132.685397
JAX00654887,7,132.68645
JAX00654888,7,132.686489
UNC13795312,7,132.700197
JAX00654900,7,132.733358
JAX00654902,7,132.736701
UNC13795744,7,132.740949
JAX00654904,7,132.745628
JAX00654905,7,132.745702
JAX00654906,7,132.758372
UNC13795933,7,132.76008
UNC13796150,7,132.786245
UNC13796324,7,132.809647
JAX00654925,7,132.834645
UNC13796596,7,132.837439
JAX00654926,7,132.838002
JAX00654928,7,132.85004
UNC13796765,7,132.862734
UNC13796970,7,132.887332
JAX00654933,7,132.892278
JAX00156755,7,132.904439
UNC13797151,7,132.910364
JAX00654938,7,132.913109
JAX00654942,7,132.932666
JAX00654943,7,132.934008
UNC13797471,7,132.941496
JAX00654948,7,132.951279
JAX00654953,7,132.973561
UNC13797813,7,132.989379
JAX00654962,7,133.002078
JAX00654965,7,133.003167
JAX00654967,7,133.008316
JAX00156763,7,133.010436
UNC13798093,7,133.012439
JAX00654969,7,133.016904
JAX00654972,7,133.033521
UNC13798433,7,133.042327
JAX00156767,7,133.053328
JAX00654980,7,133.054283
JAX00654985,7,133.078266
JAX00156771,7,133.08934
UNC13798963,7,133.094058
JAX00654998,7,133.112371
JAX00655002,7,133.113225
UNC13799168,7,133.117384
JAX00156773,7,133.125059
JAX00655006,7,133.129407
JAX00156774,7,133.132719
JAX00655008,7,133.136834
UNC13799450,7,133.140717
JAX00655013,7,133.154216
UNC13799953,7,133.18516
UNC13799962,7,133.186732
UNC13799968,7,133.187483
UNC13799979,7,133.18906
UNC13799991,7,133.189648
UNC13800005,7,133.190488
UNC13800018,7,133.191897
UNC13800025,7,133.192954
UNC13800035,7,133.193997
UNC13800045,7,133.194786
UNC13800059,7,133.196002
UNC13800074,7,133.197037
UNC13800083,7,133.197975
UNC13800085,7,133.198405
UNC13800093,7,133.199055
UNC13800096,7,133.199551
UNC13800111,7,133.200245
UNC13800119,7,133.200823
UNC13800129,7,133.20132
UNC13800146,7,133.202819
UNC13800153,7,133.203276
UNC13800157,7,133.203858
UNC13800176,7,133.204601
UNC13800177,7,133.204912
UNC13800181,7,133.205671
UNC13800184,7,133.20607
JAX00156778,7,133.207612
UNC13800249,7,133.213638
JAX00156779,7,133.221746
JAX00655026,7,133.233349
UNC13800647,7,133.259575
JAX00655030,7,133.26719
JAX00156784,7,133.276153
JAX00156785,7,133.281906
UNC13800764,7,133.283959
JAX00655035,7,133.294306
UNC13800900,7,133.306619
JAX00655041,7,133.323145
JAX00156788,7,133.329122
UNC13801144,7,133.338054
JAX00655048,7,133.363117
UNC13801469,7,133.368066
JAX00156790,7,133.376335
JAX00655049,7,133.376458
JAX00655053,7,133.39237
backupJAX00655058,7,133.428931
JAX00156795,7,133.42974
UNC13802208,7,133.4436
JAX00156796,7,133.444376
JAX00655063,7,133.455264
UNC13802728,7,133.482819
UNC13802764,7,133.48798
JAX00655066,7,133.494134
UNC13803113,7,133.522464
JAX00156804,7,133.544949
UNC13803507,7,133.580546
UNC13803670,7,133.600289
JAX00156809,7,133.621804
JAX00655080,7,133.631352
UNC13803919,7,133.63663
JAX00655086,7,133.639721
UNC13803988,7,133.650909
JAX00655089,7,133.654257
UNC070561144,7,133.663859
JAX00655092,7,133.68676
JAX00655105,7,133.699586
UNC13804528,7,133.700682
JAX00655112,7,133.70833
UNC13804911,7,133.731365
JAX00655122,7,133.75836
UNC13805211,7,133.762834
JAX00156821,7,133.770542
JAX00156822,7,133.770664
JAX00655125,7,133.776211
JAX00655126,7,133.78018
JAX00655128,7,133.804215
JAX00655129,7,133.810101
UNC13805813,7,133.814402
JAX00655136,7,133.84029
JAX00655138,7,133.84356
JAX00655142,7,133.845022
UNC13806058,7,133.860384
backupUNC070561277,7,133.884526
UNC13806423,7,133.892082
JAX00655153,7,133.893553
JAX00655155,7,133.899593
UNC13806659,7,133.923381
JAX00655157,7,133.923505
JAX00655158,7,133.926083
JAX00156834,7,133.937477
UNC13806803,7,133.947884
JAX00655163,7,133.952442
JAX00655164,7,133.956251
UNC13806960,7,133.965748
JAX00655165,7,133.9695
UNC13807161,7,133.997968
JAX00655168,7,134.000027
JAX00655171,7,134.00756
JAX00655177,7,134.045222
UNC13807509,7,134.054117
JAX00655180,7,134.06698
UNC13807690,7,134.080668
JAX00655186,7,134.088907
JAX00156844,7,134.091761
UNC13807864,7,134.107195
JAX00655190,7,134.107868
JAX00156847,7,134.120799
JAX00655196,7,134.126194
JAX00655197,7,134.130077
JAX00655199,7,134.13245
JAX00156849,7,134.132716
UNC13808080,7,134.137007
JAX00655205,7,134.143362
JAX00156851,7,134.174452
UNC13808351,7,134.181453
JAX00156853,7,134.207826
JAX00156855,7,134.209241
JAX00655212,7,134.209711
JAX00655213,7,134.211126
JAX00655216,7,134.218072
JAX00655221,7,134.226185
JAX00655223,7,134.234619
UNC13809062,7,134.247488
UNC13809757,7,134.294237
JAX00655237,7,134.300198
UNC13810037,7,134.315859
JAX00233322,7,134.326854
JAX00233323,7,134.326936
JAX00655242,7,134.327821
JAX00655245,7,134.336412
JAX00655246,7,134.343534
UNC13810447,7,134.3503
JAX00156867,7,134.360532
JAX00655250,7,134.362308
UNC13810638,7,134.369054
JAX00655254,7,134.389491
JAX00655259,7,134.392217
UNC13810916,7,134.393968
JAX00156868,7,134.401635
JAX00156870,7,134.416468
UNC070702966,7,134.422313
UNC13811366,7,134.428821
JAX00655261,7,134.429071
JAX00655262,7,134.429402
JAX00655265,7,134.433771
UNC13811649,7,134.448921
JAX00655272,7,134.449255
JAX00156873,7,134.468592
UNC13812014,7,134.472215
JAX00655279,7,134.495734
JAX00655280,7,134.5049
UNC13812435,7,134.505085
JAX00655286,7,134.506072
JAX00655288,7,134.509277
JAX00655290,7,134.510511
JAX00655293,7,134.511689
JAX00156880,7,134.556711
UNC13812944,7,134.558515
JAX00655302,7,134.566246
JAX00156882,7,134.570189
JAX00655305,7,134.586348
JAX00655306,7,134.593549
JAX00655310,7,134.59607
JAX00156884,7,134.613035
UNC13813541,7,134.638269
JAX00655312,7,134.641078
JAX00655313,7,134.64525
JAX00655314,7,134.648272
JAX00655315,7,134.658427
JAX00655316,7,134.659444
JAX00655317,7,134.666523
JAX00655322,7,134.69692
JAX00655323,7,134.705558
UNC13813881,7,134.720253
UNC13813945,7,134.73263
JAX00655325,7,134.74402
JAX00156895,7,134.752869
JAX00655328,7,134.757326
UNC13814164,7,134.772748
JAX00156897,7,134.780739
JAX00655334,7,134.80097
UNC13814368,7,134.803815
JAX00655335,7,134.806272
UNC070441554,7,134.8078
JAX00655337,7,134.808923
UNC13814587,7,134.817666
JAX00156901,7,134.84314
JAX00655340,7,134.848075
JAX00655343,7,134.850285
JAX00156902,7,134.850417
UNC13814957,7,134.853193
JAX00156903,7,134.870679
UNC13815200,7,134.873846
JAX00156904,7,134.894063
JAX00655356,7,134.90418
JAX00156907,7,134.927882
JAX00156908,7,134.93865
JAX00156909,7,134.941929
UNC13815983,7,134.984483
JAX00156912,7,134.986291
UNC13816161,7,135.011212
JAX00655372,7,135.011983
JAX00655374,7,135.012397
JAX00156914,7,135.01379
JAX00655375,7,135.022029
JAX00655377,7,135.02418
UNC13816259,7,135.026125
JAX00655379,7,135.035192
JAX00655381,7,135.03612
JAX00233342,7,135.050247
UNC13816503,7,135.050706
JAX00655387,7,135.052307
UNC13816866,7,135.085671
JAX00156921,7,135.099701
UNC13817170,7,135.110896
JAX00156922,7,135.118024
JAX00655395,7,135.119477
JAX00156923,7,135.119968
JAX00655397,7,135.124657
backupUNC070561569,7,135.126202
JAX00655402,7,135.13478
JAX00655403,7,135.142911
UNC13817511,7,135.153012
UNC13817759,7,135.167881
JAX00655410,7,135.180863
UNC13817981,7,135.187267
UNC13818423,7,135.223331
JAX00655411,7,135.233246
JAX00655412,7,135.233569
JAX00655413,7,135.24597
UNC13818875,7,135.270247
JAX00655417,7,135.273462
JAX00655420,7,135.275111
JAX00156934,7,135.27687
JAX00655423,7,135.278229
JAX00655428,7,135.284242
JAX00655429,7,135.287981
JAX00655431,7,135.289873
JAX00233348,7,135.298428
JAX00655440,7,135.326665
JAX00655442,7,135.326962
UNC13819901,7,135.334212
JAX00655444,7,135.340316
JAX00156939,7,135.34077
JAX00655452,7,135.349122
UNC13820253,7,135.359407
JAX00156940,7,135.365855
JAX00655458,7,135.370193
JAX00655459,7,135.377926
JAX00156942,7,135.380953
UNC13820640,7,135.382434
JAX00156944,7,135.407911
JAX00156945,7,135.417529
JAX00655472,7,135.423091
UNC13821278,7,135.428837
JAX00655474,7,135.438863
JAX00156946,7,135.440452
UNC13821766,7,135.464139
JAX00655477,7,135.465074
JAX00655479,7,135.467186
JAX00156949,7,135.472672
UNC13821902,7,135.476929
UNC13822405,7,135.516594
JAX00655487,7,135.533406
UNC13822615,7,135.540883
JAX00156953,7,135.548324
UNC13822755,7,135.555877
JAX00156955,7,135.569765
JAX00156957,7,135.576293
JAX00655493,7,135.584386
UNC13822950,7,135.604792
JAX00156960,7,135.607218
JAX00233356,7,135.613885
UNC13823041,7,135.614267
JAX00655507,7,135.65849
JAX00655508,7,135.659131
JAX00655516,7,135.68137
JAX00655517,7,135.682184
JAX00655519,7,135.693241
UNC13823965,7,135.694614
JAX00156966,7,135.699701
JAX00655525,7,135.701698
JAX00655527,7,135.724234
JAX00655528,7,135.725613
UNC13824412,7,135.731638
JAX00655530,7,135.746696
UNC13824603,7,135.7542
JAX00156972,7,135.778239
JAX00655541,7,135.791338
UNC13825013,7,135.795771
JAX00655544,7,135.802491
JAX00655547,7,135.806634
JAX00655550,7,135.810999
JAX00156977,7,135.836499
UNC13825683,7,135.863062
UNC13825909,7,135.88536
JAX00156979,7,135.892481
JAX00156980,7,135.892521
UNC13826193,7,135.913289
JAX00156982,7,135.928618
JAX00655569,7,135.943907
UNC13827359,7,135.977564
JAX00655578,7,135.987587
JAX00156987,7,135.992309
JAX00156988,7,135.992374
UNC13828012,7,136.018881
JAX00156990,7,136.030368
JAX00655592,7,136.03842
JAX00655597,7,136.042954
JAX00655598,7,136.048583
UNC13828717,7,136.049855
JAX00156992,7,136.058386
JAX00655599,7,136.05873
JAX00655600,7,136.061893
JAX00655601,7,136.062173
JAX00655602,7,136.062543
UNC13829091,7,136.06587
UNC13829668,7,136.095012
JAX00655608,7,136.095235
JAX00655609,7,136.095427
JAX00156994,7,136.095654
JAX00156996,7,136.109205
JAX00655611,7,136.113441
UNC13830243,7,136.123822
JAX00655614,7,136.127867
JAX00655615,7,136.127933
JAX00655621,7,136.161692
JAX00655622,7,136.166008
JAX00655623,7,136.166089
JAX00655625,7,136.166823
UNC13831115,7,136.178259
JAX00157002,7,136.188281
UNC13831466,7,136.203188
JAX00157005,7,136.229486
JAX00655634,7,136.231639
JAX00157006,7,136.236193
JAX00655641,7,136.244628
JAX00655642,7,136.2477
UNC13833115,7,136.288311
JAX00655658,7,136.30212
JAX00655659,7,136.302343
UNC13833491,7,136.307967
JAX00655662,7,136.326661
JAX00655663,7,136.345193
JAX00655665,7,136.34778
JAX00655666,7,136.347795
UNC13834195,7,136.347973
UNC13834544,7,136.365902
JAX00655672,7,136.372785
JAX00655673,7,136.376594
JAX00655675,7,136.381346
UNC13835030,7,136.390814
JAX00157020,7,136.414006
JAX00655679,7,136.414077
UNC13835455,7,136.416046
JAX00655680,7,136.421954
UNC13835983,7,136.439245
JAX00157022,7,136.462451
JAX00655689,7,136.470002
UNC13836514,7,136.470148
JAX00655691,7,136.471034
JAX00655693,7,136.487439
JAX00655694,7,136.49005
UNC13837035,7,136.501353
UNC070573362,7,136.512577
JAX00655701,7,136.523742
UNC13837519,7,136.524718
JAX00655704,7,136.533297
JAX00655705,7,136.533621
JAX00655706,7,136.542186
UNC13837981,7,136.549253
JAX00157032,7,136.585518
UNC13838698,7,136.589814
JAX00157033,7,136.612768
UNC13839206,7,136.618119
JAX00655715,7,136.621371
JAX00157034,7,136.631077
JAX00233369,7,136.641317
JAX00157037,7,136.648642
JAX00655724,7,136.654649
JAX00157038,7,136.669684
UNC13840428,7,136.682364
JAX00157039,7,136.689027
JAX00157040,7,136.700467
JAX00655731,7,136.700995
UNC13840814,7,136.701398
JAX00157042,7,136.717557
JAX00655740,7,136.735047
UNC13841325,7,136.735612
JAX00655741,7,136.73629
JAX00655743,7,136.749262
JAX00157045,7,136.753893
JAX00655744,7,136.760459
JAX00655746,7,136.762591
JAX00157046,7,136.773189
JAX00157047,7,136.773337
JAX00655750,7,136.775063
JAX00655751,7,136.777994
UNC13842261,7,136.789997
JAX00157050,7,136.822864
UNC13842911,7,136.828898
JAX00157052,7,136.839487
JAX00157053,7,136.856226
JAX00655774,7,136.865316
JAX00157054,7,136.872525
JAX00655779,7,136.876169
UNC13843649,7,136.876582
JAX00655785,7,136.885743
JAX00655795,7,136.911144
UNC13844437,7,136.922392
JAX00655799,7,136.92509
JAX00157059,7,136.934177
JAX00655804,7,136.942381
UNC13844829,7,136.945463
JAX00655806,7,136.953012
JAX00655807,7,136.953094
JAX00157060,7,136.961724
JAX00655810,7,136.962761
UNC13845336,7,136.974565
JAX00233372,7,136.978895
JAX00233373,7,136.979068
JAX00655818,7,136.991152
JAX00157064,7,137.00065
JAX00655820,7,137.00202
UNC13845705,7,137.002703
UNC13846538,7,137.055325
JAX00655829,7,137.057865
JAX00655830,7,137.061571
JAX00655832,7,137.061699
JAX00655836,7,137.074642
backupUNC070579233,7,137.07812
UNC13847124,7,137.083842
JAX00157070,7,137.084812
JAX00655841,7,137.102191
JAX00655842,7,137.103407
UNC13847409,7,137.10435
JAX00655847,7,137.114369
JAX00157072,7,137.116197
JAX00655850,7,137.119626
JAX00655854,7,137.127201
UNC070579593,7,137.129494
JAX00655856,7,137.133358
JAX00157074,7,137.13604
UNC13847859,7,137.136292
JAX00655860,7,137.136532
UNC13848147,7,137.155021
UNC13848598,7,137.177485
JAX00655861,7,137.180815
JAX00655867,7,137.192526
JAX00655868,7,137.195338
JAX00655869,7,137.20047
JAX00655878,7,137.225847
JAX00655879,7,137.226783
UNC13849553,7,137.240355
JAX00157081,7,137.251496
JAX00655886,7,137.275168
JAX00157085,7,137.290403
JAX00157086,7,137.290461
UNC13850460,7,137.293492
JAX00655890,7,137.311827
JAX00157087,7,137.32498
JAX00655898,7,137.334985
UNC13851425,7,137.356686
JAX00655903,7,137.373367
UNC13851710,7,137.375169
JAX00655909,7,137.38536
JAX00655911,7,137.386673
UNC13852102,7,137.399819
JAX00655919,7,137.404777
UNC13852342,7,137.418245
JAX00655923,7,137.424556
JAX00655924,7,137.429871
JAX00655925,7,137.430415
JAX00157097,7,137.44394
UNC13853129,7,137.455138
JAX00655933,7,137.459687
JAX00655938,7,137.477015
UNC13853510,7,137.480019
JAX00655940,7,137.480647
JAX00655943,7,137.502057
JAX00655944,7,137.509369
JAX00157102,7,137.515598
JAX00233384,7,137.519592
JAX00233385,7,137.519646
JAX00655950,7,137.523494
JAX00655951,7,137.523696
JAX00655953,7,137.529145
JAX00655954,7,137.536196
UNC13854650,7,137.561694
JAX00655958,7,137.561909
JAX00157107,7,137.571267
UNC13854771,7,137.576033
UNC13854901,7,137.607455
JAX00655964,7,137.633679
JAX00655966,7,137.641892
UNC13855267,7,137.642822
JAX00655967,7,137.646115
UNC13855555,7,137.664301
JAX00655972,7,137.671828
JAX00655974,7,137.67964
JAX00157115,7,137.686781
UNC13855956,7,137.691143
JAX00655976,7,137.70979
JAX00655978,7,137.721198
JAX00655979,7,137.728017
JAX00157118,7,137.731047
UNC13856737,7,137.742786
JAX00655981,7,137.760571
JAX00655982,7,137.760967
UNC13857167,7,137.764512
JAX00655983,7,137.764527
JAX00157121,7,137.770715
UNC13857807,7,137.797814
JAX00655993,7,137.801375
JAX00655994,7,137.803498
JAX00655995,7,137.803951
UNC070705925,7,137.813408
JAX00656007,7,137.826658
JAX00656008,7,137.826752
JAX00656011,7,137.839769
JAX00656014,7,137.848464
JAX00656015,7,137.86347
JAX00656016,7,137.86357
UNC13859243,7,137.877493
JAX00656021,7,137.882762
JAX00157131,7,137.892955
UNC13859745,7,137.90475
JAX00656022,7,137.912279
JAX00157132,7,137.914148
UNC13859971,7,137.921327
JAX00656028,7,137.935584
JAX00656031,7,137.952465
JAX00656035,7,137.987452
UNC13861020,7,137.995677
JAX00656037,7,137.996587
UNC13861219,7,138.00914
JAX00157139,7,138.013149
UNC13861359,7,138.020325
UNC13861539,7,138.033944
JAX00656044,7,138.040283
UNC13861887,7,138.064282
UNC13862122,7,138.079804
JAX00157144,7,138.091182
UNC13862315,7,138.09584
UNC13862507,7,138.111025
JAX00157148,7,138.131176
UNC13863033,7,138.156218
JAX00656059,7,138.160817
UNC13863139,7,138.166826
JAX00656061,7,138.168006
JAX00157150,7,138.174655
JAX00656067,7,138.180069
UNC13863314,7,138.180141
JAX00656071,7,138.197507
JAX00656072,7,138.200312
JAX00656075,7,138.227212
JAX00157156,7,138.251831
JAX00656080,7,138.256336
JAX00656081,7,138.258005
JAX00656083,7,138.261157
JAX00157158,7,138.262049
UNC13864244,7,138.262132
JAX00656085,7,138.276615
UNC13864395,7,138.280985
JAX00656088,7,138.281748
UNC13864525,7,138.290672
UNC13864984,7,138.322143
JAX00157164,7,138.332212
UNC13865147,7,138.333943
UNC13865450,7,138.353481
JAX00656091,7,138.365264
JAX00656093,7,138.365574
JAX00656095,7,138.367419
UNC13865742,7,138.368881
JAX00157166,7,138.373452
JAX00656097,7,138.383629
UNC13866030,7,138.385061
UNC13866297,7,138.402823
JAX00157169,7,138.41093
UNC13866490,7,138.415595
JAX00656102,7,138.418602
JAX00656105,7,138.451825
UNC070706211,7,138.454764
JAX00157172,7,138.45506
JAX00233408,7,138.455369
UNC13867086,7,138.459534
UNC13867164,7,138.474658
UNC13867350,7,138.48991
UNC13867446,7,138.497632
JAX00157176,7,138.509574
UNC13867768,7,138.517721
JAX00157178,7,138.528675
UNC13867967,7,138.552137
UNC13868074,7,138.566015
JAX00157182,7,138.574004
UNC13868244,7,138.581489
JAX00656125,7,138.592885
UNC13868354,7,138.595578
JAX00656126,7,138.600306
UNC13868571,7,138.612221
UNC13868763,7,138.626077
JAX00656132,7,138.639201
UNC13868985,7,138.651938
JAX00656133,7,138.667044
UNC13869312,7,138.671917
JAX00656137,7,138.672917
JAX00656140,7,138.675218
JAX00157191,7,138.679547
UNC13869539,7,138.683321
UNC13869712,7,138.704476
JAX00656145,7,138.708003
UNC13869894,7,138.719551
UNC13870034,7,138.733476
UNC13870201,7,138.747643
JAX00656153,7,138.748291
JAX00656154,7,138.757323
JAX00656155,7,138.757507
UNC13870436,7,138.765008
UNC13870578,7,138.776111
UNC13870605,7,138.828698
UNC13870745,7,138.835627
JAX00157202,7,138.844977
UNC13870986,7,138.853499
JAX00157203,7,138.860617
UNC13871220,7,138.869109
JAX00656176,7,138.875107
JAX00656180,7,138.888135
UNC13871419,7,138.889348
JAX00656181,7,138.889811
JAX00157205,7,138.894294
UNC13871684,7,138.91566
UNC070580184,7,138.917045
JAX00157207,7,138.920484
JAX00656189,7,138.921805
UNC13871785,7,138.923437
JAX00656196,7,138.93937
UNC13871979,7,138.940076
JAX00656200,7,138.945205
UNC13872322,7,138.966373
JAX00157212,7,138.975274
JAX00656208,7,138.983211
UNC13872631,7,138.98858
JAX00656215,7,139.007251
JAX00656216,7,139.007387
JAX00157215,7,139.013334
JAX00656220,7,139.019941
JAX00656224,7,139.023173
JAX00157216,7,139.033682
UNC13873276,7,139.034975
JAX00157217,7,139.044213
JAX00157218,7,139.054149
JAX00656226,7,139.056394
UNC13873831,7,139.065154
JAX00656229,7,139.071619
JAX00656230,7,139.075945
JAX00157220,7,139.084706
UNC13874258,7,139.086833
JAX00656232,7,139.089193
UNC13874405,7,139.095059
UNC13874831,7,139.116002
JAX00656237,7,139.118781
UNC13874983,7,139.131935
JAX00157224,7,139.143417
UNC13875285,7,139.164219
JAX00656246,7,139.169697
JAX00157233,7,139.253796
JAX00233421,7,139.269594
UNC13876976,7,139.281977
JAX00656267,7,139.298043
JAX00656269,7,139.303302
JAX00656270,7,139.303357
JAX00656271,7,139.303954
JAX00656275,7,139.308479
backupJAX00656281,7,139.320545
JAX00656284,7,139.324055
JAX00656286,7,139.330184
JAX00656287,7,139.331147
JAX00157237,7,139.332339
JAX00656289,7,139.336466
JAX00656291,7,139.339743
JAX00656293,7,139.341514
UNC13878189,7,139.347541
JAX00656297,7,139.355596
JAX00157240,7,139.362951
JAX00157242,7,139.372346
UNC13878801,7,139.383
UNC13879450,7,139.418709
JAX00656307,7,139.421427
JAX00157247,7,139.451762
JAX00157248,7,139.451978
UNC13880117,7,139.454738
JAX00656316,7,139.477937
JAX00656318,7,139.496176
JAX00157251,7,139.512258
UNC13881050,7,139.524935
JAX00157253,7,139.5334
JAX00656323,7,139.542228
JAX00656332,7,139.563963
UNC13881676,7,139.565002
JAX00656333,7,139.566584
JAX00656334,7,139.566835
JAX00157256,7,139.570184
UNC13882281,7,139.601037
JAX00656340,7,139.62668
JAX00656341,7,139.636574
JAX00656348,7,139.665862
UNC13883489,7,139.671364
JAX00656351,7,139.685725
JAX00656355,7,139.70238
UNC13884186,7,139.705366
JAX00233434,7,139.741905
JAX00656373,7,139.758716
JAX00656376,7,139.765104
UNC13885282,7,139.770638
JAX00157272,7,139.777047
JAX00157274,7,139.808521
JAX00157275,7,139.809768
UNC13885900,7,139.812157
JAX00656387,7,139.818771
JAX00656391,7,139.830457
UNC13886290,7,139.837788
JAX00656396,7,139.859831
JAX00656397,7,139.861279
JAX00656401,7,139.862879
JAX00656407,7,139.873288
UNC13886948,7,139.878115
JAX00157279,7,139.892374
JAX00157281,7,139.896098
JAX00656412,7,139.901754
JAX00656413,7,139.902273
UNC13887468,7,139.919229
JAX00157283,7,139.924618
UNC13887881,7,139.958346
JAX00157285,7,139.962723
JAX00157287,7,139.972847
UNC13888281,7,139.991093
JAX00656430,7,139.994694
JAX00656433,7,140.014854
UNC13888519,7,140.016408
JAX00656434,7,140.022309
JAX00157292,7,140.059093
JAX00656437,7,140.067164
JAX00157294,7,140.077646
backupUNC070580340,7,140.086625
JAX00656441,7,140.088831
JAX00656442,7,140.088854
UNC13889260,7,140.089227
JAX00190214,7,140.117974
JAX00157297,7,140.132233
JAX00157298,7,140.13259
UNC13889725,7,140.133077
JAX00656451,7,140.14271
JAX00157300,7,140.15993
UNC070443233,7,140.165899
UNC13889928,7,140.169786
JAX00656458,7,140.195831
JAX00157303,7,140.199553
UNC13890505,7,140.219363
JAX00656474,7,140.236199
JAX00656476,7,140.245889
JAX00656481,7,140.25961
JAX00157308,7,140.264966
JAX00656483,7,140.265027
JAX00656486,7,140.270508
UNC13891246,7,140.274663
JAX00656489,7,140.274849
JAX00656490,7,140.281618
JAX00656494,7,140.299849
JAX00656507,7,140.335567
JAX00157313,7,140.34436
UNC13892168,7,140.346977
JAX00157314,7,140.347386
JAX00656517,7,140.357297
JAX00656522,7,140.361151
JAX00656523,7,140.361837
JAX00656525,7,140.363
JAX00656527,7,140.379831
JAX00157317,7,140.380986
UNC13892664,7,140.382025
JAX00157319,7,140.411967
UNC13893173,7,140.414604
JAX00656532,7,140.41662
JAX00157321,7,140.452423
JAX00656537,7,140.453296
JAX00656539,7,140.467454
JAX00157324,7,140.491417
UNC13894306,7,140.496307
JAX00656550,7,140.513456
JAX00656556,7,140.526334
JAX00157327,7,140.545433
JAX00656559,7,140.552455
JAX00656560,7,140.567205
JAX00157330,7,140.568043
JAX00656563,7,140.581978
JAX00656567,7,140.588264
UNC13895908,7,140.59744
