#
# nrow 15860
# ncol 3
marker,chromosome,bp
JAX00508555,2,157.585559
JAX00102128,2,157.588757
JAX00508559,2,157.595011
JAX00102129,2,157.595098
UNC4305092,2,157.617961
JAX00218617,2,157.65102
JAX00102134,2,157.664756
JAX00508582,2,157.699949
JAX00508585,2,157.702933
JAX00508587,2,157.713652
JAX00508589,2,157.720334
UNC4305915,2,157.723115
JAX00218619,2,157.742489
UNC4306249,2,157.746907
JAX00508592,2,157.780225
JAX00508593,2,157.781936
JAX00102143,2,157.782689
JAX00508597,2,157.783179
JAX00508599,2,157.78521
JAX00508600,2,157.785858
JAX00102144,2,157.78941
UNC4307049,2,157.79437
JAX00508604,2,157.808948
JAX00508607,2,157.811855
JAX00508609,2,157.813927
JAX00102146,2,157.833411
JAX00508616,2,157.844756
UNC4307616,2,157.850892
JAX00102149,2,157.859674
JAX00508619,2,157.862265
JAX00508622,2,157.862902
UNC4307862,2,157.883418
JAX00508628,2,157.883535
JAX00508629,2,157.883554
JAX00102150,2,157.884159
JAX00102151,2,157.889805
JAX00102153,2,157.908748
UNC4308476,2,157.929607
UNC4309123,2,157.96613
JAX00508649,2,157.999383
UNC4309650,2,158.001629
JAX00508654,2,158.002537
JAX00508662,2,158.018038
JAX00508663,2,158.019254
JAX00508665,2,158.019364
JAX00508667,2,158.020958
JAX00508668,2,158.021072
JAX00508678,2,158.026729
JAX00508680,2,158.040164
JAX00508683,2,158.069088
backupUNC020249837,2,158.073263
JAX00508684,2,158.083307
JAX00102165,2,158.091837
JAX00102166,2,158.091956
JAX00508688,2,158.092262
JAX00508690,2,158.096548
backupUNC020544454,2,158.101693
JAX00508694,2,158.111127
JAX00102168,2,158.123016
JAX00508700,2,158.143607
JAX00508709,2,158.14736
JAX00508711,2,158.150355
UNC4312479,2,158.150999
JAX00508721,2,158.176263
JAX00508723,2,158.177496
JAX00508726,2,158.179334
JAX00508730,2,158.205816
JAX00508732,2,158.210019
UNC4313635,2,158.211206
UNC4313899,2,158.224059
JAX00508738,2,158.267394
JAX00508742,2,158.274596
JAX00508743,2,158.274689
JAX00508744,2,158.275399
JAX00102181,2,158.287462
UNC4314416,2,158.288588
JAX00508748,2,158.312041
JAX00508750,2,158.320268
JAX00102182,2,158.321161
JAX00102184,2,158.324066
UNC4314938,2,158.33242
JAX00508751,2,158.334924
JAX00508755,2,158.344373
JAX00508756,2,158.3447
JAX00508757,2,158.344775
JAX00508758,2,158.348466
JAX00508761,2,158.350488
JAX00508762,2,158.352374
JAX00508764,2,158.35403
JAX00508766,2,158.356317
JAX00508767,2,158.356513
JAX00102187,2,158.369711
JAX00102188,2,158.376212
UNC4315904,2,158.386025
JAX00508785,2,158.396299
JAX00102190,2,158.396847
JAX00508796,2,158.405606
JAX00508803,2,158.409877
JAX00508806,2,158.415734
UNC4316830,2,158.435296
JAX00102193,2,158.438437
JAX00508818,2,158.461696
UNC4317337,2,158.46575
JAX00218636,2,158.46705
JAX00508821,2,158.475386
JAX00102196,2,158.490862
JAX00508827,2,158.497028
JAX00508830,2,158.52045
UNC4318058,2,158.524157
JAX00102200,2,158.534874
JAX00508838,2,158.548158
JAX00508839,2,158.559298
JAX00508841,2,158.566476
JAX00102201,2,158.566515
UNC4318743,2,158.568954
JAX00102202,2,158.571778
JAX00508848,2,158.574715
JAX00508851,2,158.575493
JAX00508853,2,158.579021
JAX00508856,2,158.579423
JAX00508860,2,158.583251
JAX00508861,2,158.584317
JAX00508862,2,158.591481
JAX00102204,2,158.592469
UNC4319268,2,158.593885
JAX00102205,2,158.594917
JAX00508865,2,158.595426
JAX00508866,2,158.597039
JAX00508869,2,158.600519
JAX00508870,2,158.600955
JAX00508874,2,158.609404
JAX00508876,2,158.610013
JAX00508877,2,158.61028
JAX00508878,2,158.615179
JAX00508880,2,158.61766
JAX00508882,2,158.61778
JAX00508884,2,158.618967
JAX00508888,2,158.645211
JAX00508889,2,158.64523
JAX00508890,2,158.645659
JAX00102207,2,158.645928
JAX00508894,2,158.647877
JAX00508895,2,158.648443
JAX00508899,2,158.650367
JAX00508900,2,158.652296
JAX00102208,2,158.652545
JAX00508904,2,158.654774
JAX00508905,2,158.655266
JAX00508906,2,158.655469
JAX00508908,2,158.659469
JAX00508911,2,158.660637
JAX00508916,2,158.663471
JAX00508917,2,158.664495
JAX00508919,2,158.684128
UNC4321141,2,158.685429
JAX00508922,2,158.688402
JAX00508924,2,158.689459
JAX00102212,2,158.726033
JAX00508925,2,158.72659
UNC4322105,2,158.732895
JAX00508933,2,158.734064
JAX00508942,2,158.746234
JAX00508945,2,158.757831
JAX00508950,2,158.781849
JAX00508954,2,158.793498
JAX00508955,2,158.793541
JAX00508957,2,158.793774
JAX00508958,2,158.795389
JAX00102219,2,158.797451
JAX00508962,2,158.797879
JAX00508966,2,158.8017
JAX00102220,2,158.801898
JAX00508968,2,158.806153
JAX00508973,2,158.807256
JAX00508975,2,158.807501
JAX00508976,2,158.80808
UNC4324139,2,158.842882
JAX00508989,2,158.843113
JAX00508990,2,158.84342
JAX00189082,2,158.849708
UNC020251618,2,158.870386
UNC4324688,2,158.872119
JAX00102227,2,158.918805
UNC4325496,2,158.921871
JAX00508998,2,158.927127
JAX00509001,2,158.929861
JAX00509002,2,158.930115
JAX00102229,2,158.933455
JAX00509006,2,158.933671
JAX00509008,2,158.938436
UNC4325789,2,158.940671
JAX00509011,2,158.943356
UNC4326037,2,158.961118
UNC4326356,2,158.980413
JAX00218647,2,158.985112
JAX00102234,2,158.991668
JAX00509020,2,158.992361
JAX00509021,2,158.992638
JAX00102235,2,158.992688
UNC4326734,2,158.999102
JAX00509028,2,159.002873
UNC4327019,2,159.011011
JAX00509029,2,159.014417
JAX00509031,2,159.0155
JAX00509032,2,159.016276
UNC4327144,2,159.018255
JAX00509035,2,159.027046
JAX00102236,2,159.031468
JAX00102238,2,159.034549
JAX00509037,2,159.034815
JAX00509038,2,159.035095
UNC4327475,2,159.039935
UNC4327708,2,159.054153
UNC4327878,2,159.06523
JAX00509042,2,159.071375
JAX00509044,2,159.071796
JAX00102239,2,159.071966
JAX00509050,2,159.079604
UNC4328251,2,159.090963
UNC4328316,2,159.096059
JAX00102242,2,159.096458
JAX00218651,2,159.10695
UNC4328616,2,159.118527
UNC4328837,2,159.13294
UNC4329111,2,159.151984
JAX00102245,2,159.156188
JAX00102247,2,159.156797
UNC4329265,2,159.162887
JAX00509064,2,159.170539
UNC4329428,2,159.179073
JAX00509068,2,159.189783
JAX00509069,2,159.191082
UNC4329712,2,159.199902
JAX00509070,2,159.205975
JAX00509071,2,159.207827
UNC4329976,2,159.212358
JAX00218653,2,159.223248
UNC4330211,2,159.225471
JAX00509081,2,159.244
JAX00509082,2,159.244186
backupUNC020253086,2,159.247614
JAX00509084,2,159.247702
UNC4330582,2,159.250098
JAX00509094,2,159.273029
JAX00509095,2,159.273416
JAX00509096,2,159.273487
JAX00509097,2,159.27679
JAX00102256,2,159.277465
UNC4331177,2,159.289315
JAX00509106,2,159.289715
JAX00509107,2,159.290253
JAX00509109,2,159.298309
JAX00509110,2,159.298359
JAX00102257,2,159.310771
UNC4331573,2,159.318203
JAX00102259,2,159.33331
UNC4331895,2,159.333969
UNC4332014,2,159.342396
JAX00102260,2,159.342796
JAX00509117,2,159.359846
UNC4332193,2,159.359989
JAX00509121,2,159.365726
JAX00509126,2,159.369449
UNC4332620,2,159.384378
JAX00509127,2,159.384624
JAX00509128,2,159.385029
UNC4332836,2,159.400183
UNC4332993,2,159.40691
JAX00102265,2,159.412681
JAX00509130,2,159.420072
UNC4333487,2,159.429298
JAX00509135,2,159.432011
JAX00509143,2,159.439293
JAX00509145,2,159.439443
UNC4333815,2,159.445714
UNC020545758,2,159.450398
UNC4333995,2,159.451484
JAX00509148,2,159.461063
JAX00509149,2,159.46114
JAX00509153,2,159.475515
JAX00509154,2,159.475672
JAX00102271,2,159.476321
UNC4334436,2,159.478467
JAX00509157,2,159.489047
JAX00509158,2,159.489186
UNC4334787,2,159.501232
JAX00509161,2,159.512695
JAX00509162,2,159.512749
JAX00509164,2,159.513317
JAX00509165,2,159.513582
UNC4335027,2,159.513926
JAX00102273,2,159.523744
JAX00509167,2,159.523819
JAX00509168,2,159.529756
JAX00509170,2,159.532615
JAX00102274,2,159.532834
JAX00102275,2,159.535074
JAX00509173,2,159.53721
JAX00509174,2,159.537671
UNC4335540,2,159.539068
JAX00509179,2,159.539126
JAX00509181,2,159.539351
JAX00509182,2,159.539404
JAX00102276,2,159.54091
UNC4335707,2,159.547267
JAX00218665,2,159.56522
UNC4336104,2,159.56775
JAX00509187,2,159.578623
JAX00509190,2,159.582547
JAX00509192,2,159.587148
JAX00102278,2,159.587315
JAX00509193,2,159.5877
UNC4336512,2,159.589153
JAX00509199,2,159.589715
JAX00509205,2,159.593016
JAX00509208,2,159.603246
UNC4337167,2,159.637036
UNC020254152,2,159.646711
JAX00102282,2,159.652578
UNC4337684,2,159.665897
JAX00102284,2,159.668676
UNC4338043,2,159.684946
JAX00102287,2,159.71003
UNC4338357,2,159.710204
JAX00509222,2,159.711357
JAX00509231,2,159.719314
UNC4338516,2,159.724415
JAX00509235,2,159.736854
UNC4338721,2,159.741059
JAX00102290,2,159.741731
JAX00218670,2,159.749128
UNC4338916,2,159.757883
UNC4339070,2,159.77737
JAX00102293,2,159.779674
JAX00509241,2,159.782885
JAX00509242,2,159.789964
UNC4339355,2,159.796104
JAX00509249,2,159.798061
JAX00509252,2,159.80171
JAX00509255,2,159.807571
JAX00509256,2,159.807926
JAX00509258,2,159.808665
JAX00509261,2,159.809989
UNC4339673,2,159.816315
JAX00509262,2,159.819888
JAX00102297,2,159.82684
UNC4339914,2,159.834169
JAX00509267,2,159.838212
JAX00509272,2,159.844724
JAX00509276,2,159.84626
UNC4340155,2,159.852012
UNC4340403,2,159.869333
JAX00509278,2,159.880805
JAX00509279,2,159.88436
UNC4340689,2,159.88584
JAX00102302,2,159.894836
UNC4340865,2,159.896968
UNC4341194,2,159.918807
JAX00102303,2,159.930212
JAX00102305,2,159.935637
UNC4341570,2,159.950022
UNC4341943,2,159.973343
JAX00509291,2,159.977214
JAX00509295,2,159.989135
JAX00102310,2,160.00552
UNC4342448,2,160.006565
JAX00509301,2,160.00786
JAX00509304,2,160.00884
JAX00509315,2,160.034467
JAX00218678,2,160.0523
UNC4343361,2,160.06661
JAX00509327,2,160.073257
JAX00218680,2,160.101503
UNC4343683,2,160.10244
UNC4344025,2,160.132858
JAX00509336,2,160.151144
JAX00102320,2,160.153823
JAX00509340,2,160.164459
JAX00509348,2,160.181058
JAX00509349,2,160.182847
UNC4344558,2,160.184651
UNC4344641,2,160.195969
JAX00509359,2,160.224967
JAX00218684,2,160.238118
UNC4345268,2,160.24209
JAX00102326,2,160.242647
JAX00102328,2,160.248241
JAX00509364,2,160.248455
JAX00509366,2,160.255973
JAX00509372,2,160.278654
JAX00102331,2,160.289916
JAX00218685,2,160.295234
UNC4346489,2,160.318643
JAX00509381,2,160.324363
UNC4347079,2,160.354309
JAX00509386,2,160.368372
JAX00509390,2,160.378937
JAX00509392,2,160.388099
UNC4347496,2,160.394602
JAX00509394,2,160.406171
JAX00509402,2,160.411378
UNC4348098,2,160.4219
UNC4348577,2,160.46589
JAX00102344,2,160.467252
JAX00102345,2,160.467647
UNC4348836,2,160.50707
JAX00102348,2,160.53182
UNC020256510,2,160.549578
JAX00509415,2,160.559628
JAX00102351,2,160.55989
JAX00509416,2,160.562759
JAX00509418,2,160.569941
UNC4349297,2,160.570719
JAX00509420,2,160.573602
JAX00509422,2,160.573879
JAX00509425,2,160.58206
JAX00509426,2,160.595207
JAX00509427,2,160.597088
JAX00102355,2,160.597178
JAX00509431,2,160.603127
JAX00102356,2,160.627636
JAX00102358,2,160.636913
JAX00509433,2,160.640729
UNC4349967,2,160.667576
JAX00102360,2,160.67311
JAX00102361,2,160.67399
JAX00218692,2,160.674933
UNC4350144,2,160.685739
JAX00509438,2,160.70928
UNC4350455,2,160.713815
JAX00102364,2,160.715883
UNC4350922,2,160.74896
JAX00102368,2,160.795327
JAX00102370,2,160.79561
UNC4351462,2,160.809556
UNC4351607,2,160.842285
JAX00102374,2,160.868478
JAX00102375,2,160.873067
UNC4351858,2,160.879402
UNC4352402,2,160.911192
JAX00102377,2,160.912451
JAX00102378,2,160.912544
JAX00509458,2,160.916568
JAX00509460,2,160.921861
JAX00509462,2,160.922524
UNC4353336,2,160.980564
JAX00509465,2,160.981371
JAX00102384,2,160.989015
JAX00509470,2,160.990009
JAX00102385,2,160.991497
JAX00509475,2,161.011097
UNC4354084,2,161.031018
JAX00509484,2,161.044821
JAX00509486,2,161.04547
JAX00102388,2,161.045632
JAX00509487,2,161.050987
UNC4354719,2,161.06302
JAX00509495,2,161.070632
JAX00102390,2,161.08853
JAX00509500,2,161.100973
UNC4355278,2,161.103601
JAX00509503,2,161.106794
JAX00102393,2,161.128239
UNC4355718,2,161.130898
JAX00102396,2,161.150736
JAX00102397,2,161.152778
JAX00509513,2,161.156738
UNC4356219,2,161.167058
JAX00509518,2,161.169389
JAX00218704,2,161.172515
JAX00218705,2,161.172536
JAX00102398,2,161.205111
JAX00102399,2,161.205783
UNC4356822,2,161.221298
JAX00218708,2,161.24266
JAX00509526,2,161.243435
JAX00509529,2,161.244233
UNC4357286,2,161.24479
JAX00509533,2,161.247941
JAX00102403,2,161.252516
JAX00509537,2,161.269381
UNC4357741,2,161.276644
JAX00102405,2,161.2787
JAX00102406,2,161.278834
JAX00509542,2,161.303178
UNC4358453,2,161.325302
JAX00509546,2,161.348391
JAX00509550,2,161.359363
UNC4359213,2,161.37243
JAX00509555,2,161.374712
JAX00509559,2,161.383226
UNC4359706,2,161.39991
JAX00509575,2,161.406709
JAX00102416,2,161.434777
JAX00509578,2,161.447606
JAX00509579,2,161.447894
JAX00509581,2,161.448202
JAX00509582,2,161.453166
UNC4360596,2,161.456749
JAX00509586,2,161.457844
JAX00218713,2,161.460934
JAX00509593,2,161.516666
UNC4361341,2,161.517984
JAX00509606,2,161.532673
JAX00102425,2,161.536274
JAX00509618,2,161.562577
JAX00509622,2,161.571872
JAX00509623,2,161.583787
JAX00509625,2,161.588865
JAX00509626,2,161.589113
JAX00509627,2,161.589274
JAX00509628,2,161.589496
JAX00509642,2,161.596361
JAX00102429,2,161.601696
JAX00102432,2,161.620976
UNC4363033,2,161.626163
UNC020258946,2,161.628676
JAX00509643,2,161.640526
JAX00509645,2,161.641601
JAX00509647,2,161.642784
JAX00509648,2,161.649124
JAX00509650,2,161.651268
JAX00102435,2,161.664746
UNC4363750,2,161.667274
JAX00509653,2,161.70088
JAX00509654,2,161.701414
JAX00509657,2,161.70383
JAX00102437,2,161.712129
JAX00102438,2,161.721038
JAX00509670,2,161.722742
JAX00509671,2,161.723935
JAX00509675,2,161.726569
JAX00509676,2,161.727142
JAX00509677,2,161.72939
JAX00509679,2,161.73096
JAX00509684,2,161.741595
JAX00509685,2,161.743185
UNC4365220,2,161.748687
JAX00102441,2,161.752628
UNC4365491,2,161.764356
JAX00102442,2,161.771364
JAX00509691,2,161.782009
JAX00509692,2,161.782265
JAX00509697,2,161.786558
UNC4366136,2,161.809451
backupUNC020547744,2,161.822451
JAX00509698,2,161.824687
JAX00509699,2,161.824768
JAX00509700,2,161.824859
JAX00509709,2,161.834074
JAX00509710,2,161.838091
JAX00102447,2,161.841457
JAX00509711,2,161.841915
JAX00509712,2,161.84203
UNC4366560,2,161.848778
JAX00509714,2,161.849802
JAX00509716,2,161.851708
JAX00102449,2,161.857778
JAX00102450,2,161.85785
JAX00509724,2,161.87519
UNC4367248,2,161.892069
JAX00102452,2,161.89646
JAX00509727,2,161.912136
JAX00509728,2,161.912631
JAX00509729,2,161.912773
JAX00509730,2,161.912837
JAX00509735,2,161.921787
UNC4367860,2,161.923032
JAX00102454,2,161.927352
UNC4368258,2,161.943717
JAX00102455,2,161.946989
JAX00509736,2,161.957475
JAX00102456,2,161.960142
JAX00509744,2,161.96448
JAX00509746,2,161.969654
JAX00509748,2,161.970313
JAX00509749,2,161.993671
JAX00102461,2,162.026647
JAX00509751,2,162.029169
JAX00509754,2,162.031481
JAX00509755,2,162.035501
JAX00509760,2,162.043375
JAX00102462,2,162.044082
JAX00509766,2,162.054459
JAX00509776,2,162.059754
JAX00509778,2,162.060335
UNC4369965,2,162.068645
UNC4370391,2,162.104519
JAX00102468,2,162.105035
JAX00509783,2,162.129075
JAX00218718,2,162.152276
UNC4370966,2,162.154395
JAX00102471,2,162.155591
JAX00509793,2,162.167503
JAX00509796,2,162.176427
JAX00509799,2,162.179603
JAX00509801,2,162.182051
JAX00189089,2,162.188906
JAX00509808,2,162.207788
JAX00509810,2,162.209431
JAX00509811,2,162.210096
JAX00509814,2,162.21505
JAX00509816,2,162.216137
JAX00509820,2,162.225555
JAX00509824,2,162.229744
JAX00509831,2,162.242026
UNC4372323,2,162.243141
JAX00102479,2,162.284654
JAX00509856,2,162.287366
JAX00509862,2,162.289706
JAX00509863,2,162.28995
JAX00509864,2,162.29231
JAX00509866,2,162.29328
JAX00509867,2,162.293992
UNC4373767,2,162.306521
JAX00102484,2,162.311339
JAX00509870,2,162.320607
JAX00509878,2,162.326806
UNC4374454,2,162.345149
JAX00102485,2,162.346853
JAX00102487,2,162.353739
backupUNC020548787,2,162.36442
JAX00102489,2,162.391245
JAX00102492,2,162.440895
JAX00102493,2,162.442484
JAX00509894,2,162.44309
JAX00509896,2,162.446954
JAX00509900,2,162.461023
JAX00509901,2,162.461098
JAX00509902,2,162.461292
UNC4375996,2,162.461377
UNC4376066,2,162.464866
JAX00102494,2,162.47023
JAX00509913,2,162.495746
JAX00102497,2,162.496863
JAX00509915,2,162.498189
JAX00102498,2,162.513588
JAX00509921,2,162.518641
UNC4376920,2,162.518715
JAX00509923,2,162.522949
JAX00509924,2,162.523386
UNC4377368,2,162.544673
JAX00509927,2,162.566796
JAX00509933,2,162.568265
JAX00509938,2,162.582118
UNC4378533,2,162.595122
JAX00102504,2,162.604993
JAX00102505,2,162.607888
JAX00509941,2,162.618607
JAX00509943,2,162.618931
JAX00509947,2,162.619982
JAX00102506,2,162.6253
JAX00509953,2,162.636109
JAX00102508,2,162.643813
JAX00102509,2,162.654981
JAX00509961,2,162.656127
JAX00509962,2,162.656206
JAX00509966,2,162.663585
UNC4380318,2,162.703443
JAX00509978,2,162.740399
JAX00509979,2,162.740439
JAX00509980,2,162.740859
JAX00509984,2,162.744723
JAX00509987,2,162.747825
JAX00509990,2,162.748833
JAX00102516,2,162.765595
UNC4381185,2,162.768813
JAX00509994,2,162.774212
JAX00102518,2,162.78303
UNC4381695,2,162.800421
UNC4382447,2,162.849934
JAX00102524,2,162.856409
JAX00509999,2,162.864581
JAX00510001,2,162.864652
JAX00510002,2,162.865546
JAX00102525,2,162.868033
JAX00102526,2,162.872491
UNC4383091,2,162.893698
JAX00218730,2,162.895668
JAX00218731,2,162.895821
UNC4383716,2,162.935928
JAX00510012,2,162.938169
JAX00510015,2,162.944919
UNC4384452,2,162.973408
JAX00102534,2,162.982123
JAX00510020,2,162.993136
JAX00510025,2,162.996109
JAX00510026,2,163.000398
UNC4384936,2,163.004861
JAX00218734,2,163.032397
JAX00102537,2,163.037205
JAX00102538,2,163.037683
UNC020266358,2,163.042407
JAX00510030,2,163.050474
JAX00510031,2,163.052278
UNC4385607,2,163.059707
JAX00510040,2,163.08048
JAX00510043,2,163.083892
JAX00510044,2,163.083937
JAX00510045,2,163.084436
JAX00510048,2,163.085989
JAX00510050,2,163.089748
JAX00102543,2,163.098635
UNC4386559,2,163.111792
JAX00510059,2,163.141023
JAX00218737,2,163.144485
UNC4387233,2,163.150064
JAX00102547,2,163.155112
JAX00510064,2,163.186313
JAX00102548,2,163.193748
UNC4388010,2,163.195219
JAX00102549,2,163.195692
UNC4388313,2,163.210226
JAX00510069,2,163.221064
JAX00102552,2,163.234991
UNC4389115,2,163.265052
JAX00510077,2,163.26705
JAX00510080,2,163.276873
JAX00510082,2,163.284238
UNC4389459,2,163.291287
JAX00510084,2,163.291431
JAX00510086,2,163.292204
JAX00510090,2,163.294761
JAX00510091,2,163.296122
JAX00102557,2,163.313038
JAX00102559,2,163.315566
JAX00218744,2,163.356105
UNC4390379,2,163.37449
JAX00510099,2,163.379648
JAX00510100,2,163.37988
JAX00510101,2,163.380783
JAX00510105,2,163.384298
JAX00510107,2,163.387476
JAX00510109,2,163.389445
UNC4390659,2,163.413827
JAX00102566,2,163.432431
JAX00510111,2,163.459543
JAX00102569,2,163.469542
JAX00510118,2,163.500019
JAX00102572,2,163.507398
JAX00510125,2,163.516098
UNC4392486,2,163.523004
JAX00510126,2,163.529442
JAX00510132,2,163.550135
JAX00510133,2,163.555502
JAX00510134,2,163.556955
JAX00510135,2,163.557165
JAX00510137,2,163.558982
JAX00510140,2,163.561219
UNC4393586,2,163.576871
JAX00102578,2,163.581727
JAX00510146,2,163.583043
JAX00510148,2,163.586108
JAX00510149,2,163.586224
JAX00510151,2,163.589369
JAX00510152,2,163.589488
JAX00510156,2,163.591515
JAX00510157,2,163.591639
JAX00510158,2,163.591717
JAX00510159,2,163.591938
UNC4394168,2,163.600133
JAX00510169,2,163.608859
JAX00510182,2,163.634922
backupUNC020550169,2,163.648332
JAX00102583,2,163.654137
JAX00510188,2,163.654619
JAX00510191,2,163.657371
JAX00102584,2,163.675437
JAX00510198,2,163.692416
JAX00510205,2,163.701194
JAX00510214,2,163.706512
UNC4395887,2,163.723556
UNC4396198,2,163.744277
JAX00102591,2,163.753871
UNC4396758,2,163.77903
JAX00218750,2,163.814515
UNC4397358,2,163.823015
JAX00102597,2,163.828858
JAX00510242,2,163.838449
UNC4397745,2,163.856861
JAX00510248,2,163.862838
JAX00510253,2,163.887974
UNC4398146,2,163.888595
JAX00510256,2,163.891196
JAX00510258,2,163.907375
JAX00510259,2,163.907664
JAX00510260,2,163.908383
JAX00510269,2,163.914333
JAX00510271,2,163.914496
JAX00102603,2,163.9208
UNC4398731,2,163.926735
UNC4399645,2,163.988184
JAX00102608,2,163.991763
UNC4400020,2,164.00863
JAX00102611,2,164.016656
JAX00510276,2,164.021034
backupJAX00510277,2,164.02117
UNC4400809,2,164.064175
JAX00510289,2,164.066573
JAX00510290,2,164.069045
JAX00102615,2,164.073163
UNC4401037,2,164.076183
UNC4401500,2,164.111909
JAX00102618,2,164.125304
JAX00510298,2,164.144127
JAX00510299,2,164.144384
JAX00102621,2,164.146966
UNC4402296,2,164.160549
JAX00102624,2,164.190621
UNC4402698,2,164.192082
JAX00218760,2,164.222261
UNC4403441,2,164.232606
JAX00102626,2,164.242594
JAX00102627,2,164.248417
JAX00510321,2,164.258908
UNC4403987,2,164.276588
JAX00510326,2,164.278173
JAX00102630,2,164.291029
JAX00510329,2,164.29316
JAX00510331,2,164.298006
JAX00510333,2,164.302085
UNC4404252,2,164.302417
UNC4404719,2,164.344408
JAX00218764,2,164.362676
JAX00510350,2,164.364038
JAX00510354,2,164.372561
JAX00510356,2,164.379074
UNC4405654,2,164.395578
JAX00510364,2,164.409094
JAX00510365,2,164.410233
JAX00510366,2,164.411957
JAX00510372,2,164.415331
JAX00510374,2,164.417501
JAX00510375,2,164.419247
JAX00510376,2,164.420506
JAX00510378,2,164.424638
JAX00102643,2,164.428702
JAX00510387,2,164.451591
UNC4406587,2,164.459999
JAX00510389,2,164.46706
JAX00510393,2,164.470177
JAX00102646,2,164.477947
UNC021859649,2,164.496158
UNC4407671,2,164.517966
JAX00510396,2,164.540925
JAX00510397,2,164.541387
JAX00510398,2,164.543373
JAX00510400,2,164.551157
JAX00510401,2,164.553233
UNC4408194,2,164.55622
JAX00510406,2,164.557505
JAX00510408,2,164.561365
JAX00102652,2,164.566067
UNC4408544,2,164.590225
UNC4409108,2,164.634196
JAX00510417,2,164.666435
UNC4409499,2,164.673821
JAX00102660,2,164.677314
UNC4409911,2,164.702689
JAX00510427,2,164.746414
JAX00102666,2,164.752302
UNC4410736,2,164.771193
JAX00102669,2,164.78908
UNC4410972,2,164.791844
JAX00510448,2,164.843651
JAX00510449,2,164.843794
JAX00102672,2,164.848225
JAX00102673,2,164.848537
UNC4411631,2,164.867121
JAX00218777,2,164.867231
JAX00102675,2,164.873668
JAX00510465,2,164.892463
JAX00510467,2,164.910029
UNC4412373,2,164.911263
JAX00102677,2,164.917153
JAX00510470,2,164.917395
JAX00510474,2,164.921862
UNC4412615,2,164.923857
JAX00510488,2,164.943115
JAX00510489,2,164.943784
UNC4413413,2,164.97202
JAX00510496,2,164.98477
JAX00510497,2,164.985138
UNC4413632,2,164.987247
JAX00510500,2,164.989265
JAX00510503,2,164.990782
JAX00510508,2,164.995029
JAX00510511,2,164.996574
UNC4413860,2,165.005055
UNC4414131,2,165.026034
backupUNC020551784,2,165.037666
UNC4414459,2,165.049624
UNC4414799,2,165.080832
JAX00510522,2,165.110743
UNC4415216,2,165.114759
JAX00102694,2,165.12585
JAX00218783,2,165.135503
UNC4415618,2,165.139015
JAX00510525,2,165.139138
JAX00510526,2,165.142012
JAX00510530,2,165.145188
JAX00510532,2,165.149612
UNC4415862,2,165.154988
JAX00102697,2,165.169949
UNC4416162,2,165.172686
JAX00510537,2,165.177308
JAX00510539,2,165.18028
JAX00102699,2,165.203015
UNC4416846,2,165.212636
UNC4417060,2,165.23224
JAX00102702,2,165.244367
JAX00102703,2,165.250118
JAX00510546,2,165.251222
UNC4417539,2,165.258973
JAX00510549,2,165.268779
JAX00510550,2,165.268823
JAX00102704,2,165.270546
UNC4417905,2,165.283855
UNC4418426,2,165.324134
JAX00510559,2,165.330648
UNC4418595,2,165.338862
JAX00510563,2,165.35372
UNC4418960,2,165.358498
UNC4419352,2,165.383694
UNC4419990,2,165.429834
JAX00510582,2,165.43221
JAX00510585,2,165.447169
JAX00102719,2,165.456011
JAX00102721,2,165.488796
JAX00102723,2,165.511802
UNC4421342,2,165.516142
JAX00102724,2,165.519259
JAX00510600,2,165.525136
JAX00510603,2,165.528841
UNC4421734,2,165.537682
backupUNC020552380,2,165.571707
UNC4422341,2,165.575102
JAX00102728,2,165.576579
UNC4422726,2,165.597061
UNC4422942,2,165.6116
JAX00510611,2,165.617374
JAX00510612,2,165.617565
UNC020328220,2,165.623392
UNC4423325,2,165.62988
JAX00510617,2,165.647379
JAX00510619,2,165.650555
JAX00510620,2,165.651721
JAX00510624,2,165.657263
UNC4423848,2,165.659252
JAX00510625,2,165.666837
JAX00510626,2,165.668079
JAX00510631,2,165.672756
JAX00510633,2,165.67402
JAX00510634,2,165.675393
UNC4424231,2,165.681979
UNC4424534,2,165.706393
UNC4424823,2,165.729074
UNC4425104,2,165.748203
JAX00102740,2,165.75075
UNC4425205,2,165.7528
JAX00510648,2,165.763848
JAX00510649,2,165.765325
UNC4425598,2,165.782342
UNC4425975,2,165.804533
JAX00510656,2,165.806565
UNC4426120,2,165.819653
UNC4426297,2,165.843382
JAX00510667,2,165.84794
JAX00102749,2,165.865445
UNC4426510,2,165.866651
JAX00510669,2,165.867192
JAX00510670,2,165.870644
JAX00510671,2,165.874805
JAX00102750,2,165.877461
JAX00510672,2,165.879589
UNC4426952,2,165.908039
JAX00218800,2,165.914842
backupUNC020275309,2,165.926593
JAX00189096,2,165.927074
JAX00102753,2,165.927574
UNC4427386,2,165.927831
JAX00510679,2,165.931387
UNC4427607,2,165.942475
JAX00102755,2,165.954618
UNC4428159,2,165.970866
UNC4428438,2,165.991948
JAX00102760,2,165.994002
UNC4428830,2,166.012474
UNC4429331,2,166.045383
JAX00510687,2,166.065579
UNC4429960,2,166.075959
UNC4430199,2,166.095897
UNC4430465,2,166.111911
JAX00102768,2,166.117666
JAX00102769,2,166.118836
JAX00510701,2,166.139578
