#
# nrow 13067
# ncol 3
marker,chromosome,bp
JAX00135027,5,121.437031
JAX00135028,5,121.441487
backupUNC051738198,5,121.44304
UNC10040257,5,121.450038
JAX00594756,5,121.473102
JAX00594757,5,121.474834
JAX00594760,5,121.479299
JAX00135030,5,121.499207
JAX00135031,5,121.499463
UNC050200349,5,121.525804
JAX00135033,5,121.528311
JAX00594766,5,121.53172
JAX00594769,5,121.533338
JAX00594773,5,121.537622
JAX00594784,5,121.54988
JAX00594786,5,121.550995
JAX00594790,5,121.565801
JAX00594794,5,121.575483
JAX00594795,5,121.575713
JAX00594801,5,121.584318
JAX00594802,5,121.584658
JAX00594805,5,121.589497
UNC10042402,5,121.608356
JAX00594807,5,121.617114
JAX00594808,5,121.617228
JAX00594810,5,121.630686
JAX00594811,5,121.631325
JAX00594813,5,121.659087
UNC10042970,5,121.661749
JAX00594821,5,121.679614
JAX00594822,5,121.680219
JAX00135045,5,121.680986
JAX00135047,5,121.702235
UNC10043432,5,121.713791
JAX00594827,5,121.718528
JAX00594828,5,121.720204
JAX00594829,5,121.72894
JAX00594832,5,121.748938
JAX00135052,5,121.767306
JAX00594843,5,121.803728
JAX00594845,5,121.815291
JAX00594847,5,121.822939
JAX00135057,5,121.855987
JAX00594852,5,121.871286
JAX00135060,5,121.873809
JAX00135061,5,121.887592
JAX00135062,5,121.905628
UNC10045339,5,121.911887
JAX00594858,5,121.929668
JAX00594859,5,121.929744
JAX00594860,5,121.936907
UNC10045773,5,121.950531
JAX00594863,5,121.960299
JAX00135066,5,121.968717
JAX00594868,5,122.005088
JAX00135069,5,122.017885
JAX00594871,5,122.018603
UNC10046654,5,122.034523
JAX00135072,5,122.049478
JAX00594881,5,122.058846
UNC050201332,5,122.079807
UNC10047537,5,122.091379
JAX00594891,5,122.096608
JAX00135077,5,122.097837
JAX00594894,5,122.111952
JAX00594897,5,122.120972
JAX00594903,5,122.142949
UNC050201481,5,122.144408
JAX00594905,5,122.147904
UNC10048175,5,122.154746
JAX00135081,5,122.165473
JAX00135083,5,122.177819
JAX00594907,5,122.17791
JAX00594908,5,122.208781
JAX00594912,5,122.231734
JAX00594918,5,122.259433
JAX00135089,5,122.260136
UNC10048917,5,122.274485
UNC10049553,5,122.337102
JAX00227788,5,122.386144
JAX00594931,5,122.387572
UNC10050350,5,122.391564
JAX00594940,5,122.396377
JAX00594941,5,122.409685
JAX00594948,5,122.412122
JAX00135102,5,122.436087
JAX00594964,5,122.453889
UNC10051392,5,122.457733
JAX00594968,5,122.471282
JAX00594969,5,122.471328
JAX00594974,5,122.489745
UNC10052166,5,122.518148
JAX00135108,5,122.529296
JAX00594982,5,122.529849
JAX00594986,5,122.535778
JAX00135110,5,122.542346
JAX00594990,5,122.54262
JAX00594992,5,122.542825
JAX00594995,5,122.565363
UNC050414833,5,122.574809
JAX00135112,5,122.577128
JAX00135113,5,122.589249
JAX00595000,5,122.611748
JAX00595002,5,122.615569
UNC10053474,5,122.618736
JAX00595006,5,122.653364
JAX00595007,5,122.655851
JAX00595009,5,122.683662
UNC10054525,5,122.694202
JAX00595018,5,122.712067
JAX00595020,5,122.714815
JAX00595023,5,122.747754
JAX00595024,5,122.748168
JAX00595025,5,122.751246
JAX00135126,5,122.770392
JAX00595032,5,122.777452
JAX00135129,5,122.807262
UNC10055895,5,122.817884
JAX00135131,5,122.823874
JAX00595037,5,122.832346
UNC10056550,5,122.877639
JAX00595042,5,122.883294
JAX00595045,5,122.897492
JAX00595046,5,122.898843
JAX00595052,5,122.910357
JAX00135139,5,122.935449
UNC10057197,5,122.941917
JAX00595058,5,122.967703
JAX00135141,5,122.969428
JAX00135142,5,122.969952
JAX00595060,5,122.980504
JAX00595063,5,122.988814
JAX00595064,5,122.989035
UNC10057781,5,122.997375
JAX00135145,5,123.007763
JAX00595070,5,123.019161
JAX00595071,5,123.019626
JAX00595075,5,123.041635
UNC10058360,5,123.063556
JAX00595085,5,123.101823
JAX00595087,5,123.106574
JAX00595091,5,123.11092
JAX00595095,5,123.119629
UNC10059140,5,123.123654
JAX00135155,5,123.144171
JAX00595103,5,123.158657
UNC10059799,5,123.159119
JAX00595105,5,123.174711
JAX00595106,5,123.177352
JAX00135160,5,123.208182
UNC10060798,5,123.237364
JAX00595112,5,123.251318
JAX00595113,5,123.251343
JAX00135163,5,123.262126
JAX00135164,5,123.263204
JAX00135165,5,123.287515
JAX00135167,5,123.302478
JAX00595118,5,123.316781
JAX00595119,5,123.317965
JAX00135169,5,123.324768
JAX00595121,5,123.339326
JAX00135170,5,123.340361
UNC10062151,5,123.350757
JAX00595127,5,123.360551
JAX00595139,5,123.375645
JAX00595140,5,123.375676
JAX00595141,5,123.37709
JAX00595144,5,123.380107
JAX00135174,5,123.389623
JAX00595148,5,123.397737
JAX00595153,5,123.405352
JAX00135177,5,123.437018
JAX00595167,5,123.445652
JAX00595174,5,123.451903
JAX00135180,5,123.487906
JAX00595179,5,123.48933
UNC10064329,5,123.501921
JAX00135182,5,123.504936
JAX00595189,5,123.518225
JAX00135183,5,123.525571
UNC10064712,5,123.543944
JAX00595198,5,123.576226
UNC10065354,5,123.609369
JAX00135193,5,123.644146
JAX00135194,5,123.645598
JAX00595206,5,123.683732
JAX00595210,5,123.691098
JAX00595211,5,123.692555
JAX00227821,5,123.699169
JAX00595213,5,123.709763
JAX00595214,5,123.712547
JAX00595218,5,123.716324
JAX00595222,5,123.738084
JAX00135200,5,123.73872
UNC050278918,5,123.744637
UNC10066966,5,123.782049
JAX00135204,5,123.80753
JAX00227823,5,123.807553
JAX00227824,5,123.807612
JAX00135205,5,123.807881
JAX00135206,5,123.809069
UNC10067666,5,123.846353
JAX00135209,5,123.867234
UNC10068324,5,123.917775
JAX00595240,5,123.925735
JAX00595241,5,123.926765
JAX00595242,5,123.927999
JAX00135215,5,123.931284
JAX00595247,5,123.934329
UNC10068594,5,123.941147
JAX00595249,5,123.942647
JAX00595250,5,123.942863
JAX00135216,5,123.959396
JAX00595253,5,123.963923
JAX00595255,5,123.964939
JAX00135217,5,123.973173
JAX00595261,5,123.982036
JAX00595262,5,123.984799
JAX00135221,5,124.016075
JAX00595278,5,124.055908
JAX00135223,5,124.060899
JAX00595284,5,124.065582
JAX00595285,5,124.065644
JAX00135224,5,124.067295
JAX00135225,5,124.073775
JAX00135226,5,124.092253
UNC10070289,5,124.098865
JAX00595288,5,124.099772
JAX00135227,5,124.100858
JAX00595291,5,124.101208
UNC10070691,5,124.125757
JAX00595299,5,124.143716
JAX00595300,5,124.160502
JAX00135233,5,124.169722
JAX00595302,5,124.181085
UNC10071631,5,124.204061
JAX00135234,5,124.208043
JAX00135236,5,124.221223
JAX00595315,5,124.249182
JAX00135238,5,124.25258
JAX00595318,5,124.261038
JAX00595319,5,124.2651
JAX00595320,5,124.266409
JAX00135241,5,124.274168
JAX00135242,5,124.287435
JAX00595321,5,124.302749
UNC10073171,5,124.304006
JAX00595326,5,124.317756
JAX00135243,5,124.319889
JAX00595334,5,124.360135
JAX00595335,5,124.361847
JAX00135247,5,124.364018
JAX00595336,5,124.378084
JAX00595337,5,124.379232
JAX00595339,5,124.380459
UNC10074069,5,124.3933
JAX00135249,5,124.397533
JAX00595341,5,124.414591
JAX00135250,5,124.416253
JAX00595343,5,124.429665
JAX00135252,5,124.437326
UNC10074565,5,124.445524
JAX00135255,5,124.484621
UNC10075432,5,124.503032
JAX00135261,5,124.549961
JAX00135262,5,124.549994
JAX00595358,5,124.561067
JAX00595360,5,124.565048
JAX00595361,5,124.565066
JAX00595370,5,124.594534
JAX00135264,5,124.598335
JAX00595372,5,124.603601
JAX00135265,5,124.604043
JAX00595373,5,124.608697
UNC10076846,5,124.620413
JAX00595376,5,124.634416
JAX00595380,5,124.642503
UNC10077306,5,124.66141
JAX00595391,5,124.68983
JAX00135272,5,124.692543
JAX00595396,5,124.695131
JAX00595397,5,124.697604
JAX00595398,5,124.697644
JAX00595399,5,124.697674
JAX00595400,5,124.697825
JAX00595401,5,124.698201
JAX00135273,5,124.714269
JAX00595408,5,124.720842
JAX00595410,5,124.726394
JAX00595413,5,124.744146
JAX00135275,5,124.74427
JAX00595417,5,124.755957
JAX00595421,5,124.762386
JAX00595422,5,124.7692
JAX00227845,5,124.78228
JAX00135279,5,124.796231
UNC10078792,5,124.806765
JAX00135282,5,124.844854
UNC10079049,5,124.851307
JAX00595438,5,124.876892
JAX00135287,5,124.909259
JAX00135289,5,124.926586
JAX00595447,5,124.943216
JAX00595448,5,124.943403
JAX00595450,5,124.948691
JAX00135292,5,124.957793
backupUNC050206499,5,124.961773
UNC10080258,5,124.970286
JAX00595460,5,124.99291
JAX00595465,5,125.006716
JAX00595466,5,125.006795
JAX00595471,5,125.023068
JAX00595473,5,125.028471
JAX00595478,5,125.035134
JAX00135297,5,125.040837
JAX00135301,5,125.087022
JAX00595490,5,125.096233
JAX00595495,5,125.203625
JAX00595496,5,125.203901
JAX00595511,5,125.284155
JAX00595514,5,125.286182
UNC10082664,5,125.289279
JAX00595516,5,125.289321
JAX00135309,5,125.289979
JAX00595517,5,125.290244
JAX00227853,5,125.29106
JAX00595523,5,125.311419
JAX00595536,5,125.367076
JAX00595537,5,125.369432
JAX00595539,5,125.378081
JAX00595541,5,125.380955
JAX00595542,5,125.38109
UNC10083564,5,125.387406
JAX00595549,5,125.401251
JAX00595550,5,125.401609
JAX00595551,5,125.402176
JAX00595557,5,125.415033
JAX00595558,5,125.422582
JAX00595561,5,125.42374
JAX00595566,5,125.42483
JAX00595567,5,125.426319
JAX00595568,5,125.426782
JAX00595571,5,125.446439
UNC10084548,5,125.447484
backupUNC050491539,5,125.488641
JAX00595578,5,125.504278
UNC10085369,5,125.50576
JAX00135327,5,125.530094
JAX00595586,5,125.554269
JAX00595587,5,125.565405
JAX00135330,5,125.565427
JAX00595588,5,125.565584
JAX00595591,5,125.577585
JAX00135333,5,125.603618
JAX00135334,5,125.608269
JAX00595608,5,125.609581
UNC10086328,5,125.611233
JAX00595611,5,125.614076
JAX00135335,5,125.618251
JAX00595614,5,125.618438
JAX00595616,5,125.619992
JAX00227863,5,125.628251
JAX00135336,5,125.635963
UNC10086779,5,125.659892
JAX00595629,5,125.671615
JAX00595632,5,125.688598
UNC10087262,5,125.695553
JAX00595638,5,125.709696
JAX00595640,5,125.715809
JAX00595642,5,125.72013
JAX00135342,5,125.729564
JAX00135344,5,125.747029
JAX00135346,5,125.771592
JAX00135347,5,125.780453
UNC10088794,5,125.794044
JAX00595647,5,125.800896
JAX00595648,5,125.802541
UNC10088927,5,125.804821
JAX00595654,5,125.80874
JAX00595657,5,125.8096
JAX00595660,5,125.813094
UNC10089162,5,125.83166
UNC10089573,5,125.864411
JAX00595667,5,125.86506
JAX00595668,5,125.865301
JAX00227868,5,125.871464
UNC10089699,5,125.881756
JAX00135355,5,125.886131
JAX00595676,5,125.890189
JAX00595677,5,125.893537
UNC10089939,5,125.898094
UNC10090183,5,125.913916
JAX00595687,5,125.931847
JAX00135358,5,125.935305
UNC10090469,5,125.942518
UNC10090689,5,125.963073
JAX00595692,5,125.96528
UNC10091039,5,125.982874
JAX00135363,5,125.994804
JAX00595700,5,125.996417
UNC10091478,5,126.009767
JAX00595710,5,126.026085
JAX00595712,5,126.031659
JAX00595719,5,126.067864
JAX00595720,5,126.071562
JAX00595721,5,126.071617
JAX00595722,5,126.072861
JAX00595726,5,126.092804
JAX00595727,5,126.094319
JAX00135371,5,126.098189
UNC10093159,5,126.11019
UNC10093503,5,126.130591
JAX00595736,5,126.135562
JAX00135372,5,126.13884
JAX00135374,5,126.14207
UNC10093716,5,126.148684
JAX00595739,5,126.152551
JAX00595740,5,126.155506
JAX00595741,5,126.159459
JAX00595742,5,126.161441
UNC10093971,5,126.168026
JAX00595749,5,126.171697
JAX00595753,5,126.186069
UNC10094256,5,126.186771
JAX00595757,5,126.195267
JAX00595758,5,126.195409
JAX00595762,5,126.21122
JAX00595763,5,126.211979
JAX00595770,5,126.22476
JAX00595775,5,126.227642
JAX00595776,5,126.229978
UNC10094932,5,126.232245
JAX00595790,5,126.25188
JAX00135383,5,126.256593
JAX00595792,5,126.258911
JAX00595797,5,126.26365
JAX00595799,5,126.266193
UNC10095614,5,126.266586
JAX00595808,5,126.273002
JAX00595813,5,126.310581
JAX00135388,5,126.33317
JAX00135389,5,126.344667
JAX00595822,5,126.364951
UNC10097515,5,126.399231
JAX00135394,5,126.407344
UNC10097787,5,126.4186
JAX00595834,5,126.453155
JAX00595836,5,126.454422
JAX00595839,5,126.458597
UNC10098500,5,126.459776
JAX00595840,5,126.460479
JAX00595848,5,126.479663
UNC10098882,5,126.481708
JAX00135400,5,126.485161
JAX00595851,5,126.48531
JAX00595854,5,126.490825
JAX00595858,5,126.50349
JAX00135401,5,126.508753
JAX00595861,5,126.51196
JAX00135402,5,126.512034
JAX00595867,5,126.519872
UNC10099569,5,126.522076
JAX00135404,5,126.525205
JAX00595874,5,126.541604
UNC10099914,5,126.548464
UNC10100040,5,126.556777
JAX00135405,5,126.557501
JAX00595882,5,126.581151
UNC10100395,5,126.582769
JAX00135408,5,126.593878
JAX00595887,5,126.603694
JAX00595888,5,126.603712
JAX00595889,5,126.603851
JAX00595890,5,126.604067
JAX00595893,5,126.606619
JAX00595894,5,126.607141
UNC10100783,5,126.607373
JAX00595902,5,126.612513
UNC10101153,5,126.626162
JAX00227885,5,126.6292
JAX00595908,5,126.635061
JAX00595912,5,126.638298
JAX00595920,5,126.652901
JAX00595921,5,126.653624
JAX00595922,5,126.653658
JAX00595926,5,126.670457
JAX00135413,5,126.670792
JAX00135414,5,126.671055
JAX00595929,5,126.673571
JAX00595932,5,126.677476
UNC10101921,5,126.683612
JAX00595937,5,126.68658
UNC10102307,5,126.706968
JAX00135416,5,126.710383
JAX00595942,5,126.716403
UNC10102511,5,126.72092
JAX00595943,5,126.725778
JAX00595944,5,126.725926
JAX00595946,5,126.729856
JAX00595948,5,126.747081
JAX00595950,5,126.749188
UNC10103104,5,126.754612
JAX00595954,5,126.756359
backupUNC050211236,5,126.785354
UNC10104089,5,126.793945
JAX00595958,5,126.794115
JAX00135423,5,126.808235
JAX00595961,5,126.819978
JAX00189751,5,126.823656
JAX00595963,5,126.824548
JAX00595964,5,126.824969
JAX00595965,5,126.827943
JAX00595967,5,126.828822
JAX00135425,5,126.830798
UNC10104847,5,126.833384
JAX00595968,5,126.840037
JAX00595970,5,126.841771
JAX00595971,5,126.850106
JAX00595979,5,126.871523
JAX00595980,5,126.87173
JAX00595982,5,126.872505
JAX00595984,5,126.887116
JAX00189752,5,126.892229
UNC10105554,5,126.893526
JAX00595986,5,126.905302
JAX00135430,5,126.905642
JAX00135431,5,126.905779
JAX00595988,5,126.907106
UNC10105814,5,126.914394
JAX00595990,5,126.925314
JAX00595994,5,126.928919
JAX00595995,5,126.929244
JAX00595997,5,126.929669
JAX00135432,5,126.929761
JAX00135433,5,126.934526
JAX00596004,5,126.935062
UNC10106136,5,126.945108
UNC10106374,5,126.956138
JAX00227891,5,126.985146
UNC10106970,5,126.985705
UNC10107032,5,126.988442
JAX00596009,5,127.002625
JAX00135438,5,127.004093
JAX00596010,5,127.015801
UNC10107529,5,127.017457
JAX00596017,5,127.034348
JAX00596018,5,127.034463
UNC10107816,5,127.036969
JAX00596021,5,127.039521
JAX00596022,5,127.039949
JAX00596024,5,127.040596
JAX00596025,5,127.040955
JAX00596027,5,127.055315
JAX00135442,5,127.056237
JAX00596029,5,127.05908
JAX00596035,5,127.067171
JAX00596038,5,127.068427
JAX00596039,5,127.068479
JAX00596045,5,127.077276
JAX00596046,5,127.077763
UNC10108477,5,127.080299
JAX00596053,5,127.080937
JAX00596061,5,127.093323
JAX00596065,5,127.097906
JAX00135446,5,127.09799
UNC10109210,5,127.12113
JAX00596076,5,127.126878
UNC10109670,5,127.142796
JAX00596079,5,127.144267
JAX00135450,5,127.157777
JAX00596085,5,127.158475
JAX00135451,5,127.163995
JAX00596088,5,127.17197
JAX00596089,5,127.172351
JAX00596093,5,127.177587
JAX00596097,5,127.195065
UNC10110614,5,127.199344
JAX00596098,5,127.245077
UNC10111432,5,127.245715
JAX00135456,5,127.249423
JAX00596106,5,127.253002
JAX00135459,5,127.272182
JAX00596112,5,127.272653
JAX00596114,5,127.272906
UNC10111846,5,127.273216
JAX00135460,5,127.273485
JAX00596118,5,127.273778
JAX00596119,5,127.273837
JAX00596123,5,127.275983
UNC10112267,5,127.291301
UNC10112489,5,127.308672
UNC10112942,5,127.329054
JAX00596133,5,127.337931
JAX00596134,5,127.338576
JAX00596138,5,127.35228
JAX00596139,5,127.354923
UNC10113439,5,127.356569
JAX00596140,5,127.358262
JAX00596143,5,127.360299
JAX00135465,5,127.369928
UNC10113671,5,127.370236
JAX00135466,5,127.383464
JAX00596153,5,127.383753
JAX00596155,5,127.383847
UNC10114055,5,127.386798
JAX00596160,5,127.38696
JAX00596162,5,127.389476
JAX00596165,5,127.394497
JAX00596169,5,127.414794
JAX00596173,5,127.433831
JAX00135471,5,127.439192
JAX00135472,5,127.44081
UNC10115104,5,127.452837
JAX00135473,5,127.466743
JAX00596179,5,127.467616
UNC10115538,5,127.479509
JAX00596180,5,127.479767
JAX00135475,5,127.486349
JAX00596185,5,127.507578
JAX00596186,5,127.509293
JAX00596187,5,127.509762
JAX00596188,5,127.511312
JAX00596190,5,127.511592
JAX00596191,5,127.513098
JAX00596192,5,127.514929
JAX00596193,5,127.515157
JAX00596195,5,127.515336
JAX00596198,5,127.530838
JAX00135479,5,127.532595
JAX00596200,5,127.533847
UNC10116804,5,127.543552
JAX00596207,5,127.554902
JAX00596214,5,127.567845
UNC10117377,5,127.582607
JAX00596217,5,127.58404
JAX00596220,5,127.586672
JAX00135481,5,127.588685
JAX00596221,5,127.590212
JAX00135482,5,127.590286
UNC10117595,5,127.594324
JAX00596227,5,127.609805
JAX00596228,5,127.61097
UNC10117929,5,127.614732
JAX00596233,5,127.631457
JAX00596234,5,127.631702
UNC10118417,5,127.639652
JAX00596246,5,127.641266
JAX00135488,5,127.645384
JAX00596248,5,127.650671
JAX00596251,5,127.65477
UNC10118777,5,127.658157
JAX00596252,5,127.667237
JAX00596258,5,127.680759
JAX00135489,5,127.682072
UNC10119438,5,127.690165
JAX00596264,5,127.691372
JAX00227903,5,127.691657
UNC10119499,5,127.692147
JAX00596269,5,127.697576
JAX00135493,5,127.732547
UNC10120278,5,127.73729
JAX00596277,5,127.737853
JAX00596279,5,127.746734
JAX00596280,5,127.746775
backupUNC050309703,5,127.747413
UNC10120620,5,127.762277
JAX00596283,5,127.765603
JAX00596288,5,127.790821
UNC10121144,5,127.797376
JAX00227904,5,127.813925
JAX00227905,5,127.81398
JAX00135499,5,127.814736
UNC10121569,5,127.824742
JAX00596294,5,127.84133
JAX00135501,5,127.843128
UNC10121822,5,127.845611
JAX00596297,5,127.850306
JAX00596298,5,127.859462
UNC10122071,5,127.865371
JAX00189754,5,127.869618
UNC10122332,5,127.884695
JAX00596303,5,127.890556
JAX00596304,5,127.893413
JAX00227908,5,127.893532
JAX00135506,5,127.897535
UNC10122719,5,127.907419
JAX00596314,5,127.928565
UNC10123032,5,127.929426
JAX00596317,5,127.940572
JAX00596318,5,127.941406
UNC10123211,5,127.942618
JAX00596325,5,127.945738
JAX00596326,5,127.946273
JAX00596327,5,127.946348
JAX00596332,5,127.969075
JAX00596336,5,127.985554
JAX00596337,5,127.985752
UNC10124493,5,128.005059
JAX00596344,5,128.006079
JAX00596345,5,128.006551
UNC10124846,5,128.033235
JAX00596356,5,128.036446
JAX00596361,5,128.043809
JAX00596362,5,128.043974
JAX00135516,5,128.046247
JAX00596364,5,128.048241
JAX00596365,5,128.050592
UNC10125070,5,128.051162
UNC10125455,5,128.073295
JAX00227912,5,128.073439
JAX00135520,5,128.088001
UNC10125743,5,128.097503
JAX00135521,5,128.099068
UNC10126113,5,128.117723
JAX00135523,5,128.137409
JAX00596374,5,128.138252
UNC10126476,5,128.138647
JAX00596378,5,128.141048
JAX00596379,5,128.141343
JAX00596380,5,128.141932
JAX00596383,5,128.155117
UNC10126765,5,128.155178
JAX00596384,5,128.155983
UNC050215750,5,128.165023
UNC10126946,5,128.167312
JAX00135526,5,128.173082
JAX00596391,5,128.181883
JAX00596393,5,128.184465
JAX00596397,5,128.199506
UNC10127396,5,128.200558
JAX00596399,5,128.20846
JAX00135528,5,128.208712
JAX00596402,5,128.211021
JAX00596406,5,128.253227
JAX00596410,5,128.256638
JAX00596413,5,128.259608
JAX00596414,5,128.259646
JAX00596416,5,128.260905
JAX00596419,5,128.26135
JAX00135532,5,128.262094
JAX00135533,5,128.262111
UNC10128338,5,128.263858
UNC10128683,5,128.284916
JAX00596422,5,128.294781
JAX00596423,5,128.295005
JAX00596424,5,128.295758
JAX00596425,5,128.298252
JAX00596436,5,128.318668
JAX00596440,5,128.320434
JAX00596441,5,128.322061
JAX00596443,5,128.322397
JAX00596444,5,128.32243
JAX00596447,5,128.323085
JAX00596448,5,128.329996
JAX00596450,5,128.332103
JAX00596453,5,128.332863
JAX00596454,5,128.3349
JAX00596458,5,128.339146
JAX00596461,5,128.339431
UNC10129814,5,128.339773
JAX00596465,5,128.353106
JAX00596468,5,128.36363
UNC10130096,5,128.364972
JAX00135541,5,128.369732
JAX00135542,5,128.369751
UNC10130439,5,128.383794
JAX00596474,5,128.387182
JAX00596475,5,128.387763
JAX00596477,5,128.399047
UNC10130807,5,128.406093
JAX00596483,5,128.425899
JAX00135545,5,128.427987
UNC10131184,5,128.433321
JAX00596490,5,128.439763
UNC10131342,5,128.441396
JAX00596493,5,128.448368
JAX00596494,5,128.450552
JAX00135547,5,128.451096
UNC10131715,5,128.46436
JAX00596498,5,128.464491
JAX00596500,5,128.466294
JAX00596502,5,128.468447
UNC10132035,5,128.487071
JAX00135549,5,128.491332
UNC10132242,5,128.503251
JAX00596517,5,128.510682
JAX00596518,5,128.510761
JAX00596520,5,128.512797
JAX00596530,5,128.553799
JAX00596532,5,128.556295
JAX00596533,5,128.556383
JAX00596537,5,128.56264
JAX00596539,5,128.566273
UNC10133276,5,128.569725
JAX00596541,5,128.569891
JAX00135556,5,128.572504
JAX00596550,5,128.580782
UNC10133493,5,128.59059
JAX00596556,5,128.601507
UNC10133944,5,128.616641
JAX00596558,5,128.619044
JAX00227924,5,128.619344
UNC10134180,5,128.630802
JAX00596562,5,128.642461
JAX00135563,5,128.650691
UNC10134390,5,128.652415
JAX00596564,5,128.669687
UNC10134635,5,128.673034
UNC10134960,5,128.698862
JAX00596578,5,128.722755
JAX00596581,5,128.726326
JAX00596585,5,128.73168
JAX00596587,5,128.73296
UNC10135539,5,128.735749
JAX00596588,5,128.737216
JAX00596589,5,128.739892
JAX00135569,5,128.741866
UNC10135803,5,128.748849
JAX00596593,5,128.751551
JAX00135570,5,128.755109
JAX00596594,5,128.755772
JAX00596597,5,128.758542
UNC10136367,5,128.773914
UNC10136738,5,128.79536
JAX00596611,5,128.814722
JAX00596613,5,128.815999
JAX00596615,5,128.821977
JAX00596616,5,128.822054
JAX00596617,5,128.82512
JAX00596618,5,128.828784
JAX00135576,5,128.837255
JAX00135577,5,128.83737
UNC10137247,5,128.838419
JAX00596626,5,128.840296
JAX00135578,5,128.84231
JAX00596627,5,128.887183
UNC10137899,5,128.899905
JAX00596631,5,128.911142
JAX00596632,5,128.911958
JAX00596633,5,128.912061
JAX00596638,5,128.918657
UNC10138303,5,128.920799
JAX00596648,5,128.961491
JAX00596649,5,128.961749
UNC10139119,5,128.965218
JAX00135586,5,128.978756
JAX00596657,5,128.988288
JAX00596660,5,128.991141
JAX00135588,5,128.991492
UNC051739102,5,128.992514
JAX00596667,5,128.999605
JAX00596669,5,128.999953
JAX00596670,5,129.000019
JAX00135589,5,129.001185
UNC10140025,5,129.035311
JAX00596677,5,129.037548
JAX00596678,5,129.039856
JAX00135591,5,129.049187
JAX00135593,5,129.049281
JAX00596685,5,129.049872
JAX00596686,5,129.0525
JAX00596688,5,129.052735
JAX00596690,5,129.054579
JAX00596695,5,129.059055
JAX00596696,5,129.059103
JAX00596702,5,129.066334
JAX00596704,5,129.068957
JAX00596708,5,129.072527
JAX00596721,5,129.100944
JAX00596722,5,129.101223
JAX00596727,5,129.116551
JAX00135599,5,129.13519
JAX00596730,5,129.136375
UNC10142161,5,129.151849
JAX00596752,5,129.167231
JAX00135602,5,129.177843
JAX00596760,5,129.188623
JAX00596768,5,129.213998
JAX00596769,5,129.217752
JAX00596770,5,129.219295
JAX00596774,5,129.237875
JAX00596775,5,129.239949
JAX00596778,5,129.241139
UNC10143645,5,129.245955
JAX00135608,5,129.268052
JAX00596800,5,129.277051
JAX00596806,5,129.28065
JAX00596811,5,129.290437
backupUNC050218730,5,129.297777
JAX00596812,5,129.3041
UNC10144613,5,129.308284
JAX00596824,5,129.313873
JAX00596826,5,129.315822
JAX00596829,5,129.322111
JAX00596832,5,129.335905
JAX00596834,5,129.339524
UNC10145258,5,129.340679
JAX00596836,5,129.342866
JAX00596837,5,129.343521
JAX00596838,5,129.346453
JAX00596841,5,129.359851
JAX00596847,5,129.367277
JAX00596850,5,129.371037
JAX00596864,5,129.394044
JAX00596866,5,129.394288
JAX00596871,5,129.413163
JAX00135620,5,129.413194
JAX00596873,5,129.413388
JAX00596880,5,129.417036
UNC10147377,5,129.435123
JAX00135621,5,129.438195
JAX00596883,5,129.445495
JAX00596890,5,129.448354
JAX00227937,5,129.4627
UNC050418944,5,129.482858
UNC10148248,5,129.485329
JAX00596896,5,129.489854
JAX00596897,5,129.490501
JAX00596902,5,129.494475
JAX00135627,5,129.511237
JAX00596910,5,129.511527
UNC10149262,5,129.544571
JAX00596915,5,129.547065
JAX00596916,5,129.5493
JAX00596918,5,129.55453
JAX00596920,5,129.555354
JAX00135630,5,129.56878
JAX00596930,5,129.574728
JAX00596934,5,129.582265
JAX00596949,5,129.598904
JAX00596958,5,129.606105
JAX00596961,5,129.606637
JAX00135635,5,129.626815
JAX00596966,5,129.628552
JAX00596970,5,129.630724
JAX00596978,5,129.638285
JAX00135636,5,129.64623
JAX00135637,5,129.654056
JAX00135638,5,129.656945
UNC10151522,5,129.667636
JAX00596979,5,129.670329
JAX00596984,5,129.677157
JAX00596987,5,129.680332
JAX00596988,5,129.687169
JAX00596993,5,129.706651
JAX00596996,5,129.711751
JAX00596999,5,129.717404
JAX00597000,5,129.717426
JAX00135642,5,129.735302
JAX00135643,5,129.736583
JAX00597010,5,129.742009
JAX00597019,5,129.762695
UNC10153315,5,129.762892
JAX00597028,5,129.766972
JAX00597029,5,129.767175
JAX00597032,5,129.768669
backupUNC050220554,5,129.773571
JAX00135648,5,129.796041
JAX00597048,5,129.797457
JAX00597050,5,129.799851
JAX00597057,5,129.814607
JAX00597058,5,129.814831
JAX00597059,5,129.81517
JAX00597060,5,129.816009
JAX00135650,5,129.817069
JAX00597067,5,129.823914
JAX00597069,5,129.824975
JAX00597075,5,129.836258
JAX00597076,5,129.836552
JAX00135652,5,129.849402
JAX00597080,5,129.855479
JAX00135653,5,129.856215
JAX00597086,5,129.863232
JAX00597091,5,129.872122
JAX00597094,5,129.875342
JAX00597098,5,129.883496
JAX00135655,5,129.894776
JAX00135656,5,129.894955
JAX00597101,5,129.904982
UNC10155994,5,129.906106
JAX00597112,5,129.918008
JAX00597113,5,129.921263
JAX00597115,5,129.942017
UNC10156664,5,129.942493
JAX00597118,5,129.949171
JAX00597126,5,129.959028
UNC051690894,5,129.983768
JAX00597146,5,130.012904
JAX00597148,5,130.02506
JAX00597149,5,130.027722
JAX00597151,5,130.028271
JAX00597154,5,130.041418
JAX00597157,5,130.043841
JAX00597158,5,130.052315
JAX00597160,5,130.056321
JAX00597167,5,130.098821
JAX00597168,5,130.10432
