#
# nrow 11155
# ncol 3
marker,chromosome,bp
UNC20240457,11,100.073602
JAX00319927,11,100.075295
JAX00319929,11,100.081194
JAX00319930,11,100.083632
JAX00030982,11,100.086855
UNC20240936,11,100.100334
JAX00319933,11,100.119744
JAX00319937,11,100.140215
UNC20241615,11,100.141029
JAX00319940,11,100.143959
JAX00319943,11,100.144994
UNC20241747,11,100.146708
JAX00319947,11,100.147185
JAX00319948,11,100.147322
JAX00030988,11,100.186353
UNC20242955,11,100.213761
JAX00030993,11,100.219945
UNC20243124,11,100.231395
UNC20243414,11,100.254034
JAX00319958,11,100.263264
UNC20243587,11,100.273345
JAX00030997,11,100.29338
JAX00030998,11,100.293403
UNC20243840,11,100.30292
JAX00319967,11,100.306904
UNC20244117,11,100.333141
JAX00319972,11,100.353429
UNC20244422,11,100.357919
JAX00319975,11,100.374836
JAX00319977,11,100.375377
UNC20244811,11,100.382851
JAX00319980,11,100.40032
UNC20245277,11,100.433207
JAX00319986,11,100.438502
JAX00319988,11,100.439127
JAX00031007,11,100.43943
JAX00031008,11,100.440855
JAX00319994,11,100.449281
UNC20245666,11,100.462085
JAX00031010,11,100.465594
JAX00031012,11,100.498938
backupUNC110162487,11,100.502931
UNC20246185,11,100.506353
JAX00320002,11,100.513597
JAX00320007,11,100.515671
JAX00320010,11,100.521509
JAX00320013,11,100.535266
JAX00320014,11,100.535446
JAX00031015,11,100.540086
UNC20246725,11,100.556594
JAX00031018,11,100.578245
UNC20246964,11,100.583707
JAX00320019,11,100.595259
JAX00320021,11,100.595742
JAX00320023,11,100.597567
UNC20247153,11,100.606049
JAX00031021,11,100.609332
JAX00031022,11,100.623649
JAX00320029,11,100.641743
JAX00320036,11,100.65836
JAX00320041,11,100.675449
JAX00320044,11,100.695771
UNC20248182,11,100.702287
JAX00320046,11,100.718255
JAX00320047,11,100.718386
UNC20248509,11,100.734654
JAX00320049,11,100.742933
JAX00031030,11,100.743585
JAX00031032,11,100.744963
UNC20248756,11,100.759367
JAX00031033,11,100.77231
JAX00320056,11,100.778662
UNC20249127,11,100.790338
UNC20249296,11,100.808049
UNC20249533,11,100.825561
JAX00031037,11,100.83105
JAX00320064,11,100.832511
JAX00320068,11,100.836501
JAX00320070,11,100.838603
JAX00031038,11,100.839864
UNC20249988,11,100.854829
JAX00320074,11,100.871694
JAX00320075,11,100.871789
JAX00320076,11,100.87208
JAX00320077,11,100.872929
JAX00031041,11,100.873428
JAX00320081,11,100.878796
UNC20250477,11,100.891147
JAX00199142,11,100.907373
UNC20250657,11,100.907998
UNC20250877,11,100.928846
JAX00031045,11,100.939547
JAX00031047,11,100.942674
JAX00320092,11,100.953384
JAX00320094,11,100.957033
UNC20251195,11,100.964639
JAX00320095,11,100.973435
JAX00199143,11,100.975493
UNC20251657,11,101.009436
JAX00031052,11,101.018722
UNC20251931,11,101.025348
JAX00320101,11,101.046749
JAX00320102,11,101.055689
UNC20252190,11,101.05754
UNC20252389,11,101.077992
JAX00031056,11,101.080039
UNC20252771,11,101.108764
UNC20253104,11,101.142456
JAX00031062,11,101.14338
JAX00320111,11,101.14347
JAX00320114,11,101.144636
JAX00320116,11,101.14555
JAX00320118,11,101.146031
JAX00320120,11,101.146942
JAX00320123,11,101.147409
UNC20253240,11,101.153236
UNC20253521,11,101.174386
UNC20253708,11,101.197495
JAX00320134,11,101.198282
UNC110163145,11,101.214019
JAX00199148,11,101.233434
JAX00031067,11,101.233955
JAX00320141,11,101.237762
JAX00320142,11,101.248549
UNC20254381,11,101.254356
UNC20254605,11,101.271891
JAX00320150,11,101.318479
JAX00320151,11,101.32326
UNC20255293,11,101.323684
JAX00031075,11,101.344432
UNC20255689,11,101.36133
JAX00031078,11,101.371071
JAX00031079,11,101.376599
UNC20255968,11,101.385593
UNC20256364,11,101.41253
JAX00199154,11,101.429433
UNC20256631,11,101.434884
JAX00320167,11,101.454217
UNC20256909,11,101.456682
JAX00031084,11,101.475308
UNC20257407,11,101.48693
JAX00320169,11,101.518668
JAX00320170,11,101.519873
JAX00320171,11,101.522481
UNC20258151,11,101.53687
UNC20258487,11,101.557282
JAX00320175,11,101.558439
UNC20259062,11,101.604063
JAX00320182,11,101.613525
JAX00320188,11,101.636915
JAX00320189,11,101.63703
UNC20259742,11,101.654952
JAX00320193,11,101.661287
JAX00031100,11,101.669091
JAX00031101,11,101.683935
UNC20260193,11,101.6869
UNC110164426,11,101.689317
JAX00031102,11,101.697945
backupUNC111189516,11,101.703181
UNC20260588,11,101.703882
JAX00031103,11,101.704281
JAX00320196,11,101.705828
JAX00031104,11,101.71744
UNC20261198,11,101.738531
JAX00199162,11,101.740839
JAX00320205,11,101.751538
JAX00320207,11,101.752256
JAX00320209,11,101.755474
JAX00320210,11,101.756532
UNC20261708,11,101.768882
JAX00320217,11,101.770821
UNC20261784,11,101.773184
JAX00031108,11,101.775006
UNC20262426,11,101.80617
JAX00320229,11,101.838305
UNC20262873,11,101.842453
JAX00031113,11,101.844827
UNC20262945,11,101.850479
JAX00320232,11,101.853339
JAX00320233,11,101.853505
JAX00320235,11,101.858757
JAX00320237,11,101.861097
JAX00320238,11,101.861122
JAX00031115,11,101.867932
JAX00031116,11,101.876288
UNC20263444,11,101.883438
JAX00031119,11,101.898772
UNC20264235,11,101.933478
JAX00320241,11,101.93396
JAX00320242,11,101.934181
JAX00320249,11,101.957722
JAX00320250,11,101.959445
UNC20264607,11,101.960207
JAX00320252,11,101.977823
UNC20264923,11,101.979173
JAX00320258,11,101.990614
JAX00320265,11,102.018805
JAX00320267,11,102.02104
JAX00031128,11,102.030849
UNC20265623,11,102.037473
JAX00320270,11,102.038342
JAX00320271,11,102.040223
JAX00320272,11,102.041114
JAX00320275,11,102.059525
UNC20266015,11,102.076487
JAX00320280,11,102.102978
UNC20266361,11,102.109346
JAX00320291,11,102.126273
UNC20266775,11,102.138593
JAX00031135,11,102.147862
JAX00031136,11,102.149135
UNC20266946,11,102.164552
JAX00031138,11,102.165791
JAX00031139,11,102.173232
JAX00199176,11,102.199895
JAX00320297,11,102.21708
JAX00320303,11,102.220151
JAX00320308,11,102.222543
JAX00320312,11,102.224255
UNC20267835,11,102.230542
JAX00320324,11,102.294725
JAX00031147,11,102.297391
JAX00199178,11,102.31387
UNC20268709,11,102.319858
UNC20268827,11,102.332582
JAX00031151,11,102.338134
JAX00320330,11,102.343098
JAX00320333,11,102.347973
JAX00031152,11,102.348403
UNC20268963,11,102.359842
JAX00031154,11,102.375984
JAX00320338,11,102.388956
JAX00320341,11,102.39778
UNC20269305,11,102.418546
UNC20269589,11,102.442322
JAX00320343,11,102.444297
JAX00031158,11,102.444514
JAX00320346,11,102.447427
JAX00320353,11,102.481278
JAX00320357,11,102.483499
JAX00320361,11,102.48823
UNC20270087,11,102.488572
JAX00320364,11,102.499621
UNC20270261,11,102.504765
JAX00320368,11,102.507384
JAX00320370,11,102.511648
JAX00320372,11,102.514787
JAX00320374,11,102.53001
UNC20270499,11,102.531651
UNC20270670,11,102.559615
backupJAX00031170,11,102.57212
UNC20270826,11,102.583026
JAX00031174,11,102.65578
JAX00031175,11,102.659183
JAX00031176,11,102.665283
JAX00031177,11,102.689141
UNC20272343,11,102.695849
JAX00031178,11,102.707689
JAX00320404,11,102.707962
UNC20272464,11,102.709157
JAX00031179,11,102.710769
JAX00320407,11,102.710994
UNC20272817,11,102.736267
JAX00031180,11,102.747317
JAX00031181,11,102.747372
JAX00320409,11,102.75533
UNC20273146,11,102.760229
JAX00320414,11,102.762062
JAX00320415,11,102.763962
JAX00320417,11,102.776293
JAX00320419,11,102.77656
JAX00031184,11,102.777092
JAX00320424,11,102.782079
UNC20273932,11,102.814638
JAX00320431,11,102.829465
UNC20274107,11,102.829567
JAX00031187,11,102.829707
JAX00031188,11,102.831499
UNC20274542,11,102.860768
JAX00320447,11,102.86756
UNC20274970,11,102.892291
JAX00320458,11,102.90461
UNC20275220,11,102.911627
UNC20275397,11,102.925381
JAX00320471,11,102.955767
UNC20275762,11,102.959786
JAX00320472,11,102.96405
UNC20276157,11,103.008256
UNC20276724,11,103.053426
JAX00031204,11,103.064446
JAX00031206,11,103.072554
JAX00320495,11,103.073011
JAX00320496,11,103.073545
JAX00320499,11,103.082828
JAX00320503,11,103.087859
JAX00320507,11,103.089562
JAX00320509,11,103.091732
JAX00320517,11,103.101949
JAX00320521,11,103.105427
JAX00320525,11,103.118275
JAX00320529,11,103.134343
UNC20277774,11,103.134991
JAX00320533,11,103.139673
JAX00320538,11,103.154094
backupUNC110507998,11,103.15641
JAX00320539,11,103.166809
JAX00320542,11,103.168444
UNC20278725,11,103.185048
JAX00320547,11,103.1975
JAX00320548,11,103.199885
UNC20279048,11,103.206146
JAX00320553,11,103.20912
JAX00031216,11,103.228672
UNC20279415,11,103.231098
JAX00031219,11,103.252504
JAX00320566,11,103.258628
UNC20279931,11,103.270769
JAX00320570,11,103.271856
UNC20280192,11,103.286669
JAX00320578,11,103.309448
UNC20280467,11,103.314311
JAX00320583,11,103.315521
JAX00320589,11,103.331247
JAX00320593,11,103.33441
UNC20280836,11,103.34169
UNC20281043,11,103.351177
UNC110166744,11,103.351787
JAX00031225,11,103.353044
JAX00031226,11,103.353234
JAX00031229,11,103.369419
JAX00320594,11,103.397279
JAX00320595,11,103.397295
JAX00320599,11,103.439701
UNC20281966,11,103.463106
JAX00320604,11,103.466235
JAX00320608,11,103.473117
JAX00320609,11,103.474082
JAX00031236,11,103.475005
JAX00320612,11,103.475087
JAX00320613,11,103.476989
JAX00320616,11,103.483026
UNC20282163,11,103.487563
JAX00320622,11,103.49948
UNC20282617,11,103.51355
JAX00031238,11,103.51386
JAX00031239,11,103.514014
JAX00320628,11,103.5381
JAX00320629,11,103.539179
UNC20283246,11,103.558209
JAX00320633,11,103.558282
JAX00320634,11,103.558698
JAX00320636,11,103.568903
JAX00187573,11,103.591174
UNC20283723,11,103.591387
JAX00320646,11,103.640739
UNC20284442,11,103.641221
JAX00320649,11,103.643122
JAX00320650,11,103.643219
JAX00320652,11,103.644926
JAX00320654,11,103.645031
JAX00031249,11,103.646692
JAX00031250,11,103.654037
JAX00031251,11,103.673155
JAX00320657,11,103.676156
UNC20285096,11,103.682591
JAX00320663,11,103.686112
JAX00031252,11,103.690645
JAX00320667,11,103.691746
JAX00320668,11,103.698612
JAX00031253,11,103.701523
JAX00320669,11,103.701972
UNC20285866,11,103.740328
JAX00320673,11,103.740844
JAX00320677,11,103.750588
JAX00199208,11,103.754536
JAX00320679,11,103.754909
JAX00320681,11,103.76108
JAX00320682,11,103.764773
UNC110397484,11,103.79804
UNC20287002,11,103.811433
JAX00320689,11,103.844274
JAX00320690,11,103.846691
JAX00320692,11,103.84779
JAX00031264,11,103.872405
JAX00031265,11,103.872772
JAX00320700,11,103.880644
UNC20288083,11,103.883651
JAX00320702,11,103.88367
JAX00320704,11,103.884264
JAX00320709,11,103.90448
JAX00320710,11,103.905996
JAX00320713,11,103.916742
JAX00320716,11,103.917758
JAX00320718,11,103.922324
UNC110508562,11,103.931761
JAX00320721,11,103.93764
JAX00031271,11,103.954515
JAX00031272,11,103.961225
UNC20289540,11,103.965008
JAX00320729,11,103.966664
JAX00320735,11,103.968815
JAX00320736,11,103.973747
JAX00199215,11,103.995798
UNC20290172,11,103.999912
JAX00320749,11,104.023821
JAX00320756,11,104.034473
JAX00320760,11,104.045611
UNC20291142,11,104.04825
JAX00320764,11,104.072478
JAX00320768,11,104.07859
JAX00031282,11,104.090553
JAX00320771,11,104.099296
UNC20292281,11,104.110581
JAX00199218,11,104.115697
JAX00320778,11,104.132255
JAX00031287,11,104.146715
JAX00320791,11,104.159421
JAX00031288,11,104.183409
JAX00031289,11,104.18709
JAX00320797,11,104.200928
JAX00320799,11,104.202962
JAX00031290,11,104.20328
JAX00320801,11,104.205471
JAX00031292,11,104.235887
JAX00320802,11,104.23751
JAX00031297,11,104.290841
UNC20294564,11,104.307635
JAX00320810,11,104.340278
UNC20294764,11,104.340487
JAX00320811,11,104.368687
JAX00320813,11,104.369039
JAX00320818,11,104.395812
JAX00320819,11,104.402067
JAX00031305,11,104.405963
UNC20295666,11,104.407876
JAX00320824,11,104.427024
UNC20296599,11,104.465827
JAX00320826,11,104.466579
JAX00320829,11,104.477633
JAX00199228,11,104.504742
JAX00031312,11,104.505988
JAX00031313,11,104.518979
UNC20297626,11,104.531468
JAX00031314,11,104.536107
JAX00320842,11,104.537054
UNC20297778,11,104.538775
JAX00320846,11,104.553247
JAX00320851,11,104.558171
UNC20298477,11,104.598698
JAX00320853,11,104.602052
UNC20298538,11,104.604654
UNC20298636,11,104.613986
UNC20299011,11,104.638938
UNC20299095,11,104.643777
JAX00320861,11,104.649952
JAX00320866,11,104.652625
JAX00320869,11,104.654125
JAX00320871,11,104.656433
JAX00199231,11,104.665828
UNC20299474,11,104.668306
JAX00320874,11,104.676785
JAX00320875,11,104.676904
JAX00031325,11,104.67712
UNC20299541,11,104.677851
UNC20299700,11,104.686583
UNC20299888,11,104.69676
UNC20300011,11,104.701956
backupUNC110399576,11,104.705724
JAX00320876,11,104.708164
UNC20300175,11,104.711523
UNC20300480,11,104.736121
UNC20300592,11,104.742811
JAX00320879,11,104.746338
UNC20300651,11,104.746853
JAX00320881,11,104.762695
JAX00320882,11,104.763254
UNC20300760,11,104.763565
JAX00031332,11,104.77258
JAX00031334,11,104.773378
UNC20300944,11,104.784367
UNC20300978,11,104.789673
JAX00187575,11,104.792733
UNC20301046,11,104.794346
JAX00320887,11,104.80085
UNC20301207,11,104.802515
JAX00320888,11,104.804552
JAX00031336,11,104.811315
JAX00320889,11,104.819813
UNC20301497,11,104.822019
JAX00031337,11,104.823629
UNC20301543,11,104.829478
UNC20301662,11,104.839658
UNC20301760,11,104.84586
JAX00031338,11,104.866846
JAX00320896,11,104.875513
UNC20302120,11,104.881788
JAX00320901,11,104.883663
JAX00031340,11,104.884364
JAX00320903,11,104.893393
UNC20302254,11,104.897908
JAX00199235,11,104.904891
JAX00031341,11,104.918016
JAX00031342,11,104.918953
JAX00031344,11,104.938021
JAX00031346,11,104.939199
JAX00320904,11,104.947395
JAX00320905,11,104.947462
JAX00320908,11,104.957732
UNC20302676,11,104.957817
UNC20302695,11,104.960863
JAX00320911,11,104.962415
JAX00031349,11,104.980209
JAX00199237,11,104.998876
JAX00199238,11,105.00759
UNC20303462,11,105.012415
UNC20303950,11,105.054878
JAX00031353,11,105.062779
JAX00199240,11,105.062988
JAX00199241,11,105.063366
UNC20304183,11,105.079816
JAX00320916,11,105.080189
JAX00320918,11,105.088107
JAX00320919,11,105.088191
JAX00320920,11,105.088525
JAX00031357,11,105.101003
JAX00031358,11,105.107654
JAX00320922,11,105.126566
JAX00031359,11,105.127376
UNC20304546,11,105.136616
UNC20304768,11,105.156129
JAX00320929,11,105.181605
JAX00031365,11,105.210131
JAX00320933,11,105.225165
UNC20306026,11,105.258322
UNC110169545,11,105.267708
JAX00031370,11,105.270575
JAX00320937,11,105.270688
JAX00320938,11,105.270788
UNC20306621,11,105.306635
JAX00320943,11,105.318925
JAX00320945,11,105.319209
JAX00320947,11,105.327312
UNC20306880,11,105.328183
JAX00031375,11,105.342874
UNC20307337,11,105.364951
JAX00320949,11,105.373281
JAX00320951,11,105.381438
JAX00031377,11,105.381824
JAX00031378,11,105.383221
JAX00031380,11,105.409532
JAX00031381,11,105.411522
JAX00320957,11,105.416534
UNC20308037,11,105.418193
JAX00320959,11,105.420356
UNC20308290,11,105.439714
JAX00031383,11,105.447066
UNC20308777,11,105.483121
UNC20308899,11,105.497116
JAX00320965,11,105.505571
JAX00031388,11,105.506314
JAX00320966,11,105.529908
JAX00320967,11,105.529929
JAX00031391,11,105.548884
JAX00031393,11,105.586838
UNC20309675,11,105.592364
JAX00320973,11,105.608474
UNC20309800,11,105.612745
JAX00031395,11,105.627251
JAX00031397,11,105.63327
JAX00031398,11,105.650663
JAX00031399,11,105.665017
UNC20310115,11,105.667899
JAX00320979,11,105.683883
JAX00320983,11,105.691018
UNC20310253,11,105.692795
UNC20310624,11,105.747292
JAX00031406,11,105.75738
JAX00320990,11,105.758476
JAX00031407,11,105.778165
JAX00031409,11,105.783962
JAX00320994,11,105.795041
UNC20311060,11,105.799926
UNC20311276,11,105.817449
JAX00321000,11,105.848206
JAX00321001,11,105.858599
JAX00031414,11,105.864303
UNC20311853,11,105.865093
JAX00321005,11,105.89581
UNC20312117,11,105.901353
JAX00031417,11,105.914856
UNC20312625,11,105.945537
JAX00321008,11,105.948715
JAX00321009,11,105.949214
JAX00199260,11,105.951411
JAX00321010,11,105.952331
JAX00321013,11,105.974099
JAX00321014,11,105.976321
UNC20312910,11,105.978054
JAX00321015,11,105.986229
UNC20313313,11,106.019016
JAX00321019,11,106.043871
JAX00031430,11,106.069795
JAX00321021,11,106.07285
UNC20313782,11,106.082379
JAX00031432,11,106.107261
JAX00031433,11,106.107882
UNC20313999,11,106.119987
JAX00321024,11,106.122967
JAX00321025,11,106.123628
JAX00321029,11,106.160019
UNC20314357,11,106.160487
JAX00031438,11,106.182004
JAX00321034,11,106.190727
JAX00031439,11,106.192979
JAX00321036,11,106.198834
UNC20315504,11,106.236134
JAX00031442,11,106.244292
JAX00031444,11,106.267055
JAX00321044,11,106.273932
UNC20316173,11,106.289014
JAX00031448,11,106.308999
JAX00321052,11,106.314568
UNC111218871,11,106.325137
JAX00321054,11,106.333354
UNC20316660,11,106.335338
JAX00321055,11,106.340964
UNC20316899,11,106.35765
JAX00199272,11,106.373135
JAX00031452,11,106.384488
JAX00321061,11,106.395511
UNC20317563,11,106.403494
JAX00321064,11,106.405942
JAX00031455,11,106.424071
UNC20317928,11,106.431624
JAX00321074,11,106.50947
JAX00321075,11,106.510043
UNC20319200,11,106.517723
JAX00031464,11,106.545582
JAX00187578,11,106.549474
JAX00321080,11,106.568527
UNC20320037,11,106.585561
UNC20320511,11,106.617689
JAX00321087,11,106.626086
JAX00031470,11,106.626322
backupUNC111221699,11,106.631984
JAX00321088,11,106.638811
UNC20320939,11,106.657561
JAX00321091,11,106.685546
JAX00031475,11,106.689302
UNC20321417,11,106.692571
JAX00031477,11,106.70691
JAX00321099,11,106.748053
JAX00321100,11,106.751095
UNC20321905,11,106.762039
JAX00031481,11,106.783381
JAX00031483,11,106.787087
UNC20322173,11,106.794472
UNC20322455,11,106.819091
JAX00199282,11,106.827767
JAX00031487,11,106.849142
JAX00321111,11,106.870714
JAX00321113,11,106.899003
UNC20323341,11,106.903536
JAX00321115,11,106.918254
JAX00321116,11,106.919541
JAX00031494,11,106.92807
JAX00321118,11,106.930722
JAX00321119,11,106.933885
JAX00321120,11,106.942194
UNC20323566,11,106.942504
UNC20323761,11,106.964336
JAX00321122,11,106.971124
JAX00321123,11,106.971339
JAX00031496,11,106.971753
JAX00031497,11,106.994436
JAX00031498,11,106.994496
JAX00321126,11,107.042228
JAX00321128,11,107.04246
UNC20324744,11,107.050578
UNC20325113,11,107.079
UNC20325714,11,107.12157
JAX00031508,11,107.14568
UNC20326240,11,107.150087
JAX00031513,11,107.185158
UNC20326898,11,107.187169
JAX00321139,11,107.195665
JAX00321145,11,107.215739
JAX00321146,11,107.218713
UNC20327594,11,107.228659
JAX00321150,11,107.249635
JAX00321151,11,107.258304
JAX00321152,11,107.263492
backupUNC110400857,11,107.283742
UNC20328739,11,107.298593
JAX00031521,11,107.308633
UNC20329049,11,107.318498
JAX00321159,11,107.370962
JAX00321163,11,107.376807
JAX00031528,11,107.403604
UNC20330237,11,107.405613
JAX00321165,11,107.436308
UNC20330705,11,107.442231
JAX00321169,11,107.480139
UNC20331194,11,107.481782
JAX00321170,11,107.496793
JAX00031536,11,107.505105
JAX00321172,11,107.51047
UNC20331664,11,107.516175
JAX00321174,11,107.52199
JAX00031538,11,107.529003
JAX00031539,11,107.534838
JAX00031540,11,107.562598
UNC20332322,11,107.565869
JAX00321181,11,107.572225
JAX00321182,11,107.574183
JAX00321183,11,107.574599
JAX00031541,11,107.577428
JAX00321185,11,107.579583
UNC20332794,11,107.59285
JAX00321190,11,107.627624
JAX00321193,11,107.643096
UNC20333745,11,107.657316
JAX00321195,11,107.663902
JAX00321198,11,107.665187
JAX00321201,11,107.698813
JAX00199302,11,107.702701
UNC20334684,11,107.709925
JAX00321208,11,107.727677
JAX00321209,11,107.728534
JAX00321212,11,107.73193
JAX00321214,11,107.736578
UNC20335313,11,107.736787
JAX00321220,11,107.744052
JAX00031553,11,107.753708
JAX00031554,11,107.753729
JAX00199305,11,107.753883
JAX00321224,11,107.768468
JAX00031556,11,107.768496
UNC20336115,11,107.780898
UNC20336169,11,107.784635
UNC20336211,11,107.787056
UNC20336223,11,107.788114
UNC20336241,11,107.788806
UNC20336245,11,107.789376
JAX00321226,11,107.790253
UNC20336267,11,107.791314
UNC20336275,11,107.791812
UNC20336291,11,107.792901
UNC20336300,11,107.793289
UNC20336303,11,107.793605
UNC20336327,11,107.795367
UNC20336334,11,107.795992
UNC20336342,11,107.7967
UNC20336365,11,107.798394
UNC20336372,11,107.798985
JAX00321227,11,107.802088
JAX00321228,11,107.804722
UNC20336483,11,107.805871
JAX00031559,11,107.808531
JAX00321231,11,107.811389
UNC20337194,11,107.839953
JAX00321234,11,107.843408
JAX00321238,11,107.845346
JAX00321239,11,107.847443
JAX00321243,11,107.851213
JAX00321244,11,107.876279
JAX00321247,11,107.87951
JAX00321248,11,107.883411
JAX00321249,11,107.884365
JAX00321252,11,107.890483
JAX00321255,11,107.894476
JAX00321258,11,107.905694
JAX00031567,11,107.905952
UNC20339174,11,107.953041
JAX00321263,11,107.963705
JAX00321272,11,107.982787
UNC110172569,11,107.983788
JAX00321275,11,107.98489
JAX00321279,11,107.986936
JAX00321282,11,107.995494
JAX00321283,11,108.00716
JAX00321289,11,108.020743
JAX00031575,11,108.025885
JAX00031576,11,108.031688
JAX00321293,11,108.031907
UNC20340357,11,108.033432
JAX00321296,11,108.046558
JAX00321297,11,108.048465
JAX00321300,11,108.077655
JAX00321302,11,108.083584
JAX00321304,11,108.088945
JAX00031580,11,108.093004
UNC20341304,11,108.093914
JAX00199311,11,108.111846
UNC20341917,11,108.14228
JAX00031585,11,108.146689
JAX00321312,11,108.161059
JAX00321315,11,108.181814
JAX00199312,11,108.181898
JAX00321323,11,108.196697
UNC20342992,11,108.213524
UNC20343150,11,108.222837
JAX00031592,11,108.25942
JAX00321328,11,108.26689
JAX00321338,11,108.295559
JAX00321339,11,108.297237
JAX00321340,11,108.297267
JAX00321342,11,108.303789
JAX00321344,11,108.305235
JAX00031596,11,108.305908
JAX00031598,11,108.327088
JAX00321346,11,108.327165
JAX00031600,11,108.340861
JAX00199317,11,108.380239
JAX00031601,11,108.384738
JAX00321353,11,108.393124
UNC20345545,11,108.413331
UNC20345717,11,108.431283
JAX00321356,11,108.433714
JAX00031609,11,108.464928
JAX00321362,11,108.470579
JAX00031611,11,108.498212
UNC20346513,11,108.507846
JAX00031613,11,108.532429
JAX00031615,11,108.552585
UNC20347292,11,108.571485
JAX00031616,11,108.579025
JAX00199323,11,108.587683
JAX00199324,11,108.587826
JAX00321377,11,108.588177
UNC20347589,11,108.594393
JAX00031618,11,108.595906
JAX00031619,11,108.616041
UNC20348131,11,108.638899
JAX00321384,11,108.670253
UNC20348779,11,108.684852
JAX00031625,11,108.697529
JAX00321390,11,108.699357
JAX00199327,11,108.707848
JAX00321393,11,108.710907
JAX00199328,11,108.713828
JAX00031630,11,108.742425
UNC20350363,11,108.802236
UNC20350715,11,108.837806
JAX00321407,11,108.848488
JAX00321409,11,108.855073
JAX00031640,11,108.906038
JAX00031643,11,108.94347
JAX00031644,11,108.94435
UNC20352292,11,108.955494
JAX00031646,11,108.977353
UNC20353062,11,109.001718
JAX00321427,11,109.006698
JAX00321430,11,109.033447
JAX00321431,11,109.033567
JAX00321433,11,109.038737
JAX00321436,11,109.041551
JAX00321437,11,109.04278
backupJAX00321440,11,109.045924
UNC20354816,11,109.09758
JAX00031655,11,109.109665
JAX00199339,11,109.109682
JAX00321452,11,109.148404
JAX00321453,11,109.148899
JAX00321454,11,109.151788
JAX00321458,11,109.154019
JAX00321459,11,109.154753
JAX00321460,11,109.156468
UNC20355895,11,109.157709
JAX00031660,11,109.163716
JAX00031661,11,109.181955
JAX00031662,11,109.192128
UNC20356970,11,109.21736
JAX00031664,11,109.222647
JAX00321472,11,109.228809
JAX00031665,11,109.229378
UNC20357236,11,109.237447
JAX00321483,11,109.246778
JAX00321484,11,109.251025
JAX00031667,11,109.25497
JAX00321487,11,109.259307
JAX00321488,11,109.260382
JAX00321489,11,109.260623
UNC20357930,11,109.27629
UNC20358044,11,109.281998
UNC20358254,11,109.29394
UNC20358363,11,109.302724
UNC20358593,11,109.316274
UNC20358692,11,109.324249
JAX00031672,11,109.324547
JAX00321493,11,109.3421
UNC20358949,11,109.345101
UNC20359094,11,109.355177
JAX00199348,11,109.37432
JAX00031677,11,109.381522
UNC20359680,11,109.39001
JAX00321498,11,109.392671
JAX00321501,11,109.393226
UNC20359938,11,109.4057
JAX00321506,11,109.406593
UNC20360115,11,109.415157
UNC20360241,11,109.425054
JAX00199349,11,109.433228
UNC20360534,11,109.444041
UNC20360708,11,109.454945
UNC20360871,11,109.465897
UNC20360954,11,109.475187
UNC20361070,11,109.482502
JAX00031685,11,109.499278
JAX00031686,11,109.499342
UNC20361626,11,109.510409
UNC20361782,11,109.522405
UNC20361939,11,109.53409
JAX00321519,11,109.542829
UNC20362271,11,109.55552
JAX00031690,11,109.55786
UNC20362378,11,109.561118
UNC20362569,11,109.573519
UNC20362657,11,109.580464
JAX00321522,11,109.587019
JAX00321523,11,109.587341
JAX00321524,11,109.588893
UNC20362872,11,109.596776
UNC20363011,11,109.605693
JAX00321528,11,109.609632
JAX00321529,11,109.610557
UNC20363114,11,109.611903
JAX00321532,11,109.617092
JAX00321533,11,109.617325
UNC20363383,11,109.62569
JAX00031695,11,109.626633
UNC20363591,11,109.632635
JAX00199355,11,109.643132
UNC20363809,11,109.64321
JAX00321535,11,109.651706
JAX00031698,11,109.654353
UNC20363953,11,109.65468
UNC20364187,11,109.668487
JAX00321538,11,109.69997
UNC20364840,11,109.702485
UNC20365061,11,109.715729
JAX00321542,11,109.722383
JAX00321543,11,109.729896
UNC20365385,11,109.73355
JAX00031703,11,109.745382
JAX00321545,11,109.746042
UNC20366000,11,109.773142
JAX00199359,11,109.779894
JAX00199360,11,109.779982
UNC20366676,11,109.805112
UNC20367320,11,109.843109
JAX00031714,11,109.87277
UNC20367657,11,109.8809
JAX00321554,11,109.888467
UNC20368066,11,109.90946
UNC20368741,11,109.943277
JAX00031719,11,109.944727
JAX00031720,11,109.944755
JAX00199363,11,109.945208
JAX00321558,11,109.946783
JAX00321564,11,109.975566
JAX00321568,11,109.979504
JAX00321572,11,109.993214
JAX00321573,11,109.993237
JAX00321574,11,109.994193
JAX00321576,11,109.997678
JAX00321577,11,110.000574
UNC20370504,11,110.017118
JAX00031724,11,110.023548
JAX00321579,11,110.03909
UNC110175963,11,110.083281
UNC20371991,11,110.099466
JAX00321583,11,110.105429
JAX00031732,11,110.106556
JAX00321584,11,110.107253
JAX00321585,11,110.127651
JAX00031734,11,110.14222
JAX00031735,11,110.151908
UNC20373087,11,110.164741
JAX00321591,11,110.176281
JAX00321593,11,110.188893
UNC20373683,11,110.1973
JAX00031739,11,110.222322
JAX00031740,11,110.230687
UNC20374285,11,110.234862
JAX00321596,11,110.273133
JAX00321598,11,110.273385
JAX00321599,11,110.273404
JAX00321602,11,110.276094
UNC20374984,11,110.276951
JAX00031746,11,110.303904
UNC20375478,11,110.306643
JAX00321607,11,110.316372
JAX00321608,11,110.316619
JAX00321609,11,110.318682
JAX00321610,11,110.318887
