#
# nrow 13851
# ncol 3
marker,chromosome,bp
JAX00538939,3,136.874334
JAX00538942,3,136.889329
UNC6336381,3,136.908878
UNC6336597,3,136.930582
JAX00221803,3,136.938353
JAX00221804,3,136.938398
JAX00113698,3,136.949353
UNC6336855,3,136.953971
UNC6337235,3,136.975831
JAX00538950,3,136.976093
UNC030237825,3,136.980711
JAX00538952,3,136.998587
JAX00538953,3,136.99958
UNC6337746,3,137.006977
JAX00538954,3,137.015084
JAX00538958,3,137.015914
JAX00538960,3,137.019328
JAX00538962,3,137.020106
JAX00113703,3,137.020376
UNC6338006,3,137.025529
JAX00538964,3,137.032543
JAX00538967,3,137.039618
JAX00538968,3,137.040048
JAX00538970,3,137.043942
JAX00538971,3,137.043963
JAX00538972,3,137.048269
UNC6338418,3,137.051063
JAX00113707,3,137.059077
JAX00538975,3,137.067498
UNC6338669,3,137.070166
UNC6338914,3,137.094191
JAX00113712,3,137.126675
UNC6339192,3,137.129479
JAX00538982,3,137.136425
JAX00538983,3,137.136525
JAX00538984,3,137.136631
UNC6339346,3,137.137482
JAX00538986,3,137.142635
JAX00113714,3,137.142936
JAX00113715,3,137.176726
JAX00538993,3,137.17769
JAX00113716,3,137.180155
UNC6339958,3,137.199914
UNC6340223,3,137.216075
UNC6340556,3,137.239888
UNC6340958,3,137.260628
JAX00539002,3,137.261306
JAX00539006,3,137.296953
JAX00113724,3,137.304587
UNC6341774,3,137.314814
JAX00539009,3,137.317428
JAX00539012,3,137.317926
UNC6342171,3,137.357658
UNC030556947,3,137.367975
UNC6342332,3,137.372029
JAX00539024,3,137.394295
JAX00539025,3,137.394751
JAX00539026,3,137.422601
JAX00539027,3,137.422746
JAX00113735,3,137.426613
UNC6343319,3,137.429148
JAX00539035,3,137.439939
UNC6343872,3,137.460646
JAX00113736,3,137.470822
JAX00113737,3,137.470981
JAX00539039,3,137.474755
UNC6344187,3,137.481231
JAX00113739,3,137.487371
UNC6344359,3,137.491361
UNC6344933,3,137.535417
UNC6345104,3,137.54629
UNC030239481,3,137.563007
JAX00539049,3,137.569149
JAX00539050,3,137.569213
JAX00539052,3,137.574423
JAX00539053,3,137.57462
UNC6345641,3,137.584062
JAX00539060,3,137.587344
JAX00539065,3,137.594142
JAX00539067,3,137.598537
UNC6346087,3,137.615956
JAX00113750,3,137.627665
UNC6346418,3,137.64331
JAX00539071,3,137.657263
JAX00539072,3,137.657502
UNC6346904,3,137.662296
JAX00113753,3,137.668235
JAX00539077,3,137.674541
JAX00539078,3,137.674698
JAX00539080,3,137.678104
JAX00539084,3,137.680945
JAX00539087,3,137.686091
JAX00539088,3,137.686154
JAX00539090,3,137.690054
JAX00113754,3,137.692135
UNC6347731,3,137.695467
JAX00539098,3,137.721638
UNC6348242,3,137.721707
JAX00539102,3,137.723457
JAX00539104,3,137.72403
JAX00539107,3,137.726002
JAX00539108,3,137.726155
JAX00539115,3,137.743214
UNC6348587,3,137.746639
UNC6348828,3,137.757738
JAX00113760,3,137.770265
JAX00113761,3,137.771106
JAX00539122,3,137.779334
JAX00113762,3,137.78417
UNC6349380,3,137.785715
UNC6349709,3,137.809899
JAX00539131,3,137.817908
JAX00113764,3,137.827767
UNC6349977,3,137.829044
UNC030355646,3,137.858251
UNC6350855,3,137.882964
UNC6351262,3,137.907673
JAX00539143,3,137.915074
JAX00113771,3,137.917603
JAX00539144,3,137.917831
JAX00539150,3,137.925814
JAX00539151,3,137.935003
UNC6351525,3,137.935887
UNC6351650,3,137.94608
JAX00539158,3,137.949127
JAX00539161,3,137.964694
UNC6351882,3,137.965361
JAX00539163,3,137.980887
JAX00113776,3,137.986673
UNC6352400,3,137.99117
JAX00113777,3,138.00533
JAX00113779,3,138.007179
UNC6352785,3,138.010879
JAX00539168,3,138.018571
JAX00539169,3,138.020016
UNC030241721,3,138.045349
JAX00539174,3,138.045547
UNC6353448,3,138.046299
JAX00113781,3,138.070635
JAX00113782,3,138.071023
JAX00539184,3,138.073031
UNC6353809,3,138.073928
JAX00539193,3,138.105511
JAX00113785,3,138.106663
UNC6354369,3,138.113206
JAX00539197,3,138.113443
JAX00539200,3,138.124636
JAX00539204,3,138.12844
UNC6354787,3,138.141916
UNC6354957,3,138.159577
JAX00113790,3,138.177686
JAX00113791,3,138.194981
UNC6355474,3,138.212166
JAX00539221,3,138.214475
JAX00113793,3,138.21674
JAX00539222,3,138.216833
JAX00539223,3,138.219671
JAX00113794,3,138.220054
JAX00221835,3,138.225131
UNC6356127,3,138.250016
JAX00539254,3,138.317919
JAX00539255,3,138.329761
UNC6357699,3,138.329993
JAX00113804,3,138.363972
JAX00539262,3,138.367294
UNC6358523,3,138.375896
JAX00113806,3,138.386543
JAX00539265,3,138.389471
JAX00113807,3,138.390846
UNC6359022,3,138.406896
UNC6359382,3,138.428756
JAX00539270,3,138.431027
JAX00113809,3,138.436708
JAX00539273,3,138.44057
JAX00539277,3,138.447412
UNC6359715,3,138.453963
JAX00113812,3,138.464139
JAX00113813,3,138.466592
UNC6360102,3,138.473041
JAX00539284,3,138.473631
JAX00539285,3,138.475089
JAX00539288,3,138.476503
UNC6360333,3,138.485799
JAX00113814,3,138.51072
JAX00113815,3,138.51315
JAX00113816,3,138.517
JAX00539295,3,138.534448
JAX00539297,3,138.536604
JAX00539298,3,138.537493
JAX00539301,3,138.554492
UNC6361609,3,138.568996
JAX00221845,3,138.579858
JAX00113821,3,138.589855
JAX00221846,3,138.616845
JAX00539316,3,138.623332
JAX00221847,3,138.625652
JAX00113824,3,138.630424
JAX00539317,3,138.632434
JAX00539318,3,138.633522
UNC6363014,3,138.639868
JAX00539320,3,138.646195
JAX00221848,3,138.652528
JAX00539329,3,138.678874
JAX00539330,3,138.679112
JAX00113828,3,138.679904
UNC6363924,3,138.687532
UNC6364268,3,138.704099
JAX00539333,3,138.705607
JAX00539334,3,138.70562
JAX00539335,3,138.706838
JAX00539338,3,138.712789
JAX00539339,3,138.713369
JAX00539343,3,138.720021
JAX00539348,3,138.749285
JAX00539352,3,138.750149
JAX00539355,3,138.757586
JAX00113835,3,138.782611
JAX00113836,3,138.782658
UNC6365543,3,138.78431
JAX00539362,3,138.802028
JAX00539366,3,138.809832
JAX00539367,3,138.810244
UNC030244865,3,138.819111
JAX00539371,3,138.854529
JAX00539372,3,138.856871
UNC6367063,3,138.890502
JAX00539379,3,138.892582
JAX00539380,3,138.903205
JAX00113845,3,138.903767
JAX00539381,3,138.906259
JAX00539383,3,138.927096
JAX00539386,3,138.928996
JAX00113847,3,138.949557
JAX00539389,3,138.971351
JAX00113852,3,138.99836
UNC6367825,3,138.999392
JAX00539394,3,139.016684
JAX00539405,3,139.082389
UNC6369212,3,139.084534
JAX00539406,3,139.103169
JAX00539408,3,139.108665
JAX00113862,3,139.12565
JAX00539418,3,139.165593
JAX00113867,3,139.204377
JAX00539424,3,139.209289
JAX00539430,3,139.214262
JAX00113870,3,139.238828
UNC6371004,3,139.262968
JAX00539439,3,139.300526
UNC6371573,3,139.300756
JAX00539443,3,139.308913
JAX00539445,3,139.312208
JAX00539446,3,139.314519
JAX00189311,3,139.321771
JAX00189312,3,139.323662
JAX00539455,3,139.334537
JAX00113878,3,139.343654
UNC6372340,3,139.354898
JAX00113880,3,139.372377
JAX00113882,3,139.376621
JAX00539463,3,139.385261
JAX00539467,3,139.395273
JAX00539474,3,139.429907
JAX00539480,3,139.456342
JAX00113886,3,139.459521
JAX00113888,3,139.465176
JAX00539481,3,139.468973
JAX00539489,3,139.516731
JAX00539490,3,139.517798
JAX00539502,3,139.545726
UNC6375952,3,139.549382
JAX00539505,3,139.562414
JAX00113900,3,139.622128
JAX00221869,3,139.645259
JAX00539513,3,139.66434
JAX00113903,3,139.677319
JAX00539520,3,139.679371
JAX00539522,3,139.682832
JAX00539524,3,139.690895
JAX00539526,3,139.691547
JAX00539527,3,139.694982
JAX00539530,3,139.716465
JAX00539531,3,139.716608
JAX00539533,3,139.717727
UNC6378689,3,139.721833
JAX00539537,3,139.727375
UNC030249365,3,139.743036
JAX00539546,3,139.772136
JAX00539550,3,139.780223
JAX00539554,3,139.79153
JAX00539555,3,139.791562
UNC6379832,3,139.797354
JAX00539561,3,139.812316
JAX00113914,3,139.839757
JAX00113915,3,139.841788
JAX00539562,3,139.856049
JAX00539563,3,139.856164
JAX00539565,3,139.863628
JAX00539567,3,139.863941
JAX00539568,3,139.866256
JAX00539570,3,139.866363
UNC6380932,3,139.866921
JAX00539571,3,139.868889
JAX00113917,3,139.869318
JAX00539574,3,139.883354
JAX00539575,3,139.908666
JAX00539585,3,139.94665
UNC6381993,3,139.95089
JAX00113923,3,139.954968
JAX00539590,3,139.969969
JAX00113925,3,139.970423
JAX00113926,3,139.971219
JAX00539596,3,139.976719
JAX00539599,3,139.978529
JAX00539605,3,139.996234
UNC6383047,3,140.000661
JAX00539614,3,140.021697
UNC030558559,3,140.037035
JAX00539627,3,140.065179
JAX00539631,3,140.066809
JAX00113933,3,140.077157
JAX00221874,3,140.078886
JAX00539635,3,140.079615
UNC6385044,3,140.101897
JAX00539650,3,140.109848
JAX00539652,3,140.113992
JAX00539654,3,140.114146
JAX00113936,3,140.119192
JAX00539657,3,140.124157
JAX00539658,3,140.14993
JAX00113938,3,140.152069
JAX00113939,3,140.153492
UNC6386356,3,140.17112
JAX00113940,3,140.171817
JAX00539664,3,140.172105
JAX00539666,3,140.17333
JAX00539667,3,140.174794
JAX00539668,3,140.17499
JAX00539669,3,140.175352
JAX00113941,3,140.185365
JAX00113942,3,140.185998
JAX00113943,3,140.208506
UNC6387087,3,140.218869
JAX00539684,3,140.239378
JAX00113946,3,140.247221
JAX00539687,3,140.259794
JAX00539690,3,140.273121
UNC6388284,3,140.274576
JAX00113949,3,140.297911
JAX00113950,3,140.313037
JAX00539699,3,140.330761
JAX00539701,3,140.3331
JAX00113953,3,140.341478
UNC6389338,3,140.342086
backupUNC030254209,3,140.343813
JAX00539707,3,140.398803
UNC6390573,3,140.401917
JAX00539713,3,140.41642
UNC6390885,3,140.438319
UNC6391970,3,140.511093
JAX00113967,3,140.540375
JAX00113968,3,140.55045
JAX00539732,3,140.568397
JAX00539733,3,140.572589
JAX00221882,3,140.582252
JAX00113970,3,140.585093
JAX00539737,3,140.589966
UNC6393665,3,140.609024
backupJAX00539744,3,140.652167
JAX00113976,3,140.657006
JAX00539746,3,140.657082
JAX00539749,3,140.664057
JAX00539750,3,140.667367
JAX00113977,3,140.667515
JAX00539754,3,140.677176
JAX00113981,3,140.699196
JAX00539759,3,140.713515
JAX00539767,3,140.758873
UNC6396145,3,140.760302
JAX00113984,3,140.765572
JAX00113985,3,140.769708
JAX00539768,3,140.775477
JAX00539771,3,140.78325
JAX00539772,3,140.783381
JAX00539773,3,140.783396
JAX00113986,3,140.783646
JAX00113988,3,140.810587
JAX00113990,3,140.830417
UNC6397827,3,140.857379
JAX00113993,3,140.878445
JAX00539779,3,140.883895
JAX00539780,3,140.885857
JAX00221890,3,140.886545
JAX00113994,3,140.900599
JAX00113995,3,140.901268
UNC6398481,3,140.906428
JAX00539787,3,140.908211
JAX00113996,3,140.914127
JAX00539789,3,140.91416
JAX00539790,3,140.914524
JAX00113997,3,140.939602
JAX00539798,3,140.960411
JAX00539803,3,140.96213
JAX00113998,3,140.963517
JAX00539807,3,140.967115
JAX00114000,3,140.96721
JAX00539809,3,140.977553
JAX00539810,3,140.977606
JAX00114001,3,140.987192
JAX00539814,3,140.987986
UNC6399872,3,140.996473
JAX00221891,3,141.000246
JAX00539822,3,141.002035
UNC6400048,3,141.004009
JAX00539823,3,141.007366
JAX00539824,3,141.028742
JAX00539825,3,141.029463
JAX00539826,3,141.029481
JAX00539829,3,141.038632
JAX00539830,3,141.040193
JAX00114007,3,141.059767
JAX00221892,3,141.065866
JAX00221894,3,141.066073
JAX00539832,3,141.070808
JAX00539835,3,141.087275
JAX00114009,3,141.087355
UNC6401426,3,141.089913
JAX00539837,3,141.10096
JAX00539838,3,141.101212
JAX00539839,3,141.102092
JAX00114010,3,141.109292
JAX00114011,3,141.109374
JAX00539842,3,141.119574
JAX00539843,3,141.124511
JAX00114012,3,141.143664
JAX00114013,3,141.143703
JAX00114014,3,141.143851
JAX00539845,3,141.144133
JAX00539846,3,141.149027
UNC6402598,3,141.165531
JAX00539847,3,141.168279
JAX00539849,3,141.178297
UNC6402920,3,141.185016
UNC030642512,3,141.18743
JAX00114017,3,141.193549
JAX00114018,3,141.211065
JAX00539855,3,141.22275
JAX00189316,3,141.222948
UNC6403990,3,141.242289
JAX00539856,3,141.249907
JAX00221898,3,141.250383
JAX00114022,3,141.254967
JAX00539858,3,141.259647
JAX00539859,3,141.260295
JAX00539863,3,141.264318
JAX00221899,3,141.279144
JAX00114024,3,141.301003
UNC6404957,3,141.318162
JAX00114026,3,141.324726
JAX00114028,3,141.333505
UNC030262102,3,141.342433
JAX00539874,3,141.356324
UNC6405828,3,141.373375
JAX00539877,3,141.375053
JAX00539880,3,141.377844
JAX00539882,3,141.378478
JAX00221901,3,141.383859
JAX00539893,3,141.387001
JAX00539895,3,141.387453
JAX00539912,3,141.413127
JAX00114034,3,141.416403
UNC6407042,3,141.444392
JAX00539920,3,141.444846
JAX00539921,3,141.445459
JAX00539926,3,141.461398
UNC6407681,3,141.490705
JAX00539940,3,141.491537
JAX00539944,3,141.497832
JAX00539959,3,141.512235
JAX00539965,3,141.539474
UNC6409039,3,141.560863
JAX00221907,3,141.562116
JAX00539973,3,141.578203
JAX00539975,3,141.580666
JAX00114047,3,141.590834
JAX00539978,3,141.599012
UNC6409840,3,141.605935
JAX00539988,3,141.633766
UNC030262702,3,141.63926
JAX00539996,3,141.657311
JAX00114051,3,141.662618
JAX00539997,3,141.664377
JAX00221910,3,141.693313
JAX00221912,3,141.699627
JAX00540010,3,141.702906
UNC6411461,3,141.703778
JAX00114055,3,141.703824
JAX00114056,3,141.704637
JAX00540012,3,141.705539
JAX00114057,3,141.728366
JAX00114058,3,141.728392
JAX00540027,3,141.76872
JAX00540030,3,141.769834
JAX00540034,3,141.780382
JAX00540036,3,141.781955
JAX00540038,3,141.783619
JAX00540043,3,141.786319
JAX00540046,3,141.792548
JAX00540048,3,141.793527
JAX00540055,3,141.806641
JAX00114063,3,141.81908
JAX00114064,3,141.830891
JAX00540063,3,141.85662
JAX00540076,3,141.892152
JAX00540079,3,141.89255
UNC6414556,3,141.908195
JAX00540089,3,141.908291
JAX00540090,3,141.909904
JAX00540091,3,141.912696
JAX00540097,3,141.922338
JAX00114074,3,141.9474
UNC6415179,3,141.948838
backupUNC030263285,3,141.955571
JAX00540100,3,141.964338
JAX00540101,3,141.970807
JAX00540102,3,141.974041
JAX00540107,3,141.997783
JAX00540108,3,141.999543
UNC6416012,3,142.007394
JAX00540115,3,142.013406
JAX00540119,3,142.039118
JAX00221918,3,142.053167
UNC6416698,3,142.057621
JAX00540146,3,142.104006
JAX00540147,3,142.104189
JAX00540148,3,142.104245
JAX00540149,3,142.104282
JAX00114085,3,142.104678
JAX00114086,3,142.104726
JAX00540150,3,142.104919
JAX00540151,3,142.104944
UNC6418026,3,142.12781
JAX00540158,3,142.131495
JAX00221921,3,142.196548
JAX00540171,3,142.197748
JAX00540179,3,142.226654
JAX00540180,3,142.227089
UNC6419919,3,142.228647
JAX00540181,3,142.229673
JAX00540185,3,142.294367
UNC6421327,3,142.301994
JAX00114101,3,142.30425
JAX00540190,3,142.313021
JAX00540192,3,142.322457
UNC6422006,3,142.359593
JAX00540210,3,142.363841
JAX00540211,3,142.369476
JAX00114105,3,142.38432
JAX00540212,3,142.386371
JAX00540213,3,142.386542
JAX00540217,3,142.401098
JAX00540223,3,142.405211
UNC030264556,3,142.418703
JAX00540230,3,142.43189
JAX00540232,3,142.437409
JAX00540238,3,142.450521
JAX00540241,3,142.455732
JAX00540242,3,142.457004
UNC6423677,3,142.459968
JAX00540246,3,142.467966
JAX00114112,3,142.475234
JAX00114113,3,142.482471
JAX00114116,3,142.499512
JAX00540261,3,142.529387
UNC6424418,3,142.546452
JAX00189319,3,142.547355
JAX00189320,3,142.547378
JAX00114118,3,142.556088
JAX00540263,3,142.558827
JAX00540265,3,142.560988
JAX00540271,3,142.576114
JAX00114121,3,142.57851
JAX00540273,3,142.580394
JAX00540279,3,142.585046
JAX00540286,3,142.58902
JAX00540287,3,142.589043
JAX00540288,3,142.593693
JAX00540289,3,142.593785
JAX00221930,3,142.605235
UNC6425317,3,142.611417
JAX00114123,3,142.617951
JAX00540291,3,142.623594
JAX00540300,3,142.647742
JAX00540301,3,142.64792
JAX00114126,3,142.648418
JAX00540304,3,142.660001
UNC6426219,3,142.665094
JAX00114128,3,142.67463
JAX00540305,3,142.677297
JAX00540309,3,142.679328
JAX00540312,3,142.697438
JAX00540318,3,142.707812
JAX00540322,3,142.715853
UNC6427051,3,142.722313
UNC6427153,3,142.727972
JAX00540337,3,142.777107
JAX00540338,3,142.780078
JAX00114135,3,142.792552
JAX00540341,3,142.798047
JAX00540344,3,142.808443
UNC6428326,3,142.812922
JAX00540352,3,142.825945
JAX00540354,3,142.833828
JAX00540358,3,142.845458
JAX00540360,3,142.853246
JAX00540362,3,142.860739
JAX00114143,3,142.872354
JAX00540367,3,142.877278
JAX00540370,3,142.883763
UNC6429354,3,142.885494
JAX00114144,3,142.8904
JAX00540374,3,142.904996
JAX00540376,3,142.913579
JAX00540382,3,142.936878
JAX00540384,3,142.939401
backupJAX00114148,3,142.947471
JAX00114149,3,142.956498
JAX00540393,3,142.958407
JAX00540394,3,142.965067
JAX00114150,3,142.966219
JAX00540397,3,142.968536
UNC6430528,3,142.987302
JAX00114152,3,143.00434
JAX00540407,3,143.010119
UNC6430915,3,143.015805
JAX00540409,3,143.018026
JAX00540410,3,143.038166
JAX00540412,3,143.040645
JAX00189322,3,143.040722
JAX00540413,3,143.040764
JAX00540414,3,143.052334
JAX00114156,3,143.052923
JAX00540416,3,143.053187
JAX00540417,3,143.057926
JAX00540419,3,143.060762
JAX00540421,3,143.076481
JAX00114158,3,143.07991
JAX00540422,3,143.086697
JAX00540424,3,143.091076
UNC6431924,3,143.103778
JAX00114160,3,143.110185
JAX00114161,3,143.116145
JAX00540430,3,143.116312
JAX00540433,3,143.127974
JAX00114162,3,143.129007
JAX00114163,3,143.129906
JAX00540440,3,143.156125
JAX00540442,3,143.161455
UNC6432527,3,143.162149
JAX00540444,3,143.165298
JAX00540446,3,143.186568
JAX00114166,3,143.189077
UNC6432904,3,143.190937
JAX00189323,3,143.207522
JAX00540451,3,143.208056
JAX00540456,3,143.215495
JAX00540457,3,143.216025
JAX00540458,3,143.217294
UNC6433453,3,143.2245
JAX00540462,3,143.224703
JAX00540465,3,143.225667
UNC6433476,3,143.226254
UNC6433502,3,143.229583
UNC6433513,3,143.231554
JAX00114169,3,143.232887
JAX00114170,3,143.232983
UNC6433563,3,143.236002
JAX00540470,3,143.236174
JAX00540471,3,143.236497
UNC6433580,3,143.237874
JAX00540474,3,143.238168
UNC6433610,3,143.240418
UNC6433618,3,143.241536
UNC6433635,3,143.243728
UNC6433670,3,143.245844
UNC6433679,3,143.246994
UNC6433728,3,143.252272
UNC6433748,3,143.254225
UNC6433756,3,143.255437
JAX00540480,3,143.257522
UNC6433794,3,143.258216
UNC6433804,3,143.260815
UNC6433816,3,143.262807
UNC6433829,3,143.264272
UNC6433850,3,143.266897
UNC6433865,3,143.268132
UNC6433885,3,143.270239
JAX00540481,3,143.271065
UNC6433931,3,143.273214
UNC6433979,3,143.27526
UNC6433997,3,143.277358
UNC6434010,3,143.279279
UNC6434064,3,143.281233
UNC6434087,3,143.283354
UNC6434108,3,143.284819
JAX00540489,3,143.286636
UNC6434136,3,143.286945
JAX00540490,3,143.287358
JAX00540494,3,143.288783
JAX00540495,3,143.289141
UNC6434214,3,143.290421
UNC6434231,3,143.292365
UNC6434242,3,143.294215
UNC6434261,3,143.296945
UNC6434334,3,143.303532
JAX00540499,3,143.309018
JAX00540503,3,143.313362
JAX00540505,3,143.319489
UNC6434658,3,143.324646
JAX00540507,3,143.327503
UNC6434882,3,143.338344
JAX00540513,3,143.351044
JAX00540518,3,143.355383
JAX00540519,3,143.357299
UNC6435121,3,143.35919
JAX00540522,3,143.375871
JAX00540523,3,143.376029
UNC6435356,3,143.381819
JAX00540525,3,143.386187
UNC6435677,3,143.405392
JAX00540532,3,143.406639
JAX00540537,3,143.414703
JAX00114183,3,143.415978
UNC6436072,3,143.435444
JAX00540544,3,143.435543
JAX00540551,3,143.446601
JAX00540552,3,143.446796
JAX00540557,3,143.448446
JAX00540562,3,143.452313
JAX00114186,3,143.465669
UNC6436582,3,143.466458
UNC6436844,3,143.47925
JAX00540565,3,143.48158
JAX00114188,3,143.485411
JAX00540569,3,143.499623
UNC6437163,3,143.511326
UNC6437450,3,143.532215
JAX00540586,3,143.532722
JAX00540587,3,143.532737
UNC6437826,3,143.557243
JAX00114194,3,143.565247
JAX00114195,3,143.576807
JAX00114196,3,143.577882
JAX00540590,3,143.586039
JAX00540594,3,143.590768
UNC6438443,3,143.595225
JAX00114199,3,143.623439
JAX00540610,3,143.625325
JAX00540611,3,143.625406
UNC6438952,3,143.625535
JAX00114200,3,143.627244
JAX00540613,3,143.627324
JAX00540614,3,143.633396
JAX00540616,3,143.633851
JAX00540617,3,143.634041
JAX00540620,3,143.646725
JAX00540625,3,143.648692
UNC6439410,3,143.652969
JAX00540628,3,143.654236
UNC6439699,3,143.668398
backupUNC030267817,3,143.668492
JAX00540639,3,143.671895
JAX00540643,3,143.692349
UNC6440087,3,143.700145
JAX00540645,3,143.706557
JAX00114204,3,143.706783
JAX00221951,3,143.707537
JAX00221952,3,143.709646
JAX00540650,3,143.729006
JAX00114207,3,143.729328
JAX00540652,3,143.731015
JAX00540654,3,143.73298
JAX00540655,3,143.733837
JAX00114208,3,143.741498
JAX00540662,3,143.753236
JAX00540664,3,143.754998
JAX00540665,3,143.766411
JAX00540667,3,143.766563
UNC6441066,3,143.76808
JAX00114210,3,143.770135
JAX00114211,3,143.786687
UNC6441405,3,143.787386
JAX00540676,3,143.791998
JAX00540680,3,143.801422
JAX00114212,3,143.804013
JAX00540684,3,143.814092
UNC6441924,3,143.818272
JAX00114214,3,143.827532
UNC6442349,3,143.84383
JAX00540702,3,143.853647
JAX00540704,3,143.853752
UNC031784421,3,143.862381
UNC6442647,3,143.872294
JAX00540706,3,143.873705
JAX00540710,3,143.877372
JAX00114217,3,143.882095
UNC6442901,3,143.892746
JAX00540718,3,143.893111
JAX00540722,3,143.908227
JAX00540723,3,143.908403
UNC6443276,3,143.915281
JAX00114221,3,143.918414
JAX00540727,3,143.919614
UNC6443460,3,143.926815
JAX00540731,3,143.935625
JAX00540732,3,143.935659
JAX00540734,3,143.939964
JAX00540736,3,143.942978
JAX00540738,3,143.9542
UNC6444040,3,143.969327
UNC6444169,3,143.980603
JAX00114226,3,143.990901
JAX00114227,3,144.002536
UNC6444516,3,144.008342
JAX00221959,3,144.017936
JAX00114228,3,144.017966
JAX00114229,3,144.020267
JAX00221960,3,144.030192
UNC6444820,3,144.03337
JAX00540757,3,144.037546
JAX00540763,3,144.04246
JAX00540765,3,144.047097
JAX00540769,3,144.052453
UNC6445132,3,144.057631
JAX00540771,3,144.060915
JAX00540774,3,144.061154
UNC6445236,3,144.068093
JAX00540776,3,144.083621
JAX00540784,3,144.101346
UNC6445829,3,144.101429
JAX00540785,3,144.101712
JAX00540786,3,144.102554
JAX00540788,3,144.107812
JAX00114235,3,144.108396
JAX00540793,3,144.113411
JAX00540797,3,144.116204
UNC6446170,3,144.12201
JAX00540803,3,144.13317
JAX00114239,3,144.146972
JAX00540806,3,144.14706
UNC6446591,3,144.151247
JAX00540808,3,144.152715
UNC6447071,3,144.181179
JAX00540814,3,144.207851
JAX00540815,3,144.208353
JAX00540817,3,144.221202
UNC6447609,3,144.222493
JAX00540819,3,144.23555
JAX00540820,3,144.237318
UNC6447933,3,144.243494
JAX00114246,3,144.262528
JAX00114248,3,144.266858
JAX00540829,3,144.274857
JAX00540830,3,144.277588
JAX00540838,3,144.316093
JAX00540839,3,144.324197
UNC6449331,3,144.328499
backupUNC030269400,3,144.329349
UNC6449554,3,144.340395
JAX00540850,3,144.345273
JAX00114253,3,144.346723
JAX00221968,3,144.347332
JAX00114254,3,144.347527
UNC6450206,3,144.37904
JAX00540861,3,144.398993
UNC6450714,3,144.418326
UNC6451197,3,144.460145
JAX00540883,3,144.540863
JAX00540886,3,144.550007
JAX00540888,3,144.553401
UNC6451954,3,144.555206
JAX00540891,3,144.574778
JAX00540894,3,144.5888
JAX00221970,3,144.59298
JAX00221971,3,144.593064
UNC6453018,3,144.648489
JAX00540905,3,144.654483
JAX00114277,3,144.667188
UNC6453398,3,144.668168
JAX00540912,3,144.677313
UNC6453802,3,144.698767
JAX00114280,3,144.701986
JAX00540914,3,144.717527
UNC6453940,3,144.726462
UNC6454099,3,144.741225
JAX00114282,3,144.748573
JAX00540922,3,144.754134
JAX00540928,3,144.757942
JAX00540930,3,144.777833
UNC6454708,3,144.77877
JAX00114285,3,144.788453
UNC6454815,3,144.792749
JAX00540932,3,144.796053
UNC6455156,3,144.816824
UNC6455493,3,144.840825
JAX00540937,3,144.841859
UNC6455700,3,144.857823
JAX00540939,3,144.872924
UNC030357297,3,144.876661
UNC6456167,3,144.877822
JAX00540941,3,144.881137
JAX00540942,3,144.881204
JAX00221978,3,144.882751
JAX00221979,3,144.883101
JAX00540943,3,144.886358
JAX00114296,3,144.900302
UNC030269927,3,144.920999
UNC6457016,3,144.933071
JAX00540956,3,144.941588
UNC6457282,3,144.949412
JAX00540963,3,144.963169
JAX00540970,3,144.978237
UNC6457820,3,144.980683
JAX00540974,3,145.009048
UNC6458499,3,145.013428
UNC6458721,3,145.021671
UNC030560328,3,145.023567
JAX00114304,3,145.026362
JAX00540977,3,145.03037
JAX00540979,3,145.030766
JAX00221983,3,145.045611
UNC6459229,3,145.053647
JAX00540984,3,145.057525
JAX00540985,3,145.057752
JAX00540986,3,145.058917
JAX00540988,3,145.059128
JAX00540990,3,145.063992
JAX00540992,3,145.065418
JAX00540993,3,145.065433
JAX00540994,3,145.065687
UNC6459413,3,145.066345
JAX00114307,3,145.068022
JAX00540995,3,145.074257
JAX00540999,3,145.079994
JAX00114309,3,145.095349
JAX00541002,3,145.095688
UNC6460134,3,145.104685
UNC6460590,3,145.127406
JAX00114313,3,145.134552
JAX00541007,3,145.142046
JAX00541014,3,145.150138
UNC6461003,3,145.154922
JAX00541015,3,145.168654
JAX00221987,3,145.16914
UNC6461377,3,145.174799
JAX00541020,3,145.181252
JAX00114317,3,145.196102
UNC6461769,3,145.197039
JAX00541022,3,145.208016
UNC6462615,3,145.241096
JAX00221989,3,145.260819
JAX00541028,3,145.261506
UNC6462912,3,145.264063
JAX00541029,3,145.267279
JAX00541030,3,145.269976
UNC6463435,3,145.298284
JAX00541034,3,145.308141
UNC6463856,3,145.338798
UNC6464130,3,145.358188
JAX00114331,3,145.39097
JAX00114332,3,145.395581
JAX00541040,3,145.404696
UNC6464954,3,145.406357
JAX00221992,3,145.427367
JAX00541043,3,145.427388
JAX00114333,3,145.430711
JAX00114334,3,145.431214
JAX00541045,3,145.433419
JAX00541048,3,145.434718
JAX00221994,3,145.435514
JAX00541051,3,145.446449
JAX00114336,3,145.451701
UNC6465856,3,145.453662
JAX00541055,3,145.45477
JAX00114338,3,145.46843
JAX00541057,3,145.475544
UNC6466425,3,145.482613
JAX00114339,3,145.494111
UNC6466793,3,145.505811
JAX00114341,3,145.516535
JAX00541064,3,145.526744
UNC6467133,3,145.527466
JAX00541067,3,145.535624
JAX00541068,3,145.550746
JAX00541069,3,145.551899
JAX00114343,3,145.554391
JAX00541071,3,145.555024
