#
# nrow 9341
# ncol 3
marker,chromosome,bp
JAX00207768,15,84.936494
JAX00064469,15,84.939143
UNC26017501,15,84.945054
UNC26017867,15,84.975468
JAX00407907,15,84.978508
JAX00407908,15,84.980309
JAX00407914,15,84.997816
JAX00407915,15,84.998729
UNC26018259,15,85.005058
JAX00407920,15,85.019216
JAX00407921,15,85.019246
JAX00407923,15,85.027083
UNC26018757,15,85.03722
JAX00407929,15,85.050072
JAX00407931,15,85.053226
JAX00407936,15,85.061665
JAX00407937,15,85.067481
JAX00064479,15,85.067832
JAX00407940,15,85.071936
JAX00064480,15,85.085467
UNC26019448,15,85.090906
JAX00407945,15,85.09961
JAX00064482,15,85.102592
UNC26019671,15,85.107275
JAX00407949,15,85.109657
UNC26020190,15,85.152877
UNC26020619,15,85.183767
JAX00407958,15,85.192218
JAX00407959,15,85.193203
JAX00064487,15,85.195176
JAX00407963,15,85.197676
JAX00407967,15,85.204096
UNC26020827,15,85.2081
JAX00407969,15,85.212804
JAX00407970,15,85.21428
JAX00064490,15,85.218324
JAX00407974,15,85.234167
JAX00407975,15,85.235826
UNC150240442,15,85.242107
JAX00407978,15,85.245267
JAX00407979,15,85.247562
JAX00064492,15,85.257883
JAX00407982,15,85.259803
JAX00064493,15,85.260959
JAX00407986,15,85.269916
JAX00407987,15,85.276844
JAX00207774,15,85.279536
UNC26021575,15,85.283009
JAX00407994,15,85.28891
JAX00064495,15,85.290339
JAX00407999,15,85.30515
UNC26022086,15,85.328875
JAX00408003,15,85.338552
JAX00064500,15,85.343371
UNC26022373,15,85.354734
JAX00408016,15,85.373945
UNC26022700,15,85.392128
JAX00408020,15,85.395863
JAX00207779,15,85.40448
JAX00064504,15,85.423632
UNC26023114,15,85.433298
UNC26023431,15,85.459598
JAX00408033,15,85.492765
JAX00408035,15,85.51501
UNC26023933,15,85.515773
JAX00408045,15,85.519023
UNC26024002,15,85.521892
backupUNC150240932,15,85.536147
JAX00408050,15,85.550304
JAX00207782,15,85.564184
JAX00408054,15,85.587177
JAX00064518,15,85.601424
UNC26024901,15,85.601972
JAX00064520,15,85.617321
JAX00408061,15,85.62734
JAX00408065,15,85.632427
JAX00408066,15,85.633141
JAX00408071,15,85.641498
JAX00408073,15,85.646419
JAX00408074,15,85.647601
UNC26025473,15,85.661558
JAX00064524,15,85.677742
JAX00408078,15,85.682544
JAX00408080,15,85.684624
JAX00408082,15,85.689301
JAX00408083,15,85.691478
JAX00064527,15,85.694078
JAX00408085,15,85.711482
JAX00408086,15,85.711508
UNC26026245,15,85.714228
JAX00064528,15,85.724653
JAX00408089,15,85.726846
JAX00188149,15,85.73594
JAX00408096,15,85.742693
JAX00408099,15,85.748192
JAX00408101,15,85.748825
JAX00064530,15,85.750982
UNC26026941,15,85.762447
JAX00064531,15,85.765948
JAX00408106,15,85.770217
JAX00408109,15,85.784783
JAX00408116,15,85.790784
UNC26027578,15,85.791343
JAX00408123,15,85.806631
JAX00408124,15,85.806651
UNC26028091,15,85.812048
JAX00064535,15,85.821484
JAX00408135,15,85.829201
JAX00408138,15,85.8314
JAX00408141,15,85.831951
JAX00408147,15,85.83535
JAX00408152,15,85.837101
UNC26028766,15,85.840267
JAX00064539,15,85.871802
JAX00408160,15,85.89372
JAX00408167,15,85.896595
JAX00408173,15,85.899309
JAX00408174,15,85.899698
JAX00408180,15,85.903559
JAX00408181,15,85.903893
JAX00408184,15,85.905243
JAX00408185,15,85.905369
UNC26029956,15,85.907325
JAX00408201,15,85.932369
JAX00408202,15,85.93239
JAX00408212,15,85.958872
UNC151172887,15,85.961524
JAX00064548,15,85.973749
UNC26031146,15,85.979033
JAX00408228,15,86.01131
JAX00408229,15,86.01261
JAX00408232,15,86.032464
JAX00408240,15,86.045882
JAX00408243,15,86.056991
JAX00408245,15,86.060096
JAX00064553,15,86.062409
UNC26032247,15,86.064258
JAX00408252,15,86.083392
UNC26032627,15,86.089747
JAX00408261,15,86.104715
JAX00408263,15,86.105831
JAX00408271,15,86.131143
JAX00408272,15,86.131351
JAX00408273,15,86.132264
JAX00408274,15,86.13345
JAX00408275,15,86.135466
JAX00408282,15,86.160637
UNC26033460,15,86.172546
JAX00064563,15,86.180859
JAX00408289,15,86.182296
JAX00408293,15,86.202644
JAX00408295,15,86.204213
JAX00064566,15,86.22704
JAX00408299,15,86.22833
JAX00408304,15,86.245492
UNC26034261,15,86.246396
JAX00408308,15,86.25005
JAX00408309,15,86.251892
JAX00408312,15,86.257421
UNC26034410,15,86.258497
JAX00064570,15,86.285522
JAX00408319,15,86.295251
JAX00408321,15,86.303939
UNC26035128,15,86.315263
JAX00408328,15,86.322943
JAX00064573,15,86.324655
JAX00408331,15,86.329005
JAX00408335,15,86.330446
JAX00408337,15,86.333258
JAX00408339,15,86.338617
JAX00408344,15,86.342301
JAX00408345,15,86.345624
backupUNC150400382,15,86.36591
JAX00064578,15,86.389597
JAX00064581,15,86.421792
UNC26036790,15,86.425144
JAX00408364,15,86.429894
JAX00408368,15,86.434439
JAX00188151,15,86.437239
UNC26037062,15,86.44325
JAX00064582,15,86.459577
UNC150243406,15,86.463938
JAX00064583,15,86.467736
JAX00064585,15,86.487646
JAX00064586,15,86.489893
UNC26037916,15,86.493835
JAX00408388,15,86.493867
JAX00408392,15,86.498628
UNC26038128,15,86.51002
UNC26038565,15,86.539623
JAX00064590,15,86.554539
JAX00408401,15,86.563325
JAX00408407,15,86.565507
JAX00408408,15,86.566104
JAX00408409,15,86.568294
JAX00408410,15,86.568871
JAX00408412,15,86.570041
JAX00408413,15,86.571397
JAX00064592,15,86.584451
JAX00408417,15,86.589981
UNC26039186,15,86.594388
JAX00064593,15,86.602512
JAX00408419,15,86.611716
JAX00408420,15,86.617189
UNC26039325,15,86.620675
JAX00408424,15,86.628152
JAX00064595,15,86.631644
JAX00408428,15,86.632157
JAX00408429,15,86.632615
JAX00408433,15,86.635508
JAX00408446,15,86.648627
UNC26039804,15,86.650236
JAX00064597,15,86.654607
JAX00408457,15,86.66295
JAX00408463,15,86.666075
JAX00408464,15,86.666184
JAX00408467,15,86.666673
JAX00408470,15,86.668949
UNC26040229,15,86.677951
JAX00408474,15,86.682187
UNC26040360,15,86.68832
UNC26040668,15,86.70833
JAX00408478,15,86.713153
JAX00408481,15,86.71985
UNC26040874,15,86.72141
JAX00408485,15,86.724491
JAX00408486,15,86.725145
JAX00408488,15,86.726798
UNC26041027,15,86.734962
UNC26041146,15,86.743997
JAX00408493,15,86.746107
JAX00064604,15,86.747881
JAX00408505,15,86.76221
JAX00408508,15,86.763536
UNC26041394,15,86.765258
JAX00408509,15,86.767825
UNC26041634,15,86.780892
JAX00408517,15,86.782224
backupUNC150400877,15,86.782498
UNC26041833,15,86.791415
JAX00408518,15,86.794733
JAX00064609,15,86.802941
UNC26042149,15,86.809737
UNC26042256,15,86.817948
UNC26042340,15,86.827653
JAX00408531,15,86.844764
UNC26042656,15,86.854337
JAX00064613,15,86.861685
UNC26042753,15,86.864189
UNC26042903,15,86.875635
JAX00408533,15,86.886827
UNC26043015,15,86.887733
UNC26043102,15,86.89265
UNC26043260,15,86.903082
UNC26043436,15,86.914241
UNC26043532,15,86.921036
UNC26043656,15,86.930564
JAX00408540,15,86.931237
UNC26043704,15,86.935879
JAX00408545,15,86.938191
JAX00408548,15,86.942017
JAX00064619,15,86.942161
JAX00408553,15,86.961907
JAX00408556,15,86.968598
UNC26044146,15,86.96904
UNC26044216,15,86.979887
JAX00207798,15,86.985036
UNC26044338,15,86.987092
UNC26044437,15,86.996544
JAX00064623,15,86.998365
JAX00408562,15,87.001957
JAX00408563,15,87.002206
JAX00064624,15,87.002957
JAX00408564,15,87.003033
UNC26044576,15,87.006017
UNC26044787,15,87.01575
JAX00408569,15,87.023379
UNC26044946,15,87.026147
UNC26045074,15,87.032739
UNC26045260,15,87.040788
UNC26045297,15,87.048817
UNC26045458,15,87.058391
UNC26045626,15,87.06989
UNC26045687,15,87.080448
JAX00408579,15,87.083849
UNC26045784,15,87.087777
JAX00064631,15,87.093786
UNC26046015,15,87.100649
UNC26046089,15,87.109738
JAX00408584,15,87.113283
UNC26046229,15,87.121616
UNC26046291,15,87.132282
JAX00408593,15,87.136024
UNC26046373,15,87.139615
JAX00408599,15,87.146752
UNC26046518,15,87.147048
JAX00408600,15,87.14715
JAX00408601,15,87.149841
UNC26046620,15,87.15362
JAX00408606,15,87.155811
JAX00408609,15,87.157524
UNC26046765,15,87.164164
JAX00408611,15,87.16698
JAX00408612,15,87.167281
UNC26046904,15,87.176058
JAX00408615,15,87.178526
UNC26047084,15,87.187572
JAX00064637,15,87.190344
JAX00408619,15,87.192767
UNC26047193,15,87.194362
JAX00408623,15,87.204332
JAX00408625,15,87.205779
JAX00408626,15,87.209536
UNC26047694,15,87.215659
JAX00064639,15,87.215904
UNC26047746,15,87.218122
JAX00408636,15,87.237901
JAX00408637,15,87.238389
JAX00064642,15,87.24554
JAX00408650,15,87.252943
UNC26048468,15,87.253262
JAX00408652,15,87.256738
UNC26048539,15,87.25856
JAX00408654,15,87.258732
UNC26048752,15,87.271464
JAX00408660,15,87.275851
UNC26048887,15,87.276506
JAX00408668,15,87.28469
backupUNC150450325,15,87.285348
UNC26049079,15,87.286564
JAX00408672,15,87.29515
JAX00408677,15,87.302483
JAX00408680,15,87.305956
JAX00408683,15,87.309391
JAX00408684,15,87.309412
JAX00408685,15,87.32062
JAX00408692,15,87.328126
UNC26049729,15,87.329345
JAX00408693,15,87.329893
JAX00408694,15,87.330397
JAX00064648,15,87.331109
JAX00408702,15,87.33621
JAX00408706,15,87.342498
JAX00408708,15,87.35216
UNC26050257,15,87.35897
JAX00408711,15,87.384383
UNC26050739,15,87.392085
JAX00064653,15,87.399966
backupUNC150246358,15,87.401225
JAX00064654,15,87.404427
UNC26050932,15,87.410325
UNC26051400,15,87.443836
JAX00408724,15,87.444429
JAX00408726,15,87.446141
JAX00064658,15,87.457789
JAX00408738,15,87.483199
JAX00408739,15,87.483252
UNC26052345,15,87.502942
JAX00408746,15,87.505078
JAX00408747,15,87.509455
UNC26052626,15,87.518289
JAX00207806,15,87.520513
JAX00408751,15,87.524182
JAX00408754,15,87.527764
JAX00064663,15,87.533361
UNC26052842,15,87.535276
JAX00408764,15,87.56931
JAX00408765,15,87.57173
JAX00408767,15,87.575604
JAX00064668,15,87.58273
JAX00408771,15,87.595855
UNC26053773,15,87.59627
JAX00408774,15,87.596374
JAX00064669,15,87.610471
JAX00064670,15,87.611332
UNC26053960,15,87.615814
JAX00408779,15,87.626794
JAX00408783,15,87.649644
UNC26054532,15,87.656441
JAX00408787,15,87.662672
UNC26054921,15,87.68702
UNC26055369,15,87.716835
JAX00408807,15,87.739944
UNC26055872,15,87.744137
JAX00408824,15,87.811005
JAX00408826,15,87.812439
UNC26056952,15,87.816181
JAX00064686,15,87.819378
UNC26057169,15,87.830541
JAX00408830,15,87.841145
JAX00408833,15,87.842764
JAX00408839,15,87.863155
JAX00408840,15,87.864645
JAX00408843,15,87.867108
UNC26057671,15,87.867314
JAX00064688,15,87.870241
JAX00408845,15,87.870991
JAX00064691,15,87.901181
JAX00408852,15,87.911951
JAX00408854,15,87.915978
JAX00408855,15,87.916258
JAX00408856,15,87.916474
JAX00408857,15,87.916891
JAX00408861,15,87.919196
JAX00408862,15,87.919329
UNC26058568,15,87.92167
JAX00408865,15,87.940413
JAX00064694,15,87.942498
JAX00064695,15,87.942669
JAX00408869,15,87.94395
JAX00188155,15,87.944912
JAX00408874,15,87.946704
JAX00408875,15,87.947709
JAX00408876,15,87.948007
JAX00408879,15,87.952243
UNC26059139,15,87.95521
JAX00408885,15,87.959147
JAX00408888,15,87.960299
JAX00064696,15,87.964495
JAX00408892,15,87.970269
JAX00408893,15,87.970736
JAX00064698,15,87.972236
JAX00188156,15,87.994783
JAX00408899,15,88.007996
UNC26059892,15,88.015032
JAX00408903,15,88.01799
JAX00408905,15,88.018326
UNC26060077,15,88.025502
JAX00408910,15,88.036812
JAX00408913,15,88.040933
UNC26060473,15,88.049044
JAX00064702,15,88.059305
JAX00064703,15,88.061596
JAX00408920,15,88.062135
JAX00408924,15,88.062798
JAX00408925,15,88.063136
JAX00188157,15,88.064782
JAX00408926,15,88.067416
JAX00408937,15,88.076164
UNC26061031,15,88.076756
JAX00408938,15,88.077009
JAX00408942,15,88.079255
backupUNC150248834,15,88.089742
JAX00064707,15,88.105834
JAX00408951,15,88.107414
UNC26061580,15,88.11137
JAX00408960,15,88.156514
JAX00408961,15,88.158511
JAX00207821,15,88.173724
JAX00064713,15,88.183515
UNC26062928,15,88.191138
UNC26063400,15,88.213082
JAX00408968,15,88.236507
JAX00408969,15,88.23799
JAX00064717,15,88.248121
UNC26063901,15,88.251014
JAX00064719,15,88.251123
JAX00408977,15,88.288688
UNC150249010,15,88.298974
JAX00064722,15,88.301262
JAX00408985,15,88.311634
JAX00408993,15,88.333361
JAX00408999,15,88.340547
UNC26065267,15,88.3443
JAX00409001,15,88.347337
JAX00409002,15,88.352693
JAX00207825,15,88.354715
UNC26065995,15,88.388622
JAX00409015,15,88.393078
JAX00064727,15,88.394294
JAX00409016,15,88.39433
JAX00409018,15,88.394431
JAX00409019,15,88.394858
UNC26066388,15,88.411215
JAX00409031,15,88.414693
JAX00409032,15,88.416503
JAX00409035,15,88.4179
UNC26066704,15,88.431227
JAX00409043,15,88.444507
JAX00409045,15,88.444728
JAX00064732,15,88.460929
JAX00409049,15,88.475831
JAX00409050,15,88.483252
UNC26067551,15,88.490943
JAX00064736,15,88.505149
UNC26067745,15,88.507065
UNC26068075,15,88.539503
JAX00409066,15,88.548609
UNC26068566,15,88.590544
UNC26068634,15,88.60955
JAX00064748,15,88.661382
JAX00409075,15,88.677746
JAX00409077,15,88.683046
UNC26069346,15,88.688198
UNC26069506,15,88.708032
UNC26069694,15,88.729428
JAX00409083,15,88.738544
JAX00064755,15,88.744008
UNC26069905,15,88.756083
JAX00409089,15,88.766843
JAX00409093,15,88.778325
JAX00064757,15,88.792866
JAX00064758,15,88.793004
JAX00409094,15,88.793473
backupJAX00409098,15,88.796977
JAX00409099,15,88.799448
JAX00409106,15,88.818713
JAX00409108,15,88.819823
JAX00409109,15,88.819901
JAX00409110,15,88.821842
JAX00409111,15,88.833712
UNC26070615,15,88.837425
JAX00409113,15,88.837884
UNC26070756,15,88.863062
JAX00207839,15,88.882348
UNC26070943,15,88.889539
JAX00064766,15,88.896926
JAX00064767,15,88.896947
JAX00207841,15,88.905824
UNC26071295,15,88.925088
JAX00409121,15,88.935985
UNC26071383,15,88.938954
JAX00409125,15,88.963485
UNC26071559,15,88.971566
UNC26071728,15,88.993154
JAX00064771,15,88.996522
JAX00409134,15,89.001715
UNC26071866,15,89.01988
UNC26072102,15,89.040671
JAX00064777,15,89.068381
JAX00409139,15,89.06922
JAX00409140,15,89.072091
UNC26072463,15,89.076559
JAX00207844,15,89.088423
UNC26072617,15,89.10498
JAX00409149,15,89.131561
UNC26072732,15,89.132217
JAX00064784,15,89.142175
UNC26072862,15,89.152007
JAX00064785,15,89.160631
JAX00409157,15,89.166571
JAX00064786,15,89.166859
JAX00064787,15,89.172489
JAX00064788,15,89.172688
UNC26073143,15,89.186041
UNC26073252,15,89.212877
UNC26073404,15,89.22679
JAX00064794,15,89.264995
UNC26073852,15,89.272247
JAX00207849,15,89.273748
JAX00409165,15,89.275542
JAX00409166,15,89.275831
UNC26073946,15,89.281042
JAX00409171,15,89.297477
JAX00064797,15,89.29807
JAX00409173,15,89.314086
JAX00064798,15,89.328897
JAX00409174,15,89.344303
UNC26074471,15,89.356718
JAX00064801,15,89.383182
UNC26074744,15,89.392448
backupUNC150249559,15,89.396192
JAX00064805,15,89.404965
backuprs46488659,15,89.406636
UNC26075241,15,89.420967
UNC26075533,15,89.452601
JAX00409192,15,89.458993
JAX00409193,15,89.460495
JAX00064808,15,89.462323
JAX00409196,15,89.467397
UNC26076051,15,89.481593
JAX00409202,15,89.497954
JAX00064812,15,89.507179
JAX00409206,15,89.510438
UNC26076456,15,89.512931
UNC26076691,15,89.533934
JAX00064816,15,89.566468
UNC26077679,15,89.589768
JAX00064819,15,89.621889
JAX00207856,15,89.641152
UNC26078415,15,89.643459
JAX00409222,15,89.644317
JAX00409223,15,89.644548
UNC26078811,15,89.67522
JAX00188161,15,89.675576
JAX00409225,15,89.684427
UNC26079147,15,89.704735
JAX00409226,15,89.706022
JAX00409227,15,89.711542
JAX00409229,15,89.711632
UNC26079280,15,89.711817
JAX00409230,15,89.719897
JAX00409231,15,89.721146
JAX00409241,15,89.75769
UNC26080088,15,89.773035
JAX00409245,15,89.783463
JAX00064831,15,89.783937
JAX00064832,15,89.783985
UNC26080299,15,89.805033
JAX00064835,15,89.816611
UNC26080542,15,89.827754
JAX00409249,15,89.838424
UNC26080924,15,89.857147
JAX00409260,15,89.899217
UNC26081930,15,89.941074
JAX00409267,15,89.949802
UNC26082394,15,89.968175
JAX00064846,15,89.984044
UNC26082803,15,89.989876
JAX00409276,15,89.991162
JAX00409279,15,90.006104
JAX00064851,15,90.018948
UNC26083112,15,90.019101
JAX00409284,15,90.041124
JAX00409285,15,90.041295
JAX00409287,15,90.044732
JAX00409288,15,90.048197
JAX00064853,15,90.068998
JAX00064854,15,90.069853
UNC26083804,15,90.071879
JAX00409293,15,90.077007
UNC26084171,15,90.096951
UNC26084639,15,90.128408
JAX00064858,15,90.136766
JAX00409307,15,90.137512
JAX00409308,15,90.138021
UNC26085058,15,90.153295
JAX00409317,15,90.178852
UNC26085509,15,90.179798
JAX00409319,15,90.181096
JAX00064863,15,90.181654
UNC26086020,15,90.205707
JAX00064864,15,90.2216
UNC26086430,15,90.232071
JAX00409328,15,90.252573
JAX00409329,15,90.254892
JAX00409333,15,90.263138
UNC26086968,15,90.263867
JAX00409337,15,90.28098
JAX00409338,15,90.28177
JAX00409341,15,90.283831
UNC26087265,15,90.284106
JAX00064870,15,90.29114
JAX00409347,15,90.316234
JAX00064872,15,90.316536
JAX00409349,15,90.317202
UNC26088083,15,90.330439
UNC26088589,15,90.367764
JAX00409354,15,90.382377
UNC26089153,15,90.39515
JAX00409357,15,90.396038
UNC26089761,15,90.418912
JAX00409358,15,90.429588
JAX00409361,15,90.439784
JAX00409365,15,90.466463
UNC26090687,15,90.476033
UNC26091210,15,90.5043
JAX00409371,15,90.504443
JAX00409373,15,90.504858
JAX00207878,15,90.52972
JAX00207879,15,90.529809
JAX00409377,15,90.535703
JAX00064888,15,90.537148
JAX00409378,15,90.53718
JAX00064890,15,90.54044
UNC26091944,15,90.556136
UNC26092344,15,90.578176
UNC26092874,15,90.609835
JAX00409388,15,90.616211
JAX00064894,15,90.616485
JAX00409390,15,90.618912
JAX00409391,15,90.619237
JAX00409392,15,90.619288
UNC26093457,15,90.635919
JAX00409398,15,90.647048
JAX00409401,15,90.647279
JAX00207880,15,90.648072
JAX00409405,15,90.655595
UNC26093990,15,90.663641
JAX00207881,15,90.677435
JAX00409409,15,90.691714
JAX00409414,15,90.717266
JAX00409418,15,90.718071
UNC26094673,15,90.719181
JAX00409420,15,90.731021
JAX00409421,15,90.731139
JAX00409422,15,90.73119
JAX00409427,15,90.736304
UNC26095357,15,90.751236
JAX00064904,15,90.751399
JAX00064905,15,90.759413
UNC26095632,15,90.766374
JAX00409432,15,90.780609
JAX00409436,15,90.785698
JAX00064907,15,90.787742
JAX00409438,15,90.787949
UNC26096211,15,90.794924
JAX00409442,15,90.801421
UNC26097106,15,90.838256
JAX00409450,15,90.844002
JAX00409452,15,90.852649
JAX00409453,15,90.852725
JAX00064913,15,90.852995
JAX00064914,15,90.863222
JAX00207887,15,90.878898
JAX00409454,15,90.888272
UNC26098162,15,90.890338
JAX00409459,15,90.892675
JAX00409463,15,90.896762
JAX00064916,15,90.905493
JAX00409468,15,90.941496
JAX00064919,15,90.943021
JAX00064920,15,90.943432
JAX00409470,15,90.945136
JAX00207889,15,90.956629
UNC26099750,15,90.969258
JAX00409471,15,90.970777
JAX00409474,15,90.98986
UNC26100291,15,90.99798
JAX00409478,15,91.004533
JAX00064928,15,91.063031
UNC26101591,15,91.071909
JAX00409488,15,91.084366
JAX00409490,15,91.08534
JAX00409494,15,91.105068
JAX00409502,15,91.14448
JAX00207895,15,91.144607
JAX00064934,15,91.149526
UNC150252430,15,91.154829
UNC26103281,15,91.159152
JAX00064936,15,91.170578
JAX00409512,15,91.184272
JAX00409519,15,91.188294
JAX00409520,15,91.188952
JAX00409521,15,91.189423
JAX00064937,15,91.190568
backupUNC150252878,15,91.235558
JAX00409530,15,91.252746
UNC26105975,15,91.27669
JAX00409534,15,91.29477
JAX00409537,15,91.299354
UNC26106597,15,91.305512
JAX00409543,15,91.312867
JAX00409551,15,91.327531
JAX00409552,15,91.328002
JAX00409553,15,91.328203
JAX00409560,15,91.351269
JAX00409561,15,91.354848
JAX00207902,15,91.383406
JAX00409574,15,91.383489
JAX00409575,15,91.383537
JAX00409577,15,91.38942
JAX00409578,15,91.389588
JAX00409580,15,91.392837
JAX00409581,15,91.393287
UNC26109495,15,91.435356
JAX00409586,15,91.447752
JAX00409587,15,91.4487
JAX00064960,15,91.510868
JAX00207907,15,91.514331
JAX00409594,15,91.526548
JAX00409595,15,91.528332
UNC26111330,15,91.536767
backupUNC150254156,15,91.653356
JAX00409621,15,91.655802
JAX00064973,15,91.674377
JAX00409635,15,91.675799
JAX00064974,15,91.685902
JAX00064975,15,91.70177
JAX00064976,15,91.712606
JAX00064977,15,91.72305
JAX00064978,15,91.723349
UNC26114261,15,91.748139
JAX00409659,15,91.776164
JAX00409660,15,91.777402
JAX00409665,15,91.792658
UNC26114934,15,91.800233
JAX00409669,15,91.802379
JAX00064984,15,91.827646
UNC26115490,15,91.85562
JAX00409676,15,91.856293
JAX00409681,15,91.88322
JAX00409682,15,91.883277
JAX00409686,15,91.88483
JAX00409687,15,91.888035
JAX00409688,15,91.888049
JAX00409690,15,91.88932
UNC26115979,15,91.890656
JAX00409693,15,91.892426
JAX00409696,15,91.918709
JAX00409698,15,91.92365
JAX00409701,15,91.924574
JAX00409705,15,91.926505
JAX00409706,15,91.92812
JAX00409710,15,91.928588
JAX00064993,15,91.932928
JAX00064994,15,91.933093
JAX00409715,15,91.962533
UNC26117399,15,91.966943
JAX00409716,15,91.974732
JAX00409720,15,91.98391
JAX00409721,15,91.984489
JAX00409722,15,91.984695
JAX00409724,15,91.985286
UNC26118052,15,92.006717
JAX00409733,15,92.017824
JAX00409743,15,92.02121
JAX00409744,15,92.021424
JAX00065000,15,92.023841
JAX00409746,15,92.028103
UNC26118687,15,92.046547
JAX00409751,15,92.06746
JAX00065001,15,92.069965
JAX00065004,15,92.08302
JAX00409758,15,92.102599
JAX00065005,15,92.102825
UNC26120007,15,92.119451
JAX00409761,15,92.119776
JAX00409762,15,92.120446
JAX00409763,15,92.120957
JAX00409765,15,92.124298
JAX00409768,15,92.132158
JAX00409769,15,92.133293
JAX00409771,15,92.144716
UNC26120655,15,92.160177
JAX00409777,15,92.163699
JAX00409779,15,92.172571
JAX00409787,15,92.202997
JAX00409788,15,92.203108
UNC26121554,15,92.217099
JAX00065014,15,92.223835
UNC26122293,15,92.263604
JAX00409797,15,92.289254
JAX00409798,15,92.289413
JAX00065019,15,92.290208
JAX00409802,15,92.294202
JAX00409803,15,92.296923
UNC26122681,15,92.300134
JAX00409804,15,92.309153
UNC26122752,15,92.315235
JAX00409807,15,92.32032
UNC26122900,15,92.326354
UNC26122974,15,92.333657
UNC26123026,15,92.34026
JAX00409811,15,92.346357
UNC26123085,15,92.346652
JAX00409814,15,92.349391
UNC26123163,15,92.351411
JAX00409816,15,92.355723
JAX00409817,15,92.358724
JAX00409818,15,92.358766
UNC26123279,15,92.359583
UNC26123480,15,92.372752
UNC26123565,15,92.379605
UNC26123708,15,92.386843
UNC26123795,15,92.393011
UNC26123915,15,92.39962
backupUNC150403504,15,92.405589
UNC26123995,15,92.406452
JAX00409828,15,92.40769
JAX00409829,15,92.409598
UNC26124068,15,92.412025
JAX00409831,15,92.415574
UNC26124136,15,92.419578
UNC26124203,15,92.425176
UNC26124227,15,92.431207
UNC26124349,15,92.439009
UNC26124429,15,92.444083
UNC26124488,15,92.452977
JAX00409836,15,92.456738
UNC26124587,15,92.458753
UNC26124684,15,92.464386
JAX00409842,15,92.465055
JAX00065033,15,92.468012
UNC26124779,15,92.472257
JAX00409845,15,92.475418
JAX00409847,15,92.476272
UNC26124872,15,92.482225
JAX00409848,15,92.488598
JAX00409850,15,92.492432
UNC26125089,15,92.497751
UNC26125468,15,92.525408
JAX00065037,15,92.542763
JAX00409855,15,92.544866
UNC26125877,15,92.548476
JAX00409860,15,92.551186
UNC26126120,15,92.575643
UNC26126277,15,92.591977
JAX00207936,15,92.624367
UNC26126728,15,92.63336
JAX00409870,15,92.634787
UNC26126785,15,92.638615
JAX00409872,15,92.652629
UNC26127090,15,92.677113
UNC26127571,15,92.727944
JAX00409880,15,92.728641
JAX00409881,15,92.733825
JAX00409884,15,92.738612
JAX00065052,15,92.738719
UNC26127922,15,92.759921
JAX00065054,15,92.760109
JAX00409887,15,92.760537
UNC26128121,15,92.773769
JAX00409890,15,92.775596
UNC26128309,15,92.791321
JAX00409891,15,92.798201
UNC26128635,15,92.825846
JAX00409896,15,92.843331
UNC26129014,15,92.852127
JAX00065062,15,92.861579
JAX00065063,15,92.865159
UNC26129267,15,92.873021
UNC26129587,15,92.907326
JAX00409906,15,92.918156
UNC26130180,15,92.95568
JAX00065070,15,92.974508
UNC26130555,15,92.980788
JAX00409922,15,92.986576
JAX00065071,15,92.987034
JAX00065072,15,92.988734
UNC150258053,15,92.999417
JAX00409927,15,93.007468
UNC26130887,15,93.009263
UNC26131039,15,93.02603
JAX00409930,15,93.029753
JAX00409935,15,93.049528
UNC26131305,15,93.051273
JAX00065077,15,93.069568
JAX00409938,15,93.070899
JAX00409942,15,93.077687
UNC26131759,15,93.107318
JAX00409945,15,93.113509
JAX00409949,15,93.118235
JAX00409950,15,93.118456
UNC26132058,15,93.133296
JAX00065083,15,93.134308
UNC26132263,15,93.158312
UNC26132366,15,93.171015
JAX00409957,15,93.172805
JAX00065086,15,93.181821
JAX00409959,15,93.190416
JAX00065088,15,93.211441
JAX00065089,15,93.221428
UNC26133062,15,93.233942
JAX00409963,15,93.240949
UNC26133218,15,93.257006
JAX00065091,15,93.261141
JAX00409965,15,93.264367
JAX00065092,15,93.276158
UNC26133376,15,93.278724
JAX00409975,15,93.280032
JAX00409977,15,93.280081
JAX00065093,15,93.280121
JAX00409979,15,93.308184
UNC26133600,15,93.31033
JAX00065096,15,93.31637
UNC26133925,15,93.341111
JAX00065097,15,93.341456
JAX00409987,15,93.341925
JAX00409988,15,93.342303
JAX00065098,15,93.345405
JAX00065099,15,93.348863
JAX00409989,15,93.355471
JAX00409990,15,93.357994
JAX00409995,15,93.361301
JAX00409996,15,93.361445
UNC26134268,15,93.369124
UNC26134480,15,93.385373
JAX00410015,15,93.39636
JAX00207955,15,93.402051
JAX00207958,15,93.424484
UNC26135064,15,93.435366
JAX00065103,15,93.439341
JAX00065107,15,93.446652
JAX00065108,15,93.45281
UNC26135525,15,93.467731
JAX00410020,15,93.48131
JAX00410023,15,93.487447
JAX00410030,15,93.51342
UNC26136186,15,93.51377
JAX00065110,15,93.518147
JAX00410037,15,93.519037
JAX00410039,15,93.519186
JAX00410049,15,93.535172
JAX00410050,15,93.536658
JAX00065114,15,93.540354
UNC26136502,15,93.540839
JAX00410055,15,93.541813
JAX00410056,15,93.541836
JAX00410060,15,93.542485
JAX00410065,15,93.54881
JAX00410066,15,93.548967
JAX00410069,15,93.563392
JAX00410070,15,93.563434
JAX00410071,15,93.563853
UNC26136812,15,93.565078
