#
# nrow 10771
# ncol 3
marker,chromosome,bp
JAX00021766,10,103.050789
JAX00297614,10,103.051299
JAX00297615,10,103.051809
UNC18601835,10,103.079331
JAX00297624,10,103.148268
JAX00021777,10,103.163964
UNC18603462,10,103.208007
JAX00297627,10,103.209525
JAX00021780,10,103.222972
JAX00021782,10,103.267176
JAX00297632,10,103.282203
JAX00297633,10,103.282396
JAX00297637,10,103.289162
UNC100119049,10,103.290129
JAX00297638,10,103.312705
JAX00297642,10,103.337924
JAX00021788,10,103.338779
JAX00021790,10,103.376649
JAX00297649,10,103.377201
JAX00297650,10,103.389091
JAX00297652,10,103.395274
JAX00297654,10,103.396104
JAX00297656,10,103.396451
JAX00297659,10,103.396739
UNC18607473,10,103.43221
JAX00021798,10,103.450628
JAX00297666,10,103.468556
JAX00021799,10,103.480138
JAX00021800,10,103.490321
JAX00021801,10,103.500705
JAX00297671,10,103.500813
JAX00021803,10,103.516572
JAX00021804,10,103.516609
JAX00021806,10,103.570553
JAX00021807,10,103.57076
JAX00297675,10,103.571046
JAX00021808,10,103.594748
JAX00021809,10,103.596655
JAX00297680,10,103.596836
JAX00297681,10,103.600036
JAX00021810,10,103.600049
JAX00297682,10,103.600631
UNC18610132,10,103.658708
JAX00297684,10,103.662978
JAX00297688,10,103.725388
JAX00021818,10,103.726788
JAX00297689,10,103.728692
JAX00021819,10,103.729177
JAX00297691,10,103.734136
JAX00297695,10,103.767781
JAX00021821,10,103.773426
JAX00297701,10,103.812206
JAX00297702,10,103.833647
JAX00297703,10,103.837366
JAX00297708,10,103.86172
JAX00297711,10,103.888327
JAX00297714,10,103.896095
JAX00297716,10,103.897604
JAX00297717,10,103.898384
UNC18614374,10,103.906431
JAX00297732,10,103.920503
JAX00021833,10,103.937743
JAX00297736,10,103.94068
JAX00021835,10,103.953112
JAX00297748,10,103.989217
JAX00297749,10,103.999972
JAX00297755,10,104.009388
JAX00297757,10,104.029241
JAX00021841,10,104.064892
JAX00021842,10,104.064948
JAX00021843,10,104.066375
JAX00297761,10,104.094105
JAX00297762,10,104.099381
JAX00297767,10,104.113299
JAX00297770,10,104.122987
JAX00021851,10,104.173906
JAX00297780,10,104.178285
JAX00297781,10,104.17918
JAX00297782,10,104.183127
JAX00021852,10,104.183851
JAX00021854,10,104.196544
JAX00297795,10,104.235538
JAX00297797,10,104.236185
JAX00297798,10,104.236504
JAX00297799,10,104.237228
JAX00297800,10,104.237364
UNC18619300,10,104.244988
JAX00297807,10,104.266071
JAX00021859,10,104.290175
JAX00021860,10,104.290896
JAX00021862,10,104.315539
JAX00021863,10,104.315657
JAX00021864,10,104.338859
JAX00297818,10,104.36069
JAX00021865,10,104.368054
JAX00021866,10,104.371478
JAX00297822,10,104.375537
JAX00187399,10,104.387164
UNC100121177,10,104.39158
JAX00297826,10,104.395882
JAX00297831,10,104.399166
JAX00297833,10,104.441112
JAX00021873,10,104.462356
JAX00297839,10,104.462387
JAX00021874,10,104.498556
JAX00021875,10,104.498571
JAX00297842,10,104.501102
JAX00187400,10,104.512436
JAX00297849,10,104.558208
JAX00297852,10,104.597173
JAX00297853,10,104.600786
UNC18625298,10,104.639118
JAX00021887,10,104.655936
JAX00021888,10,104.656912
JAX00297861,10,104.683686
JAX00297862,10,104.692683
JAX00021889,10,104.697367
JAX00297866,10,104.701726
JAX00021892,10,104.724467
JAX00297869,10,104.742952
JAX00297872,10,104.758326
JAX00297873,10,104.759642
JAX00297876,10,104.761658
JAX00297878,10,104.793941
JAX00297879,10,104.800905
JAX00297881,10,104.805112
JAX00297882,10,104.805832
JAX00021900,10,104.811952
JAX00297887,10,104.827602
JAX00297889,10,104.841808
JAX00297890,10,104.844784
JAX00297893,10,104.846952
JAX00021904,10,104.876289
JAX00021905,10,104.878904
JAX00297909,10,104.911463
JAX00196579,10,104.953028
JAX00297913,10,104.969295
UNC101149923,10,104.97274
JAX00297916,10,104.983986
JAX00297918,10,105.028037
JAX00297919,10,105.032299
JAX00297923,10,105.049219
JAX00297924,10,105.049408
JAX00297926,10,105.052207
JAX00021917,10,105.052486
JAX00021918,10,105.063848
UNC18633192,10,105.067655
JAX00297929,10,105.075538
JAX00297930,10,105.075893
JAX00297934,10,105.085394
JAX00021921,10,105.086617
JAX00297935,10,105.086842
JAX00297937,10,105.095203
UNC18634214,10,105.131484
JAX00021923,10,105.133202
JAX00021924,10,105.137227
JAX00297939,10,105.143763
UNC18635101,10,105.175867
JAX00297946,10,105.188556
UNC18635617,10,105.20813
JAX00021929,10,105.211425
JAX00196582,10,105.228812
JAX00297949,10,105.228866
JAX00297952,10,105.230969
UNC18636439,10,105.258346
JAX00297959,10,105.28492
JAX00297961,10,105.285187
JAX00021935,10,105.285369
JAX00297962,10,105.285533
JAX00297963,10,105.286922
JAX00297966,10,105.287905
JAX00297967,10,105.290105
JAX00297971,10,105.29545
JAX00196585,10,105.305444
JAX00021938,10,105.335205
JAX00196587,10,105.33593
UNC18637857,10,105.349008
JAX00297975,10,105.3531
JAX00021941,10,105.380656
JAX00297979,10,105.381045
UNC18638636,10,105.412457
JAX00297983,10,105.41738
JAX00297988,10,105.420132
JAX00297990,10,105.444064
backupJAX00021946,10,105.467618
JAX00297997,10,105.469937
JAX00298000,10,105.472822
JAX00298002,10,105.473318
JAX00196592,10,105.504701
UNC18640201,10,105.514989
JAX00298006,10,105.550591
JAX00196594,10,105.569769
JAX00021956,10,105.570732
JAX00298021,10,105.591352
JAX00298031,10,105.634467
UNC18641848,10,105.641388
JAX00298032,10,105.653724
JAX00298039,10,105.666783
JAX00021964,10,105.685305
JAX00021966,10,105.688081
UNC18642764,10,105.720824
JAX00196597,10,105.727536
JAX00298049,10,105.736504
JAX00298052,10,105.744161
JAX00298056,10,105.77434
JAX00021972,10,105.774707
JAX00298057,10,105.775341
JAX00298059,10,105.782081
JAX00298060,10,105.78385
JAX00298061,10,105.783919
JAX00298064,10,105.810565
JAX00021974,10,105.810951
UNC18644423,10,105.817724
JAX00298070,10,105.883108
JAX00298072,10,105.894743
JAX00021980,10,105.894786
JAX00021981,10,105.894922
JAX00298075,10,105.909631
JAX00298078,10,105.917309
JAX00021983,10,105.932458
UNC18646102,10,105.937759
JAX00298081,10,105.939767
JAX00298083,10,105.941242
JAX00298085,10,105.946748
JAX00298088,10,105.958528
UNC18646666,10,105.995249
JAX00196602,10,106.010423
UNC100122470,10,106.073824
UNC18648045,10,106.074257
JAX00021994,10,106.080078
JAX00298098,10,106.088923
JAX00298102,10,106.102453
UNC18649052,10,106.111246
JAX00298103,10,106.118729
JAX00021998,10,106.134796
JAX00298112,10,106.13612
JAX00298113,10,106.137651
UNC18649534,10,106.144831
JAX00298115,10,106.169264
JAX00022000,10,106.17244
JAX00022002,10,106.174421
JAX00022005,10,106.224411
JAX00298123,10,106.226121
JAX00298124,10,106.226265
JAX00022008,10,106.258526
UNC18651657,10,106.266802
JAX00022010,10,106.294158
JAX00298131,10,106.304532
JAX00298133,10,106.307056
JAX00298143,10,106.340525
JAX00298151,10,106.360673
JAX00022017,10,106.372649
JAX00298153,10,106.372816
JAX00298154,10,106.410973
JAX00298155,10,106.416052
UNC18654283,10,106.42794
JAX00022021,10,106.446342
JAX00022022,10,106.458285
JAX00298161,10,106.473387
JAX00187404,10,106.47504
JAX00298162,10,106.475587
JAX00298164,10,106.477137
JAX00022025,10,106.491281
JAX00022026,10,106.491308
JAX00298170,10,106.513144
JAX00298173,10,106.517756
UNC18655902,10,106.519439
JAX00196614,10,106.554877
JAX00298185,10,106.602714
JAX00298189,10,106.609765
UNC18656908,10,106.609878
JAX00022034,10,106.61096
JAX00298192,10,106.61877
UNC18657666,10,106.657077
JAX00298199,10,106.657845
JAX00298200,10,106.657924
JAX00298202,10,106.660241
JAX00298203,10,106.660272
JAX00298204,10,106.674501
JAX00298206,10,106.681043
UNC18658094,10,106.685777
JAX00196619,10,106.707939
JAX00298211,10,106.714575
JAX00298217,10,106.724419
JAX00022042,10,106.731875
JAX00298221,10,106.756397
JAX00022045,10,106.759339
JAX00298222,10,106.761106
UNC18659400,10,106.774558
UNC18659602,10,106.797973
JAX00022051,10,106.835201
JAX00298228,10,106.84401
JAX00022053,10,106.852381
JAX00298229,10,106.86005
JAX00298230,10,106.860338
UNC18660805,10,106.862585
JAX00022054,10,106.87309
JAX00298237,10,106.906087
JAX00298238,10,106.912976
JAX00022057,10,106.913108
UNC100187548,10,106.920844
JAX00298244,10,106.933427
JAX00298245,10,106.933705
JAX00298247,10,106.940241
JAX00298248,10,106.946443
JAX00298249,10,106.946837
JAX00298251,10,106.947674
JAX00298253,10,106.958797
UNC18662855,10,106.979759
JAX00298256,10,106.981849
JAX00298257,10,106.982203
JAX00298258,10,106.982826
JAX00298262,10,107.014945
JAX00298263,10,107.015028
UNC18663316,10,107.015227
JAX00298264,10,107.017175
JAX00298266,10,107.019554
JAX00298267,10,107.019958
JAX00022068,10,107.065922
UNC18664354,10,107.070591
JAX00022069,10,107.083669
JAX00022070,10,107.091734
JAX00298270,10,107.10246
JAX00298271,10,107.104264
JAX00298272,10,107.104443
JAX00022072,10,107.122879
UNC18665530,10,107.148207
JAX00298279,10,107.155559
JAX00022076,10,107.178681
JAX00022077,10,107.178741
JAX00298284,10,107.218981
JAX00298286,10,107.22514
JAX00298290,10,107.236547
JAX00298291,10,107.2366
JAX00298293,10,107.242102
JAX00022081,10,107.24789
UNC18667356,10,107.250487
JAX00298294,10,107.256111
JAX00298296,10,107.264719
JAX00022084,10,107.273982
JAX00298298,10,107.277869
UNC18668289,10,107.297803
JAX00298302,10,107.336266
JAX00298303,10,107.340091
JAX00298305,10,107.342614
JAX00022089,10,107.344175
JAX00298309,10,107.351067
UNC18669251,10,107.351129
JAX00196638,10,107.370673
JAX00022090,10,107.378796
JAX00298310,10,107.390822
JAX00298311,10,107.392425
JAX00298313,10,107.401592
JAX00298314,10,107.403587
JAX00298316,10,107.40445
JAX00022094,10,107.411828
UNC18670448,10,107.425234
JAX00298321,10,107.44503
JAX00298323,10,107.447335
JAX00298327,10,107.45643
JAX00298329,10,107.47797
UNC18671158,10,107.478046
JAX00022101,10,107.504376
JAX00298333,10,107.519382
UNC18671810,10,107.525632
JAX00196642,10,107.556832
JAX00298343,10,107.580254
UNC18672684,10,107.585117
JAX00298347,10,107.595599
JAX00298348,10,107.608514
JAX00298350,10,107.615995
JAX00298351,10,107.617947
JAX00022110,10,107.632183
UNC18673398,10,107.64099
JAX00298355,10,107.646482
JAX00298356,10,107.650015
JAX00298357,10,107.650247
JAX00298359,10,107.675417
JAX00298363,10,107.682338
JAX00196645,10,107.68711
UNC18673880,10,107.691539
JAX00022114,10,107.693889
JAX00298367,10,107.709091
JAX00298368,10,107.709173
JAX00298370,10,107.721062
JAX00022117,10,107.735938
UNC18674868,10,107.769683
JAX00022121,10,107.78027
JAX00022122,10,107.78034
JAX00022123,10,107.795451
JAX00298375,10,107.816375
JAX00298377,10,107.818877
UNC18676132,10,107.849261
JAX00298383,10,107.852141
JAX00022127,10,107.853592
JAX00196648,10,107.85494
JAX00298387,10,107.88921
JAX00022132,10,107.913059
JAX00298388,10,107.932302
JAX00298392,10,107.947287
JAX00298397,10,107.958707
UNC18678046,10,107.962117
JAX00298399,10,107.97141
UNC100125880,10,107.975675
JAX00022137,10,107.976423
JAX00298402,10,107.991076
JAX00298403,10,107.991923
JAX00298404,10,108.011931
UNC18679019,10,108.019049
JAX00298409,10,108.032918
JAX00022141,10,108.03992
JAX00022142,10,108.039947
JAX00022143,10,108.040303
JAX00298412,10,108.047031
JAX00022144,10,108.091898
UNC18680039,10,108.094554
JAX00022145,10,108.098735
JAX00022146,10,108.100758
UNC18680103,10,108.102221
JAX00196651,10,108.105683
JAX00196652,10,108.115589
JAX00298418,10,108.165279
JAX00298419,10,108.178936
JAX00022151,10,108.180246
JAX00298425,10,108.186051
JAX00298426,10,108.186111
UNC100126319,10,108.190251
JAX00022152,10,108.192805
JAX00022153,10,108.194131
JAX00298429,10,108.205976
JAX00298430,10,108.20608
JAX00022154,10,108.214253
JAX00298431,10,108.232822
UNC18681854,10,108.245862
JAX00298435,10,108.256404
UNC18682473,10,108.291637
JAX00022160,10,108.292515
JAX00298440,10,108.304541
UNC18683233,10,108.346409
JAX00298444,10,108.356275
JAX00298446,10,108.363161
UNC18684162,10,108.40539
JAX00298449,10,108.411763
JAX00298453,10,108.439877
JAX00022172,10,108.449606
UNC100250895,10,108.454149
UNC18684708,10,108.455053
JAX00298460,10,108.481309
JAX00298462,10,108.486993
JAX00022174,10,108.491018
JAX00298464,10,108.496741
UNC18685533,10,108.507497
JAX00298465,10,108.515887
JAX00298466,10,108.517051
JAX00022178,10,108.533707
JAX00298468,10,108.549608
UNC18686417,10,108.570651
JAX00022181,10,108.579942
UNC18687238,10,108.620397
JAX00022184,10,108.621565
JAX00022185,10,108.621848
JAX00022187,10,108.656591
JAX00022188,10,108.656725
JAX00298478,10,108.66354
JAX00298480,10,108.667816
JAX00298481,10,108.670911
JAX00298483,10,108.68617
JAX00022189,10,108.693835
JAX00298488,10,108.722413
JAX00022192,10,108.731438
JAX00022194,10,108.734913
JAX00298490,10,108.750879
JAX00298491,10,108.751731
JAX00022196,10,108.771089
JAX00298492,10,108.771163
JAX00022197,10,108.773462
UNC18689249,10,108.783869
JAX00298497,10,108.821802
JAX00022201,10,108.838719
UNC18690101,10,108.842639
JAX00298500,10,108.843815
JAX00298502,10,108.873006
JAX00298505,10,108.882936
JAX00022206,10,108.885612
backupJAX00298508,10,108.896602
JAX00298516,10,108.913065
UNC18691242,10,108.918848
UNC18691482,10,108.939136
JAX00298519,10,108.948975
UNC18691816,10,108.956197
UNC18692389,10,108.990373
JAX00298527,10,109.005471
JAX00298528,10,109.010122
JAX00298529,10,109.010165
UNC18692663,10,109.011094
JAX00022214,10,109.011238
JAX00196675,10,109.011666
UNC18693153,10,109.039949
JAX00298532,10,109.078158
JAX00196678,10,109.079007
JAX00298535,10,109.080323
UNC18693852,10,109.084373
JAX00022220,10,109.094471
UNC18694124,10,109.104356
UNC18694624,10,109.13266
JAX00022223,10,109.134458
UNC18694899,10,109.153943
JAX00298543,10,109.156744
JAX00022225,10,109.163374
UNC18695146,10,109.168056
JAX00298546,10,109.168569
JAX00298550,10,109.169618
JAX00298556,10,109.179189
JAX00196681,10,109.184079
UNC18695714,10,109.199983
UNC18695775,10,109.203748
JAX00022228,10,109.21793
JAX00022230,10,109.219598
JAX00196682,10,109.219941
UNC18696034,10,109.226006
JAX00298562,10,109.228684
JAX00298564,10,109.239871
JAX00022233,10,109.254217
JAX00298568,10,109.281553
UNC18696982,10,109.281606
JAX00022236,10,109.292747
JAX00298570,10,109.309632
JAX00298571,10,109.313694
JAX00298572,10,109.317416
UNC18697617,10,109.317731
JAX00298574,10,109.318944
JAX00196685,10,109.329894
JAX00298577,10,109.330248
UNC18698012,10,109.337524
JAX00298578,10,109.338395
JAX00298584,10,109.344677
JAX00298586,10,109.348598
UNC18698193,10,109.349277
backupJAX00022240,10,109.362949
JAX00022241,10,109.362989
UNC18698879,10,109.38855
UNC18699184,10,109.405578
UNC18699439,10,109.423295
UNC18699847,10,109.443272
JAX00022248,10,109.45674
JAX00298592,10,109.457673
UNC18699971,10,109.461717
JAX00298593,10,109.465169
JAX00298603,10,109.48869
JAX00022249,10,109.488984
UNC18700389,10,109.489527
UNC18700820,10,109.513111
JAX00298605,10,109.521958
JAX00196689,10,109.526527
JAX00298607,10,109.527311
JAX00298608,10,109.527757
JAX00298609,10,109.527785
UNC18701338,10,109.533828
JAX00022254,10,109.535675
JAX00298610,10,109.548966
UNC18701584,10,109.551743
JAX00196692,10,109.555475
JAX00298612,10,109.563198
UNC18701782,10,109.565171
JAX00022256,10,109.577883
UNC18702073,10,109.580349
UNC18702500,10,109.606339
JAX00298622,10,109.61433
JAX00022259,10,109.614347
UNC18702726,10,109.623668
UNC18702972,10,109.64289
JAX00196695,10,109.650528
JAX00298626,10,109.655173
UNC18703284,10,109.675421
UNC18703680,10,109.697963
UNC18703986,10,109.716961
JAX00298632,10,109.723816
JAX00298633,10,109.724719
JAX00298634,10,109.726408
JAX00298635,10,109.726614
JAX00196697,10,109.730409
UNC18704557,10,109.74814
JAX00298644,10,109.765235
JAX00298646,10,109.768248
JAX00298647,10,109.77063
JAX00022271,10,109.771081
JAX00298651,10,109.776493
JAX00298654,10,109.779039
UNC18705309,10,109.783751
JAX00298655,10,109.797483
UNC18705523,10,109.797713
JAX00298656,10,109.798808
JAX00022273,10,109.811035
JAX00022275,10,109.8115
JAX00298658,10,109.833392
JAX00298659,10,109.833661
JAX00298663,10,109.835468
UNC18706038,10,109.835491
UNC18706297,10,109.856372
JAX00298673,10,109.862
JAX00298674,10,109.862406
JAX00298676,10,109.862968
JAX00298677,10,109.863115
UNC18706577,10,109.872279
JAX00298684,10,109.882223
JAX00298687,10,109.903744
UNC18707145,10,109.91154
UNC18707361,10,109.930313
JAX00298695,10,109.933743
UNC18707559,10,109.939258
UNC18707849,10,109.964675
JAX00298699,10,109.977206
UNC18708099,10,109.982552
UNC18708375,10,110.000688
JAX00298702,10,110.003961
JAX00298704,10,110.007791
JAX00298705,10,110.007827
JAX00298706,10,110.008993
UNC18708758,10,110.021764
JAX00298711,10,110.025254
JAX00298720,10,110.057639
JAX00298721,10,110.059001
UNC18709522,10,110.073611
JAX00298726,10,110.081987
JAX00298728,10,110.087334
JAX00298729,10,110.087465
JAX00022294,10,110.091062
JAX00022295,10,110.091349
UNC18709859,10,110.093533
JAX00298731,10,110.097451
UNC18710109,10,110.108879
JAX00298732,10,110.109067
JAX00298733,10,110.110724
JAX00298734,10,110.111428
JAX00022299,10,110.131812
UNC18710718,10,110.150259
JAX00298740,10,110.154601
JAX00298742,10,110.155758
UNC18710856,10,110.158863
UNC18711153,10,110.174832
JAX00298756,10,110.199184
UNC18711529,10,110.199396
JAX00022303,10,110.199873
UNC18711707,10,110.21746
JAX00298764,10,110.245219
JAX00298765,10,110.248539
UNC18712339,10,110.250261
JAX00298766,10,110.253625
JAX00298767,10,110.262077
UNC100251279,10,110.262794
JAX00298769,10,110.277468
JAX00298770,10,110.277819
UNC18712723,10,110.280776
UNC18712902,10,110.303309
JAX00298774,10,110.305242
JAX00022312,10,110.320714
JAX00298780,10,110.325344
UNC18713258,10,110.325563
UNC18713816,10,110.35921
JAX00298785,10,110.361034
JAX00298789,10,110.36704
JAX00298790,10,110.367992
JAX00022316,10,110.380616
JAX00022317,10,110.380789
UNC18714128,10,110.384735
JAX00298793,10,110.388567
UNC18714261,10,110.396078
JAX00298796,10,110.402385
JAX00298798,10,110.402782
UNC18714516,10,110.418227
UNC18714642,10,110.42838
JAX00022321,10,110.434871
JAX00298803,10,110.434983
UNC18714935,10,110.458645
JAX00298808,10,110.460682
JAX00298809,10,110.460791
JAX00298811,10,110.461468
JAX00298812,10,110.461558
UNC18715031,10,110.466404
UNC100251656,10,110.489977
UNC18715328,10,110.490214
JAX00022324,10,110.498466
JAX00298816,10,110.500043
UNC18715599,10,110.504839
JAX00298819,10,110.506509
JAX00298820,10,110.50742
JAX00298822,10,110.512106
JAX00298823,10,110.512406
UNC18716165,10,110.53885
UNC18716389,10,110.556056
UNC18716644,10,110.574483
JAX00298832,10,110.580245
JAX00298833,10,110.580812
JAX00298835,10,110.586687
UNC18717010,10,110.598943
UNC18717052,10,110.605249
JAX00298841,10,110.607036
JAX00196713,10,110.60718
JAX00022334,10,110.607856
UNC18717337,10,110.630334
JAX00298848,10,110.640773
JAX00298850,10,110.647635
JAX00298851,10,110.647718
JAX00022337,10,110.658063
JAX00022338,10,110.658157
UNC18717731,10,110.672735
JAX00298854,10,110.673366
JAX00022339,10,110.677548
JAX00298856,10,110.680777
JAX00298859,10,110.683184
UNC18717841,10,110.68374
JAX00298860,10,110.684889
JAX00298863,10,110.698816
JAX00298864,10,110.699054
UNC18718056,10,110.702186
JAX00298869,10,110.713167
UNC18718200,10,110.718548
UNC18718383,10,110.738193
JAX00298875,10,110.742032
UNC18718600,10,110.751473
JAX00022345,10,110.755023
UNC18718923,10,110.775295
JAX00022346,10,110.776472
JAX00298878,10,110.780461
JAX00298879,10,110.7806
JAX00022347,10,110.780652
JAX00298881,10,110.788683
UNC18719176,10,110.788836
JAX00022349,10,110.813257
JAX00298891,10,110.843331
JAX00298892,10,110.848191
JAX00298893,10,110.848239
UNC18720024,10,110.848361
UNC18720211,10,110.865661
UNC18720435,10,110.887265
JAX00196720,10,110.891377
JAX00022354,10,110.891434
JAX00298899,10,110.895245
UNC18720762,10,110.920385
JAX00298904,10,110.932893
JAX00298905,10,110.933058
UNC18720855,10,110.938062
UNC18720972,10,110.953773
UNC18721164,10,110.964917
UNC18721678,10,111.007485
JAX00298912,10,111.017052
UNC18721914,10,111.026265
JAX00022366,10,111.05185
UNC18722485,10,111.061875
JAX00022368,10,111.070387
UNC18722711,10,111.076051
JAX00298921,10,111.087892
UNC18722932,10,111.095026
JAX00022370,10,111.106859
JAX00022371,10,111.106916
UNC18723518,10,111.133576
UNC18724125,10,111.169097
JAX00298930,10,111.169719
JAX00298934,10,111.178184
UNC18724477,10,111.186454
JAX00298939,10,111.200129
JAX00298942,10,111.212697
JAX00298945,10,111.217284
UNC18725108,10,111.223384
JAX00022381,10,111.250959
JAX00298949,10,111.255436
JAX00022382,10,111.264811
JAX00298951,10,111.264979
JAX00022383,10,111.265236
JAX00298956,10,111.270105
JAX00298957,10,111.271305
UNC18726044,10,111.283167
JAX00298961,10,111.283448
JAX00298965,10,111.302557
JAX00298967,10,111.311056
JAX00022388,10,111.320505
UNC18726849,10,111.331682
JAX00298972,10,111.334311
JAX00298973,10,111.334844
JAX00298975,10,111.34053
JAX00298981,10,111.369808
JAX00298985,10,111.375648
JAX00298986,10,111.380194
UNC18727825,10,111.384301
JAX00298987,10,111.401567
JAX00298988,10,111.402866
JAX00298989,10,111.403046
JAX00022393,10,111.411665
JAX00022394,10,111.413496
JAX00022395,10,111.41358
JAX00298994,10,111.422023
JAX00298995,10,111.422747
JAX00298996,10,111.423541
UNC18728717,10,111.433665
JAX00298999,10,111.44592
JAX00299000,10,111.446133
UNC18729744,10,111.53181
UNC18730088,10,111.571263
UNC18731346,10,111.684787
JAX00022414,10,111.696737
JAX00299040,10,111.710532
JAX00299042,10,111.7159
JAX00299043,10,111.716963
JAX00299045,10,111.720102
JAX00022418,10,111.731622
JAX00022419,10,111.745024
UNC18732289,10,111.754225
JAX00022420,10,111.772264
JAX00022421,10,111.774606
UNC18732695,10,111.782804
JAX00299055,10,111.794451
JAX00299058,10,111.795485
JAX00022425,10,111.830343
JAX00299063,10,111.83218
JAX00299065,10,111.83646
UNC18733572,10,111.836713
JAX00299067,10,111.849903
JAX00299068,10,111.850183
JAX00022428,10,111.854853
JAX00299076,10,111.879578
UNC18734213,10,111.885024
JAX00022431,10,111.892759
JAX00299079,10,111.89317
JAX00299080,10,111.893847
JAX00299081,10,111.903959
JAX00022432,10,111.914604
JAX00022433,10,111.915125
JAX00299085,10,111.925448
JAX00022434,10,111.929887
JAX00299090,10,111.957073
JAX00299091,10,111.959884
UNC18735485,10,111.961991
JAX00299099,10,112.017447
JAX00299100,10,112.043131
JAX00022442,10,112.05116
UNC18736726,10,112.054506
UNC18737210,10,112.084365
JAX00022445,10,112.090245
JAX00022446,10,112.094033
JAX00299106,10,112.127485
JAX00299107,10,112.129992
UNC18737950,10,112.134262
JAX00299111,10,112.166453
JAX00022450,10,112.16924
UNC18738548,10,112.190791
JAX00299117,10,112.196376
UNC18739134,10,112.244479
JAX00022457,10,112.244604
JAX00299129,10,112.270976
JAX00299130,10,112.272985
JAX00299131,10,112.273001
JAX00022459,10,112.292891
UNC18739738,10,112.296191
UNC18740338,10,112.337554
JAX00299139,10,112.352673
JAX00022467,10,112.376426
UNC18741010,10,112.385013
JAX00299143,10,112.397946
JAX00299145,10,112.406663
JAX00196755,10,112.412626
JAX00022471,10,112.449389
UNC18741685,10,112.450044
JAX00022473,10,112.452155
JAX00299152,10,112.467665
UNC18742053,10,112.473388
JAX00022475,10,112.493458
JAX00299159,10,112.500368
JAX00299161,10,112.516112
backupJAX00299162,10,112.552702
JAX00299164,10,112.554223
JAX00299165,10,112.554907
UNC18743604,10,112.589165
JAX00299166,10,112.59096
JAX00299170,10,112.60027
JAX00299171,10,112.604673
JAX00299173,10,112.626686
JAX00299174,10,112.626757
UNC18744359,10,112.647635
UNC18745499,10,112.721427
JAX00022494,10,112.733767
JAX00022496,10,112.772434
JAX00022497,10,112.773326
UNC18746398,10,112.785326
JAX00022499,10,112.814665
UNC18746921,10,112.839585
JAX00022502,10,112.851174
JAX00299196,10,112.86832
UNC18747720,10,112.88998
JAX00022504,10,112.89142
JAX00196770,10,112.906663
UNC18748411,10,112.941553
JAX00196771,10,112.9532
JAX00299208,10,112.982381
UNC18749558,10,113.034563
JAX00299213,10,113.057927
backupJAX00299214,10,113.064338
JAX00299215,10,113.067425
JAX00196772,10,113.0677
JAX00299220,10,113.091159
JAX00022519,10,113.091423
JAX00022520,10,113.091445
JAX00022521,10,113.093869
UNC18750788,10,113.097877
JAX00299223,10,113.12264
UNC18752360,10,113.194695
JAX00022529,10,113.21442
UNC18752941,10,113.240921
backupJAX00022532,10,113.252357
JAX00299241,10,113.264079
JAX00299244,10,113.281164
JAX00299246,10,113.28383
UNC18753598,10,113.294171
JAX00022535,10,113.296046
JAX00299252,10,113.373161
JAX00299253,10,113.376684
JAX00022543,10,113.413828
JAX00022544,10,113.413874
JAX00299256,10,113.418333
UNC18755565,10,113.446025
JAX00196784,10,113.450184
JAX00196785,10,113.450258
JAX00299263,10,113.483312
UNC18756231,10,113.501257
JAX00022552,10,113.531335
JAX00022553,10,113.531703
JAX00022554,10,113.531817
UNC18756761,10,113.54651
JAX00299269,10,113.568249
UNC18757535,10,113.590969
JAX00022559,10,113.626542
JAX00299272,10,113.628797
JAX00299274,10,113.638642
backupUNC100251964,10,113.648081
JAX00022563,10,113.654273
JAX00299277,10,113.655027
UNC18758494,10,113.686763
JAX00022566,10,113.695047
JAX00299284,10,113.709135
JAX00299285,10,113.7111
JAX00022568,10,113.731295
UNC18759376,10,113.744638
JAX00299288,10,113.757927
JAX00299292,10,113.777906
JAX00299296,10,113.778872
JAX00022572,10,113.780675
JAX00299298,10,113.787033
JAX00022574,10,113.812004
UNC18760835,10,113.817461
UNC_rs51786055,10,113.831695
JAX00299304,10,113.834797
JAX00299307,10,113.836949
JAX00299308,10,113.836995
JAX00299309,10,113.837056
JAX00299311,10,113.838274
UNC18761328,10,113.838529
JAX00299319,10,113.846022
JAX00299322,10,113.846992
JAX00022578,10,113.865649
JAX00187410,10,113.875734
JAX00187411,10,113.886117
JAX00022580,10,113.889718
UNC18762542,10,113.907595
UNC18762929,10,113.927547
JAX00022582,10,113.928333
JAX00299333,10,113.934157
JAX00299334,10,113.934392
JAX00022583,10,113.939272
JAX00022584,10,113.941794
JAX00299337,10,113.959329
JAX00299341,10,113.959994
JAX00299345,10,113.961236
JAX00299346,10,113.961564
UNC18763912,10,113.987347
JAX00299352,10,114.002769
JAX00022588,10,114.009587
JAX00299353,10,114.022047
JAX00022589,10,114.02207
JAX00299357,10,114.027477
UNC18764786,10,114.038935
JAX00299363,10,114.053842
JAX00299364,10,114.05528
JAX00196799,10,114.063247
UNC18765382,10,114.080337
JAX00299368,10,114.083881
JAX00299369,10,114.083968
JAX00022595,10,114.112073
JAX00299372,10,114.119694
JAX00299373,10,114.123133
JAX00196801,10,114.13667
JAX00299376,10,114.160384
JAX00299379,10,114.168238
JAX00299381,10,114.179386
JAX00299382,10,114.180842
JAX00299383,10,114.181586
JAX00299385,10,114.192261
JAX00299388,10,114.193492
