#
# nrow 8667
# ncol 3
marker,chromosome,bp
UNC29584938,18,73.450554
JAX00464757,18,73.454024
UNC29585179,18,73.46815
JAX00464765,18,73.475661
UNC29585610,18,73.501685
JAX00464771,18,73.532256
UNC29586009,18,73.532786
JAX00464772,18,73.534195
JAX00464773,18,73.535674
UNC29586551,18,73.564396
JAX00085019,18,73.576226
JAX00085020,18,73.578807
UNC29586930,18,73.586866
UNC180917632,18,73.594656
JAX00213799,18,73.597289
UNC29587227,18,73.599466
JAX00464783,18,73.606597
JAX00464784,18,73.613298
JAX00085023,18,73.616273
JAX00464793,18,73.636094
UNC29588405,18,73.658279
JAX00464795,18,73.661611
JAX00085026,18,73.672862
JAX00464801,18,73.678752
UNC29588819,18,73.684242
UNC29589146,18,73.700829
JAX00464804,18,73.709398
JAX00464807,18,73.709822
JAX00464812,18,73.722437
UNC29589640,18,73.72932
UNC29589987,18,73.763086
UNC29590516,18,73.79127
JAX00085034,18,73.792487
JAX00085035,18,73.792833
JAX00464823,18,73.79908
JAX00464824,18,73.801953
JAX00464826,18,73.803993
JAX00085036,18,73.815962
JAX00085038,18,73.826744
UNC29590829,18,73.833853
UNC29590995,18,73.865871
JAX00464845,18,73.890844
UNC29591381,18,73.891758
JAX00464846,18,73.896158
JAX00085043,18,73.90099
UNC29591827,18,73.918997
JAX00464855,18,73.955866
UNC29592644,18,73.972152
UNC180166175,18,73.982587
JAX00464860,18,73.984185
JAX00464862,18,73.990501
JAX00464863,18,73.990601
UNC29593130,18,73.996927
JAX00085051,18,74.010661
JAX00085052,18,74.016064
JAX00464873,18,74.018553
JAX00464880,18,74.020673
JAX00464881,18,74.020738
JAX00464884,18,74.022248
UNC29593713,18,74.028657
JAX00464886,18,74.048803
JAX00464889,18,74.069409
JAX00085055,18,74.070583
JAX00085057,18,74.082263
JAX00464901,18,74.091845
UNC29594874,18,74.102606
JAX00464915,18,74.12423
JAX00464917,18,74.126554
JAX00464919,18,74.12879
UNC29595319,18,74.128978
JAX00464923,18,74.133014
UNC29595760,18,74.153126
UNC29596357,18,74.180733
JAX00085065,18,74.189678
JAX00464935,18,74.193488
UNC29596959,18,74.206036
UNC29597248,18,74.220585
JAX00085068,18,74.222214
JAX00464940,18,74.237231
JAX00464941,18,74.242182
UNC29598207,18,74.287411
JAX00464949,18,74.292526
UNC29598370,18,74.298819
JAX00085074,18,74.307555
JAX00464952,18,74.308008
JAX00464953,18,74.320316
UNC29598811,18,74.324041
JAX00085076,18,74.327938
JAX00464956,18,74.333165
JAX00464963,18,74.349743
UNC180167485,18,74.36066
JAX00464968,18,74.362633
JAX00464972,18,74.363119
JAX00464973,18,74.363338
UNC29599474,18,74.367688
JAX00213813,18,74.374326
UNC29599721,18,74.393221
JAX00085081,18,74.405861
JAX00085083,18,74.433167
UNC29600045,18,74.442088
JAX00464989,18,74.446193
JAX00213816,18,74.487281
UNC29600514,18,74.490653
JAX00085087,18,74.492692
UNC29600895,18,74.506978
JAX00085089,18,74.50719
JAX00085090,18,74.528033
JAX00464997,18,74.533496
JAX00465000,18,74.546202
JAX00188541,18,74.547051
JAX00465003,18,74.549949
JAX00465009,18,74.566617
JAX00085094,18,74.566675
JAX00465012,18,74.567874
JAX00465018,18,74.59222
UNC29602409,18,74.608452
JAX00465024,18,74.636578
JAX00085099,18,74.639079
JAX00465026,18,74.640159
JAX00465035,18,74.643772
JAX00465038,18,74.644627
JAX00465044,18,74.646812
JAX00085100,18,74.646992
JAX00465054,18,74.65236
UNC29603367,18,74.66661
JAX00465061,18,74.674716
JAX00465069,18,74.68488
JAX00465070,18,74.684962
UNC29604028,18,74.702227
UNC29604218,18,74.715324
JAX00465083,18,74.719433
JAX00465085,18,74.727424
JAX00085107,18,74.729285
JAX00465089,18,74.729714
UNC29604789,18,74.746529
JAX00465094,18,74.747313
JAX00465095,18,74.747368
JAX00465096,18,74.747514
JAX00465101,18,74.750797
JAX00465103,18,74.751429
JAX00465106,18,74.752593
JAX00465110,18,74.758202
JAX00465111,18,74.763383
JAX00465114,18,74.768958
JAX00085110,18,74.775428
UNC29605465,18,74.781764
UNC29605915,18,74.80386
JAX00085112,18,74.81385
JAX00465129,18,74.815564
JAX00465131,18,74.815996
JAX00465133,18,74.822847
JAX00465134,18,74.824117
JAX00465135,18,74.824237
UNC29606502,18,74.825529
JAX00465142,18,74.84079
JAX00465146,18,74.87476
UNC29607917,18,74.88688
JAX00465153,18,74.888353
JAX00465162,18,74.897819
JAX00465165,18,74.902888
UNC29608195,18,74.904412
UNC29608349,18,74.925446
JAX00085121,18,74.932338
JAX00465178,18,74.945357
JAX00465180,18,74.950851
UNC29608884,18,74.95909
JAX00465181,18,74.977969
UNC29609122,18,74.979153
JAX00465182,18,74.979168
JAX00465184,18,74.979704
JAX00465187,18,74.98294
JAX00465189,18,74.983115
JAX00465198,18,75.020603
JAX00465202,18,75.02271
JAX00085129,18,75.037825
JAX00465213,18,75.055649
UNC29610622,18,75.061041
JAX00465218,18,75.061819
JAX00465221,18,75.067404
JAX00465225,18,75.07036
UNC29610909,18,75.081915
JAX00085133,18,75.100376
UNC29611298,18,75.107054
JAX00465236,18,75.107847
JAX00085136,18,75.130982
JAX00465243,18,75.1456
UNC180170591,18,75.153969
JAX00465245,18,75.161512
UNC29612458,18,75.166591
JAX00085138,18,75.167273
JAX00213833,18,75.174827
JAX00085139,18,75.175292
UNC29612902,18,75.1936
JAX00465254,18,75.193962
JAX00465255,18,75.19465
JAX00465257,18,75.202533
JAX00085142,18,75.213432
JAX00465263,18,75.213634
JAX00465264,18,75.213695
JAX00465267,18,75.225685
UNC29613982,18,75.251784
JAX00465270,18,75.258615
JAX00465272,18,75.262058
JAX00465273,18,75.263936
JAX00465274,18,75.263981
JAX00465276,18,75.268188
UNC29614305,18,75.273654
JAX00465278,18,75.27621
JAX00465280,18,75.279176
JAX00465283,18,75.28162
JAX00465284,18,75.282978
JAX00465287,18,75.286833
JAX00465289,18,75.287857
JAX00085148,18,75.295689
JAX00085149,18,75.296037
UNC29614629,18,75.297072
JAX00465295,18,75.300578
JAX00465297,18,75.301498
UNC29614960,18,75.327603
JAX00465305,18,75.328682
JAX00465307,18,75.331385
JAX00465308,18,75.331729
JAX00465309,18,75.33273
JAX00085151,18,75.334563
JAX00465311,18,75.336204
JAX00465315,18,75.348865
UNC29615185,18,75.352676
JAX00465317,18,75.367716
UNC180171483,18,75.378148
JAX00085155,18,75.390787
UNC29615759,18,75.401984
JAX00465323,18,75.41092
JAX00085156,18,75.419275
JAX00465326,18,75.421295
JAX00465336,18,75.433901
UNC29616304,18,75.435907
JAX00465350,18,75.444302
JAX00465353,18,75.447297
JAX00465354,18,75.447527
JAX00085162,18,75.482588
JAX00085163,18,75.483874
UNC29617100,18,75.48801
UNC29617391,18,75.507597
JAX00465362,18,75.531833
JAX00465363,18,75.535094
UNC29617703,18,75.535558
UNC29617983,18,75.559349
JAX00465371,18,75.560858
JAX00465374,18,75.563371
JAX00213842,18,75.576689
UNC29618271,18,75.579725
JAX00465378,18,75.587464
JAX00465383,18,75.59611
JAX00465388,18,75.59836
JAX00465389,18,75.598777
JAX00085171,18,75.604715
UNC29618722,18,75.611124
JAX00085172,18,75.612836
JAX00465396,18,75.631278
JAX00465398,18,75.632046
UNC29619092,18,75.638992
JAX00465411,18,75.65697
JAX00465415,18,75.6603
UNC29619489,18,75.664296
JAX00213846,18,75.677817
UNC29619871,18,75.691908
JAX00465419,18,75.700896
JAX00085180,18,75.71506
UNC29620324,18,75.718951
UNC29620791,18,75.743119
JAX00465425,18,75.757941
JAX00465426,18,75.757971
JAX00465427,18,75.759055
UNC29621106,18,75.76205
JAX00465436,18,75.771439
JAX00085183,18,75.775999
JAX00465446,18,75.786514
JAX00465447,18,75.78654
JAX00465458,18,75.816427
UNC29622289,18,75.821404
JAX00465463,18,75.825459
JAX00085188,18,75.828009
JAX00465464,18,75.82841
JAX00085189,18,75.854107
UNC29622978,18,75.856534
JAX00465466,18,75.863526
JAX00465472,18,75.871463
UNC29623368,18,75.874018
JAX00085192,18,75.880803
UNC29623913,18,75.900355
UNC29625444,18,75.980528
JAX00465495,18,75.984051
JAX00465497,18,75.985502
JAX00465499,18,75.991838
JAX00465501,18,75.99326
JAX00465505,18,76.002057
JAX00465506,18,76.002247
JAX00085201,18,76.007027
UNC29626092,18,76.01636
UNC29626212,18,76.023859
JAX00465516,18,76.031944
UNC29626347,18,76.033085
JAX00465519,18,76.036128
JAX00465525,18,76.039527
JAX00465526,18,76.039652
JAX00465527,18,76.039956
JAX00465528,18,76.04005
UNC29626570,18,76.051022
JAX00085206,18,76.05807
JAX00465537,18,76.06884
JAX00465539,18,76.070321
JAX00465541,18,76.074772
UNC29627036,18,76.076257
JAX00465545,18,76.080636
JAX00465548,18,76.082447
UNC29627248,18,76.088249
JAX00085207,18,76.090447
JAX00085208,18,76.090651
JAX00465553,18,76.106048
UNC29627739,18,76.107461
JAX00465557,18,76.110114
JAX00465560,18,76.110738
JAX00465562,18,76.120613
JAX00465563,18,76.120769
UNC29628105,18,76.128516
UNC29628209,18,76.137798
UNC29628452,18,76.151394
JAX00085212,18,76.151994
UNC29628529,18,76.158046
JAX00085213,18,76.179536
JAX00085215,18,76.181146
UNC29629002,18,76.18306
JAX00465567,18,76.184529
UNC29629130,18,76.190608
JAX00465572,18,76.194621
JAX00465573,18,76.194653
UNC29629387,18,76.201939
JAX00465578,18,76.205984
JAX00465580,18,76.207597
JAX00085217,18,76.209379
UNC29629621,18,76.217815
JAX00465582,18,76.231307
UNC29629847,18,76.233565
JAX00465585,18,76.246489
UNC29630212,18,76.25489
JAX00085221,18,76.269339
JAX00085222,18,76.308676
JAX00085224,18,76.314127
JAX00085225,18,76.321144
JAX00465589,18,76.323055
JAX00085227,18,76.332958
JAX00465594,18,76.333064
UNC29631368,18,76.333323
JAX00465605,18,76.349569
backupUNC180311503,18,76.359618
JAX00465611,18,76.363335
JAX00465612,18,76.376968
JAX00465614,18,76.38375
JAX00465616,18,76.387909
JAX00465617,18,76.388648
UNC29632399,18,76.389863
JAX00188543,18,76.422833
JAX00085232,18,76.423063
JAX00213851,18,76.439599
JAX00085234,18,76.439637
UNC29632768,18,76.440231
JAX00085236,18,76.454237
JAX00465626,18,76.465755
JAX00465628,18,76.466862
JAX00465637,18,76.484958
JAX00465638,18,76.485053
UNC29633626,18,76.500701
JAX00465645,18,76.501568
JAX00465646,18,76.501656
JAX00465654,18,76.531448
UNC29634410,18,76.551313
JAX00465655,18,76.55163
UNC180175448,18,76.552287
JAX00085242,18,76.553947
JAX00085243,18,76.564336
JAX00085244,18,76.564815
JAX00465662,18,76.572369
JAX00465664,18,76.576402
JAX00465666,18,76.579246
JAX00465670,18,76.593016
JAX00465671,18,76.594504
JAX00465675,18,76.605026
JAX00465676,18,76.605101
UNC29635341,18,76.605204
JAX00465677,18,76.605556
JAX00465680,18,76.619091
UNC29635789,18,76.63902
JAX00465683,18,76.770221
JAX00465684,18,76.77051
JAX00465685,18,76.770536
JAX00465686,18,76.770648
JAX00085252,18,76.773257
JAX00465693,18,76.774408
JAX00465698,18,76.796536
UNC29636191,18,76.799213
JAX00465704,18,76.826448
JAX00465715,18,76.852729
JAX00465717,18,76.853276
JAX00085258,18,76.856613
JAX00465721,18,76.858511
JAX00465722,18,76.859619
UNC29637116,18,76.865663
JAX00465734,18,76.865725
JAX00465742,18,76.885091
UNC29637690,18,76.894083
JAX00213852,18,76.894728
JAX00085262,18,76.901367
JAX00465748,18,76.914648
JAX00465749,18,76.914729
JAX00465752,18,76.916044
JAX00465753,18,76.916406
JAX00465756,18,76.922134
JAX00465760,18,76.931277
JAX00085265,18,76.931539
UNC29638533,18,76.938182
JAX00465764,18,76.94597
JAX00465766,18,76.953304
UNC29639467,18,76.98299
JAX00465776,18,76.98943
UNC29640239,18,77.040183
JAX00465781,18,77.044705
JAX00465784,18,77.054811
JAX00213857,18,77.062186
JAX00085275,18,77.079109
JAX00085276,18,77.085018
JAX00213858,18,77.088829
UNC29641142,18,77.091988
JAX00465787,18,77.125731
JAX00465788,18,77.125764
JAX00085278,18,77.126616
JAX00465791,18,77.127958
JAX00465792,18,77.132912
JAX00465793,18,77.133832
JAX00465795,18,77.135904
UNC29641641,18,77.141936
UNC29642192,18,77.161677
JAX00085281,18,77.16274
JAX00465803,18,77.201809
JAX00465804,18,77.201948
JAX00465810,18,77.207391
JAX00465813,18,77.212119
UNC29642886,18,77.214162
JAX00085286,18,77.227622
JAX00085287,18,77.235402
JAX00213864,18,77.244449
JAX00465814,18,77.245145
JAX00085288,18,77.245741
UNC29643767,18,77.27527
JAX00465818,18,77.283375
JAX00465823,18,77.292286
UNC29644267,18,77.332287
JAX00085296,18,77.359651
JAX00465827,18,77.363615
JAX00465828,18,77.363877
JAX00465829,18,77.364672
UNC29644468,18,77.367067
JAX00465834,18,77.379356
JAX00085299,18,77.420251
UNC29644989,18,77.43012
JAX00085301,18,77.433764
JAX00465852,18,77.470211
JAX00465858,18,77.480249
JAX00085307,18,77.510714
JAX00465861,18,77.531882
JAX00465864,18,77.534396
JAX00213869,18,77.555125
UNC29646910,18,77.559708
JAX00085311,18,77.567017
JAX00213870,18,77.577807
JAX00085313,18,77.578954
JAX00465868,18,77.581663
JAX00465872,18,77.583023
JAX00465875,18,77.594841
UNC29648351,18,77.642866
JAX00465887,18,77.649478
JAX00465888,18,77.65169
JAX00085319,18,77.653346
UNC180312821,18,77.663683
JAX00465893,18,77.66771
JAX00465895,18,77.669697
JAX00465899,18,77.682518
JAX00465900,18,77.686452
JAX00085320,18,77.691523
JAX00085321,18,77.692483
JAX00465904,18,77.69452
JAX00465909,18,77.710907
UNC29649339,18,77.718925
UNC180228295,18,77.723569
UNC29649932,18,77.760196
JAX00465916,18,77.777848
JAX00465920,18,77.782642
JAX00465922,18,77.78389
JAX00465925,18,77.785364
JAX00465928,18,77.786808
UNC29650418,18,77.791554
JAX00085330,18,77.80747
JAX00465938,18,77.818777
JAX00465939,18,77.819968
UNC29651321,18,77.846164
JAX00085334,18,77.865504
JAX00465947,18,77.885031
JAX00465950,18,77.889093
JAX00085335,18,77.890243
JAX00465951,18,77.899679
UNC29651955,18,77.904905
JAX00085337,18,77.91163
JAX00465954,18,77.915682
JAX00465955,18,77.915745
JAX00465958,18,77.924545
UNC29652599,18,77.976431
JAX00213882,18,77.97984
JAX00085344,18,78.01992
JAX00465963,18,78.020073
JAX00465968,18,78.039693
JAX00465969,18,78.041984
JAX00465972,18,78.042984
UNC29653890,18,78.053926
JAX00465976,18,78.054041
JAX00465978,18,78.071229
backupUNC180312993,18,78.082402
JAX00465983,18,78.086495
JAX00465985,18,78.086663
JAX00085351,18,78.094239
UNC29654943,18,78.106133
JAX00465994,18,78.11042
JAX00465998,18,78.111191
JAX00465999,18,78.11173
JAX00466002,18,78.136033
JAX00213885,18,78.14557
JAX00466004,18,78.150074
JAX00466008,18,78.156546
JAX00085356,18,78.158844
UNC29655753,18,78.163752
JAX00466030,18,78.194121
JAX00466032,18,78.203988
UNC29656230,18,78.210921
JAX00466036,18,78.217714
JAX00213888,18,78.239841
JAX00085362,18,78.248089
UNC29656739,18,78.253182
JAX00466041,18,78.254953
JAX00466044,18,78.260186
JAX00466045,18,78.261875
JAX00466048,18,78.273441
JAX00085364,18,78.274109
JAX00085365,18,78.288831
JAX00085366,18,78.29505
UNC29657318,18,78.30155
JAX00466051,18,78.303572
JAX00466055,18,78.315749
JAX00466062,18,78.319973
UNC29658096,18,78.346652
JAX00466068,18,78.351207
JAX00085370,18,78.353146
JAX00085371,18,78.356275
JAX00466071,18,78.356442
JAX00466072,18,78.356498
UNC29658751,18,78.381533
JAX00466086,18,78.390682
JAX00466090,18,78.393527
JAX00085375,18,78.412842
JAX00466098,18,78.418897
JAX00466099,18,78.420924
UNC29659434,18,78.42702
JAX00466101,18,78.429484
JAX00466102,18,78.435891
JAX00085379,18,78.459524
JAX00466106,18,78.460944
JAX00466107,18,78.462234
JAX00466109,18,78.46377
JAX00466111,18,78.464123
JAX00466112,18,78.464426
JAX00466114,18,78.473893
JAX00466117,18,78.476212
JAX00466118,18,78.479786
JAX00466126,18,78.48995
UNC29660326,18,78.490408
JAX00466128,18,78.49308
JAX00085381,18,78.493582
JAX00466141,18,78.516931
JAX00466143,18,78.522106
JAX00085384,18,78.527485
JAX00466151,18,78.544196
UNC29661253,18,78.544337
JAX00466154,18,78.550948
JAX00466157,18,78.557237
JAX00466158,18,78.557537
JAX00466161,18,78.562385
JAX00466162,18,78.562539
JAX00466163,18,78.579252
JAX00085388,18,78.579527
UNC29661747,18,78.590086
JAX00466170,18,78.641194
UNC29662230,18,78.643644
JAX00466171,18,78.643802
JAX00466180,18,78.668484
JAX00085394,18,78.67215
JAX00466185,18,78.680055
UNC29662718,18,78.68578
JAX00466189,18,78.693451
JAX00466190,18,78.698997
JAX00466192,18,78.70565
JAX00466194,18,78.71177
JAX00466196,18,78.711968
UNC29663219,18,78.733197
JAX00466201,18,78.74076
JAX00466204,18,78.742529
JAX00466206,18,78.744196
JAX00085399,18,78.749485
JAX00466210,18,78.753667
JAX00466216,18,78.764477
JAX00466217,18,78.766553
UNC29663691,18,78.769717
JAX00085401,18,78.772826
UNC180181597,18,78.776926
JAX00085403,18,78.780352
JAX00466230,18,78.808903
JAX00085405,18,78.814211
JAX00466231,18,78.82701
JAX00466232,18,78.829947
JAX00466239,18,78.842976
UNC29664750,18,78.848656
JAX00466242,18,78.856946
JAX00085409,18,78.857191
UNC29665086,18,78.867998
JAX00466251,18,78.902829
JAX00085411,18,78.906065
JAX00085412,18,78.906346
JAX00466257,18,78.907525
JAX00466259,18,78.916687
JAX00466260,18,78.917196
JAX00466261,18,78.91823
UNC29665798,18,78.919711
JAX00466262,18,78.925597
JAX00466266,18,78.92637
JAX00466267,18,78.926575
JAX00085413,18,78.931671
JAX00085415,18,78.944098
JAX00466278,18,78.967917
JAX00466283,18,78.972436
JAX00466285,18,78.974309
UNC29666701,18,78.977148
UNC29667312,18,79.01685
JAX00213904,18,79.024944
JAX00466295,18,79.027586
JAX00466296,18,79.02826
JAX00466299,18,79.028743
JAX00466300,18,79.028813
JAX00466302,18,79.030095
JAX00466307,18,79.031584
JAX00466312,18,79.047635
JAX00466314,18,79.048359
UNC29667914,18,79.05003
JAX00466316,18,79.056999
JAX00466319,18,79.07161
JAX00466322,18,79.076639
JAX00466324,18,79.078614
JAX00466325,18,79.079078
JAX00466328,18,79.082154
JAX00466331,18,79.082396
JAX00466332,18,79.082648
JAX00466336,18,79.083239
JAX00466338,18,79.0979
UNC29668690,18,79.099117
UNC180948523,18,79.121059
JAX00466342,18,79.127291
JAX00466344,18,79.137227
JAX00466345,18,79.13784
JAX00085429,18,79.142851
JAX00466350,18,79.150405
JAX00466351,18,79.151254
JAX00213907,18,79.160767
JAX00466353,18,79.164206
UNC29669730,18,79.16987
JAX00085431,18,79.172575
JAX00466366,18,79.174907
JAX00466371,18,79.189437
JAX00466372,18,79.190488
JAX00466374,18,79.194435
JAX00466377,18,79.201417
backupUNC180182462,18,79.208375
JAX00466380,18,79.220872
JAX00466383,18,79.233221
JAX00466385,18,79.235253
JAX00466386,18,79.235603
JAX00085437,18,79.253132
UNC29671284,18,79.270066
JAX00085439,18,79.270853
JAX00466396,18,79.286438
JAX00085440,18,79.287281
JAX00466399,18,79.291632
JAX00085441,18,79.291781
JAX00466402,18,79.295721
JAX00085442,18,79.296681
JAX00466409,18,79.309703
UNC29671880,18,79.318472
JAX00466415,18,79.318547
JAX00466416,18,79.323211
JAX00466418,18,79.325951
JAX00466423,18,79.334517
JAX00466424,18,79.334666
JAX00466426,18,79.338727
JAX00466429,18,79.346049
JAX00466432,18,79.370102
JAX00466435,18,79.38613
UNC29673171,18,79.387141
JAX00466436,18,79.387679
UNC29673574,18,79.403139
JAX00466441,18,79.411507
JAX00085454,18,79.456117
UNC29674459,18,79.473864
JAX00466446,18,79.485415
JAX00085455,18,79.493322
JAX00466448,18,79.495284
JAX00466449,18,79.497038
JAX00466450,18,79.497512
UNC29674732,18,79.500869
JAX00466452,18,79.501775
JAX00085456,18,79.504727
JAX00085457,18,79.505064
JAX00466457,18,79.522181
JAX00466458,18,79.535036
JAX00085459,18,79.535467
UNC29675477,18,79.538512
JAX00466461,18,79.538921
JAX00085461,18,79.569861
JAX00085462,18,79.574449
JAX00466467,18,79.58338
JAX00466468,18,79.584411
JAX00466470,18,79.590085
JAX00466471,18,79.595481
JAX00466475,18,79.61667
JAX00466476,18,79.624301
JAX00466481,18,79.642823
JAX00466482,18,79.643705
UNC29677277,18,79.657379
JAX00466486,18,79.66269
JAX00466487,18,79.667302
JAX00085468,18,79.667571
UNC29677762,18,79.696071
JAX00466492,18,79.726768
JAX00085475,18,79.745807
JAX00466494,18,79.745929
UNC29678447,18,79.752098
JAX00466498,18,79.753145
JAX00466503,18,79.763185
JAX00466508,18,79.778618
UNC29679195,18,79.795639
JAX00466510,18,79.798505
JAX00466512,18,79.798616
UNC180314773,18,79.825504
JAX00466516,18,79.833095
JAX00466518,18,79.833321
JAX00466524,18,79.833911
JAX00466528,18,79.856571
JAX00466531,18,79.858904
JAX00466536,18,79.863767
JAX00466538,18,79.867113
JAX00466542,18,79.86883
UNC29680301,18,79.882138
JAX00466556,18,79.910867
JAX00466561,18,79.93836
JAX00085489,18,79.951226
JAX00085491,18,79.962507
JAX00466563,18,79.962533
JAX00466564,18,79.967491
JAX00466565,18,79.967633
JAX00466566,18,79.989968
JAX00466567,18,79.995799
JAX00085495,18,79.996634
JAX00085496,18,80.00177
JAX00466574,18,80.034876
UNC29682208,18,80.039737
JAX00466576,18,80.041574
JAX00466578,18,80.042497
JAX00466579,18,80.042674
JAX00085498,18,80.064613
JAX00085499,18,80.06508
JAX00466580,18,80.073423
UNC29682883,18,80.078469
JAX00085503,18,80.132891
JAX00466587,18,80.133657
JAX00466593,18,80.147094
UNC29683952,18,80.148987
JAX00466594,18,80.150522
JAX00466595,18,80.150846
JAX00466596,18,80.151195
JAX00466601,18,80.161722
JAX00085506,18,80.161886
JAX00466606,18,80.171998
UNC29684839,18,80.194501
UNC180315475,18,80.199205
UNC29685161,18,80.228532
JAX00466620,18,80.229164
UNC29685324,18,80.241233
JAX00466626,18,80.250437
JAX00085512,18,80.252144
JAX00466627,18,80.252624
UNC29685476,18,80.25711
JAX00085514,18,80.257263
JAX00466628,18,80.257402
UNC29685792,18,80.275909
JAX00466637,18,80.279984
UNC29685959,18,80.285728
UNC29686163,18,80.300984
UNC29686298,18,80.309841
JAX00466644,18,80.312912
JAX00466645,18,80.312958
JAX00466646,18,80.312999
JAX00466647,18,80.313245
UNC29686415,18,80.320244
JAX00466649,18,80.321569
JAX00466652,18,80.332464
UNC29686566,18,80.333959
JAX00085520,18,80.335347
JAX00466654,18,80.341125
UNC29686705,18,80.347122
UNC29686863,18,80.358649
UNC29686974,18,80.367259
JAX00466660,18,80.372361
JAX00466661,18,80.37263
JAX00466666,18,80.380807
UNC29687276,18,80.382732
JAX00466673,18,80.387034
UNC29687446,18,80.389145
JAX00466681,18,80.411656
JAX00466682,18,80.412435
JAX00085525,18,80.416646
JAX00466683,18,80.416927
JAX00466684,18,80.417534
JAX00466686,18,80.421507
JAX00466687,18,80.422907
UNC29688240,18,80.423979
UNC29688391,18,80.434754
JAX00466694,18,80.435641
UNC29688600,18,80.44617
UNC29688850,18,80.459322
JAX00466708,18,80.46275
JAX00466709,18,80.463101
UNC29688966,18,80.464926
JAX00085530,18,80.476634
UNC29689297,18,80.481257
UNC29689437,18,80.490608
JAX00085532,18,80.496154
UNC29689663,18,80.503575
JAX00466718,18,80.512162
JAX00085533,18,80.52518
JAX00085534,18,80.525231
UNC29690131,18,80.528392
UNC29690292,18,80.536497
JAX00466725,18,80.55609
UNC29690649,18,80.561552
JAX00466727,18,80.577025
UNC29690921,18,80.578635
UNC29690936,18,80.579267
JAX00085536,18,80.57936
JAX00466731,18,80.592998
UNC29691266,18,80.598918
JAX00085539,18,80.607074
JAX00466737,18,80.607103
JAX00466741,18,80.61185
JAX00466742,18,80.612059
UNC29691584,18,80.620685
JAX00466749,18,80.626607
JAX00466750,18,80.629065
JAX00466751,18,80.630476
UNC29691774,18,80.632714
JAX00466759,18,80.635571
UNC29691856,18,80.641063
JAX00466764,18,80.643038
JAX00466765,18,80.64623
UNC29692010,18,80.653073
JAX00466767,18,80.668535
UNC29692717,18,80.689239
UNC29692931,18,80.699311
JAX00085547,18,80.701003
UNC29693072,18,80.719273
JAX00466784,18,80.721535
JAX00466785,18,80.721689
UNC29693311,18,80.732998
JAX00085549,18,80.734052
JAX00085550,18,80.74014
JAX00466793,18,80.740407
JAX00466800,18,80.74988
JAX00213936,18,80.758124
JAX00466802,18,80.75923
backuprs29972631,18,80.759677
JAX00085551,18,80.773839
JAX00466806,18,80.775495
UNC29693995,18,80.775619
JAX00466811,18,80.781088
JAX00466815,18,80.790424
JAX00466816,18,80.790902
JAX00466819,18,80.79461
JAX00466822,18,80.800449
JAX00466823,18,80.803816
JAX00466827,18,80.810578
UNC29694468,18,80.810896
JAX00466828,18,80.811123
JAX00466833,18,80.812965
JAX00466838,18,80.817696
JAX00466839,18,80.821369
JAX00466840,18,80.82335
JAX00466841,18,80.823479
JAX00466845,18,80.838077
JAX00213939,18,80.838235
JAX00466847,18,80.84159
UNC29695074,18,80.850095
JAX00085558,18,80.853187
JAX00466851,18,80.854076
JAX00466858,18,80.875776
JAX00085561,18,80.88746
UNC29695892,18,80.890911
JAX00466866,18,80.893016
JAX00466867,18,80.8931
JAX00085562,18,80.896586
JAX00466872,18,80.89785
UNC29696314,18,80.916773
JAX00466877,18,80.924004
JAX00466878,18,80.926225
JAX00466884,18,80.93466
JAX00085564,18,80.947534
UNC29696682,18,80.950284
JAX00466891,18,80.958344
JAX00466894,18,80.965772
JAX00466897,18,80.977348
UNC29697158,18,80.994976
JAX00466904,18,81.002143
JAX00085569,18,81.01333
JAX00466908,18,81.015901
JAX00466909,18,81.016981
JAX00085571,18,81.028609
UNC29697569,18,81.02958
JAX00466912,18,81.042643
UNC29697765,18,81.045465
JAX00466913,18,81.047633
JAX00466914,18,81.055419
JAX00466918,18,81.069667
JAX00466925,18,81.097197
JAX00466926,18,81.099901
backupJAX00466928,18,81.102176
JAX00466932,18,81.105356
JAX00085576,18,81.106086
JAX00213945,18,81.106822
JAX00085578,18,81.136845
JAX00085580,18,81.140675
UNC29698864,18,81.145348
UNC29699166,18,81.16612
JAX00085581,18,81.167163
JAX00213948,18,81.175093
JAX00085583,18,81.187432
UNC29699334,18,81.191544
JAX00466938,18,81.204786
JAX00466947,18,81.216278
JAX00466952,18,81.226731
JAX00466953,18,81.227754
JAX00466954,18,81.227784
JAX00466960,18,81.234659
UNC29700211,18,81.238981
JAX00085587,18,81.242541
JAX00466963,18,81.246198
JAX00466965,18,81.24738
JAX00466967,18,81.248582
JAX00466972,18,81.268209
JAX00466976,18,81.273939
JAX00466977,18,81.281486
JAX00085591,18,81.288577
JAX00085592,18,81.302154
UNC29701408,18,81.311093
JAX00466991,18,81.320904
JAX00085593,18,81.331159
JAX00466995,18,81.333975
JAX00466996,18,81.337278
JAX00466997,18,81.338633
JAX00466998,18,81.338779
JAX00467005,18,81.344494
JAX00467006,18,81.345211
JAX00467015,18,81.373121
JAX00467016,18,81.373927
JAX00467017,18,81.38322
UNC29702766,18,81.385076
JAX00467020,18,81.392652
UNC29703093,18,81.400133
JAX00467030,18,81.410078
JAX00467035,18,81.428277
UNC29703687,18,81.430282
JAX00085603,18,81.455832
JAX00213955,18,81.460056
JAX00467044,18,81.460322
UNC29704406,18,81.471783
JAX00467047,18,81.473525
JAX00467050,18,81.476936
