#
# nrow 10981
# ncol 3
marker,chromosome,bp
JAX00039597,12,100.560376
JAX00343024,12,100.568824
JAX00343026,12,100.569287
JAX00343033,12,100.597544
JAX00343035,12,100.612427
UNC21731782,12,100.616464
JAX00343041,12,100.622421
JAX00039599,12,100.628542
JAX00039600,12,100.628571
JAX00343043,12,100.650035
UNC21732309,12,100.655326
JAX00343046,12,100.671051
JAX00201482,12,100.6753
JAX00343047,12,100.675632
JAX00343061,12,100.696672
JAX00343067,12,100.713033
JAX00343068,12,100.714281
JAX00343071,12,100.724829
JAX00343072,12,100.725244
JAX00343084,12,100.771151
JAX00343085,12,100.771253
JAX00343086,12,100.771281
UNC21734407,12,100.797413
JAX00343087,12,100.805159
JAX00039613,12,100.811344
JAX00343090,12,100.81371
UNC21734627,12,100.814474
JAX00039615,12,100.827269
JAX00343101,12,100.847945
JAX00343103,12,100.848696
JAX00039617,12,100.85663
JAX00343107,12,100.890834
JAX00039619,12,100.906584
JAX00039620,12,100.906603
UNC21736141,12,100.91792
JAX00039622,12,100.918977
JAX00039623,12,100.935366
UNC21736493,12,100.936779
JAX00343110,12,100.937889
JAX00201491,12,100.946674
JAX00343115,12,100.953597
JAX00343116,12,100.95408
UNC21737006,12,100.982133
JAX00039628,12,101.001788
JAX00039629,12,101.002463
UNC21737291,12,101.008813
JAX00039630,12,101.014024
JAX00343130,12,101.029118
JAX00343131,12,101.030226
JAX00039631,12,101.043292
JAX00343135,12,101.046588
JAX00343136,12,101.058387
JAX00039633,12,101.06931
JAX00343139,12,101.072362
JAX00343141,12,101.078955
JAX00343146,12,101.082497
UNC21738140,12,101.089837
JAX00343149,12,101.100204
JAX00343152,12,101.104531
UNC21738568,12,101.126186
JAX00343154,12,101.130194
JAX00343155,12,101.130604
JAX00039638,12,101.136453
UNC21738865,12,101.145953
JAX00343161,12,101.163017
JAX00039640,12,101.168125
JAX00343164,12,101.175003
JAX00343168,12,101.176937
JAX00039641,12,101.178329
JAX00343172,12,101.187459
UNC120214146,12,101.191613
JAX00343174,12,101.195796
JAX00343181,12,101.207893
JAX00343182,12,101.209057
JAX00343183,12,101.21113
UNC21739992,12,101.214129
JAX00039644,12,101.215303
JAX00343186,12,101.238768
JAX00039648,12,101.260571
UNC21740808,12,101.270094
JAX00039650,12,101.295178
JAX00039651,12,101.295355
UNC21742021,12,101.340636
JAX00039652,12,101.34796
JAX00039653,12,101.349614
JAX00039654,12,101.355076
JAX00039655,12,101.363114
UNC21742502,12,101.373815
JAX00343212,12,101.379855
UNC21743058,12,101.419337
JAX00201499,12,101.422344
JAX00039662,12,101.45041
UNC21743359,12,101.450828
JAX00343220,12,101.458395
JAX00039663,12,101.472659
JAX00343230,12,101.478133
JAX00343231,12,101.478197
JAX00343234,12,101.481449
JAX00343238,12,101.483406
UNC21743998,12,101.483802
JAX00343248,12,101.500601
JAX00343249,12,101.500698
JAX00039665,12,101.503116
backupJAX00343251,12,101.505572
JAX00343252,12,101.506727
JAX00343259,12,101.523823
JAX00343261,12,101.52531
JAX00039667,12,101.532742
JAX00039668,12,101.550128
UNC21745067,12,101.554975
JAX00343276,12,101.56126
JAX00343280,12,101.569781
UNC21745561,12,101.598335
JAX00343296,12,101.60197
JAX00343297,12,101.602337
JAX00343298,12,101.602531
JAX00343300,12,101.609833
JAX00039675,12,101.616904
JAX00343306,12,101.645653
UNC21746210,12,101.647665
JAX00343309,12,101.663476
JAX00343310,12,101.663749
JAX00343311,12,101.66675
UNC21746563,12,101.677898
JAX00343316,12,101.682014
UNC21746812,12,101.696893
JAX00343324,12,101.719171
JAX00343327,12,101.721951
UNC21747439,12,101.74827
JAX00201511,12,101.750459
JAX00039684,12,101.751901
JAX00343339,12,101.766615
JAX00343341,12,101.768936
JAX00343342,12,101.76943
JAX00343343,12,101.775115
UNC21747969,12,101.781628
JAX00343345,12,101.792305
JAX00343346,12,101.792729
JAX00343352,12,101.809604
JAX00343356,12,101.818211
UNC21748509,12,101.820206
JAX00039691,12,101.843662
JAX00343363,12,101.847198
JAX00343369,12,101.879484
JAX00343370,12,101.879614
JAX00343371,12,101.884542
UNC21749873,12,101.924009
JAX00039698,12,101.929126
JAX00343378,12,101.929209
JAX00039700,12,101.959821
UNC21750286,12,101.964672
UNC120514719,12,101.975417
UNC21750535,12,101.982033
JAX00343385,12,101.982386
JAX00343391,12,101.999565
JAX00201516,12,102.008448
JAX00039703,12,102.013063
UNC21751029,12,102.018004
JAX00039705,12,102.034894
JAX00343397,12,102.044436
JAX00343400,12,102.046249
JAX00343413,12,102.049801
JAX00343417,12,102.085056
JAX00343419,12,102.086197
JAX00343420,12,102.090423
JAX00343421,12,102.09055
UNC21751906,12,102.103357
JAX00343424,12,102.111707
JAX00343425,12,102.111908
JAX00343426,12,102.114749
JAX00343427,12,102.115134
JAX00039711,12,102.149223
JAX00039713,12,102.149567
JAX00343434,12,102.152253
JAX00343435,12,102.152353
JAX00343438,12,102.162719
JAX00039714,12,102.172329
JAX00343447,12,102.189682
JAX00343449,12,102.19216
JAX00343456,12,102.20021
UNC120334163,12,102.201565
JAX00343459,12,102.204808
JAX00343463,12,102.207624
JAX00343464,12,102.207914
UNC21753510,12,102.213535
UNC21753789,12,102.23634
JAX00343469,12,102.252373
JAX00039721,12,102.25807
JAX00343472,12,102.259212
UNC21754277,12,102.271264
JAX00343476,12,102.282648
JAX00039724,12,102.286555
JAX00343479,12,102.290675
JAX00039725,12,102.292332
JAX00201527,12,102.302222
JAX00343487,12,102.30479
JAX00343489,12,102.308212
UNC21754563,12,102.311251
JAX00039727,12,102.325266
JAX00039728,12,102.347609
UNC21755025,12,102.354131
JAX00343495,12,102.356748
JAX00039731,12,102.382594
JAX00343497,12,102.384552
UNC21755263,12,102.385663
JAX00039732,12,102.397511
JAX00201530,12,102.400338
JAX00343547,12,102.648376
UNC21756738,12,102.657509
JAX00343551,12,102.658586
UNC21756903,12,102.684673
JAX00039755,12,102.701478
JAX00343554,12,102.705566
UNC21757340,12,102.750031
JAX00039759,12,102.77976
UNC21757621,12,102.78783
JAX00343570,12,102.816199
JAX00343576,12,102.86068
JAX00343578,12,102.87429
JAX00343580,12,102.884
JAX00343581,12,102.884126
JAX00343583,12,102.884308
JAX00343586,12,102.889549
UNC21758301,12,102.902264
JAX00343591,12,102.947205
JAX00343594,12,102.961654
JAX00343596,12,102.962288
JAX00343599,12,102.962889
JAX00343600,12,102.963501
UNC21758880,12,102.979399
JAX00039774,12,102.980095
JAX00039775,12,102.980116
JAX00343604,12,102.986151
JAX00039776,12,102.98941
JAX00343605,12,102.992099
UNC21759219,12,103.001881
JAX00343612,12,103.010888
JAX00343614,12,103.012386
UNC21759620,12,103.031446
JAX00343627,12,103.045901
UNC21760239,12,103.083854
JAX00343633,12,103.085094
JAX00039784,12,103.097667
JAX00343635,12,103.0979
JAX00039785,12,103.0983
JAX00343638,12,103.099856
UNC21760555,12,103.117732
JAX00039786,12,103.122573
JAX00343642,12,103.125167
JAX00343643,12,103.130424
JAX00039787,12,103.139905
backupJAX00343655,12,103.162682
JAX00343656,12,103.167535
JAX00343659,12,103.16883
JAX00039791,12,103.179078
JAX00343661,12,103.180237
UNC21761638,12,103.20638
JAX00039793,12,103.211605
JAX00343667,12,103.225627
JAX00343669,12,103.22591
JAX00343670,12,103.22608
JAX00343672,12,103.226139
JAX00343675,12,103.230692
UNC21762112,12,103.232333
JAX00039794,12,103.236105
JAX00343678,12,103.236976
JAX00343680,12,103.243099
JAX00343681,12,103.24332
JAX00343683,12,103.2437
JAX00343691,12,103.267445
JAX00343692,12,103.267734
JAX00343693,12,103.267882
JAX00343696,12,103.276379
UNC21762898,12,103.294082
UNC120219069,12,103.304096
UNC21763230,12,103.330728
JAX00039801,12,103.339997
UNC21763677,12,103.376309
JAX00343722,12,103.402885
UNC21764125,12,103.40615
JAX00343726,12,103.408552
JAX00343727,12,103.408948
JAX00039807,12,103.414745
JAX00039808,12,103.429539
JAX00343739,12,103.437702
JAX00343741,12,103.441466
JAX00343743,12,103.442424
JAX00343744,12,103.44339
JAX00343745,12,103.443959
JAX00343752,12,103.460988
UNC21765238,12,103.482284
JAX00039815,12,103.495512
JAX00343766,12,103.497415
JAX00343770,12,103.503816
JAX00343771,12,103.504248
JAX00343773,12,103.516102
UNC21765758,12,103.520503
JAX00039817,12,103.528695
UNC21766232,12,103.553224
JAX00201551,12,103.567224
JAX00039821,12,103.581548
JAX00343783,12,103.586714
JAX00343784,12,103.589598
JAX00343787,12,103.592737
JAX00343788,12,103.594366
UNC21766943,12,103.595653
UNC21767748,12,103.636135
JAX00343802,12,103.652079
JAX00343803,12,103.653185
JAX00343810,12,103.65457
JAX00039826,12,103.65862
JAX00039827,12,103.658781
UNC21768139,12,103.66044
JAX00187761,12,103.671524
UNC21768761,12,103.699232
JAX00343832,12,103.730145
JAX00343835,12,103.731077
UNC21769258,12,103.73176
JAX00343836,12,103.732882
backupUNC120434690,12,103.739509
JAX00039832,12,103.740718
JAX00343844,12,103.770514
JAX00343845,12,103.770626
JAX00343847,12,103.7742
UNC120434947,12,103.802356
UNC21770606,12,103.808639
UNC21771132,12,103.843946
JAX00343861,12,103.845664
JAX00343862,12,103.846376
JAX00039840,12,103.849169
JAX00039841,12,103.855454
JAX00343866,12,103.878344
UNC21771730,12,103.886927
UNC21771945,12,103.904735
UNC21772030,12,103.910808
UNC21772109,12,103.915858
JAX00343881,12,103.920629
JAX00343883,12,103.921893
JAX00039846,12,103.922143
UNC21772193,12,103.922776
UNC21772286,12,103.930512
JAX00039848,12,103.94154
UNC21772393,12,103.94226
UNC21772524,12,103.952365
UNC21772587,12,103.957246
UNC21772684,12,103.962925
UNC21772719,12,103.967272
UNC21772748,12,103.970763
UNC21772871,12,103.978606
UNC21772910,12,103.983454
UNC21773038,12,103.99888
JAX00343888,12,104.00386
UNC21773102,12,104.004479
JAX00343889,12,104.005243
JAX00343891,12,104.005776
JAX00343892,12,104.0062
JAX00343893,12,104.006232
UNC21773142,12,104.009126
UNC21773273,12,104.031408
JAX00343895,12,104.047061
JAX00343897,12,104.058764
JAX00343900,12,104.078529
JAX00343901,12,104.082763
UNC21773786,12,104.090748
JAX00343902,12,104.100153
JAX00343905,12,104.127302
JAX00039861,12,104.135293
JAX00039862,12,104.137066
UNC21774380,12,104.153323
JAX00039866,12,104.182081
JAX00343914,12,104.216302
JAX00343916,12,104.221023
JAX00343918,12,104.228339
UNC21775378,12,104.231222
JAX00343919,12,104.234354
backupUNC120219860,12,104.234843
JAX00343924,12,104.262429
UNC21776133,12,104.279299
JAX00343928,12,104.292708
JAX00343929,12,104.292912
JAX00343930,12,104.298136
JAX00343931,12,104.298303
JAX00343932,12,104.301401
JAX00039876,12,104.332975
UNC21777069,12,104.338329
JAX00039877,12,104.338952
JAX00039878,12,104.339031
JAX00343943,12,104.344755
JAX00343947,12,104.362884
JAX00039880,12,104.37685
JAX00039881,12,104.379879
UNC21778099,12,104.407098
JAX00343955,12,104.407126
JAX00343959,12,104.411443
JAX00039884,12,104.420487
JAX00343963,12,104.423702
JAX00039885,12,104.448036
JAX00343972,12,104.453584
JAX00039886,12,104.455443
JAX00343973,12,104.456245
JAX00343974,12,104.456439
JAX00343975,12,104.461908
JAX00343976,12,104.464774
UNC21779079,12,104.467173
JAX00343981,12,104.475836
JAX00039890,12,104.510376
UNC21779963,12,104.522187
JAX00343998,12,104.595978
UNC21780871,12,104.59679
JAX00343999,12,104.599792
JAX00344001,12,104.604251
JAX00344010,12,104.650343
UNC21781983,12,104.676352
UNC21782208,12,104.715237
JAX00344025,12,104.78427
JAX00344031,12,104.805848
JAX00344033,12,104.809171
JAX00344034,12,104.81499
JAX00344035,12,104.823043
backupUNC121217690,12,104.834138
JAX00039915,12,104.83904
JAX00344039,12,104.851236
JAX00344042,12,104.871396
UNC21784630,12,104.892537
JAX00039918,12,104.89269
JAX00039920,12,104.905
JAX00344045,12,104.906056
JAX00344046,12,104.906262
JAX00344055,12,104.92464
JAX00344056,12,104.929412
JAX00039921,12,104.93065
JAX00344057,12,104.93162
JAX00344068,12,104.944186
JAX00344071,12,104.946438
JAX00344139,12,105.004021
JAX00344142,12,105.202346
UNC21786151,12,105.205362
UNC21786215,12,105.209779
JAX00039940,12,105.215974
JAX00039941,12,105.216475
UNC21786367,12,105.220056
UNC21786436,12,105.226225
JAX00344150,12,105.241255
JAX00344151,12,105.242531
JAX00344152,12,105.243381
JAX00344152_b,12,105.243422
UNC21786664,12,105.246146
JAX00344154,12,105.252939
JAX00039942,12,105.253252
JAX00039943,12,105.253473
JAX00344156,12,105.261157
UNC21787189,12,105.269682
UNC21787322,12,105.276748
JAX00039945,12,105.278524
JAX00344162,12,105.28374
JAX00344163,12,105.283812
JAX00344164,12,105.283831
UNC21787433,12,105.285617
UNC21787562,12,105.293707
JAX00039947,12,105.301283
UNC21787709,12,105.303273
UNC21788021,12,105.319732
UNC21788185,12,105.329336
UNC21788382,12,105.339141
UNC21788580,12,105.347907
JAX00039950,12,105.352896
UNC21788875,12,105.363832
UNC21789121,12,105.375329
JAX00039952,12,105.379933
UNC21789607,12,105.397437
JAX00344185,12,105.41304
JAX00344188,12,105.435552
JAX00344189,12,105.435643
UNC21790697,12,105.44691
UNC21790712,12,105.447975
JAX00344192,12,105.448109
UNC21790805,12,105.456388
JAX00344201,12,105.457636
JAX00344205,12,105.462572
JAX00344210,12,105.482988
JAX00039960,12,105.495156
JAX00344215,12,105.496664
UNC120519063,12,105.498089
JAX00344221,12,105.501219
JAX00344227,12,105.532691
JAX00344231,12,105.535307
UNC21792451,12,105.540765
JAX00039964,12,105.5437
JAX00039965,12,105.544679
JAX00344241,12,105.558407
JAX00039968,12,105.561824
JAX00344246,12,105.577248
UNC21793148,12,105.594322
JAX00344254,12,105.596087
JAX00039971,12,105.601894
UNC21793500,12,105.609895
JAX00344265,12,105.653053
JAX00039974,12,105.663688
JAX00344268,12,105.667821
JAX00344269,12,105.667874
JAX00344273,12,105.66844
JAX00344275,12,105.669408
JAX00344280,12,105.671619
JAX00344281,12,105.671646
JAX00344283,12,105.674066
JAX00039975,12,105.683703
JAX00344286,12,105.688443
JAX00344287,12,105.688933
JAX00344289,12,105.692983
JAX00344291,12,105.693777
JAX00039977,12,105.69901
JAX00344297,12,105.703902
JAX00201593,12,105.714839
JAX00039978,12,105.723943
UNC21795548,12,105.741019
JAX00344306,12,105.762085
UNC21795962,12,105.763739
JAX00344309,12,105.765776
UNC21796169,12,105.77918
JAX00039982,12,105.794176
JAX00344318,12,105.803375
JAX00344319,12,105.803449
JAX00344320,12,105.807453
JAX00039986,12,105.816467
UNC21797220,12,105.840608
JAX00344326,12,105.842397
JAX00344333,12,105.849517
JAX00344336,12,105.853429
JAX00039988,12,105.855357
JAX00039989,12,105.86239
UNC21797644,12,105.867032
UNC21797783,12,105.876466
UNC21798152,12,105.893526
JAX00344346,12,105.899313
JAX00344347,12,105.902894
JAX00039992,12,105.903273
JAX00344350,12,105.908332
UNC21798473,12,105.91243
UNC21798812,12,105.940026
UNC21799058,12,105.962077
JAX00344361,12,105.975994
UNC21799569,12,106.001431
JAX00039999,12,106.021841
JAX00040001,12,106.022361
JAX00344370,12,106.026892
JAX00344371,12,106.035354
JAX00344372,12,106.039784
UNC21800318,12,106.045946
UNC21800440,12,106.053548
UNC21800672,12,106.073591
JAX00344377,12,106.079548
JAX00344383,12,106.085097
JAX00344389,12,106.088794
JAX00344390,12,106.089143
JAX00040005,12,106.090688
JAX00040006,12,106.103887
JAX00040007,12,106.106027
UNC120225703,12,106.106278
UNC21801172,12,106.107022
UNC21801555,12,106.125673
JAX00040009,12,106.133908
UNC21801821,12,106.14253
UNC21802083,12,106.157743
JAX00201606,12,106.158361
JAX00201607,12,106.158407
JAX00344397,12,106.15948
JAX00040011,12,106.165498
JAX00344399,12,106.175678
JAX00040012,12,106.182634
JAX00344402,12,106.18308
UNC21802582,12,106.183175
UNC21802988,12,106.204175
JAX00344405,12,106.207856
JAX00344408,12,106.210588
JAX00040017,12,106.256911
UNC21804072,12,106.262794
JAX00040020,12,106.289457
UNC21804878,12,106.303075
JAX00344427,12,106.315837
JAX00344430,12,106.322741
UNC21805196,12,106.325686
JAX00344434,12,106.337266
JAX00344438,12,106.381557
JAX00344440,12,106.381747
UNC21806262,12,106.385348
JAX00201613,12,106.406843
JAX00344442,12,106.407959
JAX00344443,12,106.40854
JAX00344448,12,106.454998
JAX00040033,12,106.455405
UNC21806755,12,106.465568
JAX00344453,12,106.475108
UNC21807123,12,106.488791
JAX00040036,12,106.494488
UNC21807390,12,106.503529
JAX00344464,12,106.508092
JAX00344465,12,106.509305
JAX00344467,12,106.514446
UNC21807895,12,106.531796
JAX00201617,12,106.532358
JAX00344473,12,106.535062
JAX00040038,12,106.535276
JAX00040040,12,106.536981
UNC21808033,12,106.546018
JAX00344476,12,106.559702
JAX00344478,12,106.564735
UNC21808386,12,106.565423
UNC21808571,12,106.578566
JAX00344481,12,106.604126
UNC21808929,12,106.604817
UNC21809010,12,106.616738
UNC21809372,12,106.646767
UNC21809539,12,106.658938
JAX00201622,12,106.660834
UNC21809878,12,106.686715
JAX00040050,12,106.696886
JAX00040051,12,106.697179
JAX00344493,12,106.700012
UNC21810078,12,106.706899
JAX00344501,12,106.721294
JAX00344502,12,106.725372
JAX00344503,12,106.728043
UNC21810639,12,106.737354
JAX00344512,12,106.752588
JAX00344514,12,106.756328
JAX00344515,12,106.760075
JAX00040056,12,106.760292
UNC21811046,12,106.762831
JAX00201625,12,106.776539
UNC21811398,12,106.781534
JAX00344521,12,106.781828
JAX00344526,12,106.794907
JAX00344528,12,106.795256
UNC21811820,12,106.806857
JAX00344533,12,106.812572
JAX00344536,12,106.8211
JAX00344538,12,106.821406
JAX00344539,12,106.82161
JAX00344544,12,106.825645
UNC21812285,12,106.83125
UNC21812500,12,106.841497
JAX00344549,12,106.8443
JAX00344550,12,106.847333
JAX00344555,12,106.852764
JAX00344562,12,106.873071
UNC21812914,12,106.874747
JAX00344565,12,106.875718
JAX00344566,12,106.875754
UNC21812973,12,106.881502
JAX00344569,12,106.885192
JAX00040067,12,106.897062
JAX00344578,12,106.913255
JAX00344579,12,106.916255
UNC21813504,12,106.925692
JAX00344580,12,106.936194
JAX00040068,12,106.936251
JAX00344587,12,106.963359
JAX00344589,12,106.984306
JAX00344590,12,106.984325
JAX00344593,12,106.986809
UNC21814563,12,106.992101
JAX00344598,12,106.999358
JAX00040074,12,107.006904
UNC21814734,12,107.010001
UNC21814906,12,107.01911
JAX00344608,12,107.040285
JAX00344609,12,107.052854
JAX00040078,12,107.059614
JAX00344612,12,107.062911
UNC21815627,12,107.091218
JAX00344622,12,107.099267
UNC21815826,12,107.100163
JAX00344629,12,107.106462
JAX00344631,12,107.113221
JAX00040083,12,107.133756
JAX00344637,12,107.142308
JAX00344638,12,107.148569
JAX00344639,12,107.14863
UNC21816851,12,107.153512
JAX00344649,12,107.188801
JAX00344650,12,107.190773
JAX00344652,12,107.191758
UNC21817592,12,107.19476
JAX00344658,12,107.207112
UNC21817943,12,107.219098
JAX00344661,12,107.230533
JAX00040091,12,107.230584
JAX00344662,12,107.230638
UNC21818242,12,107.23269
JAX00344667,12,107.236964
UNC21818364,12,107.242467
JAX00344670,12,107.263155
UNC21818638,12,107.266798
JAX00040094,12,107.274417
UNC21818993,12,107.289739
JAX00040095,12,107.301772
JAX00040096,12,107.301845
UNC21819364,12,107.317398
UNC21819449,12,107.324716
JAX00040099,12,107.325633
backupUNC121237008,12,107.347644
JAX00344693,12,107.355102
JAX00344695,12,107.358619
JAX00040102,12,107.372748
UNC21820229,12,107.377023
UNC21820699,12,107.406949
JAX00344704,12,107.417587
UNC21820962,12,107.431653
UNC21821218,12,107.451685
JAX00040107,12,107.455165
JAX00344715,12,107.471288
UNC21821487,12,107.471921
JAX00201638,12,107.497357
UNC21822267,12,107.516046
JAX00344725,12,107.516565
UNC21822546,12,107.531583
JAX00040113,12,107.535412
JAX00344736,12,107.543842
UNC21822831,12,107.554303
JAX00344741,12,107.557715
JAX00344742,12,107.558257
JAX00344743,12,107.558534
JAX00344746,12,107.572154
UNC21823272,12,107.57742
JAX00344747,12,107.582839
JAX00040117,12,107.596752
UNC21823577,12,107.596836
UNC120565670,12,107.603906
UNC21823800,12,107.610413
JAX00344758,12,107.621304
UNC21823986,12,107.630049
JAX00040122,12,107.642134
JAX00344766,12,107.643676
UNC21824226,12,107.651774
JAX00344770,12,107.653726
UNC21824568,12,107.673441
JAX00344773,12,107.690174
UNC21825079,12,107.712337
JAX00344775,12,107.712437
JAX00344776,12,107.712782
JAX00040129,12,107.73211
UNC21825371,12,107.732905
JAX00344788,12,107.760332
JAX00040131,12,107.769127
UNC21825884,12,107.769482
JAX00344795,12,107.772061
JAX00201645,12,107.788812
UNC21826309,12,107.793499
JAX00344799,12,107.796324
JAX00344801,12,107.799818
JAX00040134,12,107.813376
JAX00344806,12,107.815293
JAX00040135,12,107.815671
UNC21826729,12,107.81845
JAX00344807,12,107.818716
JAX00344811,12,107.826774
UNC21826969,12,107.828833
JAX00344814,12,107.83133
JAX00344820,12,107.844897
UNC21827493,12,107.853027
JAX00344826,12,107.859804
JAX00344828,12,107.860921
JAX00344830,12,107.861115
JAX00344832,12,107.862428
JAX00344836,12,107.872352
UNC21828139,12,107.882578
UNC21828278,12,107.890372
JAX00344842,12,107.898937
JAX00040142,12,107.904218
JAX00344844,12,107.904294
UNC21828693,12,107.914524
JAX00344847,12,107.925197
UNC21828844,12,107.927593
JAX00344853,12,107.944666
UNC21829222,12,107.950793
JAX00344855,12,107.953077
JAX00344860,12,107.957597
JAX00344863,12,107.961548
JAX00344864,12,107.977375
JAX00344865,12,107.982305
JAX00344866,12,107.982556
JAX00344867,12,107.982948
JAX00344868,12,107.98482
JAX00344869,12,107.986394
JAX00344871,12,107.987714
UNC21829813,12,107.993053
UNC21830102,12,108.015316
JAX00344886,12,108.03787
JAX00344888,12,108.0443
JAX00040154,12,108.053721
UNC21830783,12,108.055712
UNC21831084,12,108.07896
JAX00344900,12,108.087522
UNC21831356,12,108.099069
JAX00344906,12,108.104178
JAX00344908,12,108.107569
JAX00344910,12,108.111297
JAX00344922,12,108.137414
JAX00344926,12,108.143419
JAX00040160,12,108.154033
JAX00344931,12,108.154425
UNC21832218,12,108.159474
JAX00344937,12,108.169816
JAX00344938,12,108.183434
JAX00344939,12,108.186379
UNC21832806,12,108.197477
JAX00344944,12,108.203525
UNC21833090,12,108.219122
JAX00040164,12,108.220284
JAX00344951,12,108.23155
UNC21833376,12,108.236555
JAX00344954,12,108.23807
JAX00344962,12,108.248891
JAX00040167,12,108.249145
UNC21833740,12,108.256645
JAX00344973,12,108.263648
JAX00344974,12,108.264291
UNC21834234,12,108.280735
UNC21834358,12,108.289539
JAX00040170,12,108.304894
JAX00040172,12,108.307586
JAX00344982,12,108.307664
UNC21834611,12,108.308191
JAX00344985,12,108.313343
JAX00201658,12,108.331574
UNC21835136,12,108.341209
UNC120435580,12,108.359844
JAX00344995,12,108.367973
UNC21835670,12,108.375659
JAX00040178,12,108.378898
JAX00345002,12,108.379467
JAX00345005,12,108.382527
UNC21835946,12,108.397867
JAX00345011,12,108.40053
JAX00345017,12,108.412385
UNC21836373,12,108.422241
JAX00040180,12,108.423743
UNC21836610,12,108.435912
JAX00345041,12,108.436181
JAX00345044,12,108.437637
JAX00040182,12,108.438608
JAX00040184,12,108.440318
JAX00345048,12,108.44081
JAX00345051,12,108.442481
JAX00345055,12,108.447859
JAX00345062,12,108.453227
JAX00345063,12,108.453256
UNC21837639,12,108.484644
UNC21837894,12,108.498526
JAX00345072,12,108.512009
JAX00345073,12,108.51212
JAX00345074,12,108.51241
JAX00345076,12,108.515356
JAX00345079,12,108.521913
JAX00345081,12,108.522099
JAX00345083,12,108.523014
JAX00345084,12,108.523185
JAX00345085,12,108.523474
JAX00345095,12,108.53887
UNC21838629,12,108.540281
JAX00040191,12,108.546704
JAX00345100,12,108.550789
JAX00345101,12,108.551567
UNC21839112,12,108.566791
JAX00345112,12,108.591578
UNC21839605,12,108.592563
JAX00345119,12,108.619145
JAX00345127,12,108.635939
JAX00345128,12,108.636592
UNC21840426,12,108.638361
JAX00345129,12,108.638723
UNC21840663,12,108.65079
JAX00345138,12,108.658751
JAX00345149,12,108.668025
UNC21841193,12,108.679486
UNC21841500,12,108.70352
UNC21841758,12,108.716923
UNC21842218,12,108.740795
JAX00345177,12,108.743905
JAX00040205,12,108.744025
JAX00345179,12,108.750399
UNC21842417,12,108.752868
JAX00345180,12,108.759141
JAX00345187,12,108.766326
JAX00040207,12,108.770163
JAX00345190,12,108.775696
UNC21842910,12,108.781752
JAX00345192,12,108.784167
JAX00345196,12,108.786644
JAX00040210,12,108.791541
UNC21843222,12,108.801243
UNC21843470,12,108.820726
JAX00345205,12,108.827929
JAX00345206,12,108.830222
JAX00345208,12,108.839756
UNC21843806,12,108.840899
JAX00345211,12,108.848799
UNC21843948,12,108.850901
UNC21844386,12,108.880481
JAX00040215,12,108.88465
UNC21844691,12,108.902263
UNC21844978,12,108.920319
UNC21845333,12,108.941912
backupJAX00345217,12,108.942315
JAX00345218,12,108.947388
UNC21845717,12,108.967063
JAX00345224,12,108.967924
JAX00345226,12,108.973301
UNC21846007,12,108.981389
JAX00345229,12,108.995792
JAX00345231,12,109.000372
JAX00345233,12,109.00222
JAX00345237,12,109.007632
UNC21846399,12,109.009179
JAX00040226,12,109.012077
UNC21846558,12,109.016198
JAX00345240,12,109.017778
JAX00345243,12,109.022424
JAX00345244,12,109.022816
JAX00345245,12,109.025101
JAX00345246,12,109.025933
JAX00345249,12,109.029338
JAX00345251,12,109.031849
JAX00345252,12,109.032657
JAX00345254,12,109.034745
JAX00345255,12,109.03558
JAX00345258,12,109.047381
JAX00345259,12,109.047509
UNC21847203,12,109.04768
JAX00345266,12,109.071219
JAX00040230,12,109.076738
JAX00345272,12,109.077006
UNC21847786,12,109.090728
UNC21847927,12,109.101415
JAX00345274,12,109.110577
JAX00040233,12,109.110645
JAX00345277,12,109.114314
JAX00345279,12,109.119187
UNC21848389,12,109.126947
UNC21848529,12,109.137187
JAX00345282,12,109.161374
UNC21848807,12,109.161682
JAX00345285,12,109.163849
JAX00345286,12,109.164165
JAX00040236,12,109.164408
JAX00345294,12,109.170128
JAX00040238,12,109.175891
UNC21849055,12,109.18278
JAX00345302,12,109.191299
JAX00345304,12,109.19162
UNC21849301,12,109.197441
JAX00040240,12,109.205958
JAX00040241,12,109.213039
UNC21849501,12,109.216214
UNC21849873,12,109.250655
JAX00040242,12,109.25215
JAX00040243,12,109.256113
JAX00040245,12,109.276744
JAX00040246,12,109.286241
JAX00345309,12,109.28737
UNC21850475,12,109.288117
UNC21850629,12,109.295801
JAX00345313,12,109.304808
JAX00345314,12,109.305585
JAX00345315,12,109.308556
UNC120441142,12,109.30991
JAX00345322,12,109.324906
UNC21851121,12,109.325754
JAX00040248,12,109.329465
UNC21851398,12,109.343627
JAX00345323,12,109.349019
JAX00345329,12,109.353837
JAX00345330,12,109.359337
UNC21851572,12,109.359392
JAX00040253,12,109.379377
JAX00345335,12,109.380053
UNC21851803,12,109.381087
JAX00345337,12,109.393673
JAX00345338,12,109.399591
JAX00345341,12,109.404912
JAX00345346,12,109.410342
JAX00040256,12,109.421289
JAX00345356,12,109.426486
JAX00345360,12,109.430036
JAX00345361,12,109.431025
UNC21852264,12,109.431107
JAX00345362,12,109.439023
UNC21852388,12,109.443111
JAX00345369,12,109.468122
JAX00345373,12,109.471108
UNC21852983,12,109.481274
JAX00345377,12,109.483211
JAX00345380,12,109.486197
UNC21853099,12,109.489334
JAX00040262,12,109.491982
UNC21853187,12,109.495973
UNC21853218,12,109.497728
