#
# nrow 8916
# ncol 3
marker,chr,pos
JAX00719509,X,66.320049
JAX00719514,X,66.343718
JAX00184929,X,66.3439785
JAX00719517,X,66.35359
JAX00719518,X,66.3537115
UNC31355549,X,66.355471
JAX00719524,X,66.36308
JAX00719525,X,66.385047
JAX00719526,X,66.3910355
JAX00719529,X,66.3944785
JAX00184938,X,66.395694
JAX00719532,X,66.406857
JAX00184939,X,66.4133785
JAX00719535,X,66.413886
JAX00184941,X,66.4160475
JAX00719538,X,66.41612
JAX00719539,X,66.418763
UNC200040867,X,66.4190865
JAX00719541,X,66.4204435
JAX00184943,X,66.4266035
JAX00719550,X,66.426648
JAX00719557,X,66.4472565
JAX00719574,X,66.492447
JAX00719576,X,66.4947855
JAX00719577,X,66.495521
JAX00184950,X,66.50099
UNC31357843,X,66.5104595
JAX00184949,X,66.543116
JAX00719590,X,66.5528545
JAX00184959,X,66.56242
JAX00719595,X,66.562864
JAX00184960,X,66.56493
JAX00719608,X,66.5979165
JAX00184966,X,66.598983
JAX00184967,X,66.6018825
JAX00719616,X,66.627863
JAX00719619,X,66.628984
UNC31359741,X,66.636744
JAX00184972,X,66.6428605
JAX00184973,X,66.643137
JAX00184974,X,66.6549965
JAX00719629,X,66.66468
UNC200263540,X,66.66627
UNC31360393,X,66.6717075
JAX00184978,X,66.6846725
JAX00719636,X,66.684835
JAX00719640,X,66.7109015
JAX00184983,X,66.7212625
JAX00719643,X,66.721271
UNC31361383,X,66.7263445
JAX00719648,X,66.749753
JAX00184989,X,66.765488
JAX00719655,X,66.7655885
JAX00719663,X,66.772982
JAX00719664,X,66.7730465
UNC31362412,X,66.7739245
JAX00719666,X,66.7817775
JAX00719667,X,66.781817
JAX00184995,X,66.80137
JAX00719669,X,66.8060625
JAX00719670,X,66.8061525
JAX00184997,X,66.808713
JAX00185001,X,66.835224
JAX00719672,X,66.838327
JAX00719678,X,66.8484855
JAX00185004,X,66.8631495
JAX00185005,X,66.863173
JAX00719684,X,66.864372
JAX00185008,X,66.881595
JAX00719688,X,66.898142
JAX00719690,X,66.898458
JAX00185011,X,66.9012475
JAX00185012,X,66.901288
JAX00719692,X,66.9013045
JAX00185013,X,66.923272
UNC31365094,X,66.9242365
JAX00719700,X,66.9325205
JAX00719701,X,66.9368915
JAX00185017,X,66.9474455
JAX00719710,X,66.970597
UNC31365866,X,66.9799385
JAX00185023,X,66.9844885
JAX00719713,X,66.9848325
JAX00719715,X,66.9911785
JAX00240056,X,66.9912785
JAX00240057,X,67.0168815
JAX00185030,X,67.023949
JAX00719729,X,67.0413755
JAX00719730,X,67.041414
JAX00185036,X,67.064205
JAX00719735,X,67.0767055
JAX00719738,X,67.0806795
JAX00719739,X,67.08238
JAX00185037,X,67.0826345
UNC31367691,X,67.0905395
JAX00719742,X,67.0947385
JAX00240061,X,67.0998885
JAX00719752,X,67.1366685
JAX00719753,X,67.139183
UNC31368351,X,67.139423
JAX00185049,X,67.1590875
JAX00185053,X,67.183134
UNC31369362,X,67.1969365
JAX00719761,X,67.2101945
JAX00185060,X,67.2236485
JAX00719764,X,67.230866
JAX00719770,X,67.2518035
JAX00719777,X,67.2786585
JAX00719784,X,67.3003155
JAX00185073,X,67.3149305
UNC31371673,X,67.3518785
JAX00185077,X,67.3529625
JAX00719790,X,67.360841
JAX00185079,X,67.3625185
JAX00185082,X,67.383606
JAX00240071,X,67.402772
JAX00240073,X,67.4029115
JAX00185084,X,67.4077335
JAX00719796,X,67.407853
JAX00719801,X,67.4304715
JAX00185091,X,67.443847
JAX00719807,X,67.447619
JAX00719809,X,67.451324
JAX00185093,X,67.458515
UNC31373512,X,67.479805
JAX00719814,X,67.486445
JAX00719818,X,67.4939865
JAX00185101,X,67.506519
JAX00719823,X,67.5210095
JAX00719826,X,67.5285735
JAX00719828,X,67.529366
JAX00719831,X,67.532138
JAX00719832,X,67.532184
UNC31374330,X,67.535301
JAX00185105,X,67.5423895
JAX00185106,X,67.542406
JAX00719835,X,67.5519165
JAX00240077,X,67.5808155
JAX00185110,X,67.587637
JAX00185111,X,67.587659
JAX00185112,X,67.6118825
JAX00185113,X,67.612492
JAX00719844,X,67.618487
JAX00185114,X,67.618548
UNC31375370,X,67.622431
JAX00185115,X,67.624659
JAX00719846,X,67.6377215
JAX00719852,X,67.6658265
JAX00240080,X,67.6725315
JAX00719856,X,67.676803
UNC31376638,X,67.6963055
JAX00719867,X,67.7156105
JAX00719868,X,67.7158185
JAX00719871,X,67.7300335
JAX00185134,X,67.751619
JAX00719877,X,67.7618945
JAX00719878,X,67.7659075
UNC31378058,X,67.7801985
JAX00185138,X,67.784376
UNC31378371,X,67.7935535
JAX00185142,X,67.796492
UNC31378632,X,67.802932
UNC31378783,X,67.812902
JAX00719892,X,67.814376
JAX00719893,X,67.8144655
UNC31378932,X,67.823359
UNC31379070,X,67.840127
UNC31379125,X,67.8515265
JAX00719895,X,67.8565195
UNC31379181,X,67.860296
JAX00719903,X,67.8741
UNC31379392,X,67.8756
UNC31379517,X,67.8826035
JAX00719907,X,67.8842175
JAX00719908,X,67.884388
JAX00719909,X,67.8846085
JAX00185155,X,67.8846685
UNC31379720,X,67.8979415
JAX00719913,X,67.9136925
JAX00719917,X,67.915212
JAX00719918,X,67.916781
UNC31380155,X,67.92256
JAX00719924,X,67.923039
UNC31380282,X,67.9347155
JAX00185162,X,67.9421375
JAX00185163,X,67.942854
JAX00185164,X,67.943233
JAX00719931,X,67.945201
JAX00719934,X,67.945543
UNC31380471,X,67.94593
UNC31380720,X,67.9575105
JAX00719941,X,67.9683545
UNC31380997,X,67.9748185
JAX00719947,X,67.975367
JAX00719949,X,67.975553
JAX00719951,X,67.976582
JAX00719952,X,67.976685
JAX00719953,X,67.9775115
backupUNC200714769,X,67.9801225
UNC31381370,X,67.9909335
JAX00185175,X,68.0241695
JAX00719959,X,68.0246285
JAX00719960,X,68.02472
UNC31381832,X,68.027902
JAX00185176,X,68.0316455
JAX00719963,X,68.0429985
JAX00719964,X,68.043479
JAX00719965,X,68.0436785
JAX00719966,X,68.0453105
JAX00719967,X,68.0481455
JAX00719968,X,68.048156
JAX00719969,X,68.048191
UNC31382150,X,68.049872
JAX00240096,X,68.050979
JAX00185180,X,68.0615765
UNC31382566,X,68.073403
JAX00185183,X,68.08313
UNC31382848,X,68.089149
UNC31383008,X,68.098632
JAX00240099,X,68.1101505
UNC31383300,X,68.1125195
JAX00185190,X,68.1153085
JAX00719983,X,68.1257065
JAX00719987,X,68.136857
UNC31383800,X,68.1384685
JAX00719996,X,68.157668
JAX00719998,X,68.1598035
UNC31384274,X,68.160662
JAX00720000,X,68.1624875
JAX00720002,X,68.163638
UNC31384435,X,68.171632
JAX00720005,X,68.172025
JAX00720007,X,68.173251
JAX00185198,X,68.1811845
UNC31384599,X,68.1812535
JAX00720012,X,68.1916535
UNC31384907,X,68.198664
JAX00720019,X,68.2018985
JAX00185202,X,68.204692
JAX00720021,X,68.2191995
UNC31385348,X,68.220462
JAX00185204,X,68.2210385
JAX00185205,X,68.2210595
JAX00185206,X,68.221821
JAX00720024,X,68.221957
UNC31385491,X,68.231955
JAX00185207,X,68.2376465
JAX00720027,X,68.2401875
UNC31385641,X,68.246127
JAX00185209,X,68.2514325
JAX00720029,X,68.251866
JAX00720031,X,68.2558695
JAX00720032,X,68.255931
UNC31385860,X,68.260714
JAX00185211,X,68.264729
UNC31386085,X,68.27897
JAX00185213,X,68.2807405
UNC31386211,X,68.2889665
UNC31386390,X,68.3047635
JAX00720047,X,68.3053545
JAX00185216,X,68.3073505
JAX00720048,X,68.3085395
JAX00720049,X,68.309343
JAX00185218,X,68.313577
JAX00185219,X,68.3144865
UNC31386546,X,68.319994
UNC31386750,X,68.33587
JAX00720058,X,68.3398895
JAX00185222,X,68.346315
JAX00720059,X,68.3464885
UNC31387014,X,68.3503875
JAX00720063,X,68.3603255
JAX00240106,X,68.3604085
UNC31387173,X,68.361095
JAX00185225,X,68.363361
JAX00185226,X,68.363833
JAX00720067,X,68.371872
JAX00720068,X,68.3751315
UNC31387496,X,68.3857615
JAX00720071,X,68.3955305
JAX00720072,X,68.397357
UNC31387765,X,68.4022785
JAX00720076,X,68.4029365
UNC31387903,X,68.4093875
JAX00720080,X,68.4144685
JAX00720084,X,68.4230495
JAX00185234,X,68.4242205
JAX00720085,X,68.4252775
JAX00720086,X,68.429655
UNC31388446,X,68.4384735
JAX00720089,X,68.442336
JAX00720090,X,68.4459255
JAX00720100,X,68.4688995
JAX00720101,X,68.469685
JAX00720104,X,68.476659
JAX00720107,X,68.478075
JAX00185245,X,68.4855595
JAX00720111,X,68.501199
JAX00185246,X,68.50396
JAX00720113,X,68.5103955
JAX00720114,X,68.510654
JAX00720115,X,68.5107355
JAX00720117,X,68.512802
JAX00185249,X,68.516919
JAX00720118,X,68.5247215
JAX00720119,X,68.526266
UNC31390186,X,68.5369515
JAX00720121,X,68.541705
JAX00185254,X,68.5454635
JAX00185256,X,68.555472
JAX00720128,X,68.5581585
JAX00240111,X,68.5696785
JAX00720131,X,68.5750645
JAX00720132,X,68.590072
JAX00185261,X,68.6011405
JAX00185262,X,68.6049035
JAX00720136,X,68.6053585
JAX00720137,X,68.6101335
JAX00720139,X,68.612288
JAX00720140,X,68.6157255
UNC31391395,X,68.619701
UNC31391530,X,68.6230255
backupUNC200041972,X,68.6243315
JAX00185264,X,68.62489
JAX00720150,X,68.634401
JAX00720153,X,68.643398
JAX00185269,X,68.6434895
JAX00185271,X,68.672147
JAX00720155,X,68.686155
JAX00720159,X,68.692545
backupUNC200199758,X,68.703129
JAX00185278,X,68.7093015
JAX00720164,X,68.713362
JAX00720165,X,68.719282
JAX00185280,X,68.724515
JAX00185281,X,68.7248275
UNC31393542,X,68.7324775
UNC31393552,X,68.733093
UNC31393609,X,68.7364275
UNC31393691,X,68.7421905
JAX00720168,X,68.7439005
JAX00185284,X,68.744227
UNC31393867,X,68.753009
JAX00720170,X,68.754481
JAX00185286,X,68.7556315
UNC31393947,X,68.756639
JAX00720173,X,68.7594125
UNC31394076,X,68.7636025
UNC31394133,X,68.7967535
JAX00720177,X,68.8020115
UNC31394272,X,68.803157
JAX00720179,X,68.804496
JAX00185290,X,68.8051685
UNC31394357,X,68.8091145
JAX00720194,X,68.8176685
UNC31394714,X,68.825961
JAX00720199,X,68.831128
JAX00720200,X,68.831321
JAX00720202,X,68.8314815
UNC31394818,X,68.8316965
JAX00185295,X,68.8443615
JAX00720206,X,68.856752
UNC31395516,X,68.8763755
JAX00720209,X,68.8796605
JAX00185300,X,68.880809
backupUNC200199933,X,68.880982
JAX00720216,X,68.889938
JAX00720218,X,68.8944435
JAX00185303,X,68.9045205
JAX00185304,X,68.904789
JAX00720219,X,68.9049005
JAX00720220,X,68.9063245
JAX00720222,X,68.912013
JAX00720223,X,68.912663
JAX00720224,X,68.916017
JAX00720226,X,68.916222
JAX00185308,X,68.925407
JAX00720230,X,68.9295385
JAX00720231,X,68.9313195
JAX00185309,X,68.9440715
JAX00720238,X,68.959757
JAX00185313,X,68.965094
JAX00185314,X,68.96512
JAX00720242,X,68.972415
JAX00240118,X,68.973149
JAX00720243,X,68.9867415
JAX00720249,X,69.0054425
JAX00720250,X,69.00559
UNC31397638,X,69.0069065
JAX00720251,X,69.0073595
JAX00185321,X,69.0223555
JAX00185322,X,69.022459
UNC31398113,X,69.037777
JAX00720262,X,69.044441
JAX00720263,X,69.0446715
JAX00720264,X,69.0451125
JAX00720265,X,69.045377
JAX00185328,X,69.064361
UNC31398757,X,69.073072
JAX00185330,X,69.081454
JAX00185332,X,69.083575
JAX00185334,X,69.104238
JAX00720272,X,69.1058445
JAX00720275,X,69.109036
JAX00720277,X,69.1101415
JAX00720283,X,69.1241735
JAX00720286,X,69.130824
JAX00720289,X,69.150519
UNC31400006,X,69.1580095
JAX00185342,X,69.161026
JAX00185343,X,69.1610445
JAX00185348,X,69.2052915
UNC31400930,X,69.227929
JAX00720304,X,69.2285405
JAX00185352,X,69.229572
JAX00185355,X,69.248228
JAX00720310,X,69.25195
JAX00185356,X,69.252547
JAX00720312,X,69.257707
JAX00720313,X,69.2586295
JAX00185358,X,69.2649265
UNC31401539,X,69.27041
JAX00185361,X,69.275887
JAX00720330,X,69.2956865
JAX00720331,X,69.299705
JAX00720333,X,69.3015395
JAX00720335,X,69.3031655
JAX00185366,X,69.316896
JAX00185368,X,69.3314315
JAX00185370,X,69.336506
UNC31402360,X,69.344425
JAX00720349,X,69.3538485
JAX00240136,X,69.3596255
JAX00185373,X,69.3629455
JAX00720351,X,69.368393
JAX00720352,X,69.3811215
JAX00185377,X,69.3850545
UNC31403222,X,69.3938365
JAX00720357,X,69.3968545
JAX00720358,X,69.3968825
JAX00185378,X,69.404
UNC200042788,X,69.423271
JAX00720370,X,69.424225
JAX00720372,X,69.441301
JAX00720373,X,69.4415005
JAX00720379,X,69.454941
JAX00720381,X,69.4579785
JAX00720383,X,69.458111
UNC31404720,X,69.4648995
JAX00720385,X,69.473027
JAX00185390,X,69.480526
JAX00720391,X,69.487538
JAX00720393,X,69.488988
JAX00185391,X,69.492287
JAX00185392,X,69.4934615
UNC200043090,X,69.4989405
JAX00185395,X,69.506874
JAX00720398,X,69.5072755
UNC31405894,X,69.528786
JAX00185404,X,69.5634095
UNC31406574,X,69.5653675
JAX00720416,X,69.5794865
JAX00185407,X,69.5937825
JAX00720425,X,69.6114775
JAX00240144,X,69.6268455
JAX00240145,X,69.6269515
JAX00720432,X,69.6282805
JAX00185413,X,69.6327765
UNC200043244,X,69.6414565
UNC31408056,X,69.64375
JAX00720435,X,69.6439825
JAX00720438,X,69.6543575
UNC31408194,X,69.657534
JAX00720443,X,69.6594805
JAX00720444,X,69.6613915
JAX00720445,X,69.6614995
JAX00720448,X,69.6620305
JAX00185417,X,69.6662555
JAX00720449,X,69.6664565
JAX00185418,X,69.66761
UNC31408369,X,69.668726
JAX00185419,X,69.67285
JAX00720453,X,69.6739685
UNC31408585,X,69.6797965
JAX00720458,X,69.6881025
JAX00185420,X,69.688275
JAX00720459,X,69.688931
UNC31408937,X,69.7024485
JAX00240149,X,69.704115
JAX00185423,X,69.704401
JAX00185425,X,69.7046045
B6_X-139425208-S,X,69.712604
UNC31409134,X,69.7143385
JAX00720466,X,69.731549
JAX00185428,X,69.7335065
JAX00720469,X,69.73752
JAX00720472,X,69.74237
JAX00720473,X,69.742414
UNC31409692,X,69.7464605
JAX00185429,X,69.7513595
JAX00185430,X,69.7517175
UNC200200879,X,69.756876
JAX00720482,X,69.7594105
UNC31409919,X,69.764144
JAX00185434,X,69.766979
JAX00720484,X,69.7682475
JAX00185435,X,69.776854
JAX00240150,X,69.779673
UNC31410187,X,69.782573
UNC31410305,X,69.794301
UNC31410553,X,69.813485
JAX00720495,X,69.8147555
UNC31410829,X,69.824866
JAX00185443,X,69.831057
UNC31411259,X,69.849779
JAX00185447,X,69.8556635
JAX00720503,X,69.85942
UNC31411499,X,69.8630115
JAX00240155,X,69.8639525
JAX00720504,X,69.865434
JAX00720505,X,69.86614
JAX00720507,X,69.8682505
JAX00720508,X,69.8760265
JAX00720509,X,69.8761095
UNC31411806,X,69.8784035
JAX00720511,X,69.880503
JAX00185450,X,69.882342
UNC31412308,X,69.9027495
JAX00720517,X,69.908125
JAX00720518,X,69.9114475
JAX00720520,X,69.9124195
JAX00720522,X,69.9133105
JAX00185456,X,69.92197
UNC31412770,X,69.924933
UNC31413071,X,69.9410125
JAX00720526,X,69.951372
JAX00720528,X,69.955917
UNC31413378,X,69.956568
JAX00720529,X,69.961434
UNC31413838,X,69.9791195
JAX00720534,X,69.9842655
JAX00720535,X,69.984322
JAX00720536,X,69.9847985
UNC31414073,X,69.9896425
JAX00185469,X,70.00244
UNC31414389,X,70.00525
JAX00720545,X,70.00783
UNC31414650,X,70.0210115
JAX00720548,X,70.0243495
JAX00720553,X,70.034807
UNC31414970,X,70.036599
JAX00720556,X,70.037181
JAX00240159,X,70.042896
UNC31415090,X,70.0449215
JAX00185476,X,70.045632
JAX00720559,X,70.047093
JAX00720566,X,70.0558965
UNC31415394,X,70.064115
UNC200201505,X,70.0642995
JAX00720567,X,70.0673605
JAX00185478,X,70.0694465
JAX00720568,X,70.070187
JAX00720569,X,70.0702035
JAX00240162,X,70.080507
UNC31415905,X,70.0881315
UNC31416134,X,70.1049755
JAX00185483,X,70.1050195
JAX00185484,X,70.105043
JAX00720572,X,70.1051015
UNC31416343,X,70.1167885
UNC31416517,X,70.128721
UNC31416811,X,70.1441505
JAX00240165,X,70.15433
JAX00185492,X,70.1549
UNC31417141,X,70.1630605
JAX00720589,X,70.164819
JAX00720590,X,70.1652215
JAX00185496,X,70.177737
UNC31417457,X,70.1782635
JAX00720594,X,70.1783875
JAX00720596,X,70.180746
JAX00240166,X,70.1998885
UNC31417978,X,70.213429
JAX00720606,X,70.233932
JAX00185505,X,70.2427005
JAX00720613,X,70.2555105
UNC31418531,X,70.261417
JAX00185508,X,70.263195
JAX00185509,X,70.2646895
JAX00720620,X,70.2996485
JAX00720621,X,70.29983
JAX00720622,X,70.299878
JAX00720623,X,70.29997
UNC31419660,X,70.3242805
JAX00185518,X,70.3248785
JAX00720632,X,70.3280405
JAX00185519,X,70.3439295
UNC31419990,X,70.347481
UNC200043724,X,70.348988
UNC31420222,X,70.367392
JAX00720635,X,70.368202
JAX00720636,X,70.368232
JAX00185525,X,70.374392
JAX00185526,X,70.3748535
JAX00720637,X,70.379066
JAX00720638,X,70.379868
UNC31420600,X,70.388028
JAX00720640,X,70.3899305
JAX00720643,X,70.3924465
JAX00720645,X,70.396822
UNC31420834,X,70.4040385
JAX00240172,X,70.4049215
JAX00720651,X,70.409479
JAX00720652,X,70.4119055
JAX00720654,X,70.4267735
JAX00720655,X,70.427212
JAX00720656,X,70.427363
UNC31421546,X,70.4439635
JAX00720658,X,70.447296
JAX00185534,X,70.4473435
JAX00185536,X,70.447528
JAX00720659,X,70.459257
JAX00185543,X,70.4955465
JAX00240175,X,70.500145
JAX00720674,X,70.516897
JAX00185546,X,70.5169675
JAX00185548,X,70.5211145
UNC31422934,X,70.522987
JAX00720677,X,70.529615
JAX00185550,X,70.5437385
JAX00720683,X,70.546155
JAX00185554,X,70.5622895
JAX00720684,X,70.562508
JAX00720685,X,70.57771
JAX00720687,X,70.5809825
JAX00185556,X,70.5847825
JAX00720692,X,70.594206
JAX00720693,X,70.600226
JAX00720695,X,70.600486
JAX00185560,X,70.603698
JAX00720696,X,70.6037195
JAX00185563,X,70.62317
JAX00720697,X,70.631977
JAX00185566,X,70.6442865
JAX00720701,X,70.6599325
JAX00720705,X,70.6637415
JAX00185569,X,70.6654955
JAX00240181,X,70.7023525
JAX00240182,X,70.702367
JAX00185576,X,70.719998
JAX00720720,X,70.7327805
JAX00720721,X,70.7328455
JAX00185579,X,70.746021
JAX00185580,X,70.746082
JAX00720722,X,70.748044
JAX00720723,X,70.7528495
JAX00720725,X,70.7702255
JAX00240184,X,70.7705465
JAX00185585,X,70.7779445
JAX00185586,X,70.7812895
JAX00240188,X,70.7969945
JAX00185588,X,70.801382
JAX00720733,X,70.830448
JAX00720734,X,70.830852
JAX00185595,X,70.843666
JAX00720738,X,70.853587
JAX00720740,X,70.8572655
JAX00720743,X,70.8718585
JAX00720744,X,70.8718655
JAX00185599,X,70.8727315
JAX00185601,X,70.884936
UNC31429562,X,70.8960475
JAX00720750,X,70.897412
JAX00720751,X,70.899056
JAX00240190,X,70.8993335
JAX00185603,X,70.903512
JAX00720755,X,70.904511
JAX00720757,X,70.914109
JAX00185607,X,70.923732
JAX00720761,X,70.931135
JAX00720762,X,70.9313195
JAX00720764,X,70.9329005
UNC200885683,X,70.9343445
JAX00185609,X,70.944364
JAX00240194,X,70.9494555
JAX00720768,X,70.9533845
JAX00185612,X,70.954745
JAX00720774,X,70.961642
JAX00185614,X,70.9621205
JAX00720777,X,70.9695385
UNC31431373,X,70.988161
JAX00720784,X,71.0069745
JAX00720787,X,71.0076555
JAX00185624,X,71.0402575
JAX00720797,X,71.0441355
JAX00720799,X,71.046311
JAX00720802,X,71.053393
JAX00720806,X,71.0657
UNC31432968,X,71.0699975
JAX00720809,X,71.07163
JAX00720813,X,71.0943965
JAX00185634,X,71.105103
JAX00185635,X,71.105123
JAX00720815,X,71.1054735
JAX00720816,X,71.1118615
JAX00185646,X,71.187784
JAX00185647,X,71.187906
JAX00720830,X,71.1962865
JAX00185648,X,71.204711
JAX00720835,X,71.2174095
JAX00185653,X,71.226418
JAX00720837,X,71.232548
JAX00720839,X,71.232779
JAX00185654,X,71.2401645
JAX00720847,X,71.2649825
JAX00720850,X,71.277705
JAX00185662,X,71.284787
JAX00720852,X,71.285433
JAX00720857,X,71.301991
JAX00720863,X,71.3182045
UNC31437303,X,71.321225
JAX00185666,X,71.3243325
JAX00185668,X,71.324589
JAX00720866,X,71.3516335
JAX00720869,X,71.3532585
JAX00240198,X,71.3595565
JAX00720871,X,71.361902
JAX00185674,X,71.363422
JAX00720877,X,71.371759
JAX00720879,X,71.393249
JAX00720880,X,71.393497
JAX00720882,X,71.402165
JAX00185678,X,71.402271
JAX00185679,X,71.4023195
JAX00720884,X,71.4092725
JAX00720885,X,71.4093315
JAX00720888,X,71.4186245
JAX00185682,X,71.424878
JAX00185683,X,71.424901
JAX00720890,X,71.434555
JAX00720891,X,71.442463
UNC31439927,X,71.442984
JAX00185685,X,71.444466
JAX00720896,X,71.453331
JAX00720898,X,71.4535575
JAX00720900,X,71.473902
JAX00720901,X,71.4770535
UNC200886512,X,71.4838585
JAX00185690,X,71.4851375
JAX00720904,X,71.4930875
JAX00185696,X,71.522195
JAX00720912,X,71.5345285
JAX00720913,X,71.5398445
JAX00240206,X,71.5535315
JAX00720918,X,71.5581515
JAX00185702,X,71.564602
JAX00185703,X,71.5646345
JAX00720921,X,71.5750415
JAX00185711,X,71.619979
JAX00185713,X,71.6269505
UNC200044271,X,71.631948
JAX00720934,X,71.6376685
JAX00185714,X,71.6446295
JAX00185715,X,71.6447715
JAX00720936,X,71.660011
JAX00185718,X,71.6607905
JAX00720940,X,71.66252
JAX00720941,X,71.6635455
JAX00720942,X,71.663835
JAX00185721,X,71.6832355
JAX00185724,X,71.70626
JAX00720946,X,71.7165835
JAX00720949,X,71.718031
JAX00720951,X,71.718397
JAX00185725,X,71.721869
JAX00185726,X,71.724249
UNC31445154,X,71.7433215
JAX00185730,X,71.7448695
JAX00185731,X,71.7636255
JAX00185735,X,71.785986
JAX00720962,X,71.788763
JAX00720963,X,71.7896175
JAX00240213,X,71.7896795
UNC200202584,X,71.793794
JAX00185739,X,71.804309
JAX00720970,X,71.8176025
JAX00185742,X,71.823852
JAX00720979,X,71.8344535
UNC31447028,X,71.8432535
JAX00720987,X,71.872978
JAX00185749,X,71.8845515
JAX00185750,X,71.8845605
JAX00720989,X,71.886174
JAX00240216,X,71.893833
JAX00720990,X,71.898656
JAX00720993,X,71.9116595
JAX00720994,X,71.9175755
JAX00185756,X,71.924697
JAX00721005,X,71.966457
JAX00721007,X,71.9708245
JAX00721009,X,71.9712205
JAX00721010,X,71.978318
JAX00721011,X,71.978733
JAX00185764,X,71.982161
JAX00721013,X,71.982706
JAX00185767,X,71.997734
JAX00185769,X,72.0036145
JAX00721014,X,72.016223
JAX00721015,X,72.021779
JAX00185774,X,72.052002
JAX00721025,X,72.063854
JAX00721028,X,72.089806
JAX00721034,X,72.096306
JAX00721038,X,72.1022865
UNC200242317,X,72.650019
JAX00185787,X,73.2752915
JAX00185791,X,73.296956
backupUNC200759367,X,73.300526
JAX00185793,X,73.320867
JAX00721048,X,73.321422
JAX00721049,X,73.3214465
JAX00185795,X,73.3376095
JAX00185796,X,73.337691
JAX00721050,X,73.3477575
JAX00721051,X,73.3479555
JAX00721053,X,73.350935
JAX00721057,X,73.360131
JAX00185807,X,73.416189
JAX00185808,X,73.4167095
JAX00721075,X,73.4554745
JAX00185813,X,73.4559535
JAX00721077,X,73.456323
JAX00721080,X,73.472961
JAX00185817,X,73.477404
JAX00185818,X,73.477429
JAX00721081,X,73.4918505
JAX00721085,X,73.501603
JAX00185821,X,73.5023985
JAX00721092,X,73.5136235
JAX00185823,X,73.5143875
JAX00721093,X,73.524435
JAX00721094,X,73.5244425
JAX00721096,X,73.5288575
JAX00185826,X,73.530563
JAX00721102,X,73.546521
JAX00185828,X,73.555521
JAX00185829,X,73.5608685
JAX00721103,X,73.561055
JAX00721104,X,73.572125
JAX00721105,X,73.572277
JAX00185834,X,73.6005415
JAX00185835,X,73.6006205
JAX00185836,X,73.602468
JAX00185838,X,73.619264
JAX00721112,X,73.621602
UNC31456355,X,73.630888
JAX00185841,X,73.6343455
JAX00721115,X,73.636021
JAX00721117,X,73.6409505
JAX00721119,X,73.6599955
JAX00721123,X,73.6796
JAX00721125,X,73.682414
UNC31457383,X,73.692334
JAX00721131,X,73.7043025
JAX00721132,X,73.711656
UNC200203655,X,73.718803
JAX00721134,X,73.720538
JAX00240251,X,73.7458095
JAX00185856,X,73.745994
JAX00721139,X,73.7513585
JAX00185858,X,73.7546315
JAX00721143,X,73.76413
JAX00185861,X,73.7672095
UNC31458930,X,73.7867985
JAX00240255,X,73.7914645
JAX00185864,X,73.7921015
JAX00185866,X,73.798469
UNC31459340,X,73.8118875
JAX00185868,X,73.8173695
JAX00185869,X,73.817519
JAX00721159,X,73.8594655
JAX00721161,X,73.865229
JAX00721165,X,73.8751365
JAX00185876,X,73.8756585
JAX00721166,X,73.877063
JAX00185877,X,73.87776
JAX00185878,X,73.877821
UNC31460136,X,73.8780665
JAX00721168,X,73.8856615
JAX00721172,X,73.887096
JAX00721173,X,73.891182
JAX00721174,X,73.892127
JAX00721176,X,73.892389
JAX00185882,X,73.9095785
UNC31460803,X,73.9191295
JAX00721180,X,73.92849
JAX00721182,X,73.936365
JAX00185885,X,73.9372455
JAX00185886,X,73.9395825
B6_X-147904667-S,X,73.9523335
JAX00721187,X,73.952349
backupUNC200204428,X,73.9537375
JAX00721189,X,73.9599325
UNC31461503,X,73.9719835
JAX00721192,X,73.987764
UNC31461703,X,73.9918465
JAX00185896,X,73.9978585
JAX00721194,X,74.0013665
JAX00721197,X,74.0028975
JAX00185897,X,74.009922
JAX00721198,X,74.010219
JAX00185898,X,74.0143765
JAX00721202,X,74.017243
UNC31462169,X,74.0344975
JAX00185901,X,74.036391
JAX00185905,X,74.0551815
JAX00721211,X,74.0608755
JAX00721212,X,74.065789
UNC31462806,X,74.093197
JAX00721214,X,74.094113
JAX00721216,X,74.0942255
JAX00721218,X,74.1055685
UNC31463170,X,74.1262825
JAX00185915,X,74.1381875
JAX00721225,X,74.1446745
JAX00185917,X,74.1475645
UNC31463409,X,74.1499495
JAX00721226,X,74.1514845
JAX00721227,X,74.16025
JAX00721228,X,74.1633685
JAX00185919,X,74.165955
JAX00185921,X,74.1770155
JAX00721235,X,74.1843745
UNC31463752,X,74.1861595
JAX00185923,X,74.189732
JAX00240265,X,74.1926845
JAX00185925,X,74.204307
JAX00721239,X,74.204313
JAX00721240,X,74.205273
UNC31464091,X,74.2111245
JAX00185927,X,74.2201275
JAX00721244,X,74.2342625
JAX00185929,X,74.2361245
JAX00185931,X,74.2375045
JAX00721247,X,74.2380745
JAX00721248,X,74.2471435
UNC31464655,X,74.2484425
JAX00721251,X,74.2507725
JAX00185934,X,74.2627645
UNC31465217,X,74.2787065
JAX00185939,X,74.296486
JAX00721261,X,74.3006235
JAX00721263,X,74.3057285
JAX00721264,X,74.306425
JAX00721269,X,74.3332305
JAX00721270,X,74.3332555
JAX00185944,X,74.3362165
UNC31466064,X,74.341327
JAX00185947,X,74.3483265
JAX00185948,X,74.355001
backupUNC200045123,X,74.3722135
UNC31466548,X,74.3757205
