#
# nrow 11501
# ncol 3
marker,chromosome,bp
JAX00703936,9,102.074242
JAX00703937,9,102.077798
JAX00703938,9,102.086748
UNC17008516,9,102.091975
UNC17008743,9,102.115135
JAX00703943,9,102.121584
UNC17008999,9,102.142645
JAX00703947,9,102.148751
JAX00703950,9,102.159212
UNC17009211,9,102.164039
JAX00703954,9,102.169109
JAX00174989,9,102.188552
UNC17009647,9,102.201614
JAX00703962,9,102.204709
JAX00703965,9,102.220119
JAX00703967,9,102.242048
JAX00174995,9,102.262163
JAX00703972,9,102.27897
UNC17010561,9,102.279397
JAX00238045,9,102.296405
JAX00703976,9,102.301471
UNC17011252,9,102.332609
JAX00703985,9,102.352555
JAX00703986,9,102.355003
JAX00703987,9,102.35831
JAX00703989,9,102.362
UNC17011609,9,102.362633
JAX00703990,9,102.366895
JAX00703991,9,102.369879
JAX00703992,9,102.3707
UNC17011846,9,102.382458
JAX00703995,9,102.412821
JAX00704003,9,102.43106
UNC17012454,9,102.439478
JAX00704007,9,102.441466
JAX00704011,9,102.457566
UNC17012693,9,102.459006
JAX00704015,9,102.465229
JAX00175012,9,102.47714
UNC17013019,9,102.477444
JAX00704024,9,102.500975
JAX00704026,9,102.508938
UNC17013438,9,102.516834
UNC17013742,9,102.540609
JAX00704030,9,102.547241
JAX00704032,9,102.552697
JAX00704033,9,102.55519
JAX00704037,9,102.560112
JAX00704038,9,102.560222
JAX00704039,9,102.560274
UNC17014055,9,102.566907
JAX00704042,9,102.597209
JAX00704043,9,102.601925
JAX00175021,9,102.60252
JAX00704044,9,102.612555
UNC17014564,9,102.621163
JAX00238052,9,102.629805
UNC17014762,9,102.649545
JAX00704048,9,102.652154
UNC17014983,9,102.670921
JAX00238054,9,102.686996
JAX00175028,9,102.690003
UNC17015239,9,102.700878
JAX00704052,9,102.721578
UNC17015534,9,102.731766
UNC17015791,9,102.753419
UNC17016186,9,102.782748
JAX00175034,9,102.783348
JAX00704058,9,102.789094
JAX00704060,9,102.791147
JAX00704061,9,102.794798
JAX00175036,9,102.801242
UNC17016530,9,102.804326
JAX00704064,9,102.814653
JAX00175037,9,102.815105
JAX00704066,9,102.817036
JAX00704068,9,102.824155
JAX00704072,9,102.831984
UNC17017273,9,102.853995
JAX00704078,9,102.867284
backupUNC090195264,9,102.87831
UNC17017726,9,102.883097
JAX00704079,9,102.895388
JAX00175045,9,102.902888
JAX00238059,9,102.905007
UNC17018106,9,102.911491
UNC17018394,9,102.925285
JAX00704085,9,102.956942
UNC17019015,9,102.962217
JAX00704088,9,102.974582
JAX00175051,9,102.990036
UNC17019497,9,102.992861
UNC17019964,9,103.025669
JAX00175052,9,103.026816
JAX00175053,9,103.026846
JAX00704095,9,103.049601
UNC17020990,9,103.078162
UNC17021079,9,103.086458
JAX00704107,9,103.092188
UNC090280403,9,103.103029
JAX00704111,9,103.112958
JAX00704112,9,103.117572
JAX00175059,9,103.119495
JAX00704114,9,103.123088
UNC17021740,9,103.130331
JAX00175061,9,103.132067
JAX00704121,9,103.134181
JAX00704124,9,103.141047
JAX00704125,9,103.141848
UNC17022010,9,103.149209
JAX00704129,9,103.167453
JAX00175066,9,103.189227
UNC17023099,9,103.222299
JAX00704137,9,103.227132
JAX00704138,9,103.228164
JAX00175067,9,103.234272
JAX00175068,9,103.2411
JAX00704140,9,103.244197
JAX00704141,9,103.244212
JAX00704143,9,103.25063
JAX00238067,9,103.253331
UNC17023400,9,103.25343
JAX00704145,9,103.253458
JAX00238068,9,103.275595
JAX00175073,9,103.305949
UNC17024368,9,103.313009
JAX00175075,9,103.315657
JAX00704152,9,103.323494
JAX00704153,9,103.329199
JAX00704156,9,103.365424
JAX00704158,9,103.370357
UNC17025645,9,103.382161
JAX00175080,9,103.386764
JAX00175081,9,103.396963
JAX00704160,9,103.399759
UNC17026150,9,103.410449
JAX00704163,9,103.420649
JAX00704165,9,103.425614
JAX00175083,9,103.427026
JAX00704169,9,103.433074
JAX00704170,9,103.437763
JAX00704171,9,103.439043
UNC090366465,9,103.439635
JAX00704172,9,103.442951
UNC17026912,9,103.448278
JAX00704175,9,103.448318
JAX00704176,9,103.448481
JAX00704177,9,103.448871
JAX00704178,9,103.448886
JAX00704180,9,103.454345
JAX00704181,9,103.455405
JAX00175085,9,103.460415
JAX00175086,9,103.465369
JAX00175087,9,103.466312
UNC17027309,9,103.474263
UNC17027513,9,103.484271
JAX00175089,9,103.488273
JAX00704182,9,103.50209
JAX00704188,9,103.513523
backupUNC091149230,9,103.51974
UNC17028433,9,103.521871
JAX00704190,9,103.523169
UNC17028806,9,103.539857
UNC17029555,9,103.58126
JAX00704204,9,103.588464
JAX00175096,9,103.590311
UNC17029704,9,103.593316
JAX00704207,9,103.600981
JAX00704210,9,103.615364
UNC17030213,9,103.62144
JAX00704220,9,103.625432
JAX00704223,9,103.626278
UNC17030549,9,103.63753
JAX00175099,9,103.639556
JAX00175101,9,103.650813
JAX00238077,9,103.686692
UNC17031354,9,103.689648
JAX00704231,9,103.696757
JAX00704233,9,103.720955
JAX00175106,9,103.724308
UNC17032152,9,103.736917
JAX00704236,9,103.762201
JAX00704238,9,103.770049
JAX00704243,9,103.782542
JAX00704244,9,103.782861
UNC17032907,9,103.784766
JAX00175110,9,103.785529
UNC17033439,9,103.81057
JAX00175114,9,103.832431
JAX00704250,9,103.833121
UNC17033861,9,103.83405
JAX00704251,9,103.843087
JAX00704252,9,103.843611
JAX00704254,9,103.848105
JAX00704255,9,103.849128
UNC17034287,9,103.859394
JAX00175115,9,103.859528
JAX00175116,9,103.8639
JAX00238082,9,103.868768
UNC17034570,9,103.878179
UNC17035058,9,103.912772
JAX00175120,9,103.91628
JAX00704261,9,103.921043
JAX00704262,9,103.921074
JAX00704263,9,103.938117
JAX00704264,9,103.938334
UNC17035777,9,103.943442
JAX00704268,9,103.960464
JAX00175124,9,103.982665
JAX00704270,9,103.986092
UNC17036696,9,104.001942
JAX00704278,9,104.011415
UNC17037158,9,104.036082
JAX00175128,9,104.040147
JAX00704280,9,104.0408
JAX00175130,9,104.057041
JAX00704289,9,104.080672
UNC17037820,9,104.088951
JAX00704292,9,104.120584
JAX00704293,9,104.122796
UNC17038201,9,104.135234
JAX00175136,9,104.141386
JAX00704297,9,104.155281
JAX00704298,9,104.155693
JAX00704300,9,104.156478
JAX00704301,9,104.156636
JAX00175139,9,104.182282
UNC17038952,9,104.188663
JAX00704304,9,104.201107
JAX00704305,9,104.218474
UNC17039668,9,104.23054
JAX00175142,9,104.232837
JAX00704311,9,104.262516
JAX00704312,9,104.26308
JAX00175147,9,104.282294
UNC17040781,9,104.29037
JAX00704318,9,104.308029
JAX00704320,9,104.313083
UNC17041379,9,104.321836
JAX00704322,9,104.325875
JAX00175151,9,104.337369
JAX00704329,9,104.357389
JAX00704331,9,104.366103
UNC090199386,9,104.36897
JAX00704336,9,104.415325
JAX00175158,9,104.422928
UNC17043854,9,104.440736
JAX00704340,9,104.444877
JAX00704341,9,104.447791
JAX00704344,9,104.470289
UNC17044514,9,104.480967
JAX00704346,9,104.484627
JAX00175164,9,104.496613
JAX00175165,9,104.503524
JAX00704347,9,104.531394
UNC17045516,9,104.541624
JAX00704350,9,104.546495
JAX00704351,9,104.546542
JAX00704353,9,104.547551
JAX00175168,9,104.557933
UNC17045978,9,104.570188
JAX00175172,9,104.623947
JAX00175174,9,104.626153
JAX00704362,9,104.626549
JAX00704368,9,104.651518
JAX00704370,9,104.658566
UNC17047988,9,104.685548
JAX00175178,9,104.688336
JAX00175179,9,104.701306
JAX00704373,9,104.712103
JAX00704374,9,104.71487
UNC17048922,9,104.725233
JAX00175181,9,104.727579
JAX00175182,9,104.745294
JAX00175183,9,104.745956
JAX00704381,9,104.772222
JAX00704384,9,104.777971
JAX00175184,9,104.784103
JAX00175185,9,104.784262
JAX00175186,9,104.785045
JAX00704385,9,104.79912
JAX00704386,9,104.799803
JAX00175187,9,104.804415
UNC17050181,9,104.821293
JAX00704394,9,104.863783
JAX00175191,9,104.871561
UNC17051209,9,104.87291
JAX00704397,9,104.875482
JAX00175195,9,104.901877
UNC17051957,9,104.904213
JAX00704401,9,104.928228
JAX00704403,9,104.931327
JAX00704407,9,104.934132
JAX00704409,9,104.940381
JAX00175196,9,104.94086
JAX00704412,9,104.958191
JAX00704413,9,104.958291
JAX00175198,9,104.958662
JAX00175199,9,104.966935
JAX00704417,9,104.96752
UNC17053033,9,104.970923
JAX00704421,9,104.9741
JAX00704425,9,104.977271
JAX00704428,9,104.979818
JAX00704429,9,104.982077
UNC17053628,9,105.016379
JAX00175206,9,105.046165
UNC17054396,9,105.065077
JAX00175208,9,105.089878
JAX00704448,9,105.09596
JAX00704449,9,105.097231
JAX00704450,9,105.097364
JAX00704456,9,105.102659
UNC17055482,9,105.109774
JAX00175212,9,105.134728
JAX00175213,9,105.145911
JAX00704457,9,105.160687
JAX00704461,9,105.16292
UNC17056765,9,105.18286
JAX00704466,9,105.188758
JAX00704470,9,105.196531
UNC17057349,9,105.209712
JAX00175217,9,105.215458
JAX00175218,9,105.215549
JAX00175219,9,105.22718
JAX00704474,9,105.244195
JAX00704478,9,105.245657
JAX00704483,9,105.25646
JAX00704487,9,105.260474
JAX00175220,9,105.261241
JAX00704488,9,105.26147
JAX00175221,9,105.263338
JAX00175222,9,105.264574
UNC17058456,9,105.268278
JAX00704494,9,105.273164
JAX00704501,9,105.296828
JAX00704502,9,105.301374
JAX00704503,9,105.301396
JAX00175224,9,105.306407
UNC17059134,9,105.308213
JAX00175225,9,105.321298
JAX00704510,9,105.361847
JAX00175227,9,105.36189
UNC17060129,9,105.38285
JAX00704514,9,105.388015
JAX00704515,9,105.391281
UNC091160886,9,105.415142
JAX00704521,9,105.415844
JAX00175232,9,105.432552
JAX00175234,9,105.432868
UNC17061374,9,105.456641
JAX00175235,9,105.459228
JAX00175236,9,105.459933
JAX00704527,9,105.461277
JAX00175237,9,105.464915
UNC17062023,9,105.50387
UNC17062482,9,105.545644
JAX00704535,9,105.57323
JAX00704537,9,105.576009
UNC17063480,9,105.59704
JAX00175245,9,105.602344
JAX00175246,9,105.602647
JAX00704539,9,105.617438
JAX00704541,9,105.617648
JAX00704544,9,105.618574
JAX00175248,9,105.634166
JAX00704545,9,105.634472
UNC17064503,9,105.64736
UNC17065420,9,105.695902
JAX00175254,9,105.702146
JAX00175258,9,105.747688
UNC17066820,9,105.75958
JAX00704564,9,105.767164
UNC17067053,9,105.774669
JAX00704566,9,105.793697
JAX00175260,9,105.799135
JAX00175261,9,105.80004
JAX00704570,9,105.820622
JAX00704571,9,105.820785
JAX00704572,9,105.823098
JAX00175262,9,105.828189
JAX00704574,9,105.828405
UNC17068188,9,105.83966
JAX00704576,9,105.839759
JAX00175264,9,105.839869
JAX00704578,9,105.84262
JAX00704579,9,105.843441
JAX00175265,9,105.847007
JAX00175267,9,105.859292
JAX00704586,9,105.890841
JAX00704594,9,105.915532
JAX00704599,9,105.918918
JAX00704601,9,105.919823
JAX00175271,9,105.936071
JAX00704604,9,105.961221
JAX00704605,9,105.962908
JAX00704607,9,105.96732
JAX00704613,9,105.999459
JAX00704614,9,106.000642
JAX00175276,9,106.000663
JAX00704615,9,106.001341
JAX00704616,9,106.001815
JAX00704620,9,106.028065
UNC17072061,9,106.034945
JAX00175279,9,106.040285
JAX00704621,9,106.045121
JAX00175280,9,106.061065
JAX00704623,9,106.08365
JAX00704626,9,106.117015
UNC17072977,9,106.125503
JAX00704629,9,106.126922
JAX00175286,9,106.127559
UNC17073405,9,106.16303
JAX00704635,9,106.191968
JAX00704641,9,106.216143
JAX00175293,9,106.224399
JAX00175294,9,106.225765
UNC17074286,9,106.22877
JAX00704649,9,106.275472
UNC17075106,9,106.299545
JAX00704652,9,106.305502
UNC17075441,9,106.323709
JAX00704661,9,106.344237
UNC17076236,9,106.385393
JAX00175306,9,106.39227
JAX00175307,9,106.414946
JAX00175309,9,106.429109
JAX00175310,9,106.446441
UNC17077443,9,106.465956
JAX00175312,9,106.470029
JAX00190586,9,106.476007
JAX00175313,9,106.494616
JAX00175314,9,106.49489
JAX00704679,9,106.504775
JAX00704680,9,106.504878
UNC17077906,9,106.508052
JAX00704684,9,106.511562
JAX00704691,9,106.540057
JAX00704694,9,106.545203
JAX00175318,9,106.550262
JAX00704697,9,106.552905
JAX00704700,9,106.561532
UNC17078845,9,106.574347
JAX00704707,9,106.575337
JAX00175319,9,106.578293
JAX00175323,9,106.625248
JAX00175324,9,106.625367
JAX00704720,9,106.655697
UNC17079533,9,106.670135
JAX00175326,9,106.671263
JAX00704722,9,106.685386
JAX00704723,9,106.685979
JAX00704724,9,106.68687
JAX00175328,9,106.695572
UNC17079764,9,106.698708
JAX00175329,9,106.70615
UNC090221051,9,106.721461
JAX00704727,9,106.727866
JAX00175332,9,106.743441
JAX00704729,9,106.744898
JAX00704731,9,106.762207
JAX00704733,9,106.76592
UNC17080330,9,106.768816
UNC17080491,9,106.798038
JAX00175338,9,106.838403
JAX00704742,9,106.839995
JAX00175339,9,106.840556
JAX00175340,9,106.857751
UNC17080976,9,106.862749
JAX00175342,9,106.875154
JAX00175343,9,106.898989
JAX00175344,9,106.906098
JAX00175347,9,106.943854
JAX00704754,9,106.956286
UNC17081852,9,106.96543
JAX00175349,9,106.984004
JAX00175350,9,106.990305
JAX00175351,9,107.002852
UNC17082195,9,107.010643
JAX00704757,9,107.012077
UNC17082415,9,107.03982
JAX00704759,9,107.046724
JAX00175355,9,107.051963
UNC17082514,9,107.053255
UNC090222736,9,107.061228
UNC17082569,9,107.062062
UNC17082674,9,107.079966
UNC17082718,9,107.092627
JAX00704763,9,107.09323
JAX00175358,9,107.09589
JAX00704764,9,107.09596
JAX00704765,9,107.096181
UNC17082761,9,107.103578
UNC17082806,9,107.11573
UNC17083073,9,107.148669
JAX00704768,9,107.151348
UNC17083201,9,107.158243
JAX00175363,9,107.162642
JAX00704773,9,107.165967
UNC17083307,9,107.168675
UNC090223295,9,107.179743
UNC17083478,9,107.181009
JAX00704779,9,107.197885
UNC17083740,9,107.202652
JAX00175368,9,107.214916
UNC17083905,9,107.217362
UNC17084006,9,107.2238
UNC17084190,9,107.234812
UNC17084364,9,107.245397
UNC17084518,9,107.255827
UNC17084666,9,107.266304
JAX00704789,9,107.276645
UNC17084899,9,107.282084
UNC17085004,9,107.289256
JAX00704797,9,107.295927
JAX00704800,9,107.29882
UNC17085204,9,107.300593
UNC17085250,9,107.306153
JAX00175374,9,107.307442
UNC17085445,9,107.31733
JAX00704803,9,107.324279
UNC17085643,9,107.327998
JAX00704812,9,107.336241
JAX00704813,9,107.336456
JAX00175376,9,107.336898
JAX00704814,9,107.339263
UNC17085881,9,107.345215
JAX00175377,9,107.346592
JAX00704816,9,107.357643
UNC17086022,9,107.358029
UNC17086127,9,107.365452
UNC17086248,9,107.373072
UNC17086412,9,107.382498
JAX00704828,9,107.385986
JAX00704830,9,107.394168
UNC17086614,9,107.395772
UNC17086789,9,107.410226
UNC17086873,9,107.418761
JAX00175384,9,107.430651
UNC17087032,9,107.441568
UNC17087139,9,107.453248
UNC090225566,9,107.454347
UNC17087191,9,107.460151
UNC17087279,9,107.474325
JAX00704844,9,107.475013
JAX00175386,9,107.478523
JAX00175387,9,107.478573
UNC17087339,9,107.484875
JAX00704851,9,107.493301
JAX00175390,9,107.503063
UNC17087482,9,107.508889
JAX00704857,9,107.522783
UNC17087727,9,107.530526
JAX00175391,9,107.534848
JAX00704859,9,107.539119
UNC17087811,9,107.539461
JAX00704864,9,107.541616
JAX00704866,9,107.550555
UNC17087982,9,107.552935
JAX00704868,9,107.559888
UNC17088068,9,107.562095
JAX00175394,9,107.572583
UNC17088221,9,107.583539
UNC17088268,9,107.589861
JAX00175396,9,107.595066
UNC17088361,9,107.601144
JAX00704875,9,107.615932
JAX00704879,9,107.62744
UNC17088671,9,107.63758
JAX00175399,9,107.643785
JAX00175401,9,107.654962
JAX00704888,9,107.665729
JAX00175402,9,107.66963
UNC17088952,9,107.672813
JAX00238112,9,107.677245
JAX00704889,9,107.685337
JAX00704891,9,107.687651
JAX00704895,9,107.698015
UNC17089362,9,107.713709
JAX00704898,9,107.723221
JAX00175406,9,107.732692
JAX00704900,9,107.738465
UNC17089629,9,107.745191
JAX00175408,9,107.750687
JAX00190590,9,107.756801
UNC17090162,9,107.803008
JAX00175412,9,107.815146
JAX00704916,9,107.821162
JAX00704917,9,107.821929
JAX00704918,9,107.823107
JAX00175414,9,107.833291
UNC17090505,9,107.848086
JAX00704924,9,107.851184
JAX00175415,9,107.857601
backupJAX00704927,9,107.863497
JAX00704929,9,107.866597
JAX00175416,9,107.86907
JAX00704930,9,107.869177
UNC17090740,9,107.87938
JAX00175418,9,107.889168
JAX00704935,9,107.915442
UNC17091038,9,107.917231
JAX00704936,9,107.917674
JAX00175420,9,107.918077
JAX00704937,9,107.941898
JAX00704939,9,107.952498
JAX00175423,9,107.955743
UNC17091435,9,107.966765
JAX00238120,9,107.992982
JAX00704952,9,108.005492
JAX00704957,9,108.022669
JAX00704963,9,108.041945
JAX00175429,9,108.042615
UNC17092085,9,108.046489
JAX00175430,9,108.052784
JAX00704966,9,108.056484
JAX00175431,9,108.061002
JAX00704970,9,108.074487
JAX00238124,9,108.095143
UNC091171474,9,108.100192
UNC17092844,9,108.101446
JAX00704974,9,108.122797
JAX00175442,9,108.222805
JAX00175444,9,108.226874
JAX00704986,9,108.230469
JAX00175445,9,108.254978
UNC17094368,9,108.26855
JAX00704993,9,108.287196
JAX00704996,9,108.297386
UNC17094810,9,108.303663
UNC17095537,9,108.357245
JAX00175453,9,108.362238
JAX00705003,9,108.400159
JAX00705004,9,108.402082
JAX00175456,9,108.402931
UNC17096122,9,108.414695
JAX00175457,9,108.415931
JAX00175459,9,108.42135
UNC17096475,9,108.460901
JAX00175461,9,108.461163
UNC17096824,9,108.506748
JAX00705012,9,108.511683
JAX00705015,9,108.515335
JAX00175465,9,108.51871
UNC17096959,9,108.534835
JAX00175467,9,108.535942
JAX00175468,9,108.548828
UNC090535830,9,108.570971
JAX00705021,9,108.58093
UNC17097513,9,108.600163
JAX00705024,9,108.611577
JAX00705026,9,108.626347
JAX00175473,9,108.626402
JAX00705029,9,108.648303
JAX00705031,9,108.676742
UNC17098127,9,108.676828
JAX00705033,9,108.67975
JAX00175481,9,108.726865
JAX00705040,9,108.746727
JAX00175482,9,108.758191
UNC17098582,9,108.815034
JAX00705051,9,108.842944
JAX00705053,9,108.84695
UNC17098949,9,108.856727
JAX00175488,9,108.863431
JAX00705057,9,108.864544
JAX00705058,9,108.868679
UNC17099079,9,108.871285
UNC090368888,9,108.875678
JAX00175490,9,108.903751
JAX00705064,9,108.904191
JAX00705072,9,108.935933
UNC17099945,9,108.948989
JAX00238132,9,108.950917
JAX00705077,9,108.959853
JAX00705079,9,108.962804
JAX00705080,9,108.963359
JAX00705081,9,108.965246
JAX00705083,9,108.975595
JAX00238133,9,108.984458
UNC17100453,9,108.993169
UNC090227520,9,108.998537
JAX00705088,9,109.008914
JAX00705094,9,109.019692
JAX00175502,9,109.050602
JAX00705101,9,109.071997
JAX00705102,9,109.081453
JAX00705111,9,109.138873
UNC17102072,9,109.139119
JAX00175510,9,109.15853
JAX00175511,9,109.169885
JAX00175516,9,109.28216
JAX00175517,9,109.284547
JAX00175519,9,109.312913
UNC17102772,9,109.355709
JAX00175523,9,109.361995
JAX00175526,9,109.386613
JAX00705122,9,109.398349
UNC17103333,9,109.439144
JAX00175531,9,109.456444
JAX00175532,9,109.460055
JAX00705129,9,109.486085
JAX00175534,9,109.504474
JAX00705133,9,109.508396
JAX00705135,9,109.510543
UNC17104240,9,109.533471
JAX00175536,9,109.536512
JAX00705143,9,109.599135
JAX00175542,9,109.605784
JAX00705149,9,109.628439
UNC17105438,9,109.646853
JAX00175545,9,109.649257
JAX00705151,9,109.670953
JAX00705155,9,109.700601
JAX00175550,9,109.723856
JAX00705162,9,109.73018
JAX00705163,9,109.731351
JAX00705167,9,109.739889
JAX00705171,9,109.751242
JAX00705172,9,109.756835
JAX00705174,9,109.787666
UNC17107744,9,109.814325
JAX00705176,9,109.823805
JAX00705179,9,109.853571
JAX00705180,9,109.853589
JAX00705181,9,109.854317
UNC17108225,9,109.859975
JAX00238149,9,109.863612
JAX00175560,9,109.86837
JAX00175561,9,109.868894
JAX00705189,9,109.886899
UNC17108667,9,109.898893
JAX00705191,9,109.900368
UNC17109021,9,109.940588
UNC17109233,9,109.966675
JAX00175567,9,109.967703
JAX00175568,9,109.973068
JAX00705200,9,109.980874
JAX00705204,9,109.994764
JAX00705208,9,110.00739
UNC17109642,9,110.020109
JAX00705212,9,110.030607
UNC17110135,9,110.066789
JAX00238154,9,110.09848
JAX00705221,9,110.106882
UNC17110506,9,110.113655
JAX00705222,9,110.114648
JAX00175580,9,110.125385
JAX00705227,9,110.126136
JAX00705228,9,110.129623
JAX00705229,9,110.13048
JAX00705231,9,110.150385
JAX00705233,9,110.151642
JAX00705234,9,110.151702
JAX00175583,9,110.158649
JAX00705237,9,110.161137
JAX00705238,9,110.161972
JAX00705241,9,110.163194
JAX00705243,9,110.163568
UNC17111449,9,110.193008
JAX00705248,9,110.195568
JAX00705251,9,110.207346
JAX00238157,9,110.237713
JAX00238158,9,110.237827
UNC17112107,9,110.241385
JAX00175589,9,110.255685
UNC17112346,9,110.265342
JAX00705259,9,110.271894
JAX00705262,9,110.28964
JAX00705264,9,110.296052
JAX00705270,9,110.316943
JAX00175594,9,110.333906
JAX00175595,9,110.334083
UNC17113030,9,110.338893
JAX00705273,9,110.353837
UNC17113312,9,110.360815
JAX00705277,9,110.372512
UNC17113656,9,110.389311
UNC090229007,9,110.390297
JAX00705288,9,110.407872
JAX00705291,9,110.419925
JAX00175602,9,110.423796
UNC17113901,9,110.427852
JAX00175604,9,110.447134
JAX00238161,9,110.452482
JAX00705294,9,110.456897
JAX00175605,9,110.470397
UNC17114393,9,110.485121
JAX00705296,9,110.500385
UNC17114539,9,110.511121
JAX00705298,9,110.537458
JAX00705301,9,110.541132
JAX00705304,9,110.548096
JAX00175611,9,110.551933
UNC17114915,9,110.562932
UNC17115452,9,110.607501
JAX00705317,9,110.612936
JAX00705319,9,110.62785
JAX00705322,9,110.630194
JAX00705326,9,110.637553
UNC17115998,9,110.655674
JAX00175621,9,110.681195
JAX00238169,9,110.695395
JAX00705338,9,110.722414
JAX00705348,9,110.741532
UNC17117158,9,110.743179
JAX00175627,9,110.763314
UNC17117551,9,110.783292
JAX00175629,9,110.797779
UNC17118184,9,110.81995
JAX00175632,9,110.828576
JAX00705376,9,110.837556
JAX00175637,9,110.871356
JAX00705387,9,110.872604
JAX00705388,9,110.872746
JAX00705390,9,110.889425
JAX00175639,9,110.910281
UNC17119904,9,110.919903
JAX00705404,9,110.942549
JAX00705407,9,110.944375
UNC17120444,9,110.956651
JAX00175645,9,110.998882
JAX00175646,9,110.999212
JAX00705411,9,111.023859
JAX00705419,9,111.048652
JAX00705423,9,111.083435
JAX00705425,9,111.092653
UNC17122325,9,111.106721
JAX00705427,9,111.124013
UNC17122873,9,111.149847
JAX00705437,9,111.152235
JAX00705440,9,111.158931
JAX00705443,9,111.167154
JAX00705444,9,111.179796
JAX00175660,9,111.182227
UNC17123494,9,111.19304
JAX00705451,9,111.199277
backupUNC090232158,9,111.223739
UNC17124285,9,111.2357
JAX00705453,9,111.235965
JAX00705455,9,111.237127
JAX00175664,9,111.238429
JAX00705456,9,111.246819
UNC17124615,9,111.263131
JAX00705463,9,111.26683
JAX00705464,9,111.266889
JAX00705467,9,111.271087
JAX00175666,9,111.274691
UNC17124793,9,111.28128
JAX00705469,9,111.296642
JAX00705475,9,111.307809
JAX00705476,9,111.308998
JAX00705479,9,111.310296
JAX00705480,9,111.310504
JAX00705482,9,111.310774
JAX00175668,9,111.316027
UNC17125580,9,111.327848
JAX00705483,9,111.329793
UNC17125737,9,111.338935
JAX00705490,9,111.361482
JAX00705491,9,111.361577
JAX00705492,9,111.36159
JAX00705497,9,111.366882
JAX00175673,9,111.367571
UNC17126261,9,111.369012
JAX00705499,9,111.373203
JAX00705505,9,111.377439
UNC17126672,9,111.387172
JAX00705509,9,111.388794
JAX00190597,9,111.415836
UNC17127344,9,111.417669
JAX00705511,9,111.422097
UNC17127638,9,111.431795
JAX00705514,9,111.432064
JAX00705519,9,111.442044
JAX00705520,9,111.445188
JAX00705522,9,111.449967
JAX00705524,9,111.457203
JAX00705525,9,111.461116
UNC17128299,9,111.465317
JAX00705526,9,111.465673
JAX00175680,9,111.466261
JAX00705528,9,111.469878
JAX00175682,9,111.479218
UNC17128583,9,111.485301
JAX00705534,9,111.498612
UNC17129073,9,111.510765
JAX00705537,9,111.52458
JAX00705539,9,111.525707
JAX00705541,9,111.526283
UNC090233434,9,111.529848
JAX00705542,9,111.530905
JAX00705543,9,111.531255
JAX00705547,9,111.536106
JAX00705548,9,111.536487
UNC17129539,9,111.538579
JAX00705555,9,111.557601
UNC17130068,9,111.558886
JAX00705556,9,111.560001
UNC17130263,9,111.569633
JAX00705557,9,111.574448
JAX00175688,9,111.574568
JAX00175689,9,111.594712
UNC17130754,9,111.601258
JAX00705565,9,111.607827
JAX00238188,9,111.613093
JAX00175692,9,111.617615
JAX00175693,9,111.619786
UNC17131286,9,111.63385
UNC17131367,9,111.637706
JAX00705572,9,111.6452
JAX00705573,9,111.655669
UNC17131914,9,111.670909
UNC17132286,9,111.686926
UNC17132795,9,111.715736
JAX00705593,9,111.71611
JAX00705595,9,111.71695
JAX00705597,9,111.742573
UNC17133325,9,111.743707
JAX00705598,9,111.744579
JAX00705600,9,111.757535
JAX00705601,9,111.757578
JAX00175702,9,111.760497
UNC17133536,9,111.762484
UNC17134162,9,111.787439
JAX00705608,9,111.804232
UNC17134524,9,111.806549
UNC17135105,9,111.837997
JAX00175707,9,111.842426
JAX00705613,9,111.844915
UNC17135476,9,111.859641
JAX00175712,9,111.878853
JAX00238196,9,111.884694
UNC17136444,9,111.901431
JAX00705623,9,111.905754
JAX00175714,9,111.911109
UNC17136853,9,111.924373
JAX00705628,9,111.929034
JAX00238198,9,111.934181
JAX00705630,9,111.94006
JAX00175717,9,111.956412
UNC17137455,9,111.958583
JAX00705634,9,111.980809
JAX00705636,9,111.981783
JAX00175719,9,111.984902
UNC17138034,9,111.992805
UNC17138421,9,112.015818
UNC17138748,9,112.03919
JAX00175723,9,112.047736
UNC17139008,9,112.060964
JAX00175725,9,112.079538
JAX00705644,9,112.07965
JAX00705645,9,112.081018
JAX00705646,9,112.085804
JAX00705647,9,112.085965
JAX00705648,9,112.086306
JAX00175726,9,112.087664
JAX00175727,9,112.094425
UNC17139411,9,112.100306
JAX00705654,9,112.104602
JAX00190598,9,112.105039
JAX00705656,9,112.106898
JAX00705658,9,112.116201
JAX00705660,9,112.117656
JAX00175728,9,112.117851
JAX00175729,9,112.118132
JAX00705664,9,112.12011
JAX00705665,9,112.120149
UNC17139714,9,112.120489
JAX00705669,9,112.127804
JAX00705673,9,112.143662
JAX00705675,9,112.151565
JAX00175733,9,112.159167
JAX00705676,9,112.164272
UNC17140272,9,112.168395
JAX00705682,9,112.169307
JAX00238203,9,112.178742
JAX00238204,9,112.17883
JAX00705691,9,112.190819
JAX00705692,9,112.191148
JAX00705693,9,112.194615
UNC17140782,9,112.196542
JAX00705699,9,112.216386
UNC17141307,9,112.226855
JAX00705707,9,112.23109
JAX00175738,9,112.240285
JAX00705709,9,112.242494
JAX00175739,9,112.246142
UNC17141490,9,112.247263
JAX00705711,9,112.24857
JAX00705713,9,112.250972
UNC17141702,9,112.258144
JAX00175741,9,112.290176
UNC17142341,9,112.295564
JAX00175744,9,112.29857
JAX00705718,9,112.298631
JAX00705719,9,112.298822
