#
# nrow 13248
# ncol 3
marker,chromosome,bp
JAX00625939,6,129.268908
JAX00625940,6,129.268964
JAX00625942,6,129.269783
JAX00625944,6,129.273815
JAX00625949,6,129.278177
JAX00625957,6,129.294275
JAX00146703,6,129.326362
JAX00625962,6,129.329367
JAX00625963,6,129.329381
JAX00625966,6,129.331967
JAX00625969,6,129.334086
JAX00625976,6,129.349988
JAX00625977,6,129.35129
JAX00625979,6,129.351461
JAX00625980,6,129.351494
JAX00625981,6,129.351517
JAX00625982,6,129.351565
UNC12075821,6,129.355106
JAX00625991,6,129.35696
JAX00625992,6,129.370175
JAX00625996,6,129.380312
JAX00625997,6,129.381016
JAX00626004,6,129.401106
JAX00626007,6,129.428302
JAX00626008,6,129.429252
JAX00626010,6,129.437319
JAX00626011,6,129.438852
JAX00146713,6,129.440473
JAX00626012,6,129.443246
JAX00626021,6,129.459955
JAX00626022,6,129.46172
JAX00626024,6,129.464546
UNC060416774,6,129.468904
JAX00626030,6,129.482055
JAX00146716,6,129.487795
JAX00626035,6,129.494664
JAX00626044,6,129.504319
JAX00626047,6,129.514821
JAX00626048,6,129.514916
UNC12078822,6,129.532111
JAX00146720,6,129.539495
JAX00146722,6,129.56388
JAX00146723,6,129.56701
JAX00626053,6,129.574489
JAX00626055,6,129.576068
JAX00626057,6,129.576189
JAX00626067,6,129.616485
JAX00626074,6,129.630713
JAX00626076,6,129.632212
JAX00626081,6,129.641223
JAX00626085,6,129.642421
JAX00626088,6,129.650193
JAX00626099,6,129.667339
JAX00146731,6,129.667436
JAX00626101,6,129.698905
UNC12082366,6,129.703002
backupUNC060210105,6,129.774238
JAX00146738,6,129.780991
JAX00146739,6,129.81822
JAX00146741,6,129.82345
JAX00626123,6,129.832967
JAX00626126,6,129.833625
JAX00626127,6,129.837869
UNC12085040,6,129.849351
JAX00626133,6,129.857893
JAX00146749,6,129.917483
JAX00626154,6,130.002765
UNC12088675,6,130.188177
JAX00626203,6,130.246134
JAX00626228,6,130.328447
JAX00626229,6,130.329002
JAX00626235,6,130.336176
JAX00626236,6,130.347915
JAX00626237,6,130.34814
JAX00626241,6,130.356151
JAX00626242,6,130.356429
JAX00626245,6,130.359021
JAX00626246,6,130.359152
JAX00146779,6,130.368072
JAX00146780,6,130.369825
JAX00146783,6,130.422807
JAX00626259,6,130.427165
JAX00626261,6,130.454125
JAX00626262,6,130.484195
JAX00146787,6,130.485823
JAX00146789,6,130.494852
JAX00626271,6,130.4996
JAX00146790,6,130.504873
JAX00626282,6,130.568022
JAX00626286,6,130.600482
JAX00626290,6,130.686633
JAX00146810,6,130.764331
UNC060222774,6,130.767782
JAX00626300,6,130.774394
JAX00626304,6,130.776369
JAX00146812,6,130.787067
UNC060318206,6,130.809464
JAX00626334,6,131.027308
JAX00146830,6,131.036596
JAX00146831,6,131.045117
JAX00146834,6,131.076935
JAX00146835,6,131.120279
JAX00626344,6,131.120557
JAX00626345,6,131.140549
JAX00146838,6,131.145439
JAX00626350,6,131.168128
JAX00626352,6,131.179671
JAX00626353,6,131.181104
backupUNC060423933,6,131.214358
UNC12096992,6,131.255555
JAX00626357,6,131.2646
JAX00146848,6,131.282743
JAX00626360,6,131.318734
JAX00626361,6,131.318754
JAX00626362,6,131.318979
JAX00626367,6,131.325407
JAX00626371,6,131.352034
JAX00626372,6,131.352247
JAX00626377,6,131.356657
JAX00626381,6,131.358898
UNC12098922,6,131.363282
JAX00626387,6,131.369997
JAX00146854,6,131.370335
JAX00146857,6,131.4027
JAX00626390,6,131.42955
JAX00626401,6,131.456104
UNC12100286,6,131.457661
JAX00626415,6,131.600151
JAX00146872,6,131.610076
JAX00626420,6,131.638302
JAX00626429,6,131.671062
JAX00146877,6,131.67879
JAX00146879,6,131.706697
JAX00626448,6,131.767023
JAX00146884,6,131.767047
JAX00231109,6,131.944694
JAX00626482,6,131.990088
JAX00626488,6,131.991164
JAX00626501,6,132.04818
JAX00626509,6,132.060487
JAX00626537,6,132.182688
JAX00146922,6,132.333822
JAX00146924,6,132.351537
JAX00626567,6,132.401664
JAX00626570,6,132.411575
JAX00626571,6,132.412303
JAX00626575,6,132.436986
JAX00146932,6,132.461557
JAX00626582,6,132.498838
JAX00146938,6,132.523075
UNC12114108,6,132.560662
JAX00146939,6,132.560983
JAX00626591,6,132.575499
JAX00146942,6,132.617573
JAX00146944,6,132.62115
JAX00626603,6,132.623837
JAX00146945,6,132.634128
UNC12116381,6,132.711443
JAX00626614,6,132.712485
JAX00626616,6,132.718555
JAX00146954,6,132.769574
JAX00146955,6,132.770099
JAX00146956,6,132.770228
JAX00626629,6,132.815387
JAX00146962,6,132.859531
UNC12118374,6,132.859712
JAX00626633,6,132.860718
UNC060435721,6,132.864631
JAX00146963,6,132.897014
JAX00146964,6,132.901553
JAX00626638,6,132.905132
JAX00146966,6,132.924089
JAX00146967,6,132.930752
JAX00626650,6,133.005722
JAX00626651,6,133.006814
JAX00626654,6,133.007882
UNC12120757,6,133.014152
JAX00626656,6,133.017068
JAX00626658,6,133.05818
JAX00626659,6,133.060144
JAX00626664,6,133.08151
JAX00146983,6,133.140348
JAX00626674,6,133.154182
JAX00147007,6,133.189913
JAX00626678,6,133.236873
JAX00626683,6,133.274791
JAX00626684,6,133.275107
JAX00146994,6,133.282
JAX00626687,6,133.286018
JAX00626689,6,133.290785
JAX00626690,6,133.292534
JAX00626691,6,133.298656
UNC12124616,6,133.320215
JAX00626692,6,133.322827
JAX00146997,6,133.32306
JAX00626696,6,133.33621
JAX00626700,6,133.361109
JAX00147002,6,133.396417
UNC12125925,6,133.490304
JAX00626714,6,133.526024
JAX00626720,6,133.558144
JAX00147014,6,133.563578
JAX00626730,6,133.584735
JAX00626731,6,133.587521
JAX00147022,6,133.645952
UNC12127728,6,133.66214
JAX00626740,6,133.714296
UNC12128839,6,133.74325
JAX00626747,6,133.751325
JAX00626750,6,133.751851
UNC12129087,6,133.780006
JAX00147032,6,133.804968
UNC12129417,6,133.817464
JAX00147034,6,133.817532
UNC12129513,6,133.820748
JAX00626752,6,133.830724
JAX00147036,6,133.83621
UNC12130069,6,133.854849
JAX00626759,6,133.858222
JAX00626760,6,133.858495
JAX00147038,6,133.867009
JAX00147040,6,133.878979
UNC12130510,6,133.886688
JAX00626767,6,133.908708
UNC060576291,6,133.915237
UNC12131263,6,133.91917
JAX00147045,6,133.952493
UNC12132396,6,133.988346
JAX00626778,6,133.988869
JAX00147047,6,133.999852
JAX00147048,6,134.009776
UNC12132789,6,134.012437
JAX00626779,6,134.015826
JAX00626780,6,134.016416
UNC12133114,6,134.031581
JAX00626791,6,134.051357
JAX00626794,6,134.055417
JAX00626795,6,134.057176
JAX00626796,6,134.060494
UNC12133679,6,134.061694
JAX00626800,6,134.063354
JAX00626801,6,134.071421
JAX00626802,6,134.08612
JAX00626803,6,134.086186
JAX00147055,6,134.086238
JAX00626809,6,134.090551
UNC12134198,6,134.091525
JAX00626813,6,134.092981
JAX00626818,6,134.095293
JAX00626821,6,134.100344
JAX00626823,6,134.105379
JAX00626825,6,134.113086
JAX00189974,6,134.120453
UNC12134758,6,134.124731
JAX00626830,6,134.126442
JAX00626832,6,134.128621
JAX00626834,6,134.129836
JAX00626837,6,134.141741
UNC12135265,6,134.15043
JAX00626840,6,134.155184
JAX00626841,6,134.155327
JAX00626844,6,134.166868
JAX00626848,6,134.169739
JAX00626850,6,134.179071
JAX00626851,6,134.180519
JAX00626855,6,134.185919
JAX00626856,6,134.186346
JAX00626858,6,134.1907
UNC12136097,6,134.195637
JAX00626865,6,134.197818
JAX00626876,6,134.209525
JAX00147064,6,134.213462
JAX00626880,6,134.215862
JAX00147065,6,134.233423
JAX00147066,6,134.241431
UNC12137524,6,134.270221
UNC12137915,6,134.291596
JAX00626899,6,134.293145
JAX00626903,6,134.2961
UNC12138252,6,134.308815
JAX00147072,6,134.330787
JAX00626911,6,134.340236
JAX00626914,6,134.342984
JAX00626915,6,134.343574
JAX00626916,6,134.343699
JAX00626920,6,134.347177
JAX00626921,6,134.347419
JAX00626933,6,134.354923
JAX00147076,6,134.371697
UNC12139668,6,134.379229
UNC12140088,6,134.403078
JAX00626941,6,134.406729
JAX00147077,6,134.408617
JAX00626944,6,134.411112
JAX00626948,6,134.414652
JAX00147078,6,134.416771
JAX00626951,6,134.419814
JAX00626954,6,134.423574
UNC12140625,6,134.434593
JAX00626963,6,134.450018
UNC12140853,6,134.45052
JAX00626965,6,134.456078
JAX00626966,6,134.457263
JAX00626967,6,134.457868
JAX00626976,6,134.490618
JAX00626980,6,134.49603
JAX00626981,6,134.496996
JAX00626982,6,134.520859
UNC12141838,6,134.52315
JAX00626991,6,134.534329
JAX00626996,6,134.543561
JAX00626998,6,134.545477
UNC12142177,6,134.548041
JAX00627003,6,134.563561
JAX00627004,6,134.56359
JAX00147091,6,134.563957
UNC12142618,6,134.57164
JAX00627006,6,134.584214
JAX00627007,6,134.585603
JAX00627011,6,134.60541
JAX00147093,6,134.606575
UNC12143315,6,134.607406
JAX00627018,6,134.610249
JAX00627023,6,134.627785
UNC12143889,6,134.6432
JAX00627026,6,134.644053
JAX00627027,6,134.646478
JAX00189975,6,134.651968
JAX00627031,6,134.658378
UNC12144229,6,134.661211
JAX00147098,6,134.670136
JAX00147099,6,134.676817
JAX00627034,6,134.684392
UNC12144588,6,134.689199
JAX00627039,6,134.689388
JAX00627041,6,134.695509
JAX00627046,6,134.701909
UNC12145137,6,134.729123
UNC12145318,6,134.742627
JAX00147104,6,134.75633
JAX00627055,6,134.758111
JAX00627056,6,134.761123
JAX00147106,6,134.765167
UNC12145824,6,134.778292
JAX00627064,6,134.803223
UNC12146072,6,134.806617
JAX00627070,6,134.817391
JAX00627072,6,134.818112
JAX00627073,6,134.821188
JAX00627075,6,134.822601
JAX00627076,6,134.822749
JAX00627081,6,134.834119
UNC12146593,6,134.845827
UNC12146823,6,134.863705
JAX00627087,6,134.883705
JAX00147114,6,134.883718
UNC12147204,6,134.899872
JAX00627092,6,134.911911
JAX00627097,6,134.913176
UNC12147423,6,134.914218
JAX00627098,6,134.915589
JAX00147116,6,134.918049
JAX00147117,6,134.931586
JAX00147118,6,134.932011
UNC12147991,6,134.940287
JAX00627111,6,134.966177
JAX00627114,6,134.969493
JAX00627117,6,134.970651
JAX00627121,6,134.971975
UNC12149101,6,135.00087
JAX00147123,6,135.006524
UNC12149808,6,135.036358
JAX00627123,6,135.036885
JAX00147125,6,135.038407
JAX00627140,6,135.054708
UNC12150316,6,135.057221
JAX00627143,6,135.067076
JAX00627151,6,135.075595
JAX00627156,6,135.084275
UNC12150775,6,135.086183
JAX00627168,6,135.089404
JAX00627171,6,135.091347
JAX00627172,6,135.09136
JAX00627175,6,135.103124
JAX00627176,6,135.10369
JAX00147133,6,135.121657
UNC12151535,6,135.121931
JAX00627182,6,135.148842
JAX00147134,6,135.150048
JAX00147136,6,135.167272
UNC12152812,6,135.187802
UNC12153275,6,135.217014
JAX00627195,6,135.227266
JAX00147141,6,135.244891
JAX00627203,6,135.246173
JAX00627204,6,135.248024
JAX00627206,6,135.254678
JAX00627207,6,135.254704
UNC12154012,6,135.262942
JAX00627209,6,135.286034
JAX00627210,6,135.286059
JAX00627217,6,135.295319
UNC12154835,6,135.296901
JAX00627220,6,135.298334
JAX00627222,6,135.302863
JAX00627225,6,135.314488
JAX00627226,6,135.315078
JAX00147146,6,135.316691
JAX00147147,6,135.316837
JAX00627227,6,135.316903
JAX00627228,6,135.316991
JAX00627231,6,135.329734
JAX00627243,6,135.347754
JAX00627245,6,135.350366
UNC12155656,6,135.350644
JAX00627248,6,135.351798
JAX00627249,6,135.353095
UNC12155903,6,135.368752
JAX00147150,6,135.383462
JAX00147151,6,135.38348
JAX00627251,6,135.384017
JAX00627255,6,135.387533
JAX00147152,6,135.389944
UNC12156186,6,135.394451
backupUNC060236422,6,135.40336
JAX00627263,6,135.415258
JAX00627264,6,135.415483
JAX00627266,6,135.427316
JAX00627267,6,135.428147
JAX00627271,6,135.432433
JAX00627272,6,135.432528
UNC12157008,6,135.438293
JAX00627275,6,135.446984
JAX00627276,6,135.45119
JAX00627280,6,135.469846
JAX00627282,6,135.470337
UNC12157567,6,135.471109
JAX00627284,6,135.47179
JAX00627286,6,135.473098
JAX00147158,6,135.481854
JAX00147159,6,135.482681
JAX00627290,6,135.503621
JAX00627293,6,135.512009
JAX00147162,6,135.517483
JAX00627299,6,135.527712
JAX00627301,6,135.535995
JAX00147163,6,135.536176
JAX00627302,6,135.53637
UNC12158922,6,135.550794
JAX00627307,6,135.564302
UNC12159294,6,135.571418
JAX00627312,6,135.579546
JAX00627314,6,135.580193
UNC060238184,6,135.60404
JAX00627326,6,135.609052
UNC12159891,6,135.609666
JAX00627333,6,135.613701
UNC12160290,6,135.639808
JAX00147172,6,135.641453
JAX00627350,6,135.658478
JAX00627354,6,135.664085
UNC12160846,6,135.672779
JAX00627361,6,135.679517
JAX00627364,6,135.687704
JAX00627366,6,135.689017
JAX00627367,6,135.689179
JAX00147174,6,135.701114
JAX00147175,6,135.701623
UNC12161243,6,135.702046
JAX00627375,6,135.706696
UNC12161476,6,135.714054
JAX00147176,6,135.721722
JAX00627377,6,135.730292
UNC12161954,6,135.743183
JAX00147179,6,135.768126
JAX00627385,6,135.772409
JAX00627386,6,135.774455
UNC12162581,6,135.780765
JAX00627395,6,135.783551
JAX00147181,6,135.783641
JAX00627397,6,135.784292
JAX00627398,6,135.784804
JAX00147182,6,135.788147
JAX00627402,6,135.794442
UNC12162881,6,135.797885
JAX00627403,6,135.797957
UNC12163418,6,135.838604
JAX00147185,6,135.839603
JAX00147186,6,135.839726
JAX00147187,6,135.83976
JAX00627419,6,135.858268
JAX00627422,6,135.859259
UNC12163816,6,135.866234
UNC12164516,6,135.904218
JAX00627432,6,135.914697
JAX00627435,6,135.915095
JAX00627437,6,135.915722
JAX00627443,6,135.924245
UNC12165001,6,135.92907
JAX00147193,6,135.93229
JAX00627447,6,135.969444
JAX00627455,6,135.975544
JAX00627456,6,135.975575
UNC12166049,6,135.984637
JAX00627458,6,135.990441
JAX00627462,6,136.010688
UNC12166947,6,136.0308
JAX00627468,6,136.031395
JAX00627472,6,136.033779
JAX00147201,6,136.040694
JAX00147202,6,136.055215
JAX00627482,6,136.056176
JAX00627486,6,136.058323
JAX00627487,6,136.0613
backupUNC060242587,6,136.06236
UNC12167542,6,136.063301
JAX00627491,6,136.064378
JAX00147203,6,136.06686
JAX00627492,6,136.067708
UNC12167987,6,136.089331
JAX00147205,6,136.097949
JAX00627508,6,136.106
JAX00627509,6,136.107792
JAX00627511,6,136.108417
UNC12168452,6,136.126062
JAX00627518,6,136.144817
UNC12168912,6,136.157227
JAX00627521,6,136.161264
JAX00627522,6,136.161363
JAX00627529,6,136.168634
JAX00627535,6,136.193348
JAX00627537,6,136.193624
JAX00627540,6,136.196414
JAX00627541,6,136.197371
JAX00147212,6,136.207977
JAX00627546,6,136.211088
JAX00627555,6,136.225241
JAX00627557,6,136.226346
JAX00627559,6,136.230779
JAX00627560,6,136.230866
JAX00147215,6,136.23285
UNC12170421,6,136.235914
JAX00147217,6,136.242708
JAX00627565,6,136.245862
JAX00627572,6,136.255663
JAX00627573,6,136.255912
JAX00627577,6,136.257489
JAX00627579,6,136.258957
UNC12171058,6,136.267443
JAX00147220,6,136.292062
JAX00627588,6,136.304384
JAX00627589,6,136.306132
JAX00627594,6,136.312919
UNC12172062,6,136.322793
JAX00627602,6,136.332202
JAX00147223,6,136.340562
UNC12172876,6,136.364608
UNC12173119,6,136.373
JAX00627619,6,136.393483
UNC12173734,6,136.416985
JAX00147231,6,136.447912
JAX00627630,6,136.448657
JAX00627631,6,136.448691
JAX00627633,6,136.464825
JAX00627634,6,136.465116
JAX00627635,6,136.469626
JAX00189980,6,136.486119
JAX00147233,6,136.486199
UNC12174710,6,136.492033
JAX00627641,6,136.506052
UNC12175168,6,136.527544
JAX00627647,6,136.536336
JAX00627650,6,136.539928
UNC12175526,6,136.554404
JAX00147241,6,136.582602
UNC12176302,6,136.596562
UNC12176406,6,136.600286
UNC12176490,6,136.604381
UNC12176607,6,136.609947
UNC12176731,6,136.614652
UNC12176789,6,136.618221
UNC12176955,6,136.628161
UNC12176965,6,136.628905
UNC12177010,6,136.631962
UNC12177045,6,136.6343
UNC12177104,6,136.637789
JAX00147245,6,136.637821
UNC12177128,6,136.639755
UNC12177204,6,136.643464
UNC12177275,6,136.646545
JAX00627676,6,136.64786
UNC12177332,6,136.648654
UNC12177427,6,136.652564
UNC12177504,6,136.655599
UNC12177524,6,136.656091
JAX00627682,6,136.656667
JAX00627683,6,136.656925
UNC12177614,6,136.65923
JAX00627684,6,136.660726
JAX00627685,6,136.660861
JAX00627686,6,136.661359
JAX00627687,6,136.661425
JAX00627691,6,136.699289
JAX00627692,6,136.709386
UNC12178674,6,136.713775
JAX00627693,6,136.728955
JAX00627694,6,136.7291
JAX00627695,6,136.730098
JAX00147252,6,136.731729
UNC12179309,6,136.743819
JAX00627698,6,136.749892
UNC061570824,6,136.75378
JAX00627700,6,136.760651
JAX00627710,6,136.786505
JAX00627712,6,136.786907
JAX00627713,6,136.787385
JAX00627724,6,136.803548
JAX00627728,6,136.80559
UNC12180509,6,136.80662
JAX00147259,6,136.822854
JAX00627739,6,136.8249
JAX00147260,6,136.826529
JAX00147261,6,136.832741
JAX00627747,6,136.84316
JAX00627749,6,136.846183
JAX00627753,6,136.847419
JAX00627755,6,136.848066
JAX00147262,6,136.849263
UNC12181583,6,136.858231
JAX00627758,6,136.858316
JAX00147264,6,136.874102
UNC12182234,6,136.890698
JAX00627762,6,136.911881
JAX00147268,6,136.912518
JAX00627772,6,136.927109
UNC12182776,6,136.92722
backupUNC060455267,6,136.933706
JAX00627775,6,136.933765
UNC12183439,6,136.961436
JAX00147269,6,136.962069
JAX00147271,6,136.975522
JAX00627776,6,136.978973
JAX00627777,6,136.979001
JAX00147273,6,137.00325
JAX00627792,6,137.015869
JAX00627796,6,137.02526
UNC12184937,6,137.037925
JAX00627800,6,137.042322
JAX00147276,6,137.048401
JAX00627802,6,137.059936
UNC12185311,6,137.06172
JAX00627804,6,137.063594
JAX00627805,6,137.065853
JAX00627806,6,137.065955
JAX00147279,6,137.085887
JAX00627811,6,137.100214
UNC12186132,6,137.109998
JAX00147283,6,137.126968
UNC12186991,6,137.160795
JAX00627814,6,137.16396
JAX00627815,6,137.163992
JAX00147284,6,137.164155
JAX00627820,6,137.185639
UNC12187635,6,137.215454
JAX00627826,6,137.234628
JAX00147291,6,137.236823
JAX00147292,6,137.236904
UNC12188013,6,137.243942
JAX00627829,6,137.270375
JAX00627830,6,137.276075
JAX00627833,6,137.277453
JAX00627834,6,137.278144
JAX00627835,6,137.278251
JAX00627836,6,137.278326
JAX00147294,6,137.283516
UNC12188644,6,137.285158
JAX00147295,6,137.287036
UNC12189148,6,137.320991
JAX00627845,6,137.341836
UNC12189622,6,137.344354
JAX00627848,6,137.344462
JAX00627849,6,137.349594
JAX00627851,6,137.366212
JAX00627854,6,137.372292
JAX00627857,6,137.376098
JAX00627858,6,137.376249
UNC12190338,6,137.38066
JAX00627864,6,137.396526
JAX00627865,6,137.397152
JAX00627868,6,137.397996
JAX00627869,6,137.398496
JAX00147302,6,137.407803
JAX00627873,6,137.408488
JAX00627874,6,137.408597
JAX00627876,6,137.410678
JAX00627878,6,137.411998
UNC12191414,6,137.428823
JAX00147307,6,137.446748
UNC12191912,6,137.457102
JAX00627888,6,137.479679
JAX00147309,6,137.480274
JAX00147310,6,137.481218
JAX00627891,6,137.48227
JAX00627892,6,137.482294
JAX00627893,6,137.482441
JAX00627895,6,137.48805
UNC12192350,6,137.48916
JAX00627900,6,137.506241
JAX00147311,6,137.509363
JAX00627907,6,137.515279
JAX00627908,6,137.515543
JAX00627909,6,137.52096
JAX00627918,6,137.531601
UNC12193107,6,137.532268
JAX00627920,6,137.534889
JAX00147316,6,137.555894
JAX00627923,6,137.557362
JAX00627925,6,137.559098
UNC060258782,6,137.582216
JAX00627927,6,137.582753
JAX00627929,6,137.586362
JAX00627930,6,137.586834
UNC12194523,6,137.60551
JAX00627936,6,137.637403
UNC12195070,6,137.637579
JAX00231132,6,137.640111
JAX00147322,6,137.644134
JAX00627940,6,137.644852
UNC12195588,6,137.662533
JAX00627946,6,137.667934
JAX00627949,6,137.672659
JAX00627950,6,137.674833
JAX00627951,6,137.675532
JAX00147324,6,137.700831
UNC12196503,6,137.706523
JAX00627957,6,137.715982
JAX00147326,6,137.721182
JAX00627961,6,137.759001
UNC12197430,6,137.761589
JAX00627971,6,137.784315
JAX00627972,6,137.785119
UNC12197718,6,137.785617
JAX00627974,6,137.788599
JAX00147332,6,137.803017
JAX00147333,6,137.808923
JAX00627976,6,137.809095
JAX00627978,6,137.819394
UNC12198356,6,137.831511
JAX00147336,6,137.831529
JAX00627982,6,137.837826
JAX00627983,6,137.837972
UNC12198730,6,137.854034
JAX00627986,6,137.857834
JAX00627990,6,137.862788
JAX00627993,6,137.873402
UNC12199196,6,137.88771
JAX00627995,6,137.88795
JAX00147339,6,137.888997
JAX00627997,6,137.899125
UNC12199506,6,137.913299
JAX00147343,6,137.925941
JAX00628014,6,137.936067
JAX00147344,6,137.948866
JAX00628016,6,137.951674
JAX00628023,6,137.980757
JAX00628024,6,137.98085
JAX00628030,6,137.98421
JAX00628032,6,137.986209
JAX00628040,6,137.996931
JAX00628041,6,137.998765
UNC12200907,6,138.000059
JAX00628042,6,138.002385
JAX00147349,6,138.004521
JAX00628043,6,138.004734
JAX00628045,6,138.009369
JAX00628048,6,138.010299
JAX00628050,6,138.022845
JAX00628053,6,138.023535
JAX00628057,6,138.024733
JAX00628058,6,138.029496
JAX00628063,6,138.036578
UNC12201460,6,138.036619
JAX00628070,6,138.039662
JAX00628072,6,138.041438
UNC12201853,6,138.059524
JAX00147351,6,138.062128
JAX00147352,6,138.062225
JAX00147354,6,138.076887
JAX00628074,6,138.077162
JAX00147355,6,138.096898
JAX00628076,6,138.097596
JAX00628077,6,138.100834
JAX00628081,6,138.105634
JAX00628082,6,138.108087
JAX00628083,6,138.108722
UNC12202702,6,138.114882
JAX00147356,6,138.121023
JAX00628091,6,138.121664
JAX00628092,6,138.122191
JAX00628095,6,138.137238
UNC12203133,6,138.144564
JAX00628096,6,138.148774
JAX00147359,6,138.150543
JAX00628099,6,138.158677
JAX00628101,6,138.160946
JAX00628107,6,138.177892
JAX00628108,6,138.178512
JAX00628109,6,138.178631
UNC12203649,6,138.179246
JAX00628117,6,138.191372
JAX00628118,6,138.192338
JAX00628119,6,138.204099
JAX00147363,6,138.209264
JAX00147364,6,138.209365
JAX00628122,6,138.214144
JAX00628126,6,138.2154
JAX00628131,6,138.216487
JAX00628136,6,138.220584
JAX00628145,6,138.231553
JAX00628148,6,138.23594
JAX00628149,6,138.236258
JAX00147367,6,138.236614
UNC12204863,6,138.25134
JAX00628153,6,138.262859
JAX00628158,6,138.269004
JAX00628163,6,138.281262
UNC12205316,6,138.281416
JAX00147368,6,138.282269
JAX00147369,6,138.282832
JAX00628171,6,138.293628
JAX00628172,6,138.293995
UNC12205668,6,138.309683
JAX00628173,6,138.331349
JAX00147372,6,138.333669
JAX00628175,6,138.334628
JAX00628183,6,138.346234
JAX00628184,6,138.350282
JAX00628189,6,138.355346
UNC12206245,6,138.35575
JAX00147374,6,138.357665
JAX00628192,6,138.36197
JAX00628193,6,138.362027
JAX00628194,6,138.369589
JAX00147376,6,138.377928
UNC12206552,6,138.395755
JAX00628196,6,138.418772
JAX00628197,6,138.418906
JAX00147379,6,138.419137
JAX00628199,6,138.419222
JAX00628203,6,138.426426
JAX00628204,6,138.426805
UNC12207084,6,138.426951
JAX00628206,6,138.427195
JAX00628208,6,138.431066
JAX00628210,6,138.431555
JAX00628216,6,138.439948
JAX00628220,6,138.452386
UNC12207340,6,138.454198
JAX00628226,6,138.463781
JAX00147383,6,138.482387
JAX00147384,6,138.482407
UNC12207889,6,138.499429
JAX00147386,6,138.513976
UNC12208316,6,138.536654
UNC12208723,6,138.560206
JAX00628241,6,138.560525
backupUNC060321581,6,138.561387
JAX00628246,6,138.578039
JAX00147393,6,138.605789
JAX00628250,6,138.616989
UNC12209527,6,138.61856
JAX00628260,6,138.639894
JAX00628261,6,138.641432
UNC12209865,6,138.642366
UNC060459977,6,138.662744
JAX00628263,6,138.674108
JAX00628266,6,138.676119
JAX00628269,6,138.685403
JAX00628270,6,138.685607
UNC12210634,6,138.710213
JAX00147403,6,138.721067
JAX00628279,6,138.73995
UNC12211094,6,138.746063
JAX00628286,6,138.746772
JAX00628290,6,138.751526
JAX00628292,6,138.759559
JAX00628294,6,138.773015
JAX00147406,6,138.773609
UNC12211893,6,138.784908
JAX00628302,6,138.791616
JAX00628303,6,138.791636
JAX00147409,6,138.808577
JAX00147410,6,138.837807
JAX00147411,6,138.838183
JAX00628316,6,138.838482
UNC12212490,6,138.847272
JAX00147412,6,138.855254
JAX00147413,6,138.869937
JAX00147415,6,138.87058
JAX00628322,6,138.875477
JAX00628323,6,138.875578
JAX00628328,6,138.883588
JAX00147418,6,138.915634
UNC12213911,6,138.940096
JAX00628335,6,138.949341
JAX00147420,6,138.951863
UNC12214155,6,138.957547
UNC12215024,6,139.00957
JAX00147422,6,139.010268
JAX00628345,6,139.036114
JAX00147425,6,139.037697
JAX00628346,6,139.051081
UNC12215650,6,139.052747
JAX00628348,6,139.05692
JAX00628361,6,139.098607
JAX00147430,6,139.100509
UNC12216423,6,139.113065
UNC12216657,6,139.131958
JAX00628365,6,139.135259
JAX00628366,6,139.135314
JAX00628371,6,139.146334
JAX00628372,6,139.151001
JAX00628373,6,139.151274
JAX00628376,6,139.159706
UNC12217222,6,139.16426
JAX00147434,6,139.164425
JAX00628379,6,139.168671
JAX00628383,6,139.174066
JAX00628384,6,139.177329
JAX00628388,6,139.185729
JAX00628390,6,139.190417
JAX00147438,6,139.202646
JAX00628393,6,139.205171
JAX00628396,6,139.21206
JAX00628397,6,139.212531
UNC12218247,6,139.218208
JAX00628402,6,139.222652
JAX00628406,6,139.236837
JAX00147440,6,139.243932
UNC12218869,6,139.255884
JAX00147442,6,139.256287
JAX00628410,6,139.261185
JAX00628411,6,139.263184
JAX00628412,6,139.263762
JAX00628413,6,139.264451
JAX00628414,6,139.265036
JAX00147443,6,139.265214
JAX00628423,6,139.270673
JAX00628428,6,139.316672
JAX00147446,6,139.317009
JAX00147448,6,139.321139
JAX00628429,6,139.321359
UNC12219943,6,139.331802
UNC12220202,6,139.34287
JAX00628433,6,139.348969
JAX00628434,6,139.355219
JAX00628436,6,139.364857
backupUNC060577678,6,139.372916
JAX00628449,6,139.393883
UNC12221361,6,139.394212
JAX00628452,6,139.394887
JAX00628461,6,139.412174
JAX00147453,6,139.424166
UNC12221962,6,139.424446
JAX00628466,6,139.448958
JAX00628474,6,139.464061
JAX00628481,6,139.491042
JAX00147460,6,139.49113
JAX00628483,6,139.49504
JAX00628486,6,139.495606
JAX00628489,6,139.52097
JAX00628491,6,139.529606
JAX00628492,6,139.529734
JAX00628494,6,139.537789
JAX00628500,6,139.541397
JAX00628503,6,139.541865
JAX00628504,6,139.543256
JAX00147463,6,139.543712
JAX00628507,6,139.546094
UNC12224225,6,139.550989
JAX00628512,6,139.551048
JAX00628513,6,139.551103
UNC12224552,6,139.563514
UNC12225293,6,139.595977
UNC12225572,6,139.663125
JAX00628522,6,139.666656
JAX00628526,6,139.667198
JAX00628531,6,139.677621
JAX00147473,6,139.682786
JAX00628540,6,139.697289
JAX00628543,6,139.700284
JAX00628547,6,139.709346
UNC12226608,6,139.713198
JAX00628548,6,139.713501
JAX00147477,6,139.715719
JAX00189989,6,139.71596
JAX00628552,6,139.748619
