#
# nrow 6157
# ncol 3
marker,chromosome,bp
JAX00475907,19,32.964988
UNC30215375,19,32.96721
UNC30215621,19,32.980191
JAX00475914,19,32.984468
JAX00475916,19,32.984684
JAX00475921,19,32.990718
UNC30215840,19,32.995618
JAX00214781,19,33.028267
JAX00475936,19,33.031496
UNC30216360,19,33.031954
UNC30217002,19,33.084121
JAX00475943,19,33.086751
UNC30217153,19,33.097446
JAX00475948,19,33.09819
UNC30217339,19,33.110272
UNC190172045,19,33.111773
JAX00475951,19,33.113692
UNC30217539,19,33.124381
JAX00475954,19,33.128066
UNC30217607,19,33.129734
JAX00088520,19,33.142566
JAX00088522,19,33.145113
JAX00475962,19,33.157069
JAX00475963,19,33.158472
JAX00475966,19,33.169844
JAX00475967,19,33.170099
JAX00475970,19,33.173893
JAX00475973,19,33.178037
JAX00475976,19,33.185757
JAX00088523,19,33.190091
UNC30218469,19,33.199744
JAX00475978,19,33.209441
JAX00088526,19,33.21005
JAX00088527,19,33.223138
JAX00475984,19,33.251475
JAX00088530,19,33.265291
JAX00475988,19,33.291246
JAX00088533,19,33.308518
JAX00088534,19,33.308748
UNC30219967,19,33.316645
JAX00088535,19,33.347523
JAX00088536,19,33.347599
JAX00214789,19,33.359777
JAX00475994,19,33.37651
JAX00475995,19,33.382488
JAX00475997,19,33.382859
JAX00088540,19,33.386921
JAX00476003,19,33.434581
JAX00476005,19,33.438568
JAX00476006,19,33.438944
JAX00476007,19,33.440601
JAX00088544,19,33.467282
UNC30221931,19,33.470439
JAX00476009,19,33.472373
JAX00476010,19,33.474492
JAX00476015,19,33.523824
JAX00476016,19,33.527176
JAX00088556,19,33.623116
UNC30223401,19,33.661797
JAX00476056,19,33.943234
JAX00088580,19,33.946537
UNC30224862,19,33.955677
JAX00476061,19,33.956948
JAX00476066,19,33.996536
JAX00476067,19,34.004156
JAX00476068,19,34.004262
JAX00088587,19,34.02183
JAX00476074,19,34.036701
UNC30225538,19,34.038813
JAX00476076,19,34.044905
JAX00476084,19,34.089848
JAX00476085,19,34.090014
JAX00088592,19,34.106569
JAX00476091,19,34.11772
UNC30226622,19,34.119224
JAX00476095,19,34.127477
UNC30226893,19,34.142186
JAX00476097,19,34.145865
JAX00476099,19,34.150913
JAX00476103,19,34.153855
JAX00476105,19,34.154201
JAX00214804,19,34.155164
JAX00214805,19,34.155581
UNC30227172,19,34.160169
JAX00088598,19,34.188237
JAX00088600,19,34.189028
UNC30227688,19,34.195166
JAX00476112,19,34.200557
JAX00476115,19,34.203456
UNC30227840,19,34.204657
JAX00088603,19,34.226849
JAX00476120,19,34.239187
UNC30228534,19,34.27501
JAX00476128,19,34.288156
JAX00476129,19,34.288471
JAX00476131,19,34.290108
JAX00476135,19,34.291664
UNC30228779,19,34.291784
JAX00476140,19,34.313981
JAX00476142,19,34.316341
JAX00476146,19,34.316874
JAX00476149,19,34.318462
JAX00476150,19,34.321692
JAX00476156,19,34.338695
JAX00476158,19,34.3418
JAX00476161,19,34.343618
JAX00476164,19,34.345974
UNC30229742,19,34.356869
JAX00476170,19,34.36908
JAX00476171,19,34.371099
JAX00476172,19,34.371657
JAX00088614,19,34.380452
UNC30230086,19,34.381234
JAX00476178,19,34.392975
UNC30230276,19,34.393729
JAX00476181,19,34.395279
JAX00476187,19,34.418755
UNC190172958,19,34.42046
JAX00476188,19,34.421302
UNC30230603,19,34.421983
JAX00476191,19,34.436291
UNC30230953,19,34.443124
UNC30231155,19,34.455199
JAX00088619,19,34.464163
UNC30231436,19,34.476589
JAX00476213,19,34.484312
UNC30231676,19,34.495931
JAX00476217,19,34.498894
JAX00476219,19,34.499466
JAX00088624,19,34.51048
JAX00476220,19,34.510495
UNC190469181,19,34.51928
UNC30232200,19,34.523469
JAX00476221,19,34.532638
JAX00476222,19,34.532874
UNC30232556,19,34.539096
UNC30233284,19,34.590452
JAX00088629,19,34.602241
JAX00088630,19,34.606557
JAX00476242,19,34.615671
JAX00088632,19,34.629518
UNC30233827,19,34.633326
JAX00088634,19,34.65086
UNC30234022,19,34.654974
JAX00476250,19,34.668501
JAX00476251,19,34.6806
JAX00476252,19,34.681026
JAX00214820,19,34.681285
UNC30234305,19,34.698516
UNC30234572,19,34.723515
JAX00088638,19,34.726089
UNC30234737,19,34.734355
JAX00476259,19,34.748619
JAX00476260,19,34.748858
JAX00476261,19,34.749715
JAX00476263,19,34.753073
JAX00088641,19,34.756332
UNC30235341,19,34.78375
JAX00476269,19,34.79317
JAX00476271,19,34.796956
JAX00476274,19,34.805006
JAX00476275,19,34.805336
JAX00476278,19,34.807546
UNC30235680,19,34.808974
JAX00476280,19,34.810496
JAX00476283,19,34.814574
UNC30235919,19,34.827825
JAX00476285,19,34.832935
JAX00476286,19,34.833098
JAX00088647,19,34.833146
JAX00476288,19,34.833272
JAX00476289,19,34.833561
JAX00088648,19,34.833599
UNC30236020,19,34.836298
JAX00476293,19,34.837488
JAX00476295,19,34.838727
JAX00476302,19,34.850959
UNC30236563,19,34.86793
JAX00476313,19,34.874026
UNC30236903,19,34.889214
JAX00476321,19,34.895348
JAX00476324,19,34.898763
JAX00476325,19,34.898797
JAX00476328,19,34.90944
JAX00476331,19,34.915729
UNC30237347,19,34.917598
JAX00088653,19,34.92479
JAX00476335,19,34.925942
JAX00088654,19,34.926265
JAX00088655,19,34.928632
UNC30237557,19,34.931692
JAX00476340,19,34.941679
JAX00476341,19,34.941912
JAX00476342,19,34.943335
UNC30237856,19,34.951924
JAX00476349,19,34.960179
JAX00214826,19,34.966079
JAX00476353,19,34.967204
UNC30238184,19,34.969879
backupUNC190174193,19,35.003022
UNC30239491,19,35.046641
JAX00476365,19,35.047076
UNC30240078,19,35.081055
JAX00476375,19,35.084143
JAX00476376,19,35.092053
JAX00476379,19,35.094238
JAX00476382,19,35.102871
UNC30240487,19,35.121491
JAX00088670,19,35.129332
JAX00476390,19,35.149407
JAX00476391,19,35.149446
JAX00476393,19,35.161091
JAX00476394,19,35.161854
JAX00476397,19,35.167233
JAX00476398,19,35.171737
JAX00476399,19,35.185367
backupJAX00088675,19,35.201749
UNC30241861,19,35.205362
JAX00476406,19,35.218897
JAX00476418,19,35.260694
JAX00476419,19,35.26434
JAX00088680,19,35.264937
JAX00476422,19,35.277822
JAX00088685,19,35.331721
JAX00476429,19,35.336439
JAX00476435,19,35.355683
JAX00476439,19,35.375017
JAX00476440,19,35.375566
UNC30244735,19,35.394499
JAX00088693,19,35.426631
JAX00476444,19,35.440006
JAX00088695,19,35.469026
JAX00088697,19,35.50852
JAX00088698,19,35.508659
JAX00088699,19,35.508812
JAX00476451,19,35.509109
JAX00476452,19,35.509555
JAX00476455,19,35.530357
UNC30247166,19,35.569654
JAX00088705,19,35.596274
UNC30248058,19,35.62326
JAX00476467,19,35.649908
JAX00476469,19,35.650495
JAX00088710,19,35.656753
JAX00476472,19,35.688838
JAX00476475,19,35.693609
UNC30249483,19,35.711354
JAX00088714,19,35.71218
JAX00476477,19,35.720541
JAX00476488,19,35.795353
JAX00476491,19,35.802917
JAX00088719,19,35.803383
JAX00476493,19,35.8395
JAX00476494,19,35.843053
JAX00088726,19,35.87468
JAX00476499,19,35.89137
JAX00476503,19,35.910208
JAX00088729,19,35.910507
JAX00476505,19,35.914905
JAX00476507,19,35.93151
JAX00476508,19,35.931756
UNC30253575,19,35.955276
JAX00476513,19,35.95588
JAX00088732,19,35.961374
JAX00088734,19,35.988656
JAX00476519,19,35.992364
JAX00476520,19,35.99263
JAX00476527,19,36.085537
JAX00476530,19,36.094411
JAX00476534,19,36.095017
JAX00088742,19,36.109525
JAX00088744,19,36.109948
UNC30255760,19,36.112225
JAX00476535,19,36.11631
JAX00214855,19,36.130182
JAX00088746,19,36.15252
UNC30256311,19,36.153316
UNC30256816,19,36.182534
UNC30256898,19,36.185995
UNC30256939,19,36.191499
UNC30256984,19,36.193543
JAX00476542,19,36.196419
JAX00476543,19,36.196767
UNC30257032,19,36.196921
UNC30257083,19,36.200765
JAX00476546,19,36.201998
UNC30257101,19,36.202285
UNC30257126,19,36.205171
UNC30257145,19,36.20621
JAX00476548,19,36.207645
UNC30257191,19,36.208862
UNC30257203,19,36.209947
JAX00476552,19,36.212377
UNC30257246,19,36.213396
UNC30257255,19,36.214588
JAX00476556,19,36.225225
JAX00088752,19,36.226159
JAX00476560,19,36.243194
UNC30257829,19,36.250552
JAX00476564,19,36.251267
CEAJAX00476568,19,36.258617
JAX00476574,19,36.267501
JAX00088756,19,36.270656
JAX00476578,19,36.287453
JAX00476583,19,36.293292
JAX00476586,19,36.294601
UNC30258589,19,36.296966
JAX00476589,19,36.300171
JAX00476590,19,36.301613
JAX00476591,19,36.304945
JAX00214861,19,36.328251
JAX00476593,19,36.32929
JAX00476594,19,36.33171
JAX00476595,19,36.338228
UNC30259117,19,36.340046
JAX00476596,19,36.341832
JAX00476597,19,36.358988
JAX00476599,19,36.362867
JAX00476600,19,36.362932
JAX00088764,19,36.390993
JAX00476610,19,36.41386
UNC30260611,19,36.442734
UNC30261073,19,36.470359
JAX00088770,19,36.487468
UNC30261542,19,36.507049
JAX00476619,19,36.507903
JAX00476625,19,36.527605
JAX00476628,19,36.536326
UNC30261995,19,36.541745
JAX00088776,19,36.544874
JAX00476631,19,36.547383
JAX00476632,19,36.572623
JAX00476634,19,36.583798
JAX00476635,19,36.584284
JAX00088778,19,36.586253
JAX00088780,19,36.588505
UNC30262791,19,36.592735
JAX00476638,19,36.610888
JAX00476641,19,36.614345
JAX00476642,19,36.614386
UNC30263377,19,36.631672
JAX00214868,19,36.65702
UNC30264413,19,36.684743
JAX00476648,19,36.687442
JAX00088787,19,36.698149
JAX00088788,19,36.698237
UNC30264607,19,36.704526
JAX00088791,19,36.750245
JAX00476656,19,36.754044
UNC30265409,19,36.758215
JAX00476658,19,36.764679
JAX00476669,19,36.835259
JAX00476673,19,36.839211
JAX00088799,19,36.869166
UNC30267063,19,36.869752
JAX00476682,19,36.881424
JAX00088804,19,36.919447
JAX00476684,19,36.922647
backupUNC190040805,19,36.929566
JAX00476687,19,36.931984
JAX00088806,19,36.954928
JAX00476689,19,36.954995
JAX00214877,19,36.95619
UNC30268264,19,36.969347
JAX00476691,19,36.970716
JAX00476692,19,36.971474
UNC30268748,19,37.013881
JAX00088812,19,37.026845
JAX00476699,19,37.039666
JAX00476700,19,37.04362
UNC30269234,19,37.059771
JAX00476702,19,37.069513
JAX00088816,19,37.087484
UNC30269603,19,37.104063
JAX00088817,19,37.110886
JAX00214882,19,37.113228
JAX00088819,19,37.123191
JAX00476707,19,37.129294
JAX00088822,19,37.13811
UNC30269970,19,37.138658
JAX00476711,19,37.166076
JAX00476714,19,37.173024
JAX00476716,19,37.174483
JAX00088824,19,37.187364
JAX00476719,19,37.218548
UNC30270927,19,37.222798
JAX00476721,19,37.234467
JAX00088828,19,37.236743
UNC190041098,19,37.251531
JAX00476724,19,37.257446
UNC30271229,19,37.266087
JAX00214886,19,37.289339
JAX00476727,19,37.290747
JAX00476728,19,37.294115
JAX00476730,19,37.299774
JAX00476732,19,37.322199
JAX00476734,19,37.328439
UNC30272052,19,37.335752
JAX00476738,19,37.34544
UNC30272199,19,37.350987
JAX00476739,19,37.351875
UNC30272368,19,37.361297
JAX00088837,19,37.362028
UNC30272501,19,37.372527
UNC30272586,19,37.382592
JAX00088838,19,37.387712
JAX00088840,19,37.391132
UNC30272810,19,37.403977
UNC30272917,19,37.413825
JAX00476747,19,37.414467
UNC30273049,19,37.423672
JAX00088842,19,37.427887
JAX00088843,19,37.42813
JAX00476751,19,37.44504
UNC30273349,19,37.445938
UNC30273492,19,37.455088
JAX00088844,19,37.468997
JAX00476755,19,37.476101
UNC30273790,19,37.477728
UNC30273929,19,37.488647
UNC30274077,19,37.499527
JAX00088847,19,37.501235
JAX00476757,19,37.502455
JAX00088848,19,37.507639
JAX00476758,19,37.507827
UNC30274198,19,37.512482
UNC30274280,19,37.521141
UNC30274409,19,37.529561
JAX00476762,19,37.536838
UNC30274651,19,37.545773
UNC30274765,19,37.554073
JAX00476768,19,37.554433
UNC30274859,19,37.562721
JAX00476771,19,37.565966
JAX00476773,19,37.572397
UNC30274954,19,37.573721
UNC30274999,19,37.580957
JAX00476775,19,37.590736
JAX00476776,19,37.593654
UNC30275178,19,37.595326
JAX00088854,19,37.603851
JAX00214892,19,37.603965
JAX00214893,19,37.603992
JAX00088855,19,37.604383
UNC30275281,19,37.605974
JAX00476777,19,37.610326
UNC30275404,19,37.617982
JAX00476780,19,37.623965
UNC30275540,19,37.625825
UNC30275735,19,37.640166
UNC30275835,19,37.648923
UNC30276047,19,37.659783
UNC30276491,19,37.682166
JAX00476789,19,37.682715
JAX00476790,19,37.683319
JAX00476791,19,37.683827
JAX00476794,19,37.686787
JAX00476795,19,37.687454
JAX00476797,19,37.690773
UNC30276799,19,37.7043
JAX00088862,19,37.705924
UNC30276879,19,37.709675
UNC30277066,19,37.719834
JAX00088864,19,37.727679
JAX00476808,19,37.728008
UNC30277312,19,37.730639
JAX00476811,19,37.732424
UNC30277502,19,37.741989
UNC30277608,19,37.752581
JAX00088866,19,37.76484
UNC30277815,19,37.769331
UNC30277942,19,37.781826
JAX00476829,19,37.787614
JAX00476831,19,37.790924
UNC30278135,19,37.793143
UNC30278442,19,37.807042
UNC30278697,19,37.829597
JAX00476837,19,37.830393
JAX00476841,19,37.836027
UNC30278871,19,37.838864
JAX00476842,19,37.841465
UNC30279009,19,37.848074
UNC30279246,19,37.860326
JAX00088874,19,37.863708
UNC30279383,19,37.872928
JAX00476844,19,37.882004
JAX00476850,19,37.887856
UNC30279616,19,37.890876
UNC30279811,19,37.900035
UNC30279971,19,37.909231
JAX00476856,19,37.919709
UNC30280171,19,37.920936
JAX00476858,19,37.921094
UNC30280369,19,37.933462
JAX00214901,19,37.934227
UNC30280526,19,37.941743
JAX00088880,19,37.942696
JAX00088882,19,37.94965
UNC30280868,19,37.964176
UNC30281085,19,37.978675
JAX00476871,19,37.997592
UNC30281363,19,38.000516
JAX00476876,19,38.00903
UNC30281668,19,38.023048
UNC30282030,19,38.044869
JAX00214905,19,38.05118
JAX00214906,19,38.055137
JAX00476880,19,38.078903
JAX00088894,19,38.111623
UNC30283534,19,38.112963
JAX00476891,19,38.114175
JAX00476894,19,38.133236
UNC30284006,19,38.133623
JAX00476897,19,38.134748
JAX00476900,19,38.135585
JAX00476903,19,38.137
JAX00476908,19,38.140576
JAX00476909,19,38.140781
JAX00476910,19,38.14632
JAX00476912,19,38.146969
JAX00088895,19,38.147268
JAX00476915,19,38.164352
UNC30284651,19,38.174876
UNC30284882,19,38.188452
JAX00476933,19,38.210989
JAX00476935,19,38.211418
JAX00476937,19,38.211593
JAX00476941,19,38.227774
JAX00476946,19,38.23023
JAX00476949,19,38.237932
JAX00476953,19,38.241205
JAX00476955,19,38.241483
UNC30285888,19,38.241906
JAX00476959,19,38.247119
JAX00088904,19,38.25261
JAX00476961,19,38.254424
JAX00476962,19,38.256409
JAX00476963,19,38.256468
UNC30286219,19,38.26185
JAX00476967,19,38.266772
UNC30286399,19,38.277723
JAX00476971,19,38.287093
JAX00088906,19,38.287271
UNC190044398,19,38.297426
JAX00088907,19,38.299535
JAX00476974,19,38.3007
JAX00088908,19,38.301
JAX00476975,19,38.30144
JAX00214914,19,38.315915
JAX00476980,19,38.329057
UNC30287406,19,38.338153
JAX00088912,19,38.340935
JAX00476992,19,38.348544
JAX00476993,19,38.348668
UNC30287661,19,38.358089
UNC30287958,19,38.376646
JAX00477006,19,38.381743
JAX00088914,19,38.387565
JAX00477008,19,38.388645
JAX00477009,19,38.396687
JAX00477011,19,38.402559
UNC30288809,19,38.441116
JAX00088919,19,38.46769
JAX00088920,19,38.468297
UNC30289331,19,38.484508
JAX00477023,19,38.486499
JAX00088922,19,38.505941
JAX00088923,19,38.506328
UNC30289754,19,38.509056
JAX00477027,19,38.522387
JAX00088926,19,38.533494
JAX00477031,19,38.536034
JAX00477034,19,38.537168
JAX00477043,19,38.562542
UNC30290785,19,38.573151
JAX00477048,19,38.58326
JAX00477050,19,38.583318
UNC30291116,19,38.597057
JAX00477053,19,38.604933
JAX00088930,19,38.608899
UNC30291402,19,38.614014
JAX00477058,19,38.620182
UNC30291628,19,38.62943
JAX00088931,19,38.642414
JAX00477068,19,38.660911
UNC30292077,19,38.661644
JAX00088935,19,38.67823
UNC30292387,19,38.68549
JAX00477078,19,38.68581
JAX00477079,19,38.687921
UNC30292803,19,38.706919
UNC30293082,19,38.725275
JAX00477094,19,38.735851
UNC30293331,19,38.741876
JAX00088941,19,38.752345
JAX00477099,19,38.752427
JAX00088942,19,38.752463
JAX00477105,19,38.761107
UNC30293650,19,38.771164
JAX00088943,19,38.779546
JAX00477109,19,38.780103
JAX00477113,19,38.793989
JAX00477115,19,38.794645
JAX00477116,19,38.794799
JAX00214925,19,38.796019
JAX00088946,19,38.812805
JAX00477126,19,38.833493
JAX00477128,19,38.834946
JAX00477131,19,38.838488
JAX00477132,19,38.838964
JAX00088948,19,38.840716
UNC30294727,19,38.847465
JAX00088949,19,38.864489
JAX00477136,19,38.868166
JAX00088950,19,38.868814
JAX00477137,19,38.874037
JAX00477141,19,38.886695
JAX00477149,19,38.90816
UNC30295974,19,38.924987
JAX00088953,19,38.92545
JAX00088959,19,38.982761
UNC30296924,19,39.005685
JAX00477159,19,39.02318
JAX00088961,19,39.03099
JAX00477167,19,39.032258
UNC30297139,19,39.041229
JAX00477171,19,39.06357
JAX00088964,19,39.067366
JAX00088965,19,39.080486
JAX00477172,19,39.090669
JAX00477174,19,39.090758
JAX00477175,19,39.096694
JAX00477181,19,39.110691
UNC30298859,19,39.167477
UNC30299037,19,39.197042
JAX00477198,19,39.288065
JAX00477201,19,39.349235
JAX00088985,19,39.382473
JAX00477206,19,39.382569
JAX00477207,19,39.38263
JAX00477208,19,39.382673
UNC190047471,19,39.447615
JAX00088997,19,39.547252
JAX00477219,19,39.581594
JAX00477225,19,39.588054
JAX00477227,19,39.613567
JAX00477228,19,39.613702
JAX00089005,19,39.639494
JAX00477231,19,39.639552
JAX00477232,19,39.63999
JAX00477240,19,39.705183
JAX00477241,19,39.715027
JAX00089011,19,39.718417
JAX00214941,19,39.740946
JAX00089017,19,39.809884
JAX00089024,19,39.953719
JAX00477276,19,39.956431
JAX00477277,19,39.956621
JAX00477279,19,40.001617
JAX00477284,19,40.020729
UNC30304188,19,40.032769
UNC30305167,19,40.085028
JAX00089035,19,40.085079
JAX00477296,19,40.111623
JAX00477303,19,40.147207
JAX00477306,19,40.165242
JAX00477307,19,40.165296
JAX00477308,19,40.165567
JAX00477310,19,40.178066
JAX00477314,19,40.216264
JAX00477318,19,40.238783
JAX00477319,19,40.239475
UNC30307171,19,40.239773
JAX00477320,19,40.23994
JAX00477328,19,40.258162
UNC30307645,19,40.272964
UNC30308105,19,40.296516
UNC30308285,19,40.305223
UNC30308455,19,40.315633
UNC30308619,19,40.323252
UNC30308738,19,40.329846
JAX00477338,19,40.333124
UNC30308844,19,40.334196
JAX00477343,19,40.339817
JAX00477344,19,40.340218
JAX00477345,19,40.340475
UNC30309042,19,40.342933
UNC30309268,19,40.355557
UNC30309447,19,40.366516
JAX00477352,19,40.369429
JAX00477353,19,40.369531
JAX00477354,19,40.370911
JAX00477355,19,40.371595
UNC30309532,19,40.373375
UNC30309613,19,40.383434
JAX00477358,19,40.383673
UNC30309705,19,40.388902
JAX00089057,19,40.396585
JAX00089059,19,40.396943
UNC30309860,19,40.39766
UNC30309967,19,40.407542
JAX00477365,19,40.414018
UNC30310085,19,40.415833
JAX00477367,19,40.423461
UNC30310427,19,40.435812
JAX00089060,19,40.444774
JAX00477374,19,40.445357
JAX00477376,19,40.447524
JAX00089061,19,40.447578
UNC30310625,19,40.448529
JAX00477377,19,40.448705
UNC30310726,19,40.45507
UNC30310811,19,40.460879
JAX00089064,19,40.474342
UNC30311036,19,40.475819
JAX00089065,19,40.479186
UNC30311181,19,40.484749
JAX00477385,19,40.496094
JAX00214951,19,40.50272
JAX00477391,19,40.505677
UNC30311502,19,40.509205
JAX00477395,19,40.510013
UNC30311590,19,40.51592
JAX00477399,19,40.516811
JAX00477400,19,40.520405
JAX00477404,19,40.522414
JAX00089066,19,40.523041
JAX00089067,19,40.523823
UNC30311763,19,40.525303
UNC30311893,19,40.533234
UNC30312004,19,40.539825
JAX00477409,19,40.541458
JAX00477411,19,40.54225
JAX00089069,19,40.543851
UNC30312086,19,40.547342
JAX00089070,19,40.551244
JAX00477412,19,40.552613
UNC30312232,19,40.556417
JAX00477415,19,40.567398
JAX00477422,19,40.570121
JAX00477428,19,40.58122
UNC30312674,19,40.583976
JAX00477430,19,40.597141
JAX00188611,19,40.598284
JAX00477431,19,40.599106
JAX00214954,19,40.604459
JAX00089073,19,40.604761
JAX00089075,19,40.625695
JAX00089077,19,40.637655
JAX00477442,19,40.646603
JAX00477450,19,40.657849
UNC30314426,19,40.657968
JAX00477456,19,40.683185
UNC30315337,19,40.690336
JAX00477460,19,40.712453
JAX00477462,19,40.712549
JAX00477464,19,40.712808
JAX00477474,19,40.729267
JAX00477475,19,40.731974
JAX00477476,19,40.733273
UNC30316397,19,40.735412
JAX00089083,19,40.73746
JAX00477479,19,40.738217
JAX00477482,19,40.740496
JAX00477483,19,40.740535
JAX00089084,19,40.743511
UNC190133041,19,40.776816
JAX00477498,19,40.782994
UNC30318087,19,40.797814
JAX00477499,19,40.803311
JAX00477502,19,40.804329
UNC30319023,19,40.839732
JAX00089091,19,40.85213
JAX00477508,19,40.854611
JAX00477509,19,40.863444
JAX00089093,19,40.869403
JAX00477511,19,40.874863
JAX00089094,19,40.877313
JAX00089095,19,40.877595
UNC30319635,19,40.885466
JAX00477516,19,40.885522
JAX00477517,19,40.8858
JAX00477520,19,40.889709
JAX00477521,19,40.889805
UNC30320280,19,40.918807
JAX00089096,19,40.920104
JAX00477533,19,40.94926
JAX00089099,19,40.949332
JAX00089100,19,40.949826
JAX00477534,19,40.951375
JAX00477538,19,40.959715
JAX00477542,19,40.965661
JAX00477543,19,40.965702
JAX00477544,19,40.976468
UNC30321102,19,40.977058
JAX00089102,19,40.983314
JAX00477546,19,40.983557
JAX00477547,19,40.983595
JAX00477548,19,40.987273
backupUNC190052983,19,41.01482
JAX00477550,19,41.025402
JAX00477551,19,41.025429
UNC30322169,19,41.038387
JAX00089106,19,41.038654
JAX00477560,19,41.040931
JAX00089107,19,41.044959
JAX00477563,19,41.045365
JAX00477567,19,41.053189
JAX00477569,19,41.055312
JAX00477572,19,41.061915
JAX00477576,19,41.06825
JAX00477577,19,41.06863
JAX00477584,19,41.092437
UNC30323050,19,41.093241
JAX00477585,19,41.098332
JAX00477586,19,41.1132
JAX00477590,19,41.122826
JAX00089114,19,41.160525
JAX00089118,19,41.185168
UNC30324577,19,41.193147
JAX00477597,19,41.199073
JAX00214964,19,41.207259
JAX00214965,19,41.207314
JAX00477603,19,41.224524
JAX00477604,19,41.226813
UNC30325011,19,41.230301
JAX00089120,19,41.239183
JAX00089121,19,41.24055
JAX00089122,19,41.259842
JAX00089123,19,41.279307
UNC30325708,19,41.279675
UNC30326120,19,41.310957
JAX00089126,19,41.321726
JAX00477613,19,41.324055
JAX00477622,19,41.369823
UNC30327020,19,41.380196
JAX00477626,19,41.381156
JAX00477628,19,41.388011
JAX00477631,19,41.390813
JAX00477635,19,41.398286
JAX00089132,19,41.399377
JAX00477638,19,41.4019
JAX00089133,19,41.405368
UNC30327989,19,41.443287
JAX00477641,19,41.448712
JAX00477643,19,41.451263
JAX00477647,19,41.458524
JAX00089139,19,41.478581
JAX00477651,19,41.514151
JAX00477652,19,41.514324
UNC30328851,19,41.514395
JAX00477658,19,41.568864
UNC30329433,19,41.579928
JAX00477665,19,41.580513
JAX00477666,19,41.582752
JAX00089149,19,41.602725
JAX00477667,19,41.623361
JAX00089152,19,41.640717
JAX00188615,19,41.64813
JAX00477671,19,41.652816
JAX00089154,19,41.666303
UNC30330174,19,41.672972
JAX00089155,19,41.679417
JAX00477677,19,41.679592
UNC190054056,19,41.683065
JAX00477680,19,41.696037
UNC30330531,19,41.698218
JAX00089156,19,41.714886
JAX00477686,19,41.722888
JAX00477691,19,41.735518
JAX00477695,19,41.740795
UNC30331580,19,41.759117
JAX00089161,19,41.763736
JAX00477709,19,41.7653
UNC30331816,19,41.772482
JAX00477716,19,41.788226
UNC30332510,19,41.811289
JAX00477721,19,41.814691
JAX00477723,19,41.82829
JAX00477726,19,41.833569
JAX00477728,19,41.837491
JAX00477729,19,41.8399
JAX00477730,19,41.843668
JAX00477731,19,41.843762
JAX00477732,19,41.844649
JAX00089167,19,41.85165
JAX00477735,19,41.853592
JAX00477736,19,41.853781
UNC30333430,19,41.865773
JAX00477743,19,41.867077
JAX00477747,19,41.909321
JAX00089173,19,41.937405
JAX00089174,19,41.957032
UNC30334487,19,41.957604
JAX00477756,19,41.976209
JAX00477757,19,41.987015
JAX00477760,19,41.987932
JAX00477762,19,41.991988
JAX00477765,19,41.998371
JAX00089179,19,42.002056
JAX00477766,19,42.004134
JAX00477768,19,42.021685
JAX00477769,19,42.029714
JAX00477773,19,42.046999
JAX00477774,19,42.048248
JAX00089182,19,42.048277
JAX00477775,19,42.04982
JAX00477779,19,42.052713
JAX00477780,19,42.052827
JAX00477783,19,42.077813
JAX00477784,19,42.078083
JAX00477785,19,42.078364
JAX00477786,19,42.082083
JAX00477791,19,42.093729
JAX00477793,19,42.101003
JAX00477795,19,42.108072
JAX00214978,19,42.115253
JAX00477796,19,42.122106
UNC190055214,19,42.133497
JAX00477800,19,42.133945
JAX00089189,19,42.143724
JAX00477803,19,42.144692
JAX00477804,19,42.147324
JAX00477805,19,42.147428
UNC30337081,19,42.148542
JAX00477806,19,42.153741
JAX00089194,19,42.200265
UNC30338130,19,42.21514
JAX00089195,19,42.240375
JAX00089196,19,42.240882
JAX00477809,19,42.240973
JAX00477811,19,42.244474
JAX00477812,19,42.25317
UNC30338778,19,42.271497
JAX00089199,19,42.282312
UNC30339490,19,42.31356
JAX00477819,19,42.314256
JAX00477823,19,42.345585
JAX00477831,19,42.352211
JAX00477832,19,42.358449
UNC30340219,19,42.359089
JAX00477842,19,42.379226
JAX00477848,19,42.398097
JAX00089209,19,42.408514
JAX00477854,19,42.410659
JAX00477855,19,42.411254
UNC30341093,19,42.41507
JAX00477860,19,42.417473
UNC190177517,19,42.438754
JAX00089210,19,42.44312
JAX00477864,19,42.457249
JAX00477866,19,42.458077
JAX00477867,19,42.4593
JAX00477872,19,42.463526
JAX00477874,19,42.464376
JAX00477876,19,42.475569
JAX00477879,19,42.481437
JAX00089213,19,42.487227
JAX00477883,19,42.487411
UNC30342229,19,42.488284
JAX00477884,19,42.488732
JAX00089214,19,42.488913
JAX00477887,19,42.493452
JAX00477889,19,42.493658
JAX00477891,19,42.496826
UNC30342371,19,42.496998
JAX00477895,19,42.499925
JAX00477899,19,42.51991
JAX00477901,19,42.520642
JAX00089216,19,42.522514
JAX00477904,19,42.524216
JAX00477908,19,42.530808
JAX00477913,19,42.540449
JAX00477914,19,42.541141
JAX00214988,19,42.545646
UNC30343052,19,42.55215
JAX00089220,19,42.553187
JAX00477923,19,42.553696
JAX00477924,19,42.554194
JAX00089221,19,42.557923
JAX00477927,19,42.571744
JAX00477929,19,42.577329
JAX00477931,19,42.581384
UNC30343498,19,42.587613
JAX00477938,19,42.589754
JAX00477943,19,42.609812
JAX00089224,19,42.617012
JAX00477949,19,42.619508
UNC30344157,19,42.644037
JAX00477951,19,42.645108
JAX00089227,19,42.659817
JAX00214991,19,42.663433
JAX00477959,19,42.671953
JAX00477961,19,42.673021
JAX00089228,19,42.674357
JAX00477963,19,42.67576
JAX00477964,19,42.679321
