#
# nrow 9073
# ncol 3
marker,chromosome,bp
UNC28332168,17,74.069831
JAX00446289,17,74.078084
JAX00446292,17,74.089903
JAX00188443,17,74.098986
JAX00446297,17,74.112885
JAX00446298,17,74.113421
UNC28332995,17,74.113678
JAX00446299,17,74.113846
JAX00078159,17,74.122736
JAX00446301,17,74.131969
JAX00078160,17,74.133004
JAX00446312,17,74.157143
UNC28333622,17,74.159517
JAX00446316,17,74.160244
JAX00446318,17,74.160635
JAX00446319,17,74.160669
JAX00446320,17,74.160744
JAX00446321,17,74.161459
JAX00446331,17,74.169675
JAX00446344,17,74.20405
UNC28334341,17,74.205379
JAX00078166,17,74.213541
JAX00078168,17,74.225791
JAX00446353,17,74.230955
JAX00446358,17,74.233847
JAX00446360,17,74.26834
JAX00446368,17,74.276974
UNC170170461,17,74.2956
JAX00078175,17,74.325836
UNC28336350,17,74.330162
JAX00446371,17,74.343814
UNC28336957,17,74.370978
JAX00446378,17,74.3922
JAX00446381,17,74.392412
JAX00078180,17,74.397535
JAX00446387,17,74.408679
JAX00446390,17,74.417211
JAX00078182,17,74.425781
UNC28337611,17,74.436379
JAX00078184,17,74.450835
JAX00446391,17,74.451351
JAX00078185,17,74.466455
JAX00078186,17,74.468068
JAX00446398,17,74.472215
UNC28338016,17,74.488954
JAX00211739,17,74.490376
JAX00078187,17,74.506838
UNC28338359,17,74.510495
JAX00446414,17,74.582971
JAX00446415,17,74.583054
UNC28338591,17,74.58445
JAX00446416,17,74.585974
JAX00446418,17,74.592984
JAX00078194,17,74.622407
JAX00446422,17,74.628251
JAX00446425,17,74.649082
JAX00211740,17,74.655895
JAX00446428,17,74.657869
JAX00446429,17,74.659525
UNC28339535,17,74.701079
UNC28339832,17,74.719099
JAX00078202,17,74.750405
JAX00078203,17,74.75478
JAX00446441,17,74.758431
JAX00078204,17,74.770974
JAX00446446,17,74.78122
JAX00446447,17,74.781408
JAX00446450,17,74.791942
JAX00446453,17,74.806018
JAX00078207,17,74.811079
JAX00446454,17,74.815197
backupUNC170174143,17,74.815662
JAX00446457,17,74.82387
JAX00446458,17,74.829798
JAX00446459,17,74.83076
JAX00446465,17,74.866409
JAX00078212,17,74.868662
JAX00078214,17,74.904428
JAX00446472,17,74.904862
JAX00078216,17,74.917541
UNC28343906,17,74.943562
JAX00446481,17,74.976355
JAX00078220,17,74.983981
JAX00078221,17,74.995503
JAX00446485,17,75.02451
JAX00078223,17,75.030124
JAX00446486,17,75.032057
JAX00446487,17,75.033017
JAX00446489,17,75.037649
UNC28344787,17,75.038855
JAX00446491,17,75.068552
JAX00078227,17,75.070742
JAX00078228,17,75.071115
JAX00446495,17,75.096883
JAX00078230,17,75.106216
UNC28345468,17,75.106749
JAX00078231,17,75.11069
JAX00446503,17,75.111725
JAX00446504,17,75.116891
JAX00078232,17,75.138977
JAX00078233,17,75.139295
JAX00446508,17,75.141153
JAX00446510,17,75.149447
UNC28346105,17,75.150719
JAX00446516,17,75.184276
JAX00078235,17,75.195712
JAX00211745,17,75.196061
JAX00211746,17,75.196113
UNC28346929,17,75.199566
JAX00446520,17,75.206898
JAX00446521,17,75.207913
JAX00078238,17,75.219709
JAX00446529,17,75.2417
UNC28347637,17,75.241826
JAX00446530,17,75.249151
JAX00446531,17,75.249974
JAX00446533,17,75.250588
JAX00446537,17,75.256395
JAX00446540,17,75.263201
JAX00446541,17,75.265909
JAX00446542,17,75.271268
JAX00446543,17,75.271455
JAX00446552,17,75.283011
JAX00446554,17,75.286232
JAX00446557,17,75.287539
JAX00446558,17,75.287777
JAX00446559,17,75.287806
JAX00446561,17,75.28949
JAX00446565,17,75.304465
JAX00446568,17,75.317138
JAX00446569,17,75.317309
JAX00446570,17,75.318741
JAX00446573,17,75.321583
JAX00446579,17,75.329181
JAX00446580,17,75.329328
JAX00446584,17,75.329826
JAX00446589,17,75.341079
JAX00446590,17,75.341799
JAX00446591,17,75.341994
UNC28349283,17,75.342984
JAX00446597,17,75.348568
JAX00446601,17,75.356652
JAX00446605,17,75.358684
JAX00446606,17,75.359791
JAX00446607,17,75.360105
JAX00446612,17,75.368581
UNC28349947,17,75.369194
JAX00446613,17,75.370011
JAX00446617,17,75.381744
JAX00446618,17,75.38282
JAX00078250,17,75.39152
JAX00078252,17,75.392586
JAX00446623,17,75.392764
UNC28350501,17,75.402115
UNC170179426,17,75.411987
JAX00078254,17,75.432647
JAX00211751,17,75.44798
UNC28351238,17,75.449959
JAX00078258,17,75.473894
UNC28351931,17,75.489187
JAX00446643,17,75.500422
UNC28352162,17,75.501159
JAX00446647,17,75.5055
JAX00446648,17,75.506842
UNC28352457,17,75.524133
UNC28352510,17,75.527509
JAX00446650,17,75.547043
UNC28352964,17,75.551403
JAX00078263,17,75.554637
UNC28353055,17,75.556558
JAX00446652,17,75.559976
JAX00078264,17,75.561388
JAX00446656,17,75.56507
UNC28353482,17,75.583122
UNC28353624,17,75.590536
JAX00078265,17,75.590723
JAX00446657,17,75.593685
JAX00446658,17,75.593833
JAX00446661,17,75.594463
JAX00078266,17,75.594518
JAX00446662,17,75.594593
JAX00078267,17,75.59755
JAX00446668,17,75.599853
JAX00446675,17,75.609583
UNC28354350,17,75.629648
JAX00446679,17,75.633456
JAX00446680,17,75.63348
JAX00446681,17,75.634403
JAX00446683,17,75.637296
JAX00078269,17,75.640163
UNC28354563,17,75.648293
JAX00446687,17,75.650957
UNC28354718,17,75.661092
JAX00446690,17,75.66406
JAX00446691,17,75.664307
JAX00078272,17,75.669428
JAX00446692,17,75.675974
JAX00446693,17,75.679144
JAX00446694,17,75.679329
JAX00078273,17,75.679356
UNC28355158,17,75.693421
backupUNC170182621,17,75.706295
JAX00446700,17,75.709697
JAX00078275,17,75.709736
UNC28355454,17,75.710758
JAX00446706,17,75.713829
JAX00446707,17,75.714038
JAX00446709,17,75.719321
JAX00446711,17,75.71962
UNC28355748,17,75.724998
JAX00446715,17,75.725151
JAX00078276,17,75.727312
JAX00446718,17,75.728964
JAX00446720,17,75.730963
UNC28355985,17,75.735117
UNC28356133,17,75.747265
JAX00078278,17,75.767879
JAX00446722,17,75.779763
JAX00446723,17,75.781709
JAX00446724,17,75.781754
UNC28356771,17,75.791523
UNC28356939,17,75.806859
JAX00078283,17,75.819975
UNC28357240,17,75.821997
JAX00446732,17,75.831909
JAX00446733,17,75.83638
JAX00446734,17,75.83684
UNC28357414,17,75.838476
JAX00446737,17,75.84184
UNC28357599,17,75.852476
UNC28357829,17,75.86869
JAX00188448,17,75.872183
UNC28358066,17,75.87918
JAX00446743,17,75.880595
JAX00446746,17,75.880993
UNC28358344,17,75.89472
JAX00078290,17,75.901011
JAX00446751,17,75.902675
JAX00188449,17,75.905338
UNC28358568,17,75.907785
UNC28358751,17,75.915062
JAX00446753,17,75.927739
JAX00446757,17,75.932179
JAX00078293,17,75.952293
UNC28359318,17,75.955704
JAX00078294,17,75.955879
UNC28359546,17,75.966423
JAX00446764,17,75.971592
JAX00446765,17,75.972036
UNC28359862,17,75.985841
JAX00446773,17,75.987304
JAX00446774,17,75.987416
JAX00078295,17,75.994232
JAX00078296,17,75.994256
JAX00078297,17,75.995389
UNC28360262,17,76.000664
UNC28360629,17,76.013482
UNC28360682,17,76.016423
JAX00446779,17,76.018088
JAX00078298,17,76.022321
UNC28361231,17,76.041001
UNC28361334,17,76.045862
JAX00446789,17,76.06785
UNC28362185,17,76.093616
UNC28362220,17,76.095211
UNC28362275,17,76.098332
UNC28362305,17,76.101092
UNC28362380,17,76.103807
UNC28362404,17,76.104629
UNC28362493,17,76.109414
UNC28362521,17,76.112046
UNC28362561,17,76.113934
UNC28362593,17,76.116599
UNC28362622,17,76.118419
UNC28362701,17,76.121194
UNC28362757,17,76.128164
UNC28362835,17,76.131196
JAX00446793,17,76.140307
JAX00446795,17,76.140519
backupUNC170902303,17,76.152034
UNC28363927,17,76.190645
JAX00446806,17,76.195581
JAX00446808,17,76.196315
UNC170187613,17,76.202551
JAX00446810,17,76.204373
JAX00078312,17,76.211485
UNC28364523,17,76.217387
UNC28364955,17,76.239576
JAX00078314,17,76.239661
JAX00446821,17,76.243167
JAX00446822,17,76.243507
UNC28365576,17,76.272513
JAX00078316,17,76.281802
JAX00446826,17,76.291437
JAX00446827,17,76.295186
UNC28366015,17,76.306758
JAX00078319,17,76.307324
JAX00446828,17,76.328387
JAX00446829,17,76.32846
UNC28366236,17,76.328683
JAX00446830,17,76.329509
JAX00446831,17,76.329689
JAX00446832,17,76.343929
JAX00446836,17,76.346495
JAX00446838,17,76.346695
JAX00078324,17,76.362905
UNC28366787,17,76.364022
JAX00078326,17,76.392411
JAX00446841,17,76.392884
UNC28367105,17,76.393127
JAX00446845,17,76.399206
JAX00211767,17,76.41073
UNC28367691,17,76.433107
JAX00211769,17,76.457291
JAX00446857,17,76.498109
JAX00446859,17,76.498807
JAX00446865,17,76.509646
JAX00446866,17,76.509693
UNC28368655,17,76.512606
UNC28368973,17,76.542546
JAX00446871,17,76.551474
UNC28369173,17,76.561561
UNC28369711,17,76.590098
JAX00446879,17,76.604263
JAX00446880,17,76.604394
JAX00078342,17,76.637117
UNC28370392,17,76.64043
JAX00078346,17,76.670417
JAX00446884,17,76.67365
UNC28371189,17,76.676618
JAX00078347,17,76.684995
JAX00446892,17,76.690298
UNC28371775,17,76.71006
UNC28372552,17,76.75478
JAX00078352,17,76.767715
JAX00078353,17,76.767759
UNC28372943,17,76.777733
JAX00446898,17,76.789107
JAX00446902,17,76.790243
JAX00446905,17,76.799944
JAX00446910,17,76.809216
UNC28373663,17,76.8102
JAX00446912,17,76.811317
JAX00446921,17,76.842233
JAX00078360,17,76.86844
JAX00078361,17,76.868987
JAX00078362,17,76.869133
JAX00446924,17,76.872679
UNC28375299,17,76.884277
JAX00211777,17,76.887685
UNC28375876,17,76.926523
JAX00446929,17,76.928242
JAX00446930,17,76.928635
JAX00078366,17,76.955052
JAX00078367,17,76.955102
JAX00446934,17,76.955285
JAX00446936,17,76.956016
JAX00446937,17,76.956165
UNC28376425,17,76.960554
JAX00446945,17,76.997699
UNC28377054,17,76.99904
JAX00078371,17,77.000278
JAX00446947,17,77.000446
UNC28377300,17,77.02266
UNC28377519,17,77.047255
UNC28378066,17,77.085264
JAX00078375,17,77.086271
JAX00446954,17,77.088285
JAX00078376,17,77.091626
JAX00078378,17,77.094504
UNC28378305,17,77.109276
JAX00211787,17,77.115648
JAX00078380,17,77.128216
JAX00446960,17,77.136566
UNC28378591,17,77.137294
JAX00446964,17,77.161994
UNC28379024,17,77.164127
JAX00446968,17,77.170961
JAX00078384,17,77.193833
JAX00446973,17,77.205775
JAX00211788,17,77.208146
JAX00078388,17,77.217264
UNC28380007,17,77.223366
JAX00211789,17,77.227467
JAX00446977,17,77.244123
UNC28380444,17,77.24795
JAX00446982,17,77.261419
JAX00446984,17,77.27208
JAX00446985,17,77.281177
JAX00446986,17,77.281518
JAX00078390,17,77.281691
UNC28381154,17,77.28399
UNC28381362,17,77.302919
JAX00446989,17,77.326915
JAX00446990,17,77.327903
UNC28381866,17,77.341641
JAX00446997,17,77.343641
JAX00446999,17,77.350034
JAX00447004,17,77.368646
JAX00447006,17,77.370062
JAX00078399,17,77.375799
JAX00211792,17,77.384217
JAX00447010,17,77.388539
UNC28382905,17,77.396379
JAX00078400,17,77.407294
JAX00078401,17,77.4138
JAX00078402,17,77.42008
UNC28383303,17,77.432656
JAX00447016,17,77.43561
JAX00447017,17,77.455974
JAX00447019,17,77.456997
JAX00447022,17,77.464739
UNC28384173,17,77.464827
JAX00078406,17,77.465087
JAX00447023,17,77.46536
JAX00447024,17,77.466388
UNC28384428,17,77.481539
JAX00447027,17,77.504039
UNC28385263,17,77.524425
JAX00447032,17,77.533271
JAX00447033,17,77.533361
UNC28385757,17,77.552951
JAX00078413,17,77.556507
JAX00078414,17,77.594152
JAX00078416,17,77.601276
JAX00447038,17,77.609516
UNC28386479,17,77.618014
JAX00447040,17,77.6196
JAX00447041,17,77.62113
UNC28386736,17,77.64
JAX00078421,17,77.66989
UNC28387516,17,77.671194
JAX00447056,17,77.692614
UNC28388249,17,77.72659
JAX00078424,17,77.729027
JAX00078425,17,77.729587
JAX00447067,17,77.736292
UNC28388385,17,77.73645
JAX00078428,17,77.748311
UNC28388736,17,77.752957
UNC28389014,17,77.767229
UNC28389317,17,77.78887
UNC28389451,17,77.796799
JAX00447078,17,77.804497
JAX00447079,17,77.804525
JAX00078429,17,77.804659
UNC28389728,17,77.812099
JAX00447085,17,77.826028
JAX00078432,17,77.828078
UNC28390565,17,77.848376
UNC28390696,17,77.853562
UNC28391234,17,77.875979
UNC28391737,17,77.907486
UNC28392152,17,77.924041
JAX00211800,17,77.924625
JAX00078441,17,77.934281
UNC28392296,17,77.934589
JAX00447096,17,77.935
UNC28392592,17,77.953862
UNC28392830,17,77.969675
JAX00078444,17,77.98217
UNC28393199,17,77.983907
JAX00447099,17,77.988635
JAX00447100,17,77.988704
JAX00447104,17,77.999836
UNC28393530,17,78.002109
UNC28394274,17,78.031907
JAX00447110,17,78.040295
JAX00447111,17,78.041664
JAX00078448,17,78.042409
JAX00447112,17,78.047066
UNC28394487,17,78.050155
JAX00078450,17,78.056829
UNC28394780,17,78.078622
JAX00447117,17,78.093
UNC28395060,17,78.094343
UNC28395267,17,78.110863
JAX00447118,17,78.132569
JAX00447119,17,78.135525
UNC28395786,17,78.139708
UNC28395870,17,78.152404
JAX00447124,17,78.181972
UNC28396501,17,78.201408
UNC28396804,17,78.218923
JAX00447125,17,78.221348
JAX00078462,17,78.225588
UNC28396958,17,78.228016
UNC28397101,17,78.248591
UNC28397400,17,78.264945
UNC28397651,17,78.280834
JAX00078467,17,78.28581
JAX00078469,17,78.295352
UNC28397800,17,78.296303
JAX00447141,17,78.299349
UNC28398020,17,78.310928
UNC28398199,17,78.327325
UNC28398483,17,78.343485
JAX00078471,17,78.346425
UNC28398668,17,78.355112
JAX00078473,17,78.36179
JAX00447152,17,78.363289
UNC28398968,17,78.374185
UNC28399088,17,78.389155
JAX00078476,17,78.394669
UNC28399190,17,78.398032
UNC28399498,17,78.420627
UNC28399678,17,78.435759
UNC28399924,17,78.452612
JAX00447161,17,78.466569
UNC28400170,17,78.467048
JAX00078481,17,78.476776
JAX00078482,17,78.479605
UNC28400279,17,78.482796
JAX00447163,17,78.484611
UNC28400444,17,78.49696
UNC28400660,17,78.512234
UNC28400957,17,78.529802
UNC28401141,17,78.545049
JAX00447170,17,78.547801
JAX00078486,17,78.563297
JAX00078487,17,78.565312
JAX00078488,17,78.565337
JAX00447175,17,78.574428
JAX00078489,17,78.58068
JAX00078490,17,78.580752
UNC28401881,17,78.584816
UNC28402199,17,78.60454
JAX00447180,17,78.609483
JAX00447181,17,78.609532
UNC28402389,17,78.619608
JAX00447185,17,78.636871
UNC28402566,17,78.637443
UNC28402733,17,78.653919
JAX00447191,17,78.667542
JAX00447192,17,78.668317
UNC28403000,17,78.673665
JAX00447197,17,78.679479
JAX00447198,17,78.679946
JAX00078497,17,78.691071
UNC28403149,17,78.691088
JAX00447203,17,78.691954
JAX00447206,17,78.694141
UNC28403233,17,78.695663
JAX00447207,17,78.697306
UNC28403703,17,78.717355
JAX00078499,17,78.719849
UNC28403920,17,78.731131
JAX00078501,17,78.740573
UNC28404244,17,78.750846
JAX00447220,17,78.757266
JAX00078502,17,78.758574
UNC28404472,17,78.763463
JAX00447226,17,78.769925
JAX00447227,17,78.773025
JAX00447228,17,78.774143
JAX00447229,17,78.774765
JAX00447234,17,78.782399
JAX00447235,17,78.783769
UNC28404822,17,78.78425
UNC28404927,17,78.789237
JAX00078505,17,78.796798
JAX00447239,17,78.803967
JAX00078506,17,78.806346
JAX00447243,17,78.806378
UNC28405339,17,78.81689
JAX00447246,17,78.836531
JAX00447248,17,78.840477
JAX00078507,17,78.844474
JAX00078509,17,78.844585
JAX00447256,17,78.847759
JAX00078510,17,78.855274
JAX00078511,17,78.85535
UNC28406430,17,78.86911
JAX00078512,17,78.869822
JAX00447262,17,78.879798
UNC28406563,17,78.884349
UNC28406799,17,78.907088
UNC28406975,17,78.91774
JAX00447278,17,78.951449
JAX00078517,17,78.951702
JAX00447279,17,78.952431
JAX00447281,17,78.95325
JAX00447286,17,78.955733
backupUNC170196194,17,78.960708
JAX00078518,17,78.966231
UNC28407974,17,78.972902
JAX00078520,17,78.992975
UNC28408546,17,79.003764
JAX00078523,17,79.027129
JAX00078524,17,79.040983
UNC28409266,17,79.041751
JAX00447306,17,79.04188
JAX00447307,17,79.041949
JAX00447312,17,79.050813
JAX00447313,17,79.053035
JAX00447318,17,79.064426
JAX00447321,17,79.098073
JAX00447322,17,79.098111
JAX00447323,17,79.100442
JAX00078529,17,79.117203
JAX00447327,17,79.125976
UNC28410996,17,79.145397
JAX00078531,17,79.146172
JAX00078532,17,79.16596
JAX00078535,17,79.210907
JAX00078536,17,79.21125
UNC28412385,17,79.215807
JAX00447341,17,79.219036
JAX00447349,17,79.224106
JAX00447350,17,79.22589
JAX00447351,17,79.225966
JAX00447353,17,79.243051
JAX00447354,17,79.243125
JAX00447355,17,79.243224
JAX00447357,17,79.246392
JAX00447358,17,79.246663
JAX00078540,17,79.266139
JAX00078541,17,79.266193
JAX00447365,17,79.275589
JAX00447366,17,79.277061
JAX00447378,17,79.297591
JAX00447379,17,79.30224
UNC28414096,17,79.312557
JAX00447381,17,79.316924
JAX00447382,17,79.320431
JAX00447384,17,79.324776
JAX00078546,17,79.335763
JAX00447391,17,79.353748
JAX00447396,17,79.3582
JAX00447401,17,79.360082
JAX00447402,17,79.360661
UNC28414984,17,79.360979
JAX00447411,17,79.380976
JAX00447412,17,79.381725
JAX00447414,17,79.394538
UNC28415874,17,79.419587
JAX00078552,17,79.434792
JAX00447417,17,79.455381
JAX00447419,17,79.455981
JAX00447426,17,79.471635
UNC170259360,17,79.475548
JAX00447427,17,79.479049
JAX00447428,17,79.488557
JAX00447430,17,79.492742
JAX00078558,17,79.512733
JAX00447437,17,79.543093
JAX00447438,17,79.543277
JAX00447441,17,79.547949
UNC28418257,17,79.550637
JAX00447443,17,79.556777
JAX00447444,17,79.558436
JAX00078562,17,79.563941
JAX00447446,17,79.56477
JAX00447452,17,79.591236
JAX00078565,17,79.591591
UNC28418924,17,79.594492
JAX00447454,17,79.60623
JAX00447456,17,79.606402
JAX00447458,17,79.618793
UNC28419583,17,79.62977
JAX00447463,17,79.659146
JAX00447464,17,79.663936
JAX00447467,17,79.664685
JAX00447468,17,79.667909
JAX00447469,17,79.668033
JAX00447470,17,79.668943
JAX00447473,17,79.67196
JAX00447474,17,79.672266
JAX00447476,17,79.675349
JAX00447482,17,79.680121
JAX00447483,17,79.682626
UNC28420786,17,79.688795
JAX00078572,17,79.689028
JAX00447500,17,79.707961
JAX00078573,17,79.708036
JAX00447501,17,79.714973
JAX00447502,17,79.715119
JAX00447503,17,79.715518
JAX00447505,17,79.715623
JAX00078576,17,79.734353
JAX00447511,17,79.736083
JAX00078577,17,79.741878
JAX00447522,17,79.756269
JAX00447527,17,79.771558
UNC28422480,17,79.778401
JAX00447530,17,79.794534
JAX00078581,17,79.796252
JAX00078583,17,79.827046
JAX00447535,17,79.830121
JAX00447536,17,79.830156
UNC28423410,17,79.832145
JAX00447545,17,79.863798
JAX00447550,17,79.869821
JAX00447553,17,79.876361
UNC28424612,17,79.886565
JAX00447560,17,79.894268
JAX00447562,17,79.896493
JAX00447563,17,79.896509
JAX00447565,17,79.896918
JAX00447566,17,79.897004
JAX00447568,17,79.897265
JAX00447571,17,79.897575
JAX00078588,17,79.921958
JAX00078590,17,79.922444
JAX00447576,17,79.923398
UNC28425208,17,79.923527
UNC28425255,17,79.926076
JAX00188457,17,79.936159
UNC28425598,17,79.945246
JAX00078591,17,79.953528
UNC28425854,17,79.962426
JAX00447578,17,79.970896
UNC28425996,17,79.970986
JAX00447580,17,79.981957
JAX00078594,17,79.989209
JAX00447587,17,79.989586
JAX00078596,17,79.98961
JAX00447592,17,79.995519
UNC28426641,17,80.01785
UNC28426870,17,80.035141
UNC28426954,17,80.051185
JAX00447598,17,80.068476
UNC28427218,17,80.068593
JAX00447600,17,80.070351
JAX00447601,17,80.070381
JAX00078602,17,80.070636
JAX00447603,17,80.07864
JAX00447606,17,80.080701
JAX00447607,17,80.083404
JAX00447609,17,80.092492
UNC28427502,17,80.093124
JAX00724467,17,80.10112
UNC28427818,17,80.112364
JAX00447612,17,80.123881
UNC28428028,17,80.127507
JAX00211818,17,80.131348
JAX00447613,17,80.140559
JAX00447614,17,80.144472
UNC28428289,17,80.145308
JAX00447620,17,80.149168
JAX00447624,17,80.152253
backupUNC170360157,17,80.15241
UNC28428593,17,80.158917
UNC28428899,17,80.175485
UNC28429149,17,80.188289
JAX00211820,17,80.18901
JAX00078609,17,80.189854
JAX00078612,17,80.214975
UNC28429738,17,80.218149
UNC28430067,17,80.233246
JAX00447628,17,80.234845
JAX00447629,17,80.237783
JAX00447630,17,80.238757
JAX00447634,17,80.248253
UNC28430371,17,80.250295
JAX00447635,17,80.252955
UNC28430471,17,80.261131
UNC28430574,17,80.276367
UNC28430813,17,80.292915
JAX00447639,17,80.305558
JAX00447643,17,80.323559
UNC28431334,17,80.325752
JAX00447649,17,80.331845
UNC28431602,17,80.338178
JAX00447652,17,80.37289
JAX00447653,17,80.373542
UNC28432650,17,80.383571
UNC170360981,17,80.400531
UNC28433158,17,80.411959
UNC28433430,17,80.4272
JAX00078629,17,80.43807
JAX00447663,17,80.448201
UNC28433990,17,80.474845
JAX00078631,17,80.474958
JAX00078632,17,80.474977
JAX00447665,17,80.484947
UNC28434140,17,80.48538
JAX00447670,17,80.519095
JAX00447671,17,80.521533
JAX00447676,17,80.541033
JAX00447678,17,80.544157
UNC28435269,17,80.545953
JAX00078636,17,80.549476
JAX00447684,17,80.566998
JAX00078639,17,80.572169
UNC28436090,17,80.586672
JAX00447693,17,80.602205
JAX00078641,17,80.602577
UNC28436296,17,80.605064
UNC28436449,17,80.620305
JAX00447698,17,80.640926
UNC28436940,17,80.650749
JAX00447706,17,80.651681
JAX00447712,17,80.660207
JAX00447713,17,80.660764
UNC28437240,17,80.668874
JAX00078646,17,80.672599
UNC28437406,17,80.679263
JAX00447716,17,80.680783
JAX00211832,17,80.683209
JAX00447719,17,80.706661
JAX00447724,17,80.713766
JAX00078649,17,80.717488
UNC28437994,17,80.7179
UNC28438061,17,80.721621
JAX00447725,17,80.72182
UNC28438485,17,80.744041
JAX00447730,17,80.747535
UNC28438705,17,80.759417
JAX00447732,17,80.762772
UNC28438897,17,80.774187
JAX00447734,17,80.782735
JAX00447736,17,80.783202
JAX00447738,17,80.783857
UNC28439048,17,80.788555
JAX00078655,17,80.79582
JAX00447740,17,80.795943
UNC28439153,17,80.799994
JAX00447747,17,80.813882
UNC28439322,17,80.817064
UNC28439485,17,80.833168
JAX00447749,17,80.834868
JAX00447753,17,80.851357
JAX00078660,17,80.85955
UNC28439906,17,80.865379
UNC28439969,17,80.874903
JAX00078662,17,80.885896
UNC28440236,17,80.893986
JAX00447761,17,80.90534
JAX00447762,17,80.905957
JAX00447763,17,80.90599
UNC28440757,17,80.93307
JAX00447770,17,80.935229
JAX00078666,17,80.950767
JAX00447771,17,80.956762
JAX00078667,17,80.957234
JAX00447772,17,80.957259
backupUNC170361858,17,80.96297
JAX00447776,17,80.971901
JAX00078671,17,80.99201
JAX00447780,17,81.00018
UNC28441971,17,81.013891
JAX00447785,17,81.019026
JAX00078674,17,81.041909
UNC28442556,17,81.055519
JAX00447789,17,81.056329
JAX00078676,17,81.080921
JAX00447795,17,81.081449
JAX00447797,17,81.093277
UNC28443473,17,81.111315
JAX00447804,17,81.119264
JAX00211840,17,81.120403
JAX00447806,17,81.120565
JAX00078680,17,81.124096
JAX00447808,17,81.12501
UNC28443811,17,81.130844
JAX00078681,17,81.139064
JAX00447816,17,81.139959
JAX00447822,17,81.170058
UNC28444690,17,81.185858
JAX00078685,17,81.187816
UNC28445141,17,81.211985
JAX00447827,17,81.239561
JAX00078687,17,81.24189
JAX00078688,17,81.243028
JAX00447833,17,81.248706
JAX00078690,17,81.271
JAX00447840,17,81.276933
JAX00078692,17,81.281806
UNC170206132,17,81.284457
JAX00447850,17,81.297689
JAX00447852,17,81.297844
JAX00447855,17,81.301416
JAX00447857,17,81.301551
JAX00447862,17,81.306163
JAX00447866,17,81.312834
JAX00078695,17,81.313837
UNC28446698,17,81.316452
JAX00447870,17,81.318245
JAX00447872,17,81.31974
JAX00447873,17,81.320619
JAX00447876,17,81.323789
JAX00447877,17,81.32403
JAX00447879,17,81.324302
JAX00447885,17,81.333198
UNC28447129,17,81.338586
JAX00447892,17,81.33973
JAX00447893,17,81.340159
JAX00447894,17,81.352741
JAX00078697,17,81.357615
JAX00078701,17,81.37815
JAX00447900,17,81.39243
JAX00447903,17,81.401729
JAX00447904,17,81.401839
JAX00447905,17,81.402543
JAX00447908,17,81.403358
JAX00447910,17,81.405206
JAX00447916,17,81.414822
backupJAX00447922,17,81.419413
JAX00447923,17,81.419981
JAX00447925,17,81.425907
JAX00447927,17,81.428289
JAX00447932,17,81.444363
JAX00447933,17,81.448461
JAX00447935,17,81.453416
JAX00447939,17,81.487823
JAX00447940,17,81.490716
JAX00447941,17,81.493376
JAX00211850,17,81.49815
JAX00078709,17,81.509144
UNC28450217,17,81.521535
UNC28450937,17,81.573656
JAX00078716,17,81.592044
JAX00447968,17,81.592464
JAX00447970,17,81.593699
JAX00078717,17,81.62004
JAX00078718,17,81.623363
JAX00078719,17,81.62339
UNC28451894,17,81.624883
UNC28452239,17,81.652702
JAX00078720,17,81.671615
JAX00447981,17,81.678263
JAX00211855,17,81.713924
JAX00447994,17,81.721605
JAX00447995,17,81.739321
UNC28453572,17,81.740542
JAX00447998,17,81.757169
JAX00447999,17,81.758822
JAX00078729,17,81.780406
JAX00448002,17,81.791113
JAX00448005,17,81.810379
JAX00448007,17,81.811213
JAX00078732,17,81.815835
JAX00078734,17,81.816582
UNC170207467,17,81.826921
UNC28454860,17,81.827069
JAX00448013,17,81.840545
JAX00448015,17,81.840708
JAX00448016,17,81.840906
JAX00448021,17,81.845031
JAX00448022,17,81.845127
JAX00448024,17,81.84738
JAX00448027,17,81.853281
JAX00211858,17,81.858209
JAX00448031,17,81.858575
JAX00448032,17,81.860891
JAX00078735,17,81.869153
JAX00448038,17,81.871009
JAX00448041,17,81.876733
JAX00078737,17,81.877713
JAX00448045,17,81.885541
JAX00448052,17,81.915254
JAX00448053,17,81.917438
JAX00448057,17,81.926068
JAX00078739,17,81.928078
JAX00448060,17,81.933639
JAX00448061,17,81.934112
JAX00448074,17,81.956933
JAX00448075,17,81.96071
JAX00448076,17,81.961034
JAX00448078,17,81.965268
JAX00448083,17,81.976712
JAX00448085,17,81.977919
JAX00448086,17,81.977967
JAX00448087,17,81.979596
JAX00448088,17,81.986104
JAX00078744,17,81.989041
JAX00448092,17,81.991955
JAX00448094,17,82.018074
JAX00078747,17,82.023181
UNC28458324,17,82.024896
JAX00211861,17,82.044462
JAX00448103,17,82.049049
JAX00448105,17,82.052937
JAX00448114,17,82.095205
JAX00448121,17,82.129803
UNC28459880,17,82.154785
JAX00448131,17,82.172868
JAX00448133,17,82.176996
UNC28460360,17,82.188594
JAX00078759,17,82.190438
JAX00448134,17,82.19469
JAX00448135,17,82.195162
JAX00448138,17,82.197769
JAX00078763,17,82.224168
UNC28460717,17,82.240105
JAX00078765,17,82.27225
JAX00448143,17,82.275113
UNC28461417,17,82.280366
JAX00448150,17,82.320056
UNC28461961,17,82.326488
JAX00078771,17,82.353226
JAX00078772,17,82.353281
JAX00211869,17,82.375149
JAX00078774,17,82.385077
JAX00448158,17,82.386425
JAX00211870,17,82.418273
