#
# nrow 12950
# ncol 3
marker,chromosome,bp
JAX00563960,4,120.456043
JAX00563963,4,120.465572
JAX00123947,4,120.476824
UNC8100502,4,120.482922
JAX00224694,4,120.485002
JAX00563972,4,120.51296
JAX00563974,4,120.515583
JAX00123950,4,120.524793
UNC8101060,4,120.535632
JAX00563978,4,120.541047
JAX00563981,4,120.542542
JAX00563984,4,120.545324
JAX00563988,4,120.546121
JAX00563990,4,120.546937
JAX00123953,4,120.558713
UNC8101999,4,120.604991
JAX00564002,4,120.626517
JAX00564003,4,120.626542
JAX00564008,4,120.632221
JAX00564012,4,120.653094
JAX00564018,4,120.671958
JAX00564019,4,120.672181
JAX00564020,4,120.673461
JAX00564021,4,120.673578
JAX00564023,4,120.674322
UNC8102812,4,120.678043
JAX00564025,4,120.679478
JAX00224698,4,120.687828
JAX00224699,4,120.687876
UNC8103211,4,120.708391
JAX00564030,4,120.710961
JAX00564031,4,120.715284
JAX00564037,4,120.726781
JAX00564038,4,120.72684
JAX00123967,4,120.731449
JAX00564042,4,120.755165
UNC8103915,4,120.768222
JAX00123971,4,120.785977
JAX00123972,4,120.801169
JAX00123973,4,120.804954
JAX00564046,4,120.804996
JAX00564048,4,120.807088
JAX00564050,4,120.818197
JAX00123975,4,120.826347
JAX00564051,4,120.835582
JAX00564052,4,120.836603
UNC8104491,4,120.872096
JAX00123978,4,120.87431
UNC8105308,4,120.969265
JAX00123990,4,121.036609
JAX00564075,4,121.036998
JAX00564087,4,121.083361
JAX00564088,4,121.085247
JAX00564089,4,121.086367
JAX00564106,4,121.254415
JAX00564115,4,121.296484
JAX00564124,4,121.332747
JAX00564125,4,121.3332
JAX00564126,4,121.334304
JAX00564127,4,121.335238
UNC8112471,4,121.342873
UNC8112913,4,121.382737
JAX00564136,4,121.382804
JAX00564152,4,122.268314
JAX00564153,4,122.269147
JAX00564156,4,122.272028
JAX00564157,4,122.273382
UNC8114713,4,122.282301
backupUNC040270694,4,122.398706
UNC8116211,4,122.410945
JAX00124054,4,122.447211
JAX00564185,4,122.449549
JAX00564187,4,122.455085
JAX00124056,4,122.459377
JAX00124057,4,122.468182
JAX00564191,4,122.493173
JAX00564192,4,122.510474
JAX00564200,4,122.523229
JAX00564204,4,122.526998
JAX00564205,4,122.527147
JAX00564207,4,122.531334
JAX00564209,4,122.531972
JAX00564212,4,122.550436
JAX00564214,4,122.550824
UNC040271813,4,122.559844
JAX00124063,4,122.563936
JAX00564224,4,122.59126
UNC8118743,4,122.616449
JAX00124069,4,122.651149
JAX00124071,4,122.680701
JAX00564241,4,122.683031
JAX00124075,4,122.713171
UNC8120169,4,122.74792
JAX00124076,4,122.75404
JAX00124081,4,122.811425
JAX00564258,4,122.832523
UNC8121148,4,122.835993
JAX00564259,4,122.837737
JAX00564262,4,122.840813
JAX00564263,4,122.841276
JAX00124084,4,122.848211
JAX00564269,4,122.84973
JAX00564270,4,122.850406
JAX00564277,4,122.889891
JAX00564279,4,122.890121
JAX00124090,4,122.905307
JAX00224717,4,122.912942
UNC8122272,4,122.914385
JAX00564293,4,122.970349
JAX00564302,4,122.980182
JAX00564303,4,122.980566
JAX00124095,4,122.99134
UNC8123304,4,123.011244
JAX00564309,4,123.039541
JAX00124098,4,123.039561
JAX00564310,4,123.041168
JAX00124099,4,123.04726
JAX00564313,4,123.047691
JAX00564314,4,123.04775
JAX00564316,4,123.054958
JAX00564317,4,123.0612
JAX00564318,4,123.06126
UNC040272311,4,123.084089
JAX00564327,4,123.110858
JAX00564328,4,123.114081
JAX00564331,4,123.115503
JAX00124104,4,123.115527
JAX00564332,4,123.118668
JAX00564333,4,123.121603
JAX00564341,4,123.153745
JAX00124106,4,123.154058
JAX00564343,4,123.178815
JAX00564344,4,123.179139
JAX00564345,4,123.180618
JAX00564347,4,123.193987
JAX00564348,4,123.194073
JAX00124111,4,123.194723
JAX00564354,4,123.217187
JAX00564358,4,123.220209
JAX00564360,4,123.236959
JAX00124113,4,123.24289
UNC8125142,4,123.258785
JAX00564367,4,123.270485
JAX00564376,4,123.279696
JAX00564377,4,123.280071
JAX00124119,4,123.320575
JAX00124120,4,123.323043
JAX00224724,4,123.324878
JAX00564383,4,123.325553
JAX00564385,4,123.328903
JAX00564386,4,123.328925
JAX00124121,4,123.353724
JAX00124123,4,123.362734
JAX00124126,4,123.393242
JAX00564389,4,123.393372
JAX00564394,4,123.423228
JAX00124127,4,123.423278
JAX00564404,4,123.457247
JAX00564411,4,123.477519
JAX00564413,4,123.4787
JAX00564414,4,123.479293
JAX00564417,4,123.480971
JAX00564424,4,123.537081
JAX00564431,4,123.572294
JAX00564434,4,123.573407
JAX00564435,4,123.576406
JAX00224730,4,123.593554
UNC8129187,4,123.630563
JAX00564455,4,123.69722
JAX00224732,4,123.70061
JAX00224734,4,123.700666
UNC8130627,4,123.726686
JAX00124150,4,123.732653
JAX00189530,4,123.739519
JAX00564470,4,123.742143
UNC8131551,4,123.783861
JAX00564478,4,123.805647
JAX00564481,4,123.806481
JAX00564487,4,123.821849
JAX00564488,4,123.823782
UNC040657708,4,123.833401
JAX00564496,4,123.878336
JAX00564499,4,123.899226
UNC8133617,4,123.910944
JAX00564505,4,123.916234
JAX00124164,4,123.919576
JAX00564507,4,123.919628
JAX00564510,4,123.924181
JAX00564515,4,123.931233
JAX00564516,4,123.945889
JAX00564517,4,123.946027
JAX00564519,4,123.947461
JAX00564522,4,123.949127
JAX00564528,4,123.969759
JAX00124169,4,123.978696
JAX00124170,4,123.984762
JAX00564537,4,123.991273
JAX00564539,4,123.993987
JAX00564543,4,123.994828
JAX00564547,4,124.006182
JAX00124171,4,124.009626
JAX00564552,4,124.015445
JAX00564555,4,124.029584
JAX00124174,4,124.038026
JAX00564565,4,124.05444
JAX00564566,4,124.057891
JAX00564569,4,124.06314
UNC040276600,4,124.075364
JAX00564585,4,124.092503
JAX00564586,4,124.092584
JAX00564592,4,124.103177
JAX00564593,4,124.10413
JAX00124179,4,124.127494
JAX00564602,4,124.162982
JAX00564604,4,124.164467
JAX00564606,4,124.165364
JAX00564609,4,124.171862
JAX00564611,4,124.173537
JAX00124184,4,124.184113
JAX00564614,4,124.191081
JAX00564615,4,124.191258
JAX00124186,4,124.196614
JAX00564622,4,124.207675
JAX00564629,4,124.215016
JAX00124188,4,124.222609
JAX00564633,4,124.222983
JAX00564636,4,124.226413
JAX00564638,4,124.230992
JAX00564639,4,124.231022
JAX00564642,4,124.235454
JAX00564645,4,124.236542
UNC8139131,4,124.237974
JAX00564646,4,124.242834
JAX00564653,4,124.283907
JAX00564660,4,124.305269
JAX00564661,4,124.305318
JAX00564666,4,124.310964
JAX00124194,4,124.311705
JAX00564667,4,124.312389
JAX00564674,4,124.320298
JAX00564676,4,124.324276
JAX00124197,4,124.370918
backupUNC040277250,4,124.377016
JAX00564691,4,124.3835
JAX00564715,4,124.436037
JAX00124203,4,124.444225
JAX00564720,4,124.448279
JAX00564735,4,124.48442
JAX00124206,4,124.486851
JAX00564737,4,124.489356
UNC8142345,4,124.490586
JAX00564741,4,124.497827
JAX00564747,4,124.506891
JAX00564748,4,124.507747
JAX00564749,4,124.508491
JAX00124208,4,124.508607
JAX00564750,4,124.508904
JAX00224747,4,124.553447
JAX00124212,4,124.553516
JAX00124213,4,124.565258
UNC8143428,4,124.576951
JAX00124215,4,124.591575
JAX00564771,4,124.607283
JAX00564772,4,124.619519
JAX00564773,4,124.620161
JAX00124217,4,124.629393
JAX00224750,4,124.645749
JAX00564793,4,124.678267
JAX00124225,4,124.716192
JAX00564810,4,124.787155
JAX00564814,4,124.809044
JAX00564825,4,124.849238
JAX00564828,4,124.84999
JAX00564834,4,124.865772
UNC8147347,4,124.875899
JAX00564837,4,124.900362
JAX00564839,4,124.900732
JAX00124238,4,124.908774
JAX00124239,4,124.908795
JAX00564844,4,124.91396
JAX00124240,4,124.920531
JAX00564849,4,124.939043
JAX00564853,4,124.942149
JAX00564858,4,124.955986
JAX00564862,4,124.960715
JAX00564864,4,124.963152
UNC8148752,4,124.97019
JAX00224759,4,124.973657
JAX00564867,4,124.973907
JAX00564869,4,124.974383
JAX00564871,4,124.980249
JAX00564872,4,124.983514
UNC8149025,4,124.988535
JAX00564878,4,124.995857
JAX00564879,4,124.995903
JAX00189533,4,124.996053
JAX00564884,4,125.010599
JAX00564885,4,125.010843
JAX00124247,4,125.032155
JAX00564890,4,125.032516
JAX00564897,4,125.040614
JAX00564900,4,125.042265
JAX00564902,4,125.050134
JAX00564906,4,125.058459
JAX00124253,4,125.116724
JAX00124254,4,125.123455
JAX00564925,4,125.132374
JAX00124255,4,125.132841
JAX00564926,4,125.133226
UNC8151627,4,125.140838
JAX00564931,4,125.142189
JAX00564935,4,125.147629
JAX00564941,4,125.154025
JAX00564942,4,125.154285
JAX00124258,4,125.17433
UNC8152152,4,125.178357
JAX00564944,4,125.178994
JAX00564945,4,125.179154
JAX00564946,4,125.179861
JAX00564949,4,125.185263
JAX00564952,4,125.190653
JAX00564956,4,125.193739
JAX00564961,4,125.196621
JAX00564962,4,125.197403
JAX00564968,4,125.198205
UNC8152571,4,125.199921
JAX00564975,4,125.200536
JAX00564977,4,125.201304
JAX00564979,4,125.203793
JAX00564984,4,125.221269
UNC8153057,4,125.223358
JAX00564987,4,125.228908
JAX00564991,4,125.229724
JAX00564996,4,125.238875
UNC8153526,4,125.250395
JAX00564998,4,125.262235
JAX00564999,4,125.2629
JAX00565001,4,125.266605
JAX00565002,4,125.266823
UNC8154002,4,125.271964
JAX00565010,4,125.277135
UNC8154260,4,125.289069
JAX00565013,4,125.298081
JAX00565023,4,125.30403
UNC8154525,4,125.307885
JAX00565035,4,125.323712
JAX00565041,4,125.328258
JAX00565042,4,125.328479
UNC8154961,4,125.335247
JAX00565043,4,125.340831
UNC8155357,4,125.361544
JAX00565055,4,125.367267
JAX00565060,4,125.374253
UNC8155529,4,125.375285
JAX00565063,4,125.383408
JAX00565064,4,125.385467
JAX00565066,4,125.396281
JAX00565067,4,125.396779
UNC8155751,4,125.399413
JAX00565069,4,125.406454
UNC8156114,4,125.434502
JAX00565074,4,125.436343
JAX00565076,4,125.436461
JAX00565077,4,125.448008
JAX00565078,4,125.449192
JAX00565079,4,125.452061
JAX00565084,4,125.457081
JAX00565088,4,125.466383
UNC8156706,4,125.471219
JAX00565094,4,125.47425
JAX00124281,4,125.485262
UNC040279033,4,125.486858
JAX00124282,4,125.488431
UNC8157113,4,125.502929
UNC8157401,4,125.519711
JAX00565099,4,125.534892
JAX00565104,4,125.539302
UNC8157937,4,125.56452
JAX00565116,4,125.566482
JAX00565117,4,125.566513
JAX00124289,4,125.576422
JAX00124290,4,125.585508
JAX00565126,4,125.585659
UNC8158375,4,125.589762
JAX00565131,4,125.597607
UNC8158630,4,125.603638
JAX00565136,4,125.615955
JAX00565139,4,125.620303
JAX00565140,4,125.620954
UNC8159005,4,125.632007
JAX00565154,4,125.640002
UNC8159570,4,125.6655
JAX00565167,4,125.699145
UNC8160150,4,125.7023
JAX00124298,4,125.711384
JAX00124299,4,125.715157
UNC8160403,4,125.72025
JAX00565171,4,125.73777
UNC8160900,4,125.755459
JAX00565172,4,125.757911
JAX00124302,4,125.762193
JAX00124303,4,125.764751
JAX00565174,4,125.76784
JAX00565177,4,125.79322
JAX00124306,4,125.799976
JAX00565184,4,125.806968
JAX00565188,4,125.807709
UNC8161518,4,125.809883
UNC8161707,4,125.823144
JAX00565191,4,125.840714
JAX00565192,4,125.845926
JAX00565194,4,125.848082
UNC8161950,4,125.84892
JAX00565199,4,125.882745
JAX00565201,4,125.890512
JAX00565202,4,125.891171
UNC8162356,4,125.891356
JAX00565203,4,125.891612
UNC8162748,4,125.919284
JAX00565213,4,125.941309
JAX00565214,4,125.942889
JAX00565216,4,125.944039
JAX00565219,4,125.944278
JAX00124316,4,125.950425
JAX00224779,4,125.950522
backupUNC040564448,4,125.980895
UNC8163689,4,125.985208
JAX00124320,4,125.99983
JAX00565227,4,126.017091
JAX00124324,4,126.031894
UNC8164219,4,126.03621
UNC8164478,4,126.059904
JAX00565233,4,126.061277
UNC8164726,4,126.082041
JAX00124327,4,126.088261
JAX00565237,4,126.11233
UNC8165193,4,126.112584
JAX00565241,4,126.119091
JAX00565242,4,126.122064
UNC8165338,4,126.126586
JAX00565247,4,126.136947
UNC8165720,4,126.150778
JAX00565261,4,126.165382
JAX00124333,4,126.165409
UNC8165922,4,126.165617
UNC8166188,4,126.184048
JAX00565265,4,126.185695
JAX00565269,4,126.199669
JAX00565270,4,126.202535
JAX00565271,4,126.202581
UNC8166793,4,126.222392
UNC8167008,4,126.234615
JAX00124339,4,126.248184
JAX00565280,4,126.250997
UNC8167554,4,126.280005
UNC8168429,4,126.329721
JAX00565296,4,126.351539
UNC8168775,4,126.355211
JAX00565299,4,126.358566
JAX00565300,4,126.358681
JAX00565303,4,126.370509
JAX00565305,4,126.373445
JAX00565306,4,126.373971
UNC8169003,4,126.382173
JAX00565310,4,126.389525
UNC8169229,4,126.398053
JAX00224785,4,126.411161
backupUNC040565220,4,126.412284
JAX00565329,4,126.420131
JAX00565332,4,126.421644
JAX00565333,4,126.422184
JAX00565335,4,126.424224
UNC8169867,4,126.441766
JAX00565338,4,126.45157
UNC8170029,4,126.460372
UNC8170315,4,126.487675
JAX00565349,4,126.490042
UNC8170654,4,126.510023
JAX00565353,4,126.512736
JAX00565357,4,126.53859
UNC8170993,4,126.539172
JAX00565358,4,126.544815
JAX00565359,4,126.545295
JAX00565361,4,126.549899
JAX00124362,4,126.553227
UNC8171098,4,126.555846
JAX00565364,4,126.566022
UNC8171280,4,126.580764
JAX00224792,4,126.580913
JAX00565368,4,126.614275
JAX00124367,4,126.627604
JAX00124368,4,126.653323
JAX00124370,4,126.681651
JAX00124371,4,126.685625
JAX00565374,4,126.711691
JAX00565377,4,126.717031
JAX00565378,4,126.722165
JAX00565379,4,126.725191
UNC8172700,4,126.75973
JAX00124376,4,126.770246
UNC8173021,4,126.784418
JAX00565381,4,126.785427
JAX00224797,4,126.785943
JAX00124378,4,126.785992
JAX00124379,4,126.786031
UNC8173203,4,126.798951
JAX00565388,4,126.80197
JAX00565394,4,126.827809
UNC8173832,4,126.845141
JAX00565396,4,126.851288
JAX00565397,4,126.851365
JAX00565399,4,126.854534
JAX00565400,4,126.856099
UNC8173960,4,126.859036
UNC8174660,4,126.914821
JAX00565424,4,126.925044
JAX00565427,4,126.930631
UNC8174923,4,126.936833
JAX00565432,4,126.944735
JAX00565435,4,126.956855
JAX00565437,4,126.95762
JAX00565440,4,126.968504
JAX00124392,4,126.974764
JAX00565447,4,126.976623
JAX00565448,4,126.977533
JAX00124394,4,127.003002
JAX00124395,4,127.003436
JAX00565459,4,127.014015
JAX00565461,4,127.023594
JAX00565464,4,127.024734
UNC8176386,4,127.026341
JAX00565474,4,127.045582
JAX00224803,4,127.045833
UNC040565556,4,127.056402
UNC8176976,4,127.063203
JAX00565489,4,127.076083
UNC8177483,4,127.099457
UNC8177776,4,127.118048
JAX00124403,4,127.120206
JAX00565513,4,127.13933
JAX00565514,4,127.139494
UNC8178617,4,127.171814
UNC8178672,4,127.17461
JAX00565525,4,127.203892
JAX00565527,4,127.216793
JAX00565528,4,127.219089
UNC8179492,4,127.22982
JAX00124412,4,127.236423
UNC8179845,4,127.252036
JAX00224807,4,127.264567
JAX00565537,4,127.264951
JAX00565541,4,127.275575
UNC8180473,4,127.298002
JAX00124417,4,127.302801
JAX00124418,4,127.303018
UNC8180696,4,127.313571
JAX00565544,4,127.318403
JAX00565548,4,127.325769
JAX00224812,4,127.331466
JAX00124420,4,127.344242
JAX00565562,4,127.344816
JAX00565563,4,127.344997
UNC8181322,4,127.351074
UNC8181564,4,127.368589
JAX00565575,4,127.37167
JAX00565577,4,127.376752
JAX00565578,4,127.37682
JAX00565583,4,127.380044
UNC8181810,4,127.380906
JAX00565587,4,127.384175
JAX00565590,4,127.391745
JAX00565593,4,127.394973
JAX00565596,4,127.399601
UNC8182087,4,127.400518
JAX00565598,4,127.410792
JAX00565600,4,127.414889
JAX00124427,4,127.423902
JAX00565607,4,127.426607
UNC8182497,4,127.429039
JAX00124428,4,127.433886
JAX00565616,4,127.434773
JAX00565623,4,127.439396
JAX00565627,4,127.451088
backupJAX00124429,4,127.457583
UNC8183276,4,127.47682
JAX00565637,4,127.493235
UNC8183579,4,127.497342
JAX00565645,4,127.52423
UNC8184070,4,127.526528
JAX00224816,4,127.533193
JAX00565662,4,127.537895
UNC8184368,4,127.544377
UNC8184764,4,127.569659
JAX00565664,4,127.583201
JAX00565667,4,127.584175
JAX00565668,4,127.584211
JAX00565670,4,127.585418
JAX00565675,4,127.588527
JAX00565676,4,127.591726
JAX00124439,4,127.591779
JAX00565679,4,127.606342
JAX00565680,4,127.607853
UNC8185358,4,127.615252
JAX00565683,4,127.615442
JAX00565684,4,127.615619
UNC8185509,4,127.625155
UNC8186091,4,127.670271
JAX00565699,4,127.674459
JAX00565700,4,127.674513
JAX00565705,4,127.680682
JAX00565707,4,127.68597
JAX00565709,4,127.689536
JAX00124447,4,127.697254
UNC8186645,4,127.699214
JAX00224823,4,127.712096
UNC8186857,4,127.715416
JAX00565719,4,127.720937
JAX00565734,4,127.747588
JAX00565735,4,127.748029
JAX00565743,4,127.758583
UNC040280682,4,127.766456
UNC8187642,4,127.768178
UNC8187925,4,127.781706
JAX00565758,4,127.791872
JAX00565760,4,127.792201
JAX00565762,4,127.793617
JAX00565764,4,127.800069
JAX00565767,4,127.818131
UNC8188517,4,127.819174
JAX00565768,4,127.820526
JAX00124456,4,127.828986
JAX00565779,4,127.834527
JAX00124457,4,127.834548
UNC8188859,4,127.839401
JAX00565788,4,127.852486
JAX00565791,4,127.856916
JAX00565796,4,127.872718
JAX00565797,4,127.874705
UNC8189482,4,127.880697
JAX00565808,4,127.888626
UNC8189762,4,127.898208
JAX00565810,4,127.902999
backupUNC040281257,4,127.903617
JAX00124462,4,127.906187
UNC8190129,4,127.924554
JAX00565828,4,127.940749
JAX00565829,4,127.940939
UNC8190563,4,127.947017
JAX00565837,4,127.955272
JAX00124467,4,127.955933
JAX00565839,4,127.955977
JAX00565840,4,127.958263
JAX00565842,4,127.969251
UNC8191052,4,127.97539
JAX00124468,4,127.980514
JAX00565843,4,127.982646
UNC8191432,4,127.991924
JAX00565844,4,127.994641
JAX00565846,4,127.995033
JAX00565851,4,128.001966
JAX00565854,4,128.003205
UNC8191810,4,128.010255
JAX00565858,4,128.013828
JAX00124471,4,128.022355
UNC8192221,4,128.040196
UNC8192636,4,128.061649
JAX00124475,4,128.075546
JAX00565868,4,128.087901
JAX00565869,4,128.088071
JAX00565876,4,128.092045
JAX00565877,4,128.09208
UNC8193246,4,128.0931
JAX00565879,4,128.093241
JAX00565892,4,128.098701
JAX00565893,4,128.099321
JAX00565896,4,128.103481
JAX00565899,4,128.107325
JAX00124479,4,128.131369
JAX00565905,4,128.147118
UNC8194207,4,128.147548
JAX00565910,4,128.148196
JAX00565913,4,128.15364
JAX00565915,4,128.156502
JAX00565923,4,128.168743
JAX00565930,4,128.17715
UNC8194850,4,128.178057
UNC8195061,4,128.188801
JAX00124485,4,128.199313
JAX00224837,4,128.201273
UNC8195537,4,128.209804
JAX00565947,4,128.213914
JAX00565948,4,128.214693
JAX00565953,4,128.216581
JAX00565958,4,128.217954
JAX00124486,4,128.222228
JAX00565963,4,128.222343
JAX00565966,4,128.226295
UNC8196142,4,128.243034
JAX00124490,4,128.269624
UNC8196738,4,128.279712
JAX00565983,4,128.282239
JAX00565985,4,128.282542
UNC8197391,4,128.311408
JAX00566005,4,128.314514
JAX00566006,4,128.314628
UNC8198162,4,128.357805
UNC8198337,4,128.369245
JAX00566007,4,128.37378
JAX00124498,4,128.394079
JAX00566020,4,128.396878
JAX00124499,4,128.397635
UNC8198802,4,128.399895
JAX00189540,4,128.407812
JAX00124501,4,128.421457
UNC8199030,4,128.422359
JAX00566030,4,128.450122
JAX00566038,4,128.467304
JAX00124506,4,128.469705
UNC8199761,4,128.487784
JAX00566039,4,128.489333
JAX00566041,4,128.49092
JAX00566044,4,128.492614
JAX00566045,4,128.495898
JAX00566048,4,128.500731
JAX00124507,4,128.522938
UNC8200611,4,128.534964
UNC040664302,4,128.544279
JAX00224845,4,128.547955
UNC8200894,4,128.551325
JAX00566056,4,128.587485
JAX00566060,4,128.588182
JAX00566063,4,128.590684
UNC8201790,4,128.608102
UNC8202038,4,128.622201
JAX00566073,4,128.626019
JAX00566079,4,128.630976
JAX00224847,4,128.659383
JAX00124521,4,128.659475
JAX00566087,4,128.659857
JAX00566089,4,128.661477
JAX00566090,4,128.664597
UNC8203070,4,128.672488
JAX00189541,4,128.680367
JAX00566100,4,128.68435
JAX00566102,4,128.684544
JAX00566103,4,128.685712
JAX00566105,4,128.689168
UNC8203739,4,128.717017
JAX00566106,4,128.718136
JAX00566109,4,128.719843
JAX00124523,4,128.721432
JAX00566112,4,128.722107
JAX00566114,4,128.728293
JAX00224851,4,128.731024
UNC8204035,4,128.739123
JAX00566118,4,128.759245
JAX00124526,4,128.760006
JAX00566129,4,128.769603
JAX00566131,4,128.771076
JAX00566133,4,128.771343
JAX00566135,4,128.771457
JAX00124527,4,128.771644
JAX00566136,4,128.772396
UNC8204720,4,128.78802
UNC8204850,4,128.8011
UNC8205124,4,128.825497
JAX00566145,4,128.83615
JAX00224853,4,128.847394
UNC8205387,4,128.848369
JAX00124534,4,128.863204
JAX00566151,4,128.872714
backupUNC041557936,4,128.884404
JAX00566158,4,128.891664
JAX00566159,4,128.892808
JAX00566161,4,128.893982
UNC8206036,4,128.894756
JAX00566166,4,128.898346
JAX00566169,4,128.902377
JAX00566170,4,128.902534
UNC8206180,4,128.908114
UNC8206652,4,128.947886
JAX00566174,4,128.949913
JAX00566188,4,128.985481
JAX00124544,4,128.996762
UNC8207612,4,129.013542
UNC8207795,4,129.023898
UNC8208264,4,129.050262
JAX00224861,4,129.057893
JAX00124549,4,129.066678
JAX00566210,4,129.071644
UNC8208595,4,129.071976
JAX00566212,4,129.072411
JAX00566214,4,129.080213
backupUNC040285386,4,129.10287
JAX00124552,4,129.104808
JAX00566219,4,129.106908
JAX00566223,4,129.108703
JAX00566224,4,129.109728
JAX00124553,4,129.125982
JAX00124554,4,129.132152
UNC8209641,4,129.132472
JAX00224863,4,129.133112
JAX00566234,4,129.150226
UNC8210053,4,129.164321
JAX00124558,4,129.202096
UNC8210507,4,129.203757
JAX00566248,4,129.210733
JAX00124561,4,129.238563
JAX00124562,4,129.238746
UNC8211247,4,129.252429
JAX00566253,4,129.254743
JAX00124565,4,129.271313
UNC8211835,4,129.288523
JAX00566255,4,129.288856
JAX00124567,4,129.300659
UNC8212063,4,129.301082
UNC8212262,4,129.322984
JAX00566265,4,129.341728
JAX00566267,4,129.362113
JAX00566269,4,129.365442
UNC8212759,4,129.371121
JAX00566277,4,129.397263
UNC8213268,4,129.40554
JAX00566281,4,129.408759
UNC8213497,4,129.424819
JAX00124580,4,129.46067
UNC8214048,4,129.468001
UNC8214230,4,129.480478
JAX00566297,4,129.485278
JAX00124582,4,129.495562
JAX00566298,4,129.503425
JAX00124583,4,129.503705
JAX00566299,4,129.503855
JAX00124584,4,129.512388
UNC8214798,4,129.543323
JAX00124586,4,129.550057
JAX00124587,4,129.550145
backupUNC040288708,4,129.576309
UNC8215291,4,129.579481
JAX00566309,4,129.601472
JAX00566312,4,129.601752
UNC8215712,4,129.610124
JAX00124591,4,129.630776
JAX00566326,4,129.641889
UNC8216064,4,129.646057
JAX00124596,4,129.670962
JAX00189542,4,129.678082
JAX00566337,4,129.692598
JAX00566338,4,129.693834
UNC8216581,4,129.699086
UNC8216621,4,129.701136
JAX00566349,4,129.702419
JAX00124599,4,129.718638
JAX00566358,4,129.738922
UNC8217229,4,129.752871
UNC8217501,4,129.769923
JAX00566366,4,129.772864
JAX00566367,4,129.773094
JAX00566369,4,129.773257
JAX00124603,4,129.787424
JAX00566387,4,129.816997
JAX00566388,4,129.819797
JAX00566389,4,129.81986
UNC8218314,4,129.820096
JAX00566390,4,129.820344
JAX00566392,4,129.833025
UNC8218715,4,129.84833
JAX00566398,4,129.853175
JAX00566399,4,129.854176
JAX00124611,4,129.859302
JAX00566400,4,129.860027
JAX00566402,4,129.866549
UNC8219208,4,129.894382
JAX00566415,4,129.916658
UNC8219775,4,129.93734
UNC040290398,4,129.938542
UNC8219922,4,129.948289
JAX00566419,4,129.969766
JAX00566426,4,129.995534
JAX00124619,4,130.005347
JAX00566430,4,130.010338
JAX00124620,4,130.01037
JAX00566431,4,130.010474
JAX00566432,4,130.010658
JAX00566434,4,130.014174
JAX00566437,4,130.01895
JAX00566438,4,130.019153
JAX00124622,4,130.021661
UNC8221917,4,130.125327
UNC8222470,4,130.170411
JAX00566445,4,130.202682
JAX00566446,4,130.205087
UNC8222764,4,130.205313
JAX00566447,4,130.205434
JAX00124629,4,130.228725
JAX00566452,4,130.232155
JAX00124630,4,130.261463
UNC8223253,4,130.274739
JAX00566455,4,130.275683
JAX00124634,4,130.303282
UNC8223414,4,130.309826
JAX00566462,4,130.327683
UNC8223677,4,130.349363
JAX00566464,4,130.365514
UNC040291149,4,130.374402
UNC8223999,4,130.379038
JAX00124640,4,130.391076
JAX00566479,4,130.407624
UNC8224432,4,130.41466
JAX00566483,4,130.446224
UNC8224938,4,130.450457
UNC8225263,4,130.471174
JAX00566489,4,130.473202
JAX00124647,4,130.478527
JAX00566498,4,130.48465
JAX00124649,4,130.49989
JAX00566514,4,130.530931
JAX00566516,4,130.532858
JAX00566517,4,130.534178
JAX00566520,4,130.540083
JAX00566527,4,130.551867
JAX00566528,4,130.551897
UNC8226638,4,130.55439
JAX00124654,4,130.577977
JAX00124655,4,130.578043
UNC8227234,4,130.588103
JAX00566534,4,130.596603
JAX00566535,4,130.601785
JAX00566539,4,130.611062
UNC8227913,4,130.622523
JAX00566541,4,130.654221
UNC8228666,4,130.660043
JAX00566546,4,130.669763
JAX00566547,4,130.670392
JAX00566556,4,130.705108
JAX00566560,4,130.709612
JAX00566563,4,130.713116
JAX00224882,4,130.721272
UNC8229903,4,130.726433
JAX00566570,4,130.744331
JAX00566572,4,130.745311
JAX00566582,4,130.763526
JAX00124669,4,130.764138
JAX00124670,4,130.766954
JAX00566586,4,130.777217
JAX00566587,4,130.785155
JAX00566588,4,130.790373
JAX00566590,4,130.794505
JAX00124671,4,130.799062
UNC8231159,4,130.799868
JAX00566596,4,130.808233
JAX00566599,4,130.809431
JAX00566601,4,130.814467
UNC8231760,4,130.82915
JAX00566604,4,130.849767
JAX00566608,4,130.854783
UNC8232455,4,130.858288
JAX00566610,4,130.861611
JAX00566614,4,130.866677
JAX00124676,4,130.87112
JAX00566616,4,130.872972
JAX00124677,4,130.882555
JAX00566621,4,130.884704
JAX00566625,4,130.886451
UNC8233183,4,130.893428
JAX00124680,4,130.91368
JAX00566629,4,130.927515
JAX00566632,4,130.941115
JAX00566633,4,130.948714
JAX00566634,4,130.949391
JAX00566635,4,130.951544
JAX00566636,4,130.951657
UNC8234514,4,130.967514
JAX00566644,4,130.976065
UNC8234713,4,130.979635
UNC8234755,4,130.982286
JAX00566647,4,130.983936
UNC8234846,4,130.987982
JAX00566651,4,130.98988
UNC8234867,4,130.990416
UNC8234930,4,130.993979
UNC8234965,4,130.995445
UNC8234990,4,130.997684
UNC8235057,4,131.002308
UNC8235066,4,131.004364
UNC8235074,4,131.006716
UNC8235093,4,131.008753
UNC8235105,4,131.010109
UNC8235143,4,131.013306
UNC8235175,4,131.015257
UNC8235183,4,131.017279
UNC8235211,4,131.019474
UNC8235291,4,131.024548
UNC8235306,4,131.026384
UNC8235333,4,131.027911
UNC8235383,4,131.031863
